Date,First Trust RiverFront Dynamic EM_Open_average,First Trust RiverFront Dynamic EM_Open_max,First Trust RiverFront Dynamic EM_Open_min,First Trust RiverFront Dynamic EM_High_average,First Trust RiverFront Dynamic EM_High_max,First Trust RiverFront Dynamic EM_High_min,First Trust RiverFront Dynamic EM_Low_average,First Trust RiverFront Dynamic EM_Low_max,First Trust RiverFront Dynamic EM_Low_min,First Trust RiverFront Dynamic EM_Close_average,First Trust RiverFront Dynamic EM_Close_max,First Trust RiverFront Dynamic EM_Close_min
2018-07-08,-1.3707818224066255,-1.3707818224066255,-1.3707818224066255,-1.3977975218718584,-1.3977975218718584,-1.3977975218718584,-1.3462182726137484,-1.3462182726137484,-1.3462182726137484,-1.3889212932857744,-1.3889212932857744,-1.3889212932857744
2018-07-15,-1.3076685496400602,-1.3076685496400602,-1.3076685496400602,-1.3282221097389384,-1.3282221097389384,-1.3282221097389384,-1.2993607897319317,-1.2993607897319317,-1.2993607897319317,-1.33759362750643,-1.33759362750643,-1.33759362750643
2018-07-22,-0.7776875173939626,-0.7776875173939626,-0.7776875173939626,-0.7965212582834811,-0.7965212582834811,-0.7965212582834811,-0.8046499852202038,-0.8046499852202038,-0.8046499852202038,-0.8610097756555855,-0.8610097756555855,-0.8610097756555855
2018-07-29,-1.1812131875572622,-1.1812131875572622,-1.1812131875572622,-1.1465284498408916,-1.1465284498408916,-1.1465284498408916,-1.1112094590573456,-1.1112094590573456,-1.1112094590573456,-1.1275876534863378,-1.1275876534863378,-1.1275876534863378
2018-08-05,-1.3616086519684898,-1.3616086519684898,-1.3616086519684898,-1.3485308248122618,-1.3485308248122618,-1.3485308248122618,-1.4466304732402124,-1.4466304732402124,-1.4466304732402124,-1.4349469851509882,-1.4349469851509882,-1.4349469851509882
2018-08-12,-1.5419814573510495,-1.5419814573510495,-1.5419814573510495,-1.5025731944972025,-1.5025731944972025,-1.5025731944972025,-1.4764721570672694,-1.4764721570672694,-1.4764721570672694,-1.468444851023647,-1.468444851023647,-1.468444851023647
2018-08-19,-0.7170314305665725,-0.7170314305665725,-0.7170314305665725,-0.5952842530956094,-0.5952842530956094,-0.5952842530956094,-0.6380828328363944,-0.6380828328363944,-0.6380828328363944,-0.5988062528903214,-0.5988062528903214,-0.5988062528903214
2018-08-26,-0.8641104624493751,-0.8641104624493751,-0.8641104624493751,-0.7651657140939367,-0.7651657140939367,-0.7651657140939367,-0.8167262923313043,-0.8167262923313043,-0.8167262923313043,-0.7109105851029192,-0.7109105851029192,-0.7109105851029192
2018-09-02,-1.7731087430155907,-1.7731087430155907,-1.7731087430155907,-1.8820079552078754,-1.8820079552078754,-1.8820079552078754,-1.9753558878897821,-1.9753558878897821,-1.9753558878897821,-2.0147212636097205,-2.0147212636097205,-2.0147212636097205
2018-09-09,-1.7152031294299797,-1.7152031294299797,-1.7152031294299797,-1.7717746198303679,-1.7717746198303679,-1.7717746198303679,-1.68795185100846,-1.68795185100846,-1.68795185100846,-1.7572490163869436,-1.7572490163869436,-1.7572490163869436
2018-09-16,-0.9922054289034085,-0.9922054289034085,-0.9922054289034085,-1.0261880121882978,-1.0261880121882978,-1.0261880121882978,-0.9149977197275793,-0.9149977197275793,-0.9149977197275793,-0.9135009213549771,-0.9135009213549771,-0.9135009213549771
2018-09-23,-0.7700815330469527,-0.7700815330469527,-0.7700815330469527,-0.7686164563713896,-0.7686164563713896,-0.7686164563713896,-0.7263019820663,-0.7263019820663,-0.7263019820663,-0.7666655328831546,-0.7666655328831546,-0.7666655328831546
2018-09-30,-1.9630864670257198,-1.9630864670257198,-1.9630864670257198,-1.9079239196409288,-1.9079239196409288,-1.9079239196409288,-1.897920581973978,-1.897920581973978,-1.897920581973978,-1.795347542582102,-1.795347542582102,-1.795347542582102
2018-10-07,-1.9724236566309816,-1.9724236566309816,-1.9724236566309816,-2.0130348429549407,-2.0130348429549407,-2.0130348429549407,-1.9667741201044773,-1.9667741201044773,-1.9667741201044773,-2.041351885006736,-2.041351885006736,-2.041351885006736
2018-10-14,-1.491747087237088,-1.491747087237088,-1.491747087237088,-1.5352881462028993,-1.5352881462028993,-1.5352881462028993,-1.49146111129732,-1.49146111129732,-1.49146111129732,-1.505183966670028,-1.505183966670028,-1.505183966670028
2018-10-21,-1.9488755297475282,-1.9488755297475282,-1.9488755297475282,-1.947856669766837,-1.947856669766837,-1.947856669766837,-2.138871376768415,-2.138871376768415,-2.138871376768415,-2.115391612425437,-2.115391612425437,-2.115391612425437
2018-10-28,-0.8896075786155075,-0.8896075786155075,-0.8896075786155075,-0.8666599112321306,-0.8666599112321306,-0.8666599112321306,-0.7744325255083006,-0.7744325255083006,-0.7744325255083006,-0.7543356687083639,-0.7543356687083639,-0.7543356687083639
2018-11-04,-1.0939818992675592,-1.0939818992675592,-1.0939818992675592,-1.1066001986867622,-1.1066001986867622,-1.1066001986867622,-1.12040569310446,-1.12040569310446,-1.12040569310446,-1.1598637462242032,-1.1598637462242032,-1.1598637462242032
2018-11-11,-0.5963376245346986,-0.5963376245346986,-0.5963376245346986,-0.5773489545812003,-0.5773489545812003,-0.5773489545812003,-0.5826013736370779,-0.5826013736370779,-0.5826013736370779,-0.5485804392892106,-0.5485804392892106,-0.5485804392892106
2018-11-18,-0.6460753336847539,-0.6460753336847539,-0.6460753336847539,-0.6259205538761161,-0.6259205538761161,-0.6259205538761161,-0.5336025245780408,-0.5336025245780408,-0.5336025245780408,-0.5455947487524083,-0.5455947487524083,-0.5455947487524083
2018-11-25,0.44184452294799387,0.44184452294799387,0.44184452294799387,0.39320280270947305,0.39320280270947305,0.39320280270947305,0.4784077802862403,0.4784077802862403,0.4784077802862403,0.4808816239945016,0.4808816239945016,0.4808816239945016
2018-12-02,-1.0777666623669038,-1.0777666623669038,-1.0777666623669038,-1.0176244133676438,-1.0176244133676438,-1.0176244133676438,-1.0566483597733278,-1.0566483597733278,-1.0566483597733278,-0.8367398862716858,-0.8367398862716858,-0.8367398862716858
2018-12-09,-0.9618640898568647,-0.9618640898568647,-0.9618640898568647,-0.8773529822400479,-0.8773529822400479,-0.8773529822400479,-0.8349247798598395,-0.8349247798598395,-0.8349247798598395,-0.929551765963301,-0.929551765963301,-0.929551765963301
2018-12-16,-1.3593339437009577,-1.3593339437009577,-1.3593339437009577,-1.3854168380117058,-1.3854168380117058,-1.3854168380117058,-1.322095099252436,-1.322095099252436,-1.322095099252436,-1.2401090550022793,-1.2401090550022793,-1.2401090550022793
2018-12-23,-0.7207301524533785,-0.7207301524533785,-0.7207301524533785,-0.7223120999824817,-0.7223120999824817,-0.7223120999824817,-0.6367472736286753,-0.6367472736286753,-0.6367472736286753,-0.6818496224179689,-0.6818496224179689,-0.6818496224179689
2018-12-30,-0.5444317461279504,-0.5444317461279504,-0.5444317461279504,-0.41388701420201685,-0.41388701420201685,-0.41388701420201685,-0.1715985281739754,-0.1715985281739754,-0.1715985281739754,-0.1799287606895263,-0.1799287606895263,-0.1799287606895263
2019-01-06,0.0301115250738508,0.0301115250738508,0.0301115250738508,0.24090923256307767,0.24090923256307767,0.24090923256307767,0.29294829740183365,0.29294829740183365,0.29294829740183365,0.4115625696290917,0.4115625696290917,0.4115625696290917
2019-01-13,1.246836990721218,1.246836990721218,1.246836990721218,1.3342873225370204,1.3342873225370204,1.3342873225370204,1.2835220934169052,1.2835220934169052,1.2835220934169052,1.2606664545599162,1.2606664545599162,1.2606664545599162
2019-01-20,1.5445887794534559,1.5445887794534559,1.5445887794534559,1.5854149446980887,1.5854149446980887,1.5854149446980887,1.5957875372304284,1.5957875372304284,1.5957875372304284,1.5954159018093093,1.5954159018093093,1.5954159018093093
2019-01-27,2.0547493492351845,2.0547493492351845,2.0547493492351845,2.1290340275644604,2.1290340275644604,2.1290340275644604,2.024406594952893,2.024406594952893,2.024406594952893,2.0913758596129894,2.0913758596129894,2.0913758596129894
2019-02-03,1.5279434156181488,1.5279434156181488,1.5279434156181488,1.4275409479361973,1.4275409479361973,1.4275409479361973,1.4391658882861214,1.4391658882861214,1.4391658882861214,1.3981437529145966,1.3981437529145966,1.3981437529145966
2019-02-10,1.3433023242273587,1.3433023242273587,1.3433023242273587,1.29036944878242,1.29036944878242,1.29036944878242,1.3279721538963956,1.3279721538963956,1.3279721538963956,1.314967993404985,1.314967993404985,1.314967993404985
2019-02-17,1.7883216454084003,1.7883216454084003,1.7883216454084003,1.806215588234712,1.806215588234712,1.806215588234712,1.7176284456821649,1.7176284456821649,1.7176284456821649,1.714493502478583,1.714493502478583,1.714493502478583
2019-02-24,1.2370147399960774,1.2370147399960774,1.2370147399960774,1.174072662468069,1.174072662468069,1.174072662468069,1.0507321008144772,1.0507321008144772,1.0507321008144772,1.098290992515684,1.098290992515684,1.098290992515684
2019-03-03,0.6618169468835282,0.6618169468835282,0.6618169468835282,0.772156136925454,0.772156136925454,0.772156136925454,0.720214013780061,0.720214013780061,0.720214013780061,0.828767361778114,0.828767361778114,0.828767361778114
2019-03-10,1.2264210168674172,1.2264210168674172,1.2264210168674172,1.19725150965271,1.19725150965271,1.19725150965271,1.2504208949784972,1.2504208949784972,1.2504208949784972,1.231914369126231,1.231914369126231,1.231914369126231
2019-03-17,0.6645207755294408,0.6645207755294408,0.6645207755294408,0.6551199743185191,0.6551199743185191,0.6551199743185191,0.7148933178912387,0.7148933178912387,0.7148933178912387,0.6542349844353377,0.6542349844353377,0.6542349844353377
2019-03-24,0.958857611844062,0.958857611844062,0.958857611844062,1.0190672667214133,1.0190672667214133,1.0190672667214133,1.017747367654108,1.017747367654108,1.017747367654108,1.070395512016818,1.070395512016818,1.070395512016818
2019-03-31,1.3258582727104022,1.3258582727104022,1.3258582727104022,1.4083424242339067,1.4083424242339067,1.4083424242339067,1.378878395052896,1.378878395052896,1.378878395052896,1.4148781218257764,1.4148781218257764,1.4148781218257764
2019-04-07,1.3912172812111867,1.3912172812111867,1.3912172812111867,1.2781720336975053,1.2781720336975053,1.2781720336975053,1.2186495781150002,1.2186495781150002,1.2186495781150002,1.1748999674656846,1.1748999674656846,1.1748999674656846
2019-04-14,0.8877645277374772,0.8877645277374772,0.8877645277374772,0.9378786781832003,0.9378786781832003,0.9378786781832003,0.9993066119290952,0.9993066119290952,0.9993066119290952,1.0153599408580207,1.0153599408580207,1.0153599408580207
2019-04-21,0.43007283302093124,0.43007283302093124,0.43007283302093124,0.2918188101569398,0.2918188101569398,0.2918188101569398,0.4710403581543395,0.4710403581543395,0.4710403581543395,0.3232887003504434,0.3232887003504434,0.3232887003504434
2019-04-28,-1.2273434157903285,-1.2273434157903285,-1.2273434157903285,-0.916498799265536,-0.916498799265536,-0.916498799265536,-1.1355988995661255,-1.1355988995661255,-1.1355988995661255,-0.8287055287352769,-0.8287055287352769,-0.8287055287352769
2019-05-05,-2.5001873414173637,-2.5001873414173637,-2.5001873414173637,-2.6092200404302845,-2.6092200404302845,-2.6092200404302845,-2.6319078098931086,-2.6319078098931086,-2.6319078098931086,-2.69988731034524,-2.69988731034524,-2.69988731034524
2019-05-12,-2.104622567247135,-2.104622567247135,-2.104622567247135,-2.160874120079715,-2.160874120079715,-2.160874120079715,-2.0412426247819053,-2.0412426247819053,-2.0412426247819053,-2.147361127003049,-2.147361127003049,-2.147361127003049
2019-05-19,-1.6840808026456717,-1.6840808026456717,-1.6840808026456717,-1.7174633243814839,-1.7174633243814839,-1.7174633243814839,-1.6585335429769483,-1.6585335429769483,-1.6585335429769483,-1.7237165161003085,-1.7237165161003085,-1.7237165161003085
2019-05-26,-0.9639846903834876,-0.9639846903834876,-0.9639846903834876,-0.9573046590411978,-0.9573046590411978,-0.9573046590411978,-0.9489944617593921,-0.9489944617593921,-0.9489944617593921,-0.9670131723460361,-0.9670131723460361,-0.9670131723460361
2019-06-02,-0.6155618838781034,-0.6155618838781034,-0.6155618838781034,-0.5925406271846367,-0.5925406271846367,-0.5925406271846367,-0.5491413434633766,-0.5491413434633766,-0.5491413434633766,-0.6008466875449305,-0.6008466875449305,-0.6008466875449305
2019-06-09,-0.8338869935754162,-0.8338869935754162,-0.8338869935754162,-0.8563662540086759,-0.8563662540086759,-0.8563662540086759,-0.8013400359828748,-0.8013400359828748,-0.8013400359828748,-0.8404699173998306,-0.8404699173998306,-0.8404699173998306
2019-06-16,0.04236560375439464,0.04236560375439464,0.04236560375439464,-0.00448827612484156,-0.00448827612484156,-0.00448827612484156,0.08330752914610023,0.08330752914610023,0.08330752914610023,0.03858162652242331,0.03858162652242331,0.03858162652242331
2019-06-23,0.6559179601583709,0.6559179601583709,0.6559179601583709,0.5870702982870636,0.5870702982870636,0.5870702982870636,0.5682913702116177,0.5682913702116177,0.5682913702116177,0.5568006811700347,0.5568006811700347,0.5568006811700347
2019-06-30,0.32933209805539326,0.32933209805539326,0.32933209805539326,0.279498039736975,0.279498039736975,0.279498039736975,0.36096922601202824,0.36096922601202824,0.36096922601202824,0.3192869223078124,0.3192869223078124,0.3192869223078124
2019-07-07,0.7908120498908955,0.7908120498908955,0.7908120498908955,0.7402781337573161,0.7402781337573161,0.7402781337573161,0.8265500228289724,0.8265500228289724,0.8265500228289724,0.7612500610626436,0.7612500610626436,0.7612500610626436
2019-07-14,0.8802381699913702,0.8802381699913702,0.8802381699913702,0.8258147661451336,0.8258147661451336,0.8258147661451336,0.843495183505176,0.843495183505176,0.843495183505176,0.7885443868869428,0.7885443868869428,0.7885443868869428
2019-07-21,0.5630259487942108,0.5630259487942108,0.5630259487942108,0.5077385889783664,0.5077385889783664,0.5077385889783664,0.4921843198520139,0.4921843198520139,0.4921843198520139,0.5681786374952824,0.5681786374952824,0.5681786374952824
2019-07-28,-1.6062292213157914,-1.6062292213157914,-1.6062292213157914,-1.6254686955146078,-1.6254686955146078,-1.6254686955146078,-1.7549406230276012,-1.7549406230276012,-1.7549406230276012,-1.7471421097918602,-1.7471421097918602,-1.7471421097918602
2019-08-04,-1.4719133310319572,-1.4719133310319572,-1.4719133310319572,-1.4195137835267795,-1.4195137835267795,-1.4195137835267795,-1.3289946355188438,-1.3289946355188438,-1.3289946355188438,-1.3265336026771948,-1.3265336026771948,-1.3265336026771948
2019-08-11,-1.1292237045082765,-1.1292237045082765,-1.1292237045082765,-1.1524925935774621,-1.1524925935774621,-1.1524925935774621,-1.1935207719785321,-1.1935207719785321,-1.1935207719785321,-1.2129313917008384,-1.2129313917008384,-1.2129313917008384
2019-08-18,-1.5964804037701794,-1.5964804037701794,-1.5964804037701794,-1.591619168856147,-1.591619168856147,-1.591619168856147,-1.504021113880354,-1.504021113880354,-1.504021113880354,-1.4911327801956664,-1.4911327801956664,-1.4911327801956664
2019-08-25,-0.9074053013845823,-0.9074053013845823,-0.9074053013845823,-0.9360599345245283,-0.9360599345245283,-0.9360599345245283,-0.8914316988054818,-0.8914316988054818,-0.8914316988054818,-0.865518249918921,-0.865518249918921,-0.865518249918921
2019-09-01,-0.0035300878651518272,-0.0035300878651518272,-0.0035300878651518272,-0.0035766648376292618,-0.0035766648376292618,-0.0035766648376292618,0.019443555433184535,0.019443555433184535,0.019443555433184535,0.022570534209191768,0.022570534209191768,0.022570534209191768
2019-09-08,0.18784982642479023,0.18784982642479023,0.18784982642479023,0.20589085262400952,0.20589085262400952,0.20589085262400952,0.2331077316634826,0.2331077316634826,0.2331077316634826,0.2075482710797505,0.2075482710797505,0.2075482710797505
2019-09-15,-0.13886656712145154,-0.13886656712145154,-0.13886656712145154,-0.02286551248296069,-0.02286551248296069,-0.02286551248296069,-0.04544885696668279,-0.04544885696668279,-0.04544885696668279,0.021441661604467862,0.021441661604467862,0.021441661604467862
2019-09-22,-0.5139142892297682,-0.5139142892297682,-0.5139142892297682,-0.5501734708518304,-0.5501734708518304,-0.5501734708518304,-0.5276137691747729,-0.5276137691747729,-0.5276137691747729,-0.5627829783306557,-0.5627829783306557,-0.5627829783306557
2019-09-29,-0.68025328413387,-0.68025328413387,-0.68025328413387,-0.7036776064976479,-0.7036776064976479,-0.7036776064976479,-0.6717485430477558,-0.6717485430477558,-0.6717485430477558,-0.6839847532527292,-0.6839847532527292,-0.6839847532527292
2019-10-06,-0.033899680810934946,-0.033899680810934946,-0.033899680810934946,-0.06995427252804914,-0.06995427252804914,-0.06995427252804914,-0.015092541769284392,-0.015092541769284392,-0.015092541769284392,-0.0565628811031991,-0.0565628811031991,-0.0565628811031991
2019-10-13,0.679294544086202,0.679294544086202,0.679294544086202,0.7144332322476019,0.7144332322476019,0.7144332322476019,0.7020499170933215,0.7020499170933215,0.7020499170933215,0.7967567436819724,0.7967567436819724,0.7967567436819724
2019-10-20,1.834906069975563,1.834906069975563,1.834906069975563,1.8138385111058535,1.8138385111058535,1.8138385111058535,1.851896567678191,1.851896567678191,1.851896567678191,1.8185919203873506,1.8185919203873506,1.8185919203873506
2019-10-27,1.989112982206399,1.989112982206399,1.989112982206399,1.9499244759204453,1.9499244759204453,1.9499244759204453,1.947304170416154,1.947304170416154,1.947304170416154,1.9013463296807147,1.9013463296807147,1.9013463296807147
2019-11-03,1.3482434653998945,1.3482434653998945,1.3482434653998945,1.404265931648297,1.404265931648297,1.404265931648297,1.3717234187541327,1.3717234187541327,1.3717234187541327,1.4331488117986242,1.4331488117986242,1.4331488117986242
2019-11-10,1.0331320740083976,1.0331320740083976,1.0331320740083976,1.0533577728473458,1.0533577728473458,1.0533577728473458,1.0412137847711869,1.0412137847711869,1.0412137847711869,0.9884227728195151,0.9884227728195151,0.9884227728195151
2019-11-17,0.957473863160452,0.957473863160452,0.957473863160452,1.0231072192454025,1.0231072192454025,1.0231072192454025,0.9919743770230479,0.9919743770230479,0.9919743770230479,1.046750602619126,1.046750602619126,1.046750602619126
2019-11-24,0.487283433825038,0.487283433825038,0.487283433825038,0.4525268808001814,0.4525268808001814,0.4525268808001814,0.5189182632699155,0.5189182632699155,0.5189182632699155,0.5117730033560368,0.5117730033560368,0.5117730033560368
2019-12-01,1.0689401374488632,1.0689401374488632,1.0689401374488632,0.994686686520563,0.994686686520563,0.994686686520563,0.9344264636640046,0.9344264636640046,0.9344264636640046,0.8686627856890189,0.8686627856890189,0.8686627856890189
2019-12-08,1.4758933039483697,1.4758933039483697,1.4758933039483697,1.4923102657855287,1.4923102657855287,1.4923102657855287,1.4898814572798829,1.4898814572798829,1.4898814572798829,1.4477389585223133,1.4477389585223133,1.4477389585223133
2019-12-15,1.669087938839012,1.669087938839012,1.669087938839012,1.6664082417198531,1.6664082417198531,1.6664082417198531,1.6625536795641787,1.6625536795641787,1.6625536795641787,1.6803019000438735,1.6803019000438735,1.6803019000438735
2019-12-22,1.7993188064597914,1.7993188064597914,1.7993188064597914,1.7390168500920884,1.7390168500920884,1.7390168500920884,1.6161726880375928,1.6161726880375928,1.6161726880375928,1.5802390629478893,1.5802390629478893,1.5802390629478893
2019-12-29,1.7230560868094156,1.7230560868094156,1.7230560868094156,1.6842378087820384,1.6842378087820384,1.6842378087820384,1.7174440308417604,1.7174440308417604,1.7174440308417604,1.6997221551899873,1.6997221551899873,1.6997221551899873
