Date,ISIGStock_Open_average,ISIGStock_Open_max,ISIGStock_Open_min,ISIGStock_Open_volatility,ISIGStock_Open_change,ISIGStock_High_average,ISIGStock_High_max,ISIGStock_High_min,ISIGStock_High_volatility,ISIGStock_High_change,ISIGStock_Low_average,ISIGStock_Low_max,ISIGStock_Low_min,ISIGStock_Low_volatility,ISIGStock_Low_change,ISIGStock_Close_average,ISIGStock_Close_max,ISIGStock_Close_min,ISIGStock_Close_volatility,ISIGStock_Close_change,ISIGStock_Volume_average,ISIGStock_Volume_max,ISIGStock_Volume_min,ISIGStock_Volume_volatility,ISIGStock_Volume_change
2018-05-27,0.8313399349644527,0.6786149372613485,0.9977715789234853,-0.5410838008720752,-0.32125239621784046,0.7637755074696572,0.47778183740859864,1.0324959818811803,-0.8088356482738711,-0.30198133933905796,0.8693578897559718,0.7298146116370662,0.8191978564489782,0.08059930183815082,-0.8265101265614461,0.8037177048311582,0.5573510637960849,1.0107232774793753,-0.7902276134288702,-0.28261202297917115,-0.48452875283523805,-0.46665252489341785,-0.6527832504436548,-0.44530618941181477,0.164113920957271
2018-06-03,0.6244029109125688,0.3837596479802895,0.8066837339102548,-0.9177614181400298,-0.10649849101997187,0.6363701003705255,0.39163421626459083,0.811770830677325,-0.6183719948341841,-0.46484956699148894,0.6919657256304582,0.5685186823779425,0.7378585711309835,-0.17451583745870197,0.0971817622351063,0.561127496116747,0.3802285708635689,0.5995980562329736,-0.3613419913623287,-0.211842794771989,-0.691407175364054,-0.5325712788000967,-0.6936521254481712,-0.4938489279339946,-0.5528989318220093
2018-06-10,0.5574580418174607,0.413729011702743,0.6969036405393347,-0.5706623867616796,-0.11377371117335477,0.45089979258236385,0.3351873958695396,0.5744161750256725,-0.3080390252148399,-0.5190194897107437,0.6347924603236322,0.5026997286204249,0.7344707338591772,-0.3812002065333175,-0.4616319245561752,0.5417236859809073,0.5547218654665695,0.5706637508004889,0.12398180578148878,-0.9582069575063417,-0.5082631021849265,-0.394448488724109,-0.8257248777921464,-0.3505516174956077,0.2863936505907063
2018-06-17,0.23160243581286544,0.049625257693049485,0.3539483724400836,-0.7368529705308366,-0.2444616775159052,0.1497239033655097,0.059461257616667186,0.3079107863285996,-0.4292413484101027,-0.49623716522355726,0.2768126636995942,0.1881777764662278,0.3754406925056428,-0.3812002065333175,-0.4656221949894183,0.17377650325483393,0.0031959880878946758,0.2682626527338354,-0.5734158517393887,-0.22732064797736182,-0.5307345277767053,-0.4701513805082441,-0.3736510120957196,-0.45776448786891144,-0.5925512542420788
2018-06-24,0.0700485241329153,-0.08903638582836705,0.20631157738756578,-0.7067631325628816,-0.261380830633738,0.04032785402650205,-0.08215189906097618,0.2006612760515361,-0.5166171957966951,0.10732403340826924,0.1197434804517439,0.011798567628371493,0.14915475146838467,-0.3075924441052619,-0.45193453807111744,0.006263299764624196,-0.13744741492793558,0.08721359698894553,-0.491141757929242,-0.3347910630803134,-0.47383614219713793,-0.2651847011532038,-0.8488090029324719,-0.2349872131205235,0.597429253880902
2018-07-01,-0.09132621870879873,-0.1779939988205987,-0.0393044801655731,-0.3486902952497507,0.4282262754565213,-0.16154626622575813,-0.3330423593521663,-0.03226889187690229,-0.5897531152834371,0.05508392610140892,0.010406807181713988,-0.15191913915329303,0.14362080455703138,-0.6545374656279425,0.19332709436966014,-0.05609303222693797,-0.19971686833696906,0.08169266555327023,-0.5737786239591073,0.06689250429810228,-0.7122891893687383,-0.5592422052837676,-1.0146760067796916,-0.5235406196794243,-0.37364550016190634
2018-07-08,-0.0689226839535106,-0.17538804390833698,0.0592544036896257,-0.5065256181378014,-0.2605230709672219,-0.25838530809989574,-0.419185004490213,-0.08308468969351089,-0.6138054059142385,-0.45113036056359246,0.005648120656495438,-0.09788989737259594,0.19179903619205102,-0.5712978882178074,-0.2967161312825301,-0.16004481205218046,-0.31576162607178804,0.03761040631231813,-0.6661464400428367,-0.31979270692159223,-0.6277661939530939,-0.5192580914062187,-1.0271505190290209,-0.48245678930102015,-0.4724379030879142
2018-07-15,-0.48648540769311155,-0.6538780630474998,-0.33194683967137034,-0.705040897923703,-0.26439397138294235,-0.5609353211768277,-0.7377314213096913,-0.3707032512791582,-0.6762086196082371,-0.4166441650100585,-0.3615029980099564,-0.4491161411940773,-0.15523803563287272,-0.5983156184897436,-0.3470363912793087,-0.4866488847072246,-0.6550696165284937,-0.2931375926782601,-0.6500840374693663,-0.3424943284709175,-0.6445534147169452,-0.5105758304575523,-0.7356177281147562,-0.4850879809005985,-0.28633566975199787
2018-07-22,-0.7833118670814293,-0.9643328394065207,-0.5533313982301007,-0.8231226322532952,0.20767701078441714,-0.8103139817795518,-0.9603677571844739,-0.5676028249310922,-0.6745851490488206,-0.23888020723570622,-0.6545872746277329,-0.8781218744824142,-0.33814933214780146,-0.9539530085424084,0.0406694974013294,-0.7520617968396766,-0.9441363917436955,-0.4729884190450691,-0.727706012092574,-0.050645659550859444,-0.5937019818157384,-0.500135588247858,-0.8214830842430348,-0.4710273208801422,-0.3361917019441167
2018-07-29,-0.1811703288748993,0.21799989121889393,-0.4954569443683097,1.1278507153064374,1.6096348088595294,0.03229903004737897,0.12677989595637723,-0.5808772518365976,0.8905671235308575,1.2309622227730237,-0.1311174372266069,0.16413553759951952,-0.46263487966489064,0.9224386697441791,1.3900326363749373,-0.07555333646598655,0.12785149694701642,-0.5995723191053767,1.052225917646938,1.322443336208152,1.4495747945703343,2.0020412892999144,0.25548335086832435,2.036153688658574,0.11737861785200616
