Date,FTF_Open_average,FTF_Open_max,FTF_Open_min,FTF_Open_volatility,FTF_Open_change,FTF_High_average,FTF_High_max,FTF_High_min,FTF_High_volatility,FTF_High_change,FTF_Low_average,FTF_Low_max,FTF_Low_min,FTF_Low_volatility,FTF_Low_change,FTF_Close_average,FTF_Close_max,FTF_Close_min,FTF_Close_volatility,FTF_Close_change,FTF_Volume_average,FTF_Volume_max,FTF_Volume_min,FTF_Volume_volatility,FTF_Volume_change
2018-04-08,-0.5456110086728642,-0.6338304189226422,-0.48359494625325466,-0.5421293286648002,0.17987113850957887,-0.6136283015137712,-0.7281407987469597,-0.5372396479236848,-1.0471135088936827,0.22176638128637383,-0.5175752346999016,-0.5994185144739282,-0.39923879198264384,-0.7324519113628181,0.275580831674698,-0.5374392113151811,-0.6528570438210336,-0.42909760407256237,-1.3061546700259217,0.15755074289556403,-0.696938806830611,-0.1696082664028881,-0.5926581992354278,-0.017252448733753895,-0.004386353575161837
2018-04-15,-0.5637717930794541,-0.6395637006328831,-0.6740224890800621,0.17227589046321543,-1.3744037046176398,-0.6076597302127001,-0.6871609260850842,-0.6955578779971228,-0.2192020782282187,-0.3519984981429507,-0.6019378682129742,-0.6029465847986645,-0.5707817929853977,-0.2757160248484558,-1.0368850664382545,-0.6477336107309146,-0.5790016602822634,-0.7136934361920243,0.37071293382505,-0.12630645970118728,-0.35743654246806994,-0.5887863223070622,0.4523146537724943,-0.8532713196079389,0.23798777945923572
2018-04-22,-0.9845957741921215,-1.0701288441317895,-1.051154020111051,-0.3699549424371264,-1.119200430369955,-1.0006655455380302,-0.907378743963496,-1.2722755978622136,0.448023430030148,-0.7942929481958403,-1.0746585640647475,-0.8459292702556273,-1.7977245890275264,0.6788371484208167,-1.608936187125728,-1.0531809117506383,-1.0121559415352641,-1.1955560087845243,0.01492121877313405,-0.45478673907443623,0.40831919894696295,0.1408339384334174,0.19096755486906672,0.10251872920602943,0.7680679995707193
2018-04-29,-1.5936075550727782,-1.3988242790483305,-1.5945331576977002,-0.3302891295379118,-0.38676391915974284,-1.4527791607570621,-1.4821954688961694,-1.3486520365391859,-0.8398411973985602,0.45337854953795714,-1.5515507668488373,-1.542519714226175,-1.2921372183386655,-1.1170575647466727,-0.22757762385060376,-1.580257836847662,-1.6820024087531316,-1.399572064056033,-1.0359987031158466,0.3946291724558409,-0.3694403106074969,-0.44426889585909146,-0.6201229196148782,-0.15334003224448622,0.5154190307967073
2018-05-06,-1.396511515356883,-1.392944377348453,-1.1571933803368315,-0.9726780956770785,-0.1409094523529716,-1.4047409151610455,-1.610866597098678,-1.2752121358342143,-0.8911327886790316,0.5984467783657389,-1.700819084645095,-1.6053721726840118,-2.0158843887157563,1.0013376739381585,-1.3210953905506984,-1.323260167353366,-1.5375226828387403,-1.149400329367455,-0.9620223727083782,-0.10711706805446096,0.17002585524535058,-0.7356078666137562,1.0872048939491927,-1.3558307788778794,0.36012313594628265
2018-05-13,-1.677500675712942,-1.249793603973415,-1.6394069744577633,1.0397907762965115,-1.2302192249152903,-1.688641779224513,-1.4397139467543203,-1.6344454098292631,0.7985553628530846,-0.9953613490257996,-1.8280694770472201,-1.9044331628182147,-1.5111163202652194,-0.8288845873832812,0.5761103684228789,-1.8272338446644025,-1.8324973466964187,-1.8760523744008197,0.040437749139811845,-0.03175336624196861,1.2680417171701572,1.2400617293170448,0.8134342636609775,0.7009712631775559,-1.6936725640256893
2018-05-20,-1.5802583258671847,-1.8753883160754874,-1.374681891222096,-1.5406577730393127,0.6889227659525607,-1.6119328764956735,-1.763695403477906,-1.472344375250359,-0.9316479233285646,0.8031625555923358,-1.229879820120874,-1.358853233296368,-0.9053342416273354,-0.9635513466197798,0.878172902545849,-1.4450099474549902,-1.5392523524724326,-1.2386321120832646,-1.223591533756295,0.9435559774183067,-0.4626613877851955,-1.1402116034073244,0.6497211658240587,-1.5185301229949177,-0.1681616758365639
2018-05-27,-1.3054407761896356,-1.2056866675377367,-1.359540969721622,0.06089984572058551,-0.7344815166277474,-1.3063835131157846,-1.3734668331554898,-1.3281353414040027,-0.2732688893961957,-0.2617356844329331,-1.405427173962736,-1.330330461344136,-1.1691358109789385,-0.47232909148026275,-0.18570851506818278,-1.3464701623080704,-1.1314487029286704,-1.438234930593233,0.27582971926513583,-0.4295593569286994,-0.271321508727919,-0.7889437145405938,-0.3233346300599106,-0.6774036550299172,-0.24381370564634483
2018-06-03,-1.6162310662540096,-1.451330041891313,-1.5064209336384249,-0.14424049928257981,-0.4927308335822159,-1.7432181209141362,-1.5728141351640719,-1.683736568199242,0.37639245258364945,-0.600133377794253,-1.6367344702961317,-1.6003611803386955,-1.7300779416359149,0.244948974278315,0.1899451221123819,-1.7133603019906276,-1.7507524381296409,-1.7011429577308659,-0.9118216803128524,0.2612614890448216,-1.0851815806317686,-0.9855979732184118,-0.8083144129500864,-0.697001612875804,-0.569044406251011
2018-06-10,-1.485240685100233,-1.7114010401635464,-1.456401626758671,-1.331196592260408,0.17989137840127642,-1.5271115259687813,-1.7853154067318706,-1.3108796319975762,-1.7009172875934573,0.5796922000825826,-1.3635629254915236,-1.370262190219196,-1.3004648365906675,-0.19018602952345764,-1.8075871869217094e-14,-1.4078714302417445,-1.4226532600428452,-1.5696179606516545,-0.06198867547386389,-0.3575857284177538,-0.5683095095554824,-0.9341308665421345,0.469332000321261,-1.130192107828046,0.35843203726898787
