Date,First Trust Developed Markets ex-US Small Cap Alph_Open_average,First Trust Developed Markets ex-US Small Cap Alph_Open_max,First Trust Developed Markets ex-US Small Cap Alph_Open_min,First Trust Developed Markets ex-US Small Cap Alph_High_average,First Trust Developed Markets ex-US Small Cap Alph_High_max,First Trust Developed Markets ex-US Small Cap Alph_High_min,First Trust Developed Markets ex-US Small Cap Alph_Low_average,First Trust Developed Markets ex-US Small Cap Alph_Low_max,First Trust Developed Markets ex-US Small Cap Alph_Low_min,First Trust Developed Markets ex-US Small Cap Alph_Close_average,First Trust Developed Markets ex-US Small Cap Alph_Close_max,First Trust Developed Markets ex-US Small Cap Alph_Close_min
2018-04-08,-0.19178051920832967,-0.19178051920832967,-0.19178051920832967,-0.11216794729470002,-0.11216794729470002,-0.11216794729470002,-0.02634101320418611,-0.02634101320418611,-0.02634101320418611,-0.13510732148728885,-0.13510732148728885,-0.13510732148728885
2018-04-15,0.2573756046571849,0.2573756046571849,0.2573756046571849,0.07156337378939436,0.07156337378939436,0.07156337378939436,0.01289473699920669,0.01289473699920669,0.01289473699920669,-0.15989044247287834,-0.15989044247287834,-0.15989044247287834
2018-04-22,0.15996628862754456,0.15996628862754456,0.15996628862754456,-0.0867526462877366,-0.0867526462877366,-0.0867526462877366,0.49363547903239674,0.49363547903239674,0.49363547903239674,0.2668513421490622,0.2668513421490622,0.2668513421490622
2018-04-29,0.5469803755407112,0.5469803755407112,0.5469803755407112,0.3154126920581398,0.3154126920581398,0.3154126920581398,0.5137009486630485,0.5137009486630485,0.5137009486630485,0.35392276848944637,0.35392276848944637,0.35392276848944637
2018-05-06,0.886189892746065,0.886189892746065,0.886189892746065,1.349771659582146,1.349771659582146,1.349771659582146,1.1491416806648187,1.1491416806648187,1.1491416806648187,1.4688746360125584,1.4688746360125584,1.4688746360125584
2018-05-13,0.9919044711902918,0.9919044711902918,0.9919044711902918,1.082427436549718,1.082427436549718,1.082427436549718,1.1903798139814676,1.1903798139814676,1.1903798139814676,1.058272072836481,1.058272072836481,1.058272072836481
2018-05-20,0.1308653866515484,0.1308653866515484,0.1308653866515484,0.0922828793148498,0.0922828793148498,0.0922828793148498,0.2189734841445874,0.2189734841445874,0.2189734841445874,0.028695270919895235,0.028695270919895235,0.028695270919895235
2018-05-27,-0.4795897911620439,-0.4795897911620439,-0.4795897911620439,-0.7439262359467932,-0.7439262359467932,-0.7439262359467932,-0.0812844599228903,-0.0812844599228903,-0.0812844599228903,-0.16336642859278844,-0.16336642859278844,-0.16336642859278844
2018-06-03,0.2738937619659312,0.2738937619659312,0.2738937619659312,0.06720536230577175,0.06720536230577175,0.06720536230577175,0.32466480279035326,0.32466480279035326,0.32466480279035326,0.49383681817662484,0.49383681817662484,0.49383681817662484
2018-06-10,-1.7469568626198577,-1.7469568626198577,-1.7469568626198577,-1.8620867517415582,-1.8620867517415582,-1.8620867517415582,-1.6707322029224363,-1.6707322029224363,-1.6707322029224363,-1.6595058766082946,-1.6595058766082946,-1.6595058766082946
2018-06-17,-2.8591318184398746,-2.8591318184398746,-2.8591318184398746,-2.770190773336738,-2.770190773336738,-2.770190773336738,-2.562554713817056,-2.562554713817056,-2.562554713817056,-2.5148825855464065,-2.5148825855464065,-2.5148825855464065
2018-06-24,-2.4173974371191043,-2.4173974371191043,-2.4173974371191043,-2.375399083621441,-2.375399083621441,-2.375399083621441,-2.630993470374483,-2.630993470374483,-2.630993470374483,-2.5988568693014944,-2.5988568693014944,-2.5988568693014944
2018-07-01,-1.3925781950471008,-1.3925781950471008,-1.3925781950471008,-1.2334855809098697,-1.2334855809098697,-1.2334855809098697,-1.4661238679886162,-1.4661238679886162,-1.4661238679886162,-1.2087067015670765,-1.2087067015670765,-1.2087067015670765
2018-07-08,-1.4437849891183447,-1.4437849891183447,-1.4437849891183447,-1.3993981805511724,-1.3993981805511724,-1.3993981805511724,-1.2798710031890697,-1.2798710031890697,-1.2798710031890697,-1.268313347870321,-1.268313347870321,-1.268313347870321
2018-07-15,-1.3356360187553766,-1.3356360187553766,-1.3356360187553766,-1.3196356271344178,-1.3196356271344178,-1.3196356271344178,-1.1354502064858323,-1.1354502064858323,-1.1354502064858323,-1.1476461135455212,-1.1476461135455212,-1.1476461135455212
2018-07-22,-0.8523420942807666,-0.8523420942807666,-0.8523420942807666,-0.844413915546356,-0.844413915546356,-0.844413915546356,-0.6996836019797378,-0.6996836019797378,-0.6996836019797378,-0.7087858277722796,-0.7087858277722796,-0.7087858277722796
2018-07-29,-0.9268228706931828,-0.9268228706931828,-0.9268228706931828,-0.8444429342119917,-0.8444429342119917,-0.8444429342119917,-0.7822837821448684,-0.7822837821448684,-0.7822837821448684,-0.7434676917398237,-0.7434676917398237,-0.7434676917398237
2018-08-05,-1.1630055320274908,-1.1630055320274908,-1.1630055320274908,-1.2111207196240878,-1.2111207196240878,-1.2111207196240878,-1.3955979237448504,-1.3955979237448504,-1.3955979237448504,-1.2244257719511311,-1.2244257719511311,-1.2244257719511311
2018-08-12,-1.4163208799233316,-1.4163208799233316,-1.4163208799233316,-1.3231096484334757,-1.3231096484334757,-1.3231096484334757,-1.198196509668258,-1.198196509668258,-1.198196509668258,-1.2041182069148975,-1.2041182069148975,-1.2041182069148975
2018-08-19,-0.2693049385026176,-0.2693049385026176,-0.2693049385026176,-0.34638201400085517,-0.34638201400085517,-0.34638201400085517,-0.19068687115267619,-0.19068687115267619,-0.19068687115267619,-0.22301263525122206,-0.22301263525122206,-0.22301263525122206
2018-08-26,-0.5295307474798913,-0.5295307474798913,-0.5295307474798913,-0.5954295269119727,-0.5954295269119727,-0.5954295269119727,-0.46102197730805244,-0.46102197730805244,-0.46102197730805244,-0.5901341642069725,-0.5901341642069725,-0.5901341642069725
2018-09-02,-1.5165939813603433,-1.5165939813603433,-1.5165939813603433,-1.6157618991180747,-1.6157618991180747,-1.6157618991180747,-1.4190224995584242,-1.4190224995584242,-1.4190224995584242,-1.5336806910709007,-1.5336806910709007,-1.5336806910709007
2018-09-09,-1.3982608684166757,-1.3982608684166757,-1.3982608684166757,-1.4833302289247856,-1.4833302289247856,-1.4833302289247856,-0.9934516819800336,-0.9934516819800336,-0.9934516819800336,-1.2048566089061015,-1.2048566089061015,-1.2048566089061015
2018-09-16,0.9505569898442535,0.9505569898442535,0.9505569898442535,0.7887636273952799,0.7887636273952799,0.7887636273952799,0.8602142844921377,0.8602142844921377,0.8602142844921377,0.8150864717656593,0.8150864717656593,0.8150864717656593
2018-09-23,0.8931624076428797,0.8931624076428797,0.8931624076428797,0.7479233829406244,0.7479233829406244,0.7479233829406244,0.9989584180113076,0.9989584180113076,0.9989584180113076,0.7830666521669493,0.7830666521669493,0.7830666521669493
2018-09-30,-1.3183560598555217,-1.3183560598555217,-1.3183560598555217,-1.4132504781645152,-1.4132504781645152,-1.4132504781645152,-1.3463409892720248,-1.3463409892720248,-1.3463409892720248,-1.5538362705829252,-1.5538362705829252,-1.5538362705829252
