Date,Arrow Reserve Capital ManagementEtf_Open_average,Arrow Reserve Capital ManagementEtf_Open_max,Arrow Reserve Capital ManagementEtf_Open_min,Arrow Reserve Capital ManagementEtf_High_average,Arrow Reserve Capital ManagementEtf_High_max,Arrow Reserve Capital ManagementEtf_High_min,Arrow Reserve Capital ManagementEtf_Low_average,Arrow Reserve Capital ManagementEtf_Low_max,Arrow Reserve Capital ManagementEtf_Low_min,Arrow Reserve Capital ManagementEtf_Close_average,Arrow Reserve Capital ManagementEtf_Close_max,Arrow Reserve Capital ManagementEtf_Close_min
2018-05-27,-0.4327368959789477,-0.4327368959789477,-0.4327368959789477,-0.4370215048986692,-0.4370215048986692,-0.4370215048986692,-0.3259987395436805,-0.3259987395436805,-0.3259987395436805,-0.3259987395436805,-0.3259987395436805,-0.3259987395436805
2018-06-03,0.23099957630933102,0.23099957630933102,0.23099957630933102,0.22756825371372336,0.22756825371372336,0.22756825371372336,0.28436912501376627,0.28436912501376627,0.28436912501376627,0.28436912501376627,0.28436912501376627,0.28436912501376627
2018-06-10,0.23497443606857604,0.23497443606857604,0.23497443606857604,0.23154154333103305,0.23154154333103305,0.23154154333103305,0.2881283276962707,0.2881283276962707,0.2881283276962707,0.2881283276962707,0.2881283276962707,0.2881283276962707
2018-06-17,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392,-0.7086544438571392
2018-06-24,-1.7128991865129317,-1.7128991865129317,-1.7128991865129317,-1.0421821045377704,-1.0421821045377704,-1.0421821045377704,-1.7128991865129317,-1.7128991865129317,-1.7128991865129317,-1.7128991865129317,-1.7128991865129317,-1.7128991865129317
2018-07-01,-1.1899275199813464,-1.1899275199813464,-1.1899275199813464,-1.290579731009341,-1.290579731009341,-1.290579731009341,-1.1899275199813464,-1.1899275199813464,-1.1899275199813464,-1.1899275199813464,-1.1899275199813464,-1.1899275199813464
2018-07-08,-1.098104456671708,-1.098104456671708,-1.098104456671708,-1.1859655907330815,-1.1859655907330815,-1.1859655907330815,-1.098104456671708,-1.098104456671708,-1.098104456671708,-1.098104456671708,-1.098104456671708,-1.098104456671708
2018-07-15,-0.1024039383093668,-0.1024039383093668,-0.1024039383093668,-0.14564934720375253,-0.14564934720375253,-0.14564934720375253,-0.1024039383093668,-0.1024039383093668,-0.1024039383093668,-0.1024039383093668,-0.1024039383093668,-0.1024039383093668
2018-07-22,0.2835271155996854,0.2835271155996854,0.2835271155996854,0.25963004025938,0.25963004025938,0.25963004025938,0.2835271155996854,0.2835271155996854,0.2835271155996854,0.2835271155996854,0.2835271155996854,0.2835271155996854
2018-07-29,-0.039568261490002934,-0.039568261490002934,-0.039568261490002934,-0.07961184542560716,-0.07961184542560716,-0.07961184542560716,-0.3516218187200295,-0.3516218187200295,-0.3516218187200295,-0.3516218187200295,-0.3516218187200295,-0.3516218187200295
