Date,iShares MSCI EAFE ESG Optimized_Open_average,iShares MSCI EAFE ESG Optimized_Open_max,iShares MSCI EAFE ESG Optimized_Open_min,iShares MSCI EAFE ESG Optimized_High_average,iShares MSCI EAFE ESG Optimized_High_max,iShares MSCI EAFE ESG Optimized_High_min,iShares MSCI EAFE ESG Optimized_Low_average,iShares MSCI EAFE ESG Optimized_Low_max,iShares MSCI EAFE ESG Optimized_Low_min,iShares MSCI EAFE ESG Optimized_Close_average,iShares MSCI EAFE ESG Optimized_Close_max,iShares MSCI EAFE ESG Optimized_Close_min
2018-04-08,0.08044676986327493,0.08044676986327493,0.08044676986327493,-0.08903937728055886,-0.08903937728055886,-0.08903937728055886,0.19371088741168532,0.19371088741168532,0.19371088741168532,0.06356287478930131,0.06356287478930131,0.06356287478930131
2018-04-15,0.3069080244226236,0.3069080244226236,0.3069080244226236,0.1359200411027498,0.1359200411027498,0.1359200411027498,0.4172651060834667,0.4172651060834667,0.4172651060834667,0.3235606705456377,0.3235606705456377,0.3235606705456377
2018-04-22,0.5893434144213895,0.5893434144213895,0.5893434144213895,0.5550422064699586,0.5550422064699586,0.5550422064699586,0.8359904374509208,0.8359904374509208,0.8359904374509208,0.6143157905420538,0.6143157905420538,0.6143157905420538
2018-04-29,0.5921310704352706,0.5921310704352706,0.5921310704352706,0.6241323300824496,0.6241323300824496,0.6241323300824496,0.7358620003263359,0.7358620003263359,0.7358620003263359,0.6259815333383054,0.6259815333383054,0.6259815333383054
2018-05-06,1.4887903162797056,1.4887903162797056,1.4887903162797056,1.4186455048674769,1.4186455048674769,1.4186455048674769,1.2655913475617193,1.2655913475617193,1.2655913475617193,1.2798924123836046,1.2798924123836046,1.2798924123836046
2018-05-13,1.1180121920870023,1.1180121920870023,1.1180121920870023,1.1116583114779701,1.1116583114779701,1.1116583114779701,1.109934027071663,1.109934027071663,1.109934027071663,1.1713388720862963,1.1713388720862963,1.1713388720862963
2018-05-20,-0.21051326562566336,-0.21051326562566336,-0.21051326562566336,-0.41373325045864484,-0.41373325045864484,-0.41373325045864484,-0.076596813351351,-0.076596813351351,-0.076596813351351,-0.24983635532831738,-0.24983635532831738,-0.24983635532831738
2018-05-27,-0.21648632971244974,-0.21648632971244974,-0.21648632971244974,-0.2523885494217583,-0.2523885494217583,-0.2523885494217583,-0.22864229619922025,-0.22864229619922025,-0.22864229619922025,-0.3324187214046549,-0.3324187214046549,-0.3324187214046549
2018-06-03,0.029082121724739302,0.029082121724739302,0.029082121724739302,0.35628823500955664,0.35628823500955664,0.35628823500955664,0.33222930923095984,0.33222930923095984,0.33222930923095984,0.4688374228398785,0.4688374228398785,0.4688374228398785
2018-06-10,-1.4117505635519723,-1.4117505635519723,-1.4117505635519723,-1.3407988961336617,-1.3407988961336617,-1.3407988961336617,-0.9318362366671467,-0.9318362366671467,-0.9318362366671467,-1.0566447963202088,-1.0566447963202088,-1.0566447963202088
2018-06-17,-2.527977640597722,-2.527977640597722,-2.527977640597722,-2.620045455643103,-2.620045455643103,-2.620045455643103,-2.337062497306164,-2.337062497306164,-2.337062497306164,-2.461531229684422,-2.461531229684422,-2.461531229684422
