Date,iShares Currency Hdg JPX Nikkei 400_Open_average,iShares Currency Hdg JPX Nikkei 400_Open_max,iShares Currency Hdg JPX Nikkei 400_Open_min,iShares Currency Hdg JPX Nikkei 400_High_average,iShares Currency Hdg JPX Nikkei 400_High_max,iShares Currency Hdg JPX Nikkei 400_High_min,iShares Currency Hdg JPX Nikkei 400_Low_average,iShares Currency Hdg JPX Nikkei 400_Low_max,iShares Currency Hdg JPX Nikkei 400_Low_min,iShares Currency Hdg JPX Nikkei 400_Close_average,iShares Currency Hdg JPX Nikkei 400_Close_max,iShares Currency Hdg JPX Nikkei 400_Close_min
2018-04-08,0.3858408589936909,0.3858408589936909,0.3858408589936909,0.3727775344359762,0.3727775344359762,0.3727775344359762,-0.006058811992707269,-0.006058811992707269,-0.006058811992707269,-0.021075226656088197,-0.021075226656088197,-0.021075226656088197
2018-04-15,0.2330915831383392,0.2330915831383392,0.2330915831383392,0.21620339239922046,0.21620339239922046,0.21620339239922046,0.30209149966058724,0.30209149966058724,0.30209149966058724,0.2883395875447435,0.2883395875447435,0.2883395875447435
2018-04-22,0.6479547643868246,0.6479547643868246,0.6479547643868246,0.6385799907081076,0.6385799907081076,0.6385799907081076,0.795087213973187,0.795087213973187,0.795087213973187,0.7873213668617791,0.7873213668617791,0.7873213668617791
2018-04-29,0.9448056521293372,0.9448056521293372,0.9448056521293372,0.9413126328962533,0.9413126328962533,0.9413126328962533,1.0987128448436803,1.0987128448436803,1.0987128448436803,1.0967897449050172,1.0967897449050172,1.0967897449050172
2018-05-06,0.31438243894678186,0.31438243894678186,0.31438243894678186,0.29545105960433776,0.29545105960433776,0.29545105960433776,0.41845855333801524,0.41845855333801524,0.41845855333801524,0.4016524293165994,0.4016524293165994,0.4016524293165994
2018-05-13,1.0568834126514204,1.0568834126514204,1.0568834126514204,1.0591675220236858,1.0591675220236858,1.0591675220236858,1.005522880954175,1.005522880954175,1.005522880954175,1.1826466215897973,1.1826466215897973,1.1826466215897973
2018-05-20,1.13084624815765,1.13084624815765,1.13084624815765,1.1349531243209885,1.1349531243209885,1.1349531243209885,1.2874530334643088,1.2874530334643088,1.2874530334643088,1.2542212710681513,1.2542212710681513,1.2542212710681513
2018-05-27,0.450822076258923,0.450822076258923,0.450822076258923,0.4414172456391046,0.4414172456391046,0.4414172456391046,0.37906680999325615,0.37906680999325615,0.37906680999325615,0.34382227396094595,0.34382227396094595,0.34382227396094595
2018-06-03,-1.297841783522661,-1.297841783522661,-1.297841783522661,-1.170634436781828,-1.170634436781828,-1.170634436781828,-1.306178702353819,-1.306178702353819,-1.306178702353819,-1.2762486553121264,-1.2762486553121264,-1.2762486553121264
2018-06-10,-0.35118906787825827,-0.35118906787825827,-0.35118906787825827,-0.37184666846442405,-0.37184666846442405,-0.37184666846442405,-0.26288319123140796,-0.26288319123140796,-0.26288319123140796,-0.27924090167759613,-0.27924090167759613,-0.27924090167759613
2018-06-17,-0.3068613108426718,-0.3068613108426718,-0.3068613108426718,-0.33257756364164853,-0.33257756364164853,-0.33257756364164853,-0.19639960837956713,-0.19639960837956713,-0.19639960837956713,-0.21705496236346633,-0.21705496236346633,-0.21705496236346633
2018-06-24,-0.05765604734402629,-0.05765604734402629,-0.05765604734402629,0.14001109677164122,0.14001109677164122,0.14001109677164122,0.05831611047761978,0.05831611047761978,0.05831611047761978,0.29260612819332565,0.29260612819332565,0.29260612819332565
2018-07-01,-0.4218507363802349,-0.4218507363802349,-0.4218507363802349,-0.4825058339191095,-0.4825058339191095,-0.4825058339191095,-0.2867680420245251,-0.2867680420245251,-0.2867680420245251,-0.33155725953867715,-0.33155725953867715,-0.33155725953867715
2018-07-08,-1.9730289512013768,-1.9730289512013768,-1.9730289512013768,-2.0605220920746,-2.0605220920746,-2.0605220920746,-1.9766176147738805,-1.9766176147738805,-1.9766176147738805,-1.9751270375284649,-1.9751270375284649,-1.9751270375284649
2018-07-15,-1.258742515594664,-1.258742515594664,-1.258742515594664,-1.3131529447958135,-1.3131529447958135,-1.3131529447958135,-1.2510055670133153,-1.2510055670133153,-1.2510055670133153,-1.2588252458397116,-1.2588252458397116,-1.2588252458397116
2018-07-22,-1.0443531638204362,-1.0443531638204362,-1.0443531638204362,-1.0877263823496992,-1.0877263823496992,-1.0877263823496992,-1.037837939950135,-1.037837939950135,-1.037837939950135,-1.0443572241107755,-1.0443572241107755,-1.0443572241107755
2018-07-29,-0.3249976490417126,-0.3249976490417126,-0.3249976490417126,-0.3583100834995481,-0.3583100834995481,-0.3583100834995481,-0.29313838509198337,-0.29313838509198337,-0.29313838509198337,-0.32141824091398197,-0.32141824091398197,-0.32141824091398197
2018-08-05,-0.8052616510749169,-0.8052616510749169,-0.8052616510749169,-0.8405100178400392,-0.8405100178400392,-0.8405100178400392,-0.7980497310989348,-0.7980497310989348,-0.7980497310989348,-0.8049838911186392,-0.8049838911186392,-0.8049838911186392
2018-08-12,-0.935597181105758,-0.935597181105758,-0.935597181105758,-0.8548003645365647,-0.8548003645365647,-0.8548003645365647,-1.028182490295865,-1.028182490295865,-1.028182490295865,-0.8221448618416589,-0.8221448618416589,-0.8221448618416589
2018-08-19,-0.6135113209007138,-0.6135113209007138,-0.6135113209007138,-0.666237167128672,-0.666237167128672,-0.666237167128672,-0.5904997032354355,-0.5904997032354355,-0.5904997032354355,-0.6339938259100331,-0.6339938259100331,-0.6339938259100331
2018-08-26,0.45305587817264753,0.45305587817264753,0.45305587817264753,0.3953575363608096,0.3953575363608096,0.3953575363608096,0.44471677562468126,0.44471677562468126,0.44471677562468126,0.38362781876502866,0.38362781876502866,0.38362781876502866
2018-09-02,2.491985192007143,2.491985192007143,2.491985192007143,2.4510613482509815,2.4510613482509815,2.4510613482509815,2.4898626242928503,2.4898626242928503,2.4898626242928503,2.4525391355843835,2.4525391355843835,2.4525391355843835
2018-09-09,2.0599077847845892,2.0599077847845892,2.0599077847845892,2.0387214798964646,2.0387214798964646,2.0387214798964646,2.058851866230258,2.058851866230258,2.058851866230258,2.039491181611141,2.039491181611141,2.039491181611141
