Date,ALPS Alerian Energy Infrastructure_Open_average,ALPS Alerian Energy Infrastructure_Open_max,ALPS Alerian Energy Infrastructure_Open_min,ALPS Alerian Energy Infrastructure_High_average,ALPS Alerian Energy Infrastructure_High_max,ALPS Alerian Energy Infrastructure_High_min,ALPS Alerian Energy Infrastructure_Low_average,ALPS Alerian Energy Infrastructure_Low_max,ALPS Alerian Energy Infrastructure_Low_min,ALPS Alerian Energy Infrastructure_Close_average,ALPS Alerian Energy Infrastructure_Close_max,ALPS Alerian Energy Infrastructure_Close_min
2018-04-08,-0.7562051484785893,-0.7562051484785893,-0.7562051484785893,-0.449655990865368,-0.449655990865368,-0.449655990865368,-0.6068665623964472,-0.6068665623964472,-0.6068665623964472,-0.3401430868455027,-0.3401430868455027,-0.3401430868455027
2018-04-15,-0.10318245853078385,-0.10318245853078385,-0.10318245853078385,-0.21284462736484377,-0.21284462736484377,-0.21284462736484377,-0.023869404404026233,-0.023869404404026233,-0.023869404404026233,-0.1462496009458529,-0.1462496009458529,-0.1462496009458529
2018-04-22,-0.07912015603717042,-0.07912015603717042,-0.07912015603717042,-0.1609994179872907,-0.1609994179872907,-0.1609994179872907,0.12185564665915041,0.12185564665915041,0.12185564665915041,-0.050007595001852194,-0.050007595001852194,-0.050007595001852194
2018-04-29,0.49637727065405696,0.49637727065405696,0.49637727065405696,0.6492750994502512,0.6492750994502512,0.6492750994502512,0.6787504830972011,0.6787504830972011,0.6787504830972011,0.5036998814895597,0.5036998814895597,0.5036998814895597
2018-05-06,1.1361350987133592,1.1361350987133592,1.1361350987133592,1.1687817624835222,1.1687817624835222,1.1687817624835222,1.23629552278419,1.23629552278419,1.23629552278419,1.268356392968808,1.268356392968808,1.268356392968808
2018-05-13,1.45795358278055,1.45795358278055,1.45795358278055,1.2564568869027406,1.2564568869027406,1.2564568869027406,1.3144427935111958,1.3144427935111958,1.3144427935111958,1.2844620095208417,1.2844620095208417,1.2844620095208417
2018-05-20,0.7121757118887965,0.7121757118887965,0.7121757118887965,0.6784167241290459,0.6784167241290459,0.6784167241290459,0.636544086661556,0.636544086661556,0.636544086661556,0.7202764055544446,0.7202764055544446,0.7202764055544446
2018-05-27,1.5372688570491488,1.5372688570491488,1.5372688570491488,1.3977201873654623,1.3977201873654623,1.3977201873654623,1.4536377190649863,1.4536377190649863,1.4536377190649863,1.3275686471586121,1.3275686471586121,1.3275686471586121
2018-06-03,1.2204460756109852,1.2204460756109852,1.2204460756109852,1.3497824678991894,1.3497824678991894,1.3497824678991894,1.239638395237435,1.239638395237435,1.239638395237435,1.3725030575444983,1.3725030575444983,1.3725030575444983
2018-06-10,0.9454955012172974,0.9454955012172974,0.9454955012172974,0.9379087695169377,0.9379087695169377,0.9379087695169377,0.9829093857597209,0.9829093857597209,0.9829093857597209,0.8652558009671902,0.8652558009671902,0.8652558009671902
