Date,GTNStock_Open_average,GTNStock_Open_max,GTNStock_Open_min,GTNStock_Open_volatility,GTNStock_Open_change,GTNStock_High_average,GTNStock_High_max,GTNStock_High_min,GTNStock_High_volatility,GTNStock_High_change,GTNStock_Low_average,GTNStock_Low_max,GTNStock_Low_min,GTNStock_Low_volatility,GTNStock_Low_change,GTNStock_Close_average,GTNStock_Close_max,GTNStock_Close_min,GTNStock_Close_volatility,GTNStock_Close_change,GTNStock_Volume_average,GTNStock_Volume_max,GTNStock_Volume_min,GTNStock_Volume_volatility,GTNStock_Volume_change
2018-05-27,-1.1197226231117416,-1.1732241362245255,-1.039181757618476,-0.6231138407424363,0.007043503797210015,-1.1735576002779498,-1.197467804026764,-1.1209943066266594,-0.4371193664140751,-0.09495993535913204,-1.1395102074321035,-1.1777895222962227,-1.0695428455229072,-0.7712502913676721,0.06963628440908497,-1.154797028764765,-1.2565236347187412,-1.0673736389318156,-1.1839928212172421,0.3805407576501321,0.21420547969173895,0.09024524171167703,0.23126133012420427,0.009556796598814607,-1.448736432178835
2018-06-03,-1.057828254582129,-1.0842106617049545,-0.9876205004092434,-0.5194053403085914,0.9931340354064135,-1.0397571410332094,-1.038007519269726,-1.0711288982867193,0.01203197011572504,1.3328383236733654,-1.0072200899742698,-0.9691335387842667,-1.0055170852666924,-0.140690666981674,1.2361007760610634,-0.9905723704779786,-0.9888484361932923,-1.0229797469628108,-0.15525136888094726,1.629234123987362,-1.2564943531076251,-1.0586201974946405,-1.1171113457665818,-0.8051671890836937,-0.33904111284935423
2018-06-10,-0.6292441937588037,-0.5908551300024546,-0.6593929831921057,0.13888898211851744,1.432070154334291,-0.5679079591998485,-0.5170059601775154,-0.518748242944515,-0.18228176016860517,1.4862601278688465,-0.5848354244515208,-0.5233650074678989,-0.5764149459637012,-0.049528541874726634,1.3596214267896818,-0.5344876165526005,-0.5271895911202529,-0.6035753057750999,0.054133389462309646,1.0349845954813324,-0.5960583094823099,-0.7570911916331884,-0.09768269826350044,-0.8900522336840138,0.27398847440135277
2018-06-17,-0.1381460784925256,0.1355088493339012,-0.19854143687825515,1.2432976051223537,1.1324677061767618,-0.035662028128142384,0.10876937426568817,-0.1733648324958721,1.1679076391333396,1.326749384631011,-0.10216616947501696,-0.1246818394056882,-0.11572872555381135,-0.07753544383947443,1.1644430031767774,-8.891993935259493e-05,0.21687014290280798,-0.15609023788396115,1.3331425199875755,1.8043980681930993,0.358245230041679,0.14979914488809942,-0.6224704264136444,0.4606002602587758,1.1041935746960654
2018-06-24,2.176530331679258,2.3184323013905717,1.8467620301780105,2.1136953865333523,1.650229186834726,2.2225017026094065,2.4286822732600926,1.7523198913984608,2.9655414429855345,1.9306477699316165,2.0178596553818604,2.066935800477387,1.2224296573112312,3.18825286197689,2.674506839861168,2.219018642975409,2.2755908592817575,1.8905981530048783,2.150142601677194,1.9728968231076587,3.2951233463241985,3.538618675296515,1.0438726904547677,3.6592830514319132,-3.5522354479247897
2018-07-01,2.1286669733627632,1.9507872687237562,2.413225460934148,-1.0955952891305796,0.49852780487432163,2.0750159443431966,1.848311888057455,2.3204045852508663,-0.6442282615097771,0.7311539374867149,2.246879054440935,2.041751662310185,2.519456155283557,-0.6506247433692779,0.46202341258823976,2.121997516134088,1.8989697152724447,2.308536581471417,-0.45609085490122026,0.941432582225384,-0.7527846045946528,-0.6972770434456262,-0.40051991357306654,-0.6731306057724734,0.00556091510263991
2018-07-08,2.178369344669338,2.0607887886777467,2.3330733718332097,-0.6390972519928388,0.4609725427740553,2.130759298781953,2.0313637623293825,2.3532246113234905,-0.28455679335051615,0.34609480488653305,2.1626338883035694,2.070354355744836,2.2510430988705954,0.2814058246299718,-0.6494606883210768,2.102626908439308,1.9628569753871419,2.1630467937872964,0.2624541392826279,-0.8643886602630111,-0.517437236507089,-0.2674779855186144,-1.346671758848659,0.023781584828169992,0.6257217181843184
2018-07-15,1.5352874564998245,1.492153178696624,1.6203296962300326,-0.4491854472926984,-0.7518992153186378,1.5102515431848682,1.3754786987920382,1.6523270179517116,-0.7653481809790023,-0.5733627551836485,1.5358703665840805,1.4488528854365075,1.7208981749117973,-0.6745720066364825,-0.03103421570897522,1.518705720775922,1.3993202930638284,1.6580640291632338,-0.6999725533249584,0.32553892790271327,-0.2658421384769644,0.19749902619910842,-0.5601131615382404,0.3339256407225181,-1.0500729777365752
2018-07-22,1.3302645445955168,1.220243593019525,1.4111093409032616,-0.8183789656154707,-0.13693508170029786,1.2783564025490213,1.1663149616683741,1.4101244925480725,-0.7911232141042022,-0.30017443873387367,1.3451584716879665,1.315443091709111,1.4420934963790282,-0.1917377179920516,-0.8200727442874267,1.2879975762534175,1.1926537084369635,1.412240633294417,-0.6999725533249537,-0.7516100687678791,-1.0744713754413338,-0.9851805013878088,-0.893464468089038,-0.8795603788406314,0.15378432204187803
2018-07-29,1.1615006591549932,1.1359870846093272,1.2330362057817204,-0.4491854472927024,0.04594652709358191,1.1737351213511962,1.1395919355851039,1.1913706553202417,0.0036303686786470775,-0.1357175626830343,1.1996810786645014,1.1395352810541806,1.31263993158747,-0.4874666253223976,-0.01316815307995744,1.176648027730162,1.183695883733658,1.280650779979968,-0.16008099270744286,-0.016845204382553373,-1.0464785995614214,-0.7004615484170322,-1.6039261856175255,-0.400207591380514,0.21652503216644958
