Date,CYCC_Open_average,CYCC_Open_max,CYCC_Open_min,CYCC_Open_volatility,CYCC_Open_change,CYCC_High_average,CYCC_High_max,CYCC_High_min,CYCC_High_volatility,CYCC_High_change,CYCC_Low_average,CYCC_Low_max,CYCC_Low_min,CYCC_Low_volatility,CYCC_Low_change,CYCC_Close_average,CYCC_Close_max,CYCC_Close_min,CYCC_Close_volatility,CYCC_Close_change,CYCC_Volume_average,CYCC_Volume_max,CYCC_Volume_min,CYCC_Volume_volatility,CYCC_Volume_change
2018-04-08,1.745826876019105,1.650948415697585,1.944654336624023,0.033357831441262385,0.02984006675009597,1.7336727048671112,1.6130243373824218,1.8974251185236974,-0.034741589260818294,-0.06709302155818268,1.7190935573142596,1.6398032649562446,1.915008751987217,-0.012712549812962002,-0.27410070716456264,1.7330496365849457,1.5995514590161188,1.873633212776924,0.016095682598562127,-0.4017490329704992,-0.8047833561104828,-0.6666195041133819,-0.9501716829644105,-0.6146989408592277,0.3052186832880872
2018-04-15,1.2281168221567182,1.175103481562544,1.4137861952851762,-0.11373745085392482,-0.5123575018980131,1.2234382386935532,1.1812862750181479,1.3988888147749798,-0.12820714692972884,-0.5245533675982282,1.259336585361358,1.135736446839242,1.423981170902246,-0.27300616692717405,-0.35180998812328496,1.2252853807997923,1.0911742376363989,1.3997419639955495,-0.2948773869832042,-0.3634853246684248,-0.7089977557443119,-0.5638401340888597,-0.9003763747767309,-0.512093633866718,0.39353175172627997
2018-04-22,0.9785462120909305,0.9063599834991299,1.088812630706585,-0.13523047644533506,-0.22702680660333038,0.9726110698713755,0.8830403981757208,1.0930436251378648,-0.2354391220470172,-0.2132210285580181,0.9943736984615202,0.9379769898973306,1.059503955236754,-0.06648846308223325,-0.03321068549335147,0.9868682365711461,0.9211929411359351,1.077932498497005,-0.11756396447878545,-0.012850889048845912,-0.8521335172736964,-0.8725463498986705,-0.793760371145261,-0.870552204908516,0.5828401634008449
2018-04-29,0.8654216988373277,0.820934294243036,0.9575644019572174,-0.10885000718231716,-0.1863856003761243,0.8442961426290175,0.7864920902336313,0.9812714278128762,-0.2703268245141313,-0.1724628384263133,0.8747988020872642,0.8056220966602374,0.9694233884824492,-0.20253729981698404,-0.3136317262446718,0.8622597893595432,0.7801314456674475,0.9728182635502042,-0.2513319901645501,-0.2462879161531781,-0.843794567576212,-0.8347673750587827,-0.7448845036879541,-0.8192593864600716,0.49169754728475923
2018-05-06,0.7024909738422841,0.6718354032014879,0.7952431067892072,-0.13874221256451855,-0.6279191532562509,0.7021372053373102,0.6428535767181487,0.7830782965788875,-0.21438565038195,-0.4270807626118125,0.7261758776608692,0.684158488806775,0.8089384216270029,-0.17532186549290518,-0.5008411954614689,0.7262569042581358,0.6605574765764638,0.8211468186715434,-0.2397278825663114,-0.3649687775780277,-0.8043870654176726,-0.7671288239279728,-0.8307008985688158,-0.7191592665803628,0.47696354212568903
2018-05-13,0.5680172615032754,0.5217312718880411,0.7017918895109153,-0.28294633968095295,-0.41019991148503776,0.5576584872239523,0.49228183181874,0.6757990957352654,-0.32412731004648204,-0.3426278226536812,0.5964650403498508,0.5395313238919671,0.6828147082872115,-0.2406456387430497,-0.11906658397317339,0.5771449385112104,0.5081017662383156,0.6720377517658184,-0.2787030968590267,-0.23058991555008612,-0.6924855627311304,-0.6755508424026968,-0.6763433909645852,-0.6475226251013161,0.29595691672495134
2018-05-20,0.4975763752639372,0.4105911885994693,0.6140282659544448,-0.34382987163299794,-0.13305663110225674,0.50225690090201,0.4070609035747764,0.6283291475472788,-0.4021895719662418,-0.31403533765053226,0.562209643213701,0.4854543767221211,0.653480887432878,-0.3042592737354384,-0.1878304005927898,0.5277235310246482,0.4380756919299396,0.6409134600379175,-0.36316701147656577,-0.29202075279544415,-0.6161005446615168,-0.6623337620995273,-0.6530991336815435,-0.6338233393562941,0.20377403104595335
2018-05-27,0.36029493211935176,0.28411625523488965,0.4831561774013264,-0.3345153008341632,-0.364841188396035,0.35571412249113027,0.29928754089701975,0.45519190329695797,-0.2876035887602808,-0.3359936103865313,0.3622034617065799,0.2808723391992131,0.44465353747284553,-0.287785109547182,-0.4596281622283743,0.3568634630865687,0.26494355649881923,0.46557885556164696,-0.34572349041766104,-0.29434252089807006,-0.48049689265242035,-0.5190150409288744,-0.5314886103399343,-0.4883810139467253,0.4922195272391874
2018-06-03,0.12289414064300264,0.009587470402314105,0.2910298797337449,-0.37419179893418975,-0.35791886491322555,0.19334409806202782,0.1512900602623958,0.29932063395409825,-0.24262445959451534,-0.48608573315121234,0.18475598143079627,0.11578369817210274,0.32294593029471397,-0.30374661097936445,-0.23948034293658338,0.16577484341273377,0.07563698979179366,0.2909571073471927,-0.3064368037377274,-0.37169575887252987,-0.43422287945172333,-0.3977744861852078,-0.4407549139732755,-0.29708425097142677,-0.07491309800719352
2018-06-10,-0.06682400962296012,-0.3350268233120752,0.18017662487424427,-0.2666176690491217,-0.013422263540446398,0.3753118273284386,0.6790153832193426,0.3294309986692897,-0.1758358197593003,-0.14354657889809788,0.2986717348903495,0.22835431359231137,0.2457235910844445,-0.19383228496603963,-0.03700925213646783,0.38704487384040853,0.22925181105162423,0.3503560490193196,-0.2953361449583542,-0.21656795759732184,-0.3744841685753942,-0.2337635757836454,-0.972965931365416,-0.16274789367061293,0.1690570589738606
2018-06-17,0.5632854916670184,0.22284960516670144,0.9554998678900826,-1.2073010343386548,0.45755499634489727,0.6756350903041619,0.34958517339713785,0.913829625898045,-0.9782261622990743,0.3048342486528401,0.9439243049897068,0.5973501484003655,1.109892812974433,-1.2061335813052831,-0.6259657917408196,0.6265058239680051,0.33300857208809226,1.0120927838511908,-1.0639251452793423,-0.25149413420617334,-0.5803731531979753,-0.7399493314176702,-0.3210726521836953,-0.7760308138808577,0.49488593191420926
2018-06-24,0.003183790479390547,-0.1103118269693103,0.17585100548470373,-0.5668981403007022,-0.9986479701338791,-0.29706146511269016,-0.13584812064857058,-0.5357189731723371,0.8115564706077413,-1.3497534151594797,0.001960505649425359,0.1342267234099563,-0.06081733514710591,0.47691379384471666,-1.6703552201435443,-0.22849045616438515,0.080968787385724,-0.19359236335684307,0.5565973960582583,-1.9284758745354744,-0.7857866164775517,-0.8940688659257502,-0.46885089377920225,-0.9073451042411919,0.4603989577900044
