Date,PBI_stock_Open_average,PBI_stock_Open_max,PBI_stock_Open_min,PBI_stock_Open_volatility,PBI_stock_Open_change,PBI_stock_High_average,PBI_stock_High_max,PBI_stock_High_min,PBI_stock_High_volatility,PBI_stock_High_change,PBI_stock_Low_average,PBI_stock_Low_max,PBI_stock_Low_min,PBI_stock_Low_volatility,PBI_stock_Low_change,PBI_stock_Close_average,PBI_stock_Close_max,PBI_stock_Close_min,PBI_stock_Close_volatility,PBI_stock_Close_change,PBI_stock_Volume_average,PBI_stock_Volume_max,PBI_stock_Volume_min,PBI_stock_Volume_volatility,PBI_stock_Volume_change
2018-04-08,-1.7623875693234154,-1.6931776963460434,-1.7666214152228699,-0.47480703013836717,0.7023177984061744,-1.7069498208950595,-1.61272954748893,-1.7638066236451984,-0.5943176315395342,0.5963802429558477,-1.7170984789255308,-1.6255075687003504,-1.7263098231469436,-0.330861360766488,0.6938443707574315,-1.7339042251114645,-1.635346914796665,-1.7561230642825507,-0.2515537679892229,0.7556283250095331,-1.080527069178202,-0.7117090769408341,-1.650890365983756,-0.4497426642762829,-0.3860516174802608
2018-04-15,-1.3912002099230254,-1.4265945714267778,-1.3955048302082442,-0.6211097031370442,0.6329875779009557,-1.3579951422677872,-1.305737145902889,-1.4398309260659603,-0.45745170564932175,0.7027390945344909,-1.3509405344678345,-1.2844576882446959,-1.3408124385226108,-0.3384771945048848,0.0486806376286393,-1.3439067067667683,-1.3193018223373407,-1.3022177057280022,-0.4880758973352527,0.04376761095771968,-0.4109312693982005,-0.10640070727201217,-0.7387524195780909,0.016734050787210544,0.41429959336749805
2018-04-22,-1.346964087593273,-1.3137982421703143,-1.3246727569488637,-0.5774166851095471,0.15793971879092034,-1.2971393756594554,-1.1638047805670497,-1.381989930943289,-0.249076944654415,0.16527807367739517,-1.3157272744500301,-1.277445897310979,-1.2554842013861118,-0.661046469066808,0.15120971426602287,-1.2909791157555743,-1.2146885340427753,-1.2457872790753384,-0.4822898908077965,0.5410088883622675,-0.7519512640900712,-0.762082021985909,-0.9392075186164449,-0.6192396635164079,0.4648772439385275
2018-04-29,-1.888977991515284,-1.072501197294865,-2.4647919351039858,3.2220486793579406,-3.061513477767323,-1.911179991330369,-1.1539095818107978,-2.3992285616358013,3.131951962283143,-2.934959923545438,-2.176886700853664,-1.5696892825249462,-2.522937943727401,2.8920252411934317,-2.74618324630082,-2.1297749020201127,-1.6194119861749188,-2.3824897998132006,2.8289375482945216,-2.611795234518515,2.455160466914753,1.7861312643227019,2.3299557761945557,0.8066585718263252,1.032428054579862
2018-05-06,-2.0580727375346712,-2.281937876309071,-1.8015243747111762,-0.04542970950645565,0.9255007964004831,-2.0033122987968963,-2.2497673928660515,-1.7533566193958088,-0.32408047371265686,0.6138023475548715,-1.9206442167991562,-2.0591139717602713,-1.7625126246394354,0.09533012168506677,1.0616343069733776,-1.8640681566881045,-2.0092121879869667,-1.7055243758271807,-0.19678337537062676,0.9177408251920016,1.617893196458079,2.096947510746663,0.08291551809187021,2.3686247494884825,-1.7582624349016949
2018-05-13,-1.5137395939044977,-1.7036515285201652,-1.3070330556873455,-0.3900702380356719,0.3173707067846119,-1.5166692405230857,-1.6981190146992788,-1.3213830358868512,-0.5410613917348633,0.1960050264595711,-1.4315566818744834,-1.582408030650227,-1.269555304498202,-0.3771087528344486,0.442513912919048,-1.4462917748924968,-1.5841316288895388,-1.3328711421863133,-0.46980563410976156,0.5776169187560501,0.295302610206365,0.5694437831988096,1.0958255817163878,0.2260524528077141,-1.4534817605077346
2018-05-20,-1.3274990558551534,-1.4048110446996762,-1.2640445269065934,0.02899589177232276,-0.29129174638996785,-1.3464012803990109,-1.4043346559410719,-1.3202865457533346,0.06195885511306087,-0.16570954038350913,-1.2745993037684598,-1.3138477924051268,-1.2449842935426565,0.15380738738793143,-0.37922076687810163,-1.3002862893798828,-1.315098982737917,-1.2804607738950193,0.18653276875354888,-0.4474078250837075,-0.16797923540530504,0.10014768335019196,-0.13414901638269422,0.17058052851937675,-0.15042876786769185
2018-05-27,-1.216800061835486,-1.2880019078908573,-1.0815143645443954,-0.24273822125244762,0.8037838219811231,-1.2454157380130773,-1.3054405467981731,-1.1200912409759476,-0.2965449283115455,0.7906641144005181,-1.1684250738086304,-1.2881249146083424,-1.0683779335546735,-0.4027533649127324,0.7221112069261899,-1.1723784431446675,-1.2686344867606536,-1.0531128536039565,-0.5098457280743612,0.7564699374839156,0.348643552052335,0.7782242985618101,0.03671841622625534,0.8922706577458557,0.1848452251775352
2018-06-03,-0.8459431556968401,-0.9814737552042464,-0.7279276412388498,-0.4399630260200586,0.6341769071836509,-0.8564288114988575,-0.950810396281063,-0.7453711515408872,-0.42276649990746096,0.6608335405780348,-0.7868909789954209,-0.8708213837722898,-0.6859854716517699,-0.3360573992303002,0.748141382062221,-0.7465826271386138,-0.8482556599136142,-0.6455679376986092,-0.5263953525689019,0.7017898342259171,-0.7297923139068039,-0.9740035325272015,0.2932763429499211,-1.2195755989119255,-0.4239249117359066
2018-06-10,-0.5602811262911809,-0.6234527988931894,-0.5219659685339307,-0.14207981999367944,-0.06409167928541376,-0.6020985253843719,-0.6636404523455445,-0.6727723433670627,0.052027272529868836,-0.311692270088828,-0.5904581440069356,-0.5930675416699587,-0.7155773312253596,0.3589004203223645,-0.5711587528490077,-0.5836684162891643,-0.5872483451089677,-0.6638589474991823,0.19928713529981867,-0.6458778866769713,-0.05258810051155836,0.3076595379832724,0.1337058408037645,0.306648013169727,2.0090744459134857
2018-06-17,-0.5112677981109478,-0.5827327735969763,-0.5072639559893403,-0.07483870476757858,0.49751971778034854,-0.44504558378726133,-0.5470340436125994,-0.4421223115483146,-0.16015622646344604,-0.1997333178318072,-0.540865212201202,-0.557070356936362,-0.4721498100185599,0.021336241582245195,0.13168762661140443,-0.4118562784593683,-0.5032483997901269,-0.3938371167657878,-0.12404684913087995,-0.4445325828757523,2.69840453564165,3.1904594652109037,0.6351298938879,3.2219492435251924,3.213844925122365
2018-06-24,-1.0337669448553986,-0.9027922091066908,-0.9744108029153361,0.20763644485791588,-0.6544070639243036,-1.0947640579487894,-0.9894803375311322,-1.0464490325453886,0.16570064978739607,-0.42341621003774443,-1.111639434548033,-1.1176551638217695,-1.2292553125566696,0.594174922717394,-0.3806900173033995,-1.1165270784428951,-1.0299889245306868,-1.0862546222911518,0.3424139593467055,-0.5737758540899001,0.20222553602689886,-0.25576310254102197,1.2168271151119774,-0.395367931721133,-0.1243490996416163
2018-07-01,-0.9179045714864871,-0.8189670907729787,-0.8250643803726453,0.08247860988423379,0.9164740217255171,-0.8203850188226877,-0.7382459573936387,-0.865961360122066,0.22189418231853414,1.118312704913713,-0.8113670409836803,-0.8372910618294256,-0.7888080368013708,0.1474051278900145,1.1354348589414809,-0.7318143870490198,-0.8203555805353965,-0.7414986718386816,-0.013975712680614647,1.081045194442731,-0.48234825052348096,-0.4222844825431327,-0.6443844265150411,-0.3619688051373615,-0.3640006245010092
2018-07-08,-0.44145463680079866,-0.5212029935665462,-0.20381776661155876,-0.3868747106786835,-0.03727163435254899,-0.5015165950805905,-0.5979333115945252,-0.2768145006072398,-0.46863410457268,-0.042098654316154845,-0.36067519233376266,-0.5916421285235999,-0.11671918076372176,-0.6748384491500368,-0.07397739098598827,-0.41734270535034323,-0.49205398504101594,-0.24070837548247415,-0.39638118169940445,-0.25626890202545993,-0.2702823183113315,-0.2205038744010489,-0.4914809828232474,-0.17453589158055985,-0.606508399936443
2018-07-15,-0.935574483101583,-0.8468501413594003,-0.5767361593156641,-0.37831331912894406,-0.11656585589324063,-1.0292398328187375,-0.9037641081855757,-0.7087670897598022,-0.4050118411491698,-0.01915347162352967,-0.9360889270280238,-1.1591263213699017,-0.5908856765180309,-0.6433930152900209,0.13097636436863716,-1.005994416760196,-1.2091365525064723,-0.6589348203252319,-0.8075799204087699,0.11907891855348073,-0.20566951588122057,-0.29587507110186057,0.2941399465506808,-0.3288516093447239,-0.2958849819421379
2018-07-22,-1.131522275058092,-0.9279217625678883,-0.6780810052634194,-0.554315307091121,0.5291708550806137,-1.010449438851536,-0.6818349042199746,-0.8908751587631997,-0.24428293080559377,0.57275294281446,-1.20551064687179,-1.2292605564488381,-0.4335869178830204,-0.8147787655329821,0.3644806205717945,-1.2173400224641673,-1.1195052534346057,-0.7777478585975116,-0.5952018729927725,0.4410934445214684,-0.5926577577316741,-0.5600731291103863,-0.0217243426761927,-0.5620780972182414,-0.2805883223921243
