Date,ProShares UltraPro Financial Select SectorEtf_Open_average,ProShares UltraPro Financial Select SectorEtf_Open_max,ProShares UltraPro Financial Select SectorEtf_Open_min,ProShares UltraPro Financial Select SectorEtf_High_average,ProShares UltraPro Financial Select SectorEtf_High_max,ProShares UltraPro Financial Select SectorEtf_High_min,ProShares UltraPro Financial Select SectorEtf_Low_average,ProShares UltraPro Financial Select SectorEtf_Low_max,ProShares UltraPro Financial Select SectorEtf_Low_min,ProShares UltraPro Financial Select SectorEtf_Close_average,ProShares UltraPro Financial Select SectorEtf_Close_max,ProShares UltraPro Financial Select SectorEtf_Close_min
2018-09-23,-0.31506301890630245,-0.31506301890630245,-0.31506301890630245,-0.4838947452306857,-0.4838947452306857,-0.4838947452306857,-0.47617073877459215,-0.47617073877459215,-0.47617073877459215,-0.6554151463615333,-0.6554151463615333,-0.6554151463615333
2018-09-30,0.3602527741738409,0.3602527741738409,0.3602527741738409,0.26246184607070105,0.26246184607070105,0.26246184607070105,-0.006363110021621204,-0.006363110021621204,-0.006363110021621204,-0.0909924099947643,-0.0909924099947643,-0.0909924099947643
2018-10-07,-2.357762848462873,-2.357762848462873,-2.357762848462873,-2.4873415117924305,-2.4873415117924305,-2.4873415117924305,-2.8783874175058712,-2.8783874175058712,-2.8783874175058712,-2.7514598946441824,-2.7514598946441824,-2.7514598946441824
2018-10-14,-2.254456164845712,-2.254456164845712,-2.254456164845712,-2.1112014653328757,-2.1112014653328757,-2.1112014653328757,-1.8496039592511393,-1.8496039592511393,-1.8496039592511393,-1.9546948458989968,-1.9546948458989968,-1.9546948458989968
2018-10-21,-2.4666296974154247,-2.4666296974154247,-2.4666296974154247,-2.5294176948709453,-2.5294176948709453,-2.5294176948709453,-2.294810275383475,-2.294810275383475,-2.294810275383475,-2.428250055953683,-2.428250055953683,-2.428250055953683
2018-10-28,-1.1658497934798655,-1.1658497934798655,-1.1658497934798655,-1.0930385126169335,-1.0930385126169335,-1.0930385126169335,-1.1977144450252892,-1.1977144450252892,-1.1977144450252892,-1.2500102603838663,-1.2500102603838663,-1.2500102603838663
2018-11-04,-0.4473572419120322,-0.4473572419120322,-0.4473572419120322,-0.4868715879783921,-0.4868715879783921,-0.4868715879783921,-0.44793301773635513,-0.44793301773635513,-0.44793301773635513,-0.46135824855681223,-0.46135824855681223,-0.46135824855681223
2018-11-11,-1.0018254277031726,-1.0018254277031726,-1.0018254277031726,-0.8708042686328209,-0.8708042686328209,-0.8708042686328209,-0.7524534708088237,-0.7524534708088237,-0.7524534708088237,-0.761966830529578,-0.761966830529578,-0.761966830529578
2018-11-18,-1.2924148207429127,-1.2924148207429127,-1.2924148207429127,-1.2554468023219731,-1.2554468023219731,-1.2554468023219731,-1.0781612117621138,-1.0781612117621138,-1.0781612117621138,-1.2169449154509626,-1.2169449154509626,-1.2169449154509626
2018-11-25,-0.6002499734933774,-0.6002499734933774,-0.6002499734933774,-0.44543779305604253,-0.44543779305604253,-0.44543779305604253,-0.4032198900394688,-0.4032198900394688,-0.4032198900394688,-0.32506446832312447,-0.32506446832312447,-0.32506446832312447
2018-12-02,-1.3703832439110992,-1.3703832439110992,-1.3703832439110992,-1.3010740838409605,-1.3010740838409605,-1.3010740838409605,-1.503049012425343,-1.503049012425343,-1.503049012425343,-1.5925338219216105,-1.5925338219216105,-1.5925338219216105
2018-12-09,-1.7599868728622312,-1.7599868728622312,-1.7599868728622312,-1.8362268210904127,-1.8362268210904127,-1.8362268210904127,-1.681394234925612,-1.681394234925612,-1.681394234925612,-1.765307585874602,-1.765307585874602,-1.765307585874602
2018-12-16,-1.9999884034211737,-1.9999884034211737,-1.9999884034211737,-1.9803862312469354,-1.9803862312469354,-1.9803862312469354,-2.0454614791925216,-2.0454614791925216,-2.0454614791925216,-2.082345526680313,-2.082345526680313,-2.082345526680313
2018-12-23,-1.538061281042572,-1.538061281042572,-1.538061281042572,-1.561874628331285,-1.561874628331285,-1.561874628331285,-1.4461313424831512,-1.4461313424831512,-1.4461313424831512,-1.4613733512685474,-1.4613733512685474,-1.4613733512685474
2018-12-30,-1.2895722843600976,-1.2895722843600976,-1.2895722843600976,-1.2169698048183664,-1.2169698048183664,-1.2169698048183664,-1.1633364431127775,-1.1633364431127775,-1.1633364431127775,-0.9971490218928326,-0.9971490218928326,-0.9971490218928326
2019-01-06,-0.9143166031819567,-0.9143166031819567,-0.9143166031819567,-0.9268125656257863,-0.9268125656257863,-0.9268125656257863,-0.8021394419582933,-0.8021394419582933,-0.8021394419582933,-0.7343431878484246,-0.7343431878484246,-0.7343431878484246
2019-01-13,0.11124341389840252,0.11124341389840252,0.11124341389840252,0.13082569118677193,0.13082569118677193,0.13082569118677193,0.18105484478508652,0.18105484478508652,0.18105484478508652,0.3006356529417378,0.3006356529417378,0.3006356529417378
2019-01-20,0.20978737273463985,0.20978737273463985,0.20978737273463985,0.17133092647829823,0.17133092647829823,0.17133092647829823,0.3203387765340868,0.3203387765340868,0.3203387765340868,0.26242613650737906,0.26242613650737906,0.26242613650737906
2019-01-27,0.31138128655721875,0.31138128655721875,0.31138128655721875,0.2924641722450577,0.2924641722450577,0.2924641722450577,0.3942182731373013,0.3942182731373013,0.3942182731373013,0.3463339584655647,0.3463339584655647,0.3463339584655647
2019-02-03,0.24602655239123178,0.24602655239123178,0.24602655239123178,0.11848796744910386,0.11848796744910386,0.11848796744910386,0.06557050437415216,0.06557050437415216,0.06557050437415216,0.19254915600078001,0.19254915600078001,0.19254915600078001
2019-02-10,0.8515024218034806,0.8515024218034806,0.8515024218034806,0.7674144334248606,0.7674144334248606,0.7674144334248606,0.9187912210696452,0.9187912210696452,0.9187912210696452,0.8813679373143508,0.8813679373143508,0.8813679373143508
2019-02-17,1.0342763070875587,1.0342763070875587,1.0342763070875587,0.8542596440055275,0.8542596440055275,0.8542596440055275,1.029435448402636,1.029435448402636,1.029435448402636,0.8928619244312263,0.8928619244312263,0.8928619244312263
2019-02-24,1.334657509456758,1.334657509456758,1.334657509456758,1.3557962991821475,1.3557962991821475,1.3557962991821475,1.3026691622119158,1.3026691622119158,1.3026691622119158,1.232844416210975,1.232844416210975,1.232844416210975
2019-03-03,0.2331810279265127,0.2331810279265127,0.2331810279265127,0.39099644439475056,0.39099644439475056,0.39099644439475056,0.3104620368529747,0.3104620368529747,0.3104620368529747,0.484073379650736,0.484073379650736,0.484073379650736
2019-03-10,0.9877578642434931,0.9877578642434931,0.9877578642434931,1.0730878805568376,1.0730878805568376,1.0730878805568376,1.0263123973236616,1.0263123973236616,1.0263123973236616,1.005753033733055,1.005753033733055,1.005753033733055
2019-03-17,0.18155328706315751,0.18155328706315751,0.18155328706315751,-0.029585107489426,-0.029585107489426,-0.029585107489426,-0.3183100231718669,-0.3183100231718669,-0.3183100231718669,-0.4181520071901099,-0.4181520071901099,-0.4181520071901099
2019-03-24,-0.11614141678986244,-0.11614141678986244,-0.11614141678986244,-0.31556119378040753,-0.31556119378040753,-0.31556119378040753,-0.0593947898885469,-0.0593947898885469,-0.0593947898885469,-0.2566434781568207,-0.2566434781568207,-0.2566434781568207
2019-03-31,1.024944331072458,1.024944331072458,1.024944331072458,0.8369037844916813,0.8369037844916813,0.8369037844916813,1.0311005911889366,1.0311005911889366,1.0311005911889366,0.8709179589619348,0.8709179589619348,0.8709179589619348
2019-04-07,1.789652831796574,1.789652831796574,1.789652831796574,2.0282063846524454,2.0282063846524454,2.0282063846524454,1.6580425318853431,1.6580425318853431,1.6580425318853431,1.8648144967280413,1.8648144967280413,1.8648144967280413
2019-04-14,1.9280757082637143,1.9280757082637143,1.9280757082637143,1.791935879778945,1.791935879778945,1.791935879778945,1.7937171574839894,1.7937171574839894,1.7937171574839894,1.7446549785560876,1.7446549785560876,1.7446549785560876
2019-04-21,1.7707555245939626,1.7707555245939626,1.7707555245939626,1.7704358842450405,1.7704358842450405,1.7704358842450405,1.6239745178727616,1.6239745178727616,1.6239745178727616,1.842886244241206,1.842886244241206,1.842886244241206
2019-04-28,1.8274928341781054,1.8274928341781054,1.8274928341781054,1.8728674351461552,1.8728674351461552,1.8728674351461552,1.793551847703231,1.793551847703231,1.793551847703231,1.8576508677963335,1.8576508677963335,1.8576508677963335
2019-05-05,0.5995632798924428,0.5995632798924428,0.5995632798924428,0.7023397088315716,0.7023397088315716,0.7023397088315716,0.38408956970752084,0.38408956970752084,0.38408956970752084,0.7838213045615682,0.7838213045615682,0.7838213045615682
2019-05-12,-0.10896521758270843,-0.10896521758270843,-0.10896521758270843,0.050447000627964186,0.050447000627964186,0.050447000627964186,0.03644837403695701,0.03644837403695701,0.03644837403695701,-0.008422255708987459,-0.008422255708987459,-0.008422255708987459
2019-05-19,-0.14488986111887991,-0.14488986111887991,-0.14488986111887991,-0.3081916728280985,-0.3081916728280985,-0.3081916728280985,-0.1568951005025671,-0.1568951005025671,-0.1568951005025671,-0.1535613291130727,-0.1535613291130727,-0.1535613291130727
2019-05-26,-1.113520235996755,-1.113520235996755,-1.113520235996755,-1.0637080137279071,-1.0637080137279071,-1.0637080137279071,-0.9583743781114967,-0.9583743781114967,-0.9583743781114967,-1.0972730647921474,-1.0972730647921474,-1.0972730647921474
2019-06-02,0.2726297844955912,0.2726297844955912,0.2726297844955912,0.17818263597884362,0.17818263597884362,0.17818263597884362,0.31048953645978566,0.31048953645978566,0.31048953645978566,0.14461142161357468,0.14461142161357468,0.14461142161357468
2019-06-09,0.0012119267768239497,0.0012119267768239497,0.0012119267768239497,0.198446637999465,0.198446637999465,0.198446637999465,0.14624569617311456,0.14624569617311456,0.14624569617311456,0.2639309046243248,0.2639309046243248,0.2639309046243248
2019-06-16,0.48676208825149725,0.48676208825149725,0.48676208825149725,0.4717927317095428,0.4717927317095428,0.4717927317095428,0.47449914987267716,0.47449914987267716,0.47449914987267716,0.23993806470133994,0.23993806470133994,0.23993806470133994
2019-06-23,0.7875178301260736,0.7875178301260736,0.7875178301260736,0.7328175400678082,0.7328175400678082,0.7328175400678082,0.8570272745410615,0.8570272745410615,0.8570272745410615,0.7051498739700692,0.7051498739700692,0.7051498739700692
2019-06-30,1.5617870908722609,1.5617870908722609,1.5617870908722609,1.4000865029023941,1.4000865029023941,1.4000865029023941,1.5431945875979867,1.5431945875979867,1.5431945875979867,1.4421992395471042,1.4421992395471042,1.4421992395471042
2019-07-07,1.4198081405185183,1.4198081405185183,1.4198081405185183,1.3881056177667834,1.3881056177667834,1.3881056177667834,1.5177509084960112,1.5177509084960112,1.5177509084960112,1.4122634296574064,1.4122634296574064,1.4122634296574064
2019-07-14,1.0305916616486677,1.0305916616486677,1.0305916616486677,0.8928505618093902,0.8928505618093902,0.8928505618093902,0.9543595302929091,0.9543595302929091,0.9543595302929091,0.740914544408639,0.740914544408639,0.740914544408639
2019-07-21,1.3771332770290086,1.3771332770290086,1.3771332770290086,1.5824583546676079,1.5824583546676079,1.5824583546676079,1.4483110436682276,1.4483110436682276,1.4483110436682276,1.5937067690750084,1.5937067690750084,1.5937067690750084
2019-07-28,0.06947676407328492,0.06947676407328492,0.06947676407328492,0.11176224142657709,0.11176224142657709,0.11176224142657709,-0.19792955615674196,-0.19792955615674196,-0.19792955615674196,0.04509874812969784,0.04509874812969784,0.04509874812969784
2019-08-04,-0.654631960956178,-0.654631960956178,-0.654631960956178,-0.5651187499373368,-0.5651187499373368,-0.5651187499373368,-0.7239534507386729,-0.7239534507386729,-0.7239534507386729,-0.5748897834773173,-0.5748897834773173,-0.5748897834773173
2019-08-11,-1.5671831939392982,-1.5671831939392982,-1.5671831939392982,-1.4502355092577623,-1.4502355092577623,-1.4502355092577623,-1.4814766816863363,-1.4814766816863363,-1.4814766816863363,-1.3359836048947973,-1.3359836048947973,-1.3359836048947973
2019-08-18,-1.1658723910443263,-1.1658723910443263,-1.1658723910443263,-1.25267138955544,-1.25267138955544,-1.25267138955544,-1.6743391761377404,-1.6743391761377404,-1.6743391761377404,-1.7540666188820127,-1.7540666188820127,-1.7540666188820127
2019-08-25,-0.9577319987781255,-0.9577319987781255,-0.9577319987781255,-1.0494557402960816,-1.0494557402960816,-1.0494557402960816,-0.7463791461087592,-0.7463791461087592,-0.7463791461087592,-0.8400933930157847,-0.8400933930157847,-0.8400933930157847
2019-09-01,-0.21706878367980526,-0.21706878367980526,-0.21706878367980526,-0.3929443748001649,-0.3929443748001649,-0.3929443748001649,-0.14705726573180206,-0.14705726573180206,-0.14705726573180206,-0.2934336030796066,-0.2934336030796066,-0.2934336030796066
2019-09-08,0.9224132464564985,0.9224132464564985,0.9224132464564985,0.9623549784111421,0.9623549784111421,0.9623549784111421,0.9034503493041992,0.9034503493041992,0.9034503493041992,0.8947111475285079,0.8947111475285079,0.8947111475285079
2019-09-15,0.8354076085362804,0.8354076085362804,0.8354076085362804,0.7291744647354975,0.7291744647354975,0.7291744647354975,0.6738779296913743,0.6738779296913743,0.6738779296913743,0.5313873150867414,0.5313873150867414,0.5313873150867414
2019-09-22,0.46506668331384055,0.46506668331384055,0.46506668331384055,0.32451132487139583,0.32451132487139583,0.32451132487139583,0.4070953871195326,0.4070953871195326,0.4070953871195326,0.3234819503332314,0.3234819503332314,0.3234819503332314
2019-09-29,-0.7936330222244147,-0.7936330222244147,-0.7936330222244147,-0.5162753202561128,-0.5162753202561128,-0.5162753202561128,-0.596660797054091,-0.596660797054091,-0.596660797054091,-0.3062671495400508,-0.3062671495400508,-0.3062671495400508
2019-10-06,0.152697303112472,0.152697303112472,0.152697303112472,0.11878055517144569,0.11878055517144569,0.11878055517144569,0.13472342505483162,0.13472342505483162,0.13472342505483162,-0.019836204350453447,-0.019836204350453447,-0.019836204350453447
2019-10-13,0.39516454001693363,0.39516454001693363,0.39516454001693363,0.5034303264786838,0.5034303264786838,0.5034303264786838,0.5282385859703188,0.5282385859703188,0.5282385859703188,0.5865807708690054,0.5865807708690054,0.5865807708690054
2019-10-20,1.3326874508593574,1.3326874508593574,1.3326874508593574,1.4055920489612426,1.4055920489612426,1.4055920489612426,1.4072120462883468,1.4072120462883468,1.4072120462883468,1.3911159921885519,1.3911159921885519,1.3911159921885519
2019-10-27,1.4829858152766295,1.4829858152766295,1.4829858152766295,1.672377639300792,1.672377639300792,1.672377639300792,1.4991646882894532,1.4991646882894532,1.4991646882894532,1.6346837071957432,1.6346837071957432,1.6346837071957432
2019-11-03,2.0042043603645032,2.0042043603645032,2.0042043603645032,1.9914545880440286,1.9914545880440286,1.9914545880440286,1.889740948124871,1.889740948124871,1.889740948124871,1.9219515524757171,1.9219515524757171,1.9219515524757171
2019-11-10,1.6240686386391587,1.6240686386391587,1.6240686386391587,1.560028620870003,1.560028620870003,1.560028620870003,1.612883257417887,1.612883257417887,1.612883257417887,1.5170589461459025,1.5170589461459025,1.5170589461459025
2019-11-17,1.3962795060594504,1.3962795060594504,1.3962795060594504,1.4921705240660985,1.4921705240660985,1.4921705240660985,1.4553322472018864,1.4553322472018864,1.4553322472018864,1.5219299439260554,1.5219299439260554,1.5219299439260554
2019-11-24,1.578867334903983,1.578867334903983,1.578867334903983,1.596988973600496,1.596988973600496,1.596988973600496,1.6115281753080966,1.6115281753080966,1.6115281753080966,1.5094452869708204,1.5094452869708204,1.5094452869708204
2019-12-01,1.5312940037064762,1.5312940037064762,1.5312940037064762,1.5390477262051594,1.5390477262051594,1.5390477262051594,1.5251689854263304,1.5251689854263304,1.5251689854263304,1.4994460107693113,1.4994460107693113,1.4994460107693113
2019-12-08,1.6484332240009099,1.6484332240009099,1.6484332240009099,1.644101611870341,1.644101611870341,1.644101611870341,1.5369998271956096,1.5369998271956096,1.5369998271956096,1.5073518001937047,1.5073518001937047,1.5073518001937047
2019-12-15,1.4501212316468979,1.4501212316468979,1.4501212316468979,1.419776593481336,1.419776593481336,1.419776593481336,1.4070363926952147,1.4070363926952147,1.4070363926952147,1.3653524269774189,1.3653524269774189,1.3653524269774189
2019-12-22,1.2843253010457814,1.2843253010457814,1.2843253010457814,1.2454663309325698,1.2454663309325698,1.2454663309325698,1.2491392058769124,1.2491392058769124,1.2491392058769124,1.2251498195558155,1.2251498195558155,1.2251498195558155
2019-12-29,0.9227498270478456,0.9227498270478456,0.9227498270478456,1.066411305462022,1.066411305462022,1.066411305462022,0.9499475749741113,0.9499475749741113,0.9499475749741113,1.0508280624024777,1.0508280624024777,1.0508280624024777
