Date,Global X Internet of Things Thematic USD_Open_average,Global X Internet of Things Thematic USD_Open_max,Global X Internet of Things Thematic USD_Open_min,Global X Internet of Things Thematic USD_High_average,Global X Internet of Things Thematic USD_High_max,Global X Internet of Things Thematic USD_High_min,Global X Internet of Things Thematic USD_Low_average,Global X Internet of Things Thematic USD_Low_max,Global X Internet of Things Thematic USD_Low_min,Global X Internet of Things Thematic USD_Close_average,Global X Internet of Things Thematic USD_Close_max,Global X Internet of Things Thematic USD_Close_min
2018-04-08,-0.24396188438462912,-0.24396188438462912,-0.24396188438462912,-0.4098739319195638,-0.4098739319195638,-0.4098739319195638,-0.01645138907341687,-0.01645138907341687,-0.01645138907341687,-0.16051400009062752,-0.16051400009062752,-0.16051400009062752
2018-04-15,-0.8264051208245868,-0.8264051208245868,-0.8264051208245868,-1.116926243789397,-1.116926243789397,-1.116926243789397,-0.9033653386986198,-0.9033653386986198,-0.9033653386986198,-1.086605818029912,-1.086605818029912,-1.086605818029912
2018-04-22,-1.5276217103403658,-1.5276217103403658,-1.5276217103403658,-1.7562346483936193,-1.7562346483936193,-1.7562346483936193,-1.3383560391162237,-1.3383560391162237,-1.3383560391162237,-1.481855967271372,-1.481855967271372,-1.481855967271372
2018-04-29,-0.6537274152526992,-0.6537274152526992,-0.6537274152526992,-0.5364046043273897,-0.5364046043273897,-0.5364046043273897,-0.3519677000083527,-0.3519677000083527,-0.3519677000083527,-0.3700312790481988,-0.3700312790481988,-0.3700312790481988
2018-05-06,0.19910525792863037,0.19910525792863037,0.19910525792863037,0.15546962637587328,0.15546962637587328,0.15546962637587328,0.31670056318826467,0.31670056318826467,0.31670056318826467,0.20584544382229975,0.20584544382229975,0.20584544382229975
2018-05-13,0.07503884852269478,0.07503884852269478,0.07503884852269478,0.09023283607287533,0.09023283607287533,0.09023283607287533,0.3306398388969599,0.3306398388969599,0.3306398388969599,0.13275353912105228,0.13275353912105228,0.13275353912105228
2018-05-20,0.11888762764080536,0.11888762764080536,0.11888762764080536,0.09279914688023785,0.09279914688023785,0.09279914688023785,0.38009029535672806,0.38009029535672806,0.38009029535672806,0.25129671911027285,0.25129671911027285,0.25129671911027285
2018-05-27,0.36348215391011185,0.36348215391011185,0.36348215391011185,0.20358860814224988,0.20358860814224988,0.20358860814224988,0.3817462833481123,0.3817462833481123,0.3817462833481123,0.3855210768012919,0.3855210768012919,0.3855210768012919
2018-06-03,1.0068030092541358,1.0068030092541358,1.0068030092541358,1.3030148033056486,1.3030148033056486,1.3030148033056486,1.2814347048581536,1.2814347048581536,1.2814347048581536,1.4316019520566656,1.4316019520566656,1.4316019520566656
2018-06-10,1.4189726168192172,1.4189726168192172,1.4189726168192172,1.4080885673666457,1.4080885673666457,1.4080885673666457,1.2411356547597177,1.2411356547597177,1.2411356547597177,1.3768716111052814,1.3768716111052814,1.3768716111052814
2018-06-17,-0.7161177801316073,-0.7161177801316073,-0.7161177801316073,-0.7702388876584296,-0.7702388876584296,-0.7702388876584296,-0.8790854991921122,-0.8790854991921122,-0.8790854991921122,-0.7558804024334538,-0.7558804024334538,-0.7558804024334538
2018-06-24,-1.841698738908734,-1.841698738908734,-1.841698738908734,-1.5747080896444114,-1.5747080896444114,-1.5747080896444114,-1.6011684121094474,-1.6011684121094474,-1.6011684121094474,-1.2851666854376116,-1.2851666854376116,-1.2851666854376116
2018-07-01,-0.5233699885204456,-0.5233699885204456,-0.5233699885204456,-0.660606292745088,-0.660606292745088,-0.660606292745088,-0.48693406881365925,-0.48693406881365925,-0.48693406881365925,-0.43305943336597347,-0.43305943336597347,-0.43305943336597347
