Date,Direxion Daily Natural Gas Related Bull 3X Shares_Open_average,Direxion Daily Natural Gas Related Bull 3X Shares_Open_max,Direxion Daily Natural Gas Related Bull 3X Shares_Open_min,Direxion Daily Natural Gas Related Bull 3X Shares_High_average,Direxion Daily Natural Gas Related Bull 3X Shares_High_max,Direxion Daily Natural Gas Related Bull 3X Shares_High_min,Direxion Daily Natural Gas Related Bull 3X Shares_Low_average,Direxion Daily Natural Gas Related Bull 3X Shares_Low_max,Direxion Daily Natural Gas Related Bull 3X Shares_Low_min,Direxion Daily Natural Gas Related Bull 3X Shares_Close_average,Direxion Daily Natural Gas Related Bull 3X Shares_Close_max,Direxion Daily Natural Gas Related Bull 3X Shares_Close_min
2018-04-08,-0.1711345703622861,-0.1711345703622861,-0.1711345703622861,-0.16968665983879597,-0.16968665983879597,-0.16968665983879597,-0.08833393397668801,-0.08833393397668801,-0.08833393397668801,-0.055556151881058044,-0.055556151881058044,-0.055556151881058044
2018-04-15,0.24986476778057504,0.24986476778057504,0.24986476778057504,0.4587858281530216,0.4587858281530216,0.4587858281530216,0.43984905339715813,0.43984905339715813,0.43984905339715813,0.6782616678730244,0.6782616678730244,0.6782616678730244
2018-04-22,1.3407940576907031,1.3407940576907031,1.3407940576907031,1.4880411755912972,1.4880411755912972,1.4880411755912972,1.589429273294025,1.589429273294025,1.589429273294025,1.4838099469930546,1.4838099469930546,1.4838099469930546
2018-04-29,1.7048470292508058,1.7048470292508058,1.7048470292508058,1.8044240899618416,1.8044240899618416,1.8044240899618416,1.528191168914276,1.528191168914276,1.528191168914276,1.1596959806372173,1.1596959806372173,1.1596959806372173
2018-05-06,2.143982924385058,2.143982924385058,2.143982924385058,1.7901312076741187,1.7901312076741187,1.7901312076741187,1.9357031308464414,1.9357031308464414,1.9357031308464414,1.824851894758012,1.824851894758012,1.824851894758012
2018-05-13,2.321779640044296,2.321779640044296,2.321779640044296,2.1657232014948695,2.1657232014948695,2.1657232014948695,2.091090486949249,2.091090486949249,2.091090486949249,2.141796136614798,2.141796136614798,2.141796136614798
2018-05-20,0.9159736753134219,0.9159736753134219,0.9159736753134219,0.5855275200320926,0.5855275200320926,0.5855275200320926,0.39785461072127204,0.39785461072127204,0.39785461072127204,0.5172546938427949,0.5172546938427949,0.5172546938427949
2018-05-27,1.1028798804986555,1.1028798804986555,1.1028798804986555,0.8568272278582628,0.8568272278582628,0.8568272278582628,0.40350680706061975,0.40350680706061975,0.40350680706061975,0.2582411715246426,0.2582411715246426,0.2582411715246426
2018-06-03,0.5823942480358828,0.5823942480358828,0.5823942480358828,0.728746631730504,0.728746631730504,0.728746631730504,0.7646563465743368,0.7646563465743368,0.7646563465743368,0.8415775206228757,0.8415775206228757,0.8415775206228757
2018-06-10,0.0015879588718455803,0.0015879588718455803,0.0015879588718455803,0.3897909469804055,0.3897909469804055,0.3897909469804055,0.23397326357432816,0.23397326357432816,0.23397326357432816,0.3578096660110571,0.3578096660110571,0.3578096660110571
2018-06-17,0.9476737527296906,0.9476737527296906,0.9476737527296906,0.6744081388076747,0.6744081388076747,0.6744081388076747,0.5792763790736953,0.5792763790736953,0.5792763790736953,0.387728231945406,0.387728231945406,0.387728231945406
2018-06-24,1.0119744377583233,1.0119744377583233,1.0119744377583233,0.6867327369147831,0.6867327369147831,0.6867327369147831,0.8085365977805973,0.8085365977805973,0.8085365977805973,0.6707804765280443,0.6707804765280443,0.6707804765280443
2018-07-01,1.678359601419405,1.678359601419405,1.678359601419405,1.967715750403998,1.967715750403998,1.967715750403998,1.8787796783155524,1.8787796783155524,1.8787796783155524,2.0924896953245296,2.0924896953245296,2.0924896953245296
2018-07-08,0.7985510271461472,0.7985510271461472,0.7985510271461472,0.5607507906607887,0.5607507906607887,0.5607507906607887,0.6189303493619429,0.6189303493619429,0.6189303493619429,0.5720409506807953,0.5720409506807953,0.5720409506807953
2018-07-15,1.0031207247647809,1.0031207247647809,1.0031207247647809,0.8113317729994026,0.8113317729994026,0.8113317729994026,0.9830152732348169,0.9830152732348169,0.9830152732348169,0.5670352767948716,0.5670352767948716,0.5670352767948716
2018-07-22,-0.05534986136916088,-0.05534986136916088,-0.05534986136916088,-0.0699498428755103,-0.0699498428755103,-0.0699498428755103,0.4145272064152678,0.4145272064152678,0.4145272064152678,0.16623001045106212,0.16623001045106212,0.16623001045106212
2018-07-29,-0.2523853687665746,-0.2523853687665746,-0.2523853687665746,-0.30850395216582965,-0.30850395216582965,-0.30850395216582965,0.06070958269255874,0.06070958269255874,0.06070958269255874,-0.18140448267663642,-0.18140448267663642,-0.18140448267663642
2018-08-05,-0.953536363588335,-0.953536363588335,-0.953536363588335,-1.2037618059251551,-1.2037618059251551,-1.2037618059251551,-1.017285382656335,-1.017285382656335,-1.017285382656335,-1.297011183004574,-1.297011183004574,-1.297011183004574
2018-08-12,-2.0803487223858874,-2.0803487223858874,-2.0803487223858874,-2.1249611839771845,-2.1249611839771845,-2.1249611839771845,-1.620310799087886,-1.620310799087886,-1.620310799087886,-1.5336485154881463,-1.5336485154881463,-1.5336485154881463
2018-08-19,-0.37058243462265894,-0.37058243462265894,-0.37058243462265894,-0.6076405142802023,-0.6076405142802023,-0.6076405142802023,-0.15396482994085892,-0.15396482994085892,-0.15396482994085892,-0.3715866552326612,-0.3715866552326612,-0.3715866552326612
2018-08-26,-0.8413047358882084,-0.8413047358882084,-0.8413047358882084,-1.1262903611610022,-1.1262903611610022,-1.1262903611610022,-0.7430948244103357,-0.7430948244103357,-0.7430948244103357,-0.8194767663631737,-0.8194767663631737,-0.8194767663631737
2018-09-02,-1.8217757090660667,-1.8217757090660667,-1.8217757090660667,-1.9725322254713187,-1.9725322254713187,-1.9725322254713187,-1.8855642797554364,-1.8855642797554364,-1.8855642797554364,-1.9176255476595208,-1.9176255476595208,-1.9176255476595208
2018-09-09,-1.2731823271817284,-1.2731823271817284,-1.2731823271817284,-1.202582516701043,-1.202582516701043,-1.202582516701043,-1.2537383773060529,-1.2537383773060529,-1.2537383773060529,-1.2280273813990943,-1.2280273813990943,-1.2280273813990943
2018-09-16,-0.24480835875933463,-0.24480835875933463,-0.24480835875933463,-0.11206722061157079,-0.11206722061157079,-0.11206722061157079,-0.31402696777477773,-0.31402696777477773,-0.31402696777477773,-0.24253102828945206,-0.24253102828945206,-0.24253102828945206
