Date,EquityCompass Tactical Risk Manager_Open_average,EquityCompass Tactical Risk Manager_Open_max,EquityCompass Tactical Risk Manager_Open_min,EquityCompass Tactical Risk Manager_High_average,EquityCompass Tactical Risk Manager_High_max,EquityCompass Tactical Risk Manager_High_min,EquityCompass Tactical Risk Manager_Low_average,EquityCompass Tactical Risk Manager_Low_max,EquityCompass Tactical Risk Manager_Low_min,EquityCompass Tactical Risk Manager_Close_average,EquityCompass Tactical Risk Manager_Close_max,EquityCompass Tactical Risk Manager_Close_min
2018-04-08,-0.8042971085570929,-0.8042971085570929,-0.8042971085570929,-0.8266232514245287,-0.8266232514245287,-0.8266232514245287,-0.5860362654601212,-0.5860362654601212,-0.5860362654601212,-0.6187040710730211,-0.6187040710730211,-0.6187040710730211
2018-04-15,-0.8644728283749925,-0.8644728283749925,-0.8644728283749925,-0.8130522806518332,-0.8130522806518332,-0.8130522806518332,-0.6441278753634857,-0.6441278753634857,-0.6441278753634857,-0.7295665111715754,-0.7295665111715754,-0.7295665111715754
2018-04-22,-0.47326158914448924,-0.47326158914448924,-0.47326158914448924,-0.6258829403771938,-0.6258829403771938,-0.6258829403771938,-0.368779629178974,-0.368779629178974,-0.368779629178974,-0.4836897291708079,-0.4836897291708079,-0.4836897291708079
2018-04-29,-0.41903895423101406,-0.41903895423101406,-0.41903895423101406,-0.38168771328186313,-0.38168771328186313,-0.38168771328186313,-0.2591365194221839,-0.2591365194221839,-0.2591365194221839,-0.4425819948355619,-0.4425819948355619,-0.4425819948355619
2018-05-06,0.5576796440328063,0.5576796440328063,0.5576796440328063,0.368304984587816,0.368304984587816,0.368304984587816,0.5578286939162451,0.5578286939162451,0.5578286939162451,0.37755024586178376,0.37755024586178376,0.37755024586178376
2018-05-13,0.7791155312533048,0.7791155312533048,0.7791155312533048,0.5845655826181918,0.5845655826181918,0.5845655826181918,0.7322956552185546,0.7322956552185546,0.7322956552185546,0.5394595140927465,0.5394595140927465,0.5394595140927465
2018-05-20,0.7067293194212253,0.7067293194212253,0.7067293194212253,0.5250368483108003,0.5250368483108003,0.5250368483108003,0.7641575937970183,0.7641575937970183,0.7641575937970183,0.5910090669177285,0.5910090669177285,0.5910090669177285
2018-05-27,0.7977131594295496,0.7977131594295496,0.7977131594295496,0.7588761509227708,0.7588761509227708,0.7588761509227708,0.9557250283352285,0.9557250283352285,0.9557250283352285,0.9152349976436089,0.9152349976436089,0.9152349976436089
2018-06-03,1.7383273156730115,1.7383273156730115,1.7383273156730115,1.9121407579830307,1.9121407579830307,1.9121407579830307,1.8125819502909504,1.8125819502909504,1.8125819502909504,1.9161251531578025,1.9161251531578025,1.9161251531578025
2018-06-10,1.393097297243736,1.393097297243736,1.393097297243736,1.344401107673225,1.344401107673225,1.344401107673225,1.2968893734004696,1.2968893734004696,1.2968893734004696,1.312286257137168,1.312286257137168,1.312286257137168
2018-06-17,0.6317969154361929,0.6317969154361929,0.6317969154361929,0.543307630276803,0.543307630276803,0.543307630276803,0.2972336704427469,0.2972336704427469,0.2972336704427469,0.5478663108105581,0.5478663108105581,0.5478663108105581
