Date,MomentumShares International Quantitative Momentum_etf_Open_average,MomentumShares International Quantitative Momentum_etf_Open_max,MomentumShares International Quantitative Momentum_etf_Open_min,MomentumShares International Quantitative Momentum_etf_High_average,MomentumShares International Quantitative Momentum_etf_High_max,MomentumShares International Quantitative Momentum_etf_High_min,MomentumShares International Quantitative Momentum_etf_Low_average,MomentumShares International Quantitative Momentum_etf_Low_max,MomentumShares International Quantitative Momentum_etf_Low_min,MomentumShares International Quantitative Momentum_etf_Close_average,MomentumShares International Quantitative Momentum_etf_Close_max,MomentumShares International Quantitative Momentum_etf_Close_min
2019-06-16,1.267937647105757,1.267937647105757,1.267937647105757,1.3563488471867122,1.3563488471867122,1.3563488471867122,1.354896408400706,1.354896408400706,1.354896408400706,1.3974253297539359,1.3974253297539359,1.3974253297539359
2019-06-23,1.153348674698327,1.153348674698327,1.153348674698327,1.2737388761727753,1.2737388761727753,1.2737388761727753,1.2130435360850536,1.2130435360850536,1.2130435360850536,1.3336734315002001,1.3336734315002001,1.3336734315002001
2019-06-30,0.9708933206902066,0.9708933206902066,0.9708933206902066,1.182875572917397,1.182875572917397,1.182875572917397,1.0250648798457151,1.0250648798457151,1.0250648798457151,1.2276293539549819,1.2276293539549819,1.2276293539549819
2019-07-07,1.171937495382316,1.171937495382316,1.171937495382316,1.3496592332225774,1.3496592332225774,1.3496592332225774,1.2187309745822723,1.2187309745822723,1.2187309745822723,1.3833505258781282,1.3833505258781282,1.3833505258781282
2019-07-14,1.1388819807227066,1.1388819807227066,1.1388819807227066,1.1183284581395188,1.1183284581395188,1.1183284581395188,1.1700018986857377,1.1700018986857377,1.1700018986857377,1.1440293524291887,1.1440293524291887,1.1440293524291887
2019-07-21,0.8580732012897943,0.8580732012897943,0.8580732012897943,0.8228189918079453,0.8228189918079453,0.8228189918079453,0.8894808766574692,0.8894808766574692,0.8894808766574692,0.848165992019441,0.848165992019441,0.848165992019441
2019-07-28,-0.2530455014670783,-0.2530455014670783,-0.2530455014670783,-0.26931418206272484,-0.26931418206272484,-0.26931418206272484,-0.26520368074328954,-0.26520368074328954,-0.26520368074328954,-0.2667104901237609,-0.2667104901237609,-0.2667104901237609
2019-08-04,-0.966606898191762,-0.966606898191762,-0.966606898191762,-1.1250870869340488,-1.1250870869340488,-1.1250870869340488,-0.9354049909127516,-0.9354049909127516,-0.9354049909127516,-1.081601282017759,-1.081601282017759,-1.081601282017759
2019-08-11,-1.8293323445892635,-1.8293323445892635,-1.8293323445892635,-1.8142760721128222,-1.8142760721128222,-1.8142760721128222,-1.8215009381321812,-1.8215009381321812,-1.8215009381321812,-1.8450415802144542,-1.8450415802144542,-1.8450415802144542
2019-08-18,-0.5958565726922437,-0.5958565726922437,-0.5958565726922437,-0.7326651993031424,-0.7326651993031424,-0.7326651993031424,-1.1361327696492325,-1.1361327696492325,-1.1361327696492325,-1.276539124133048,-1.276539124133048,-1.276539124133048
2019-08-25,-0.21853037126532251,-0.21853037126532251,-0.21853037126532251,-0.20181540211130022,-0.20181540211130022,-0.20181540211130022,-0.47460795565661124,-0.47460795565661124,-0.47460795565661124,-0.40851676520908287,-0.40851676520908287,-0.40851676520908287
2019-09-01,0.6566260565924008,0.6566260565924008,0.6566260565924008,0.5958985368350378,0.5958985368350378,0.5958985368350378,0.6229287744366432,0.6229287744366432,0.6229287744366432,0.602646649415557,0.602646649415557,0.602646649415557
2019-09-08,-0.5366409323907897,-0.5366409323907897,-0.5366409323907897,-0.6299974157162782,-0.6299974157162782,-0.6299974157162782,-0.4049695005109346,-0.4049695005109346,-0.4049695005109346,-0.4814650604790013,-0.4814650604790013,-0.4814650604790013
2019-09-15,-0.6562648265795858,-0.6562648265795858,-0.6562648265795858,-0.7450083089594152,-0.7450083089594152,-0.7450083089594152,-0.5205423737970042,-0.5205423737970042,-0.5205423737970042,-0.5940326194643464,-0.5940326194643464,-0.5940326194643464
2019-09-22,-0.6445311516523585,-0.6445311516523585,-0.6445311516523585,-0.7251803365411381,-0.7251803365411381,-0.7251803365411381,-0.6861775003622198,-0.6861775003622198,-0.6861775003622198,-0.7517214400243507,-0.7517214400243507,-0.7517214400243507
2019-09-29,-1.316864149489632,-1.316864149489632,-1.316864149489632,-1.153366536746051,-1.153366536746051,-1.153366536746051,-1.1739304896432197,-1.1739304896432197,-1.1739304896432197,-1.014036375283652,-1.014036375283652,-1.014036375283652
2019-10-06,0.010137536280963188,0.010137536280963188,0.010137536280963188,0.045847539705548675,0.045847539705548675,0.045847539705548675,-0.015580157506688012,-0.015580157506688012,-0.015580157506688012,-0.08338254892613213,-0.08338254892613213,-0.08338254892613213
2019-10-13,0.25654704590428634,0.25654704590428634,0.25654704590428634,0.18916312945637107,0.18916312945637107,0.18916312945637107,0.39261886772286014,0.39261886772286014,0.39261886772286014,0.3345280931665492,0.3345280931665492,0.3345280931665492
2019-10-20,0.2373038040305384,0.2373038040305384,0.2373038040305384,0.36554239503874364,0.36554239503874364,0.36554239503874364,0.40364372518595437,0.40364372518595437,0.40364372518595437,0.495964871774069,0.495964871774069,0.495964871774069
2019-10-27,1.4854017588060517,1.4854017588060517,1.4854017588060517,1.786049086003328,1.786049086003328,1.786049086003328,1.4065845091571076,1.4065845091571076,1.4065845091571076,1.8097450061917504,1.8097450061917504,1.8097450061917504
2019-11-03,0.8778755184435442,0.8778755184435442,0.8778755184435442,0.8342440343144425,0.8342440343144425,0.8342440343144425,1.0257561864440887,1.0257561864440887,1.0257561864440887,0.928227753149916,0.928227753149916,0.928227753149916
2019-11-10,0.4685959796408511,0.4685959796408511,0.4685959796408511,0.35999999999999954,0.35999999999999954,0.35999999999999954,0.6273446915434262,0.6273446915434262,0.6273446915434262,0.4893812066190158,0.4893812066190158,0.4893812066190158
2019-11-17,0.5627244622800713,0.5627244622800713,0.5627244622800713,0.46131211275246914,0.46131211275246914,0.46131211275246914,0.693289659248343,0.693289659248343,0.693289659248343,0.5506805766258025,0.5506805766258025,0.5506805766258025
2019-11-24,1.9305627938094516,1.9305627938094516,1.9305627938094516,1.9158922522512496,1.9158922522512496,1.9158922522512496,1.8865564142601432,1.8865564142601432,1.8865564142601432,1.7945297112702507,1.7945297112702507,1.7945297112702507
2019-12-01,1.5411489168221284,1.5411489168221284,1.5411489168221284,1.6063525726737906,1.6063525726737906,1.6063525726737906,1.5759013715959036,1.5759013715959036,1.5759013715959036,1.6410758928054119,1.6410758928054119,1.6410758928054119
2019-12-08,1.5836741342687233,1.5836741342687233,1.5836741342687233,1.7781002593956639,1.7781002593956639,1.7781002593956639,1.648771308772219,1.648771308772219,1.648771308772219,1.6274471772405101,1.6274471772405101,1.6274471772405101
2019-12-15,2.2345023532967407,2.2345023532967407,2.2345023532967407,2.17993324810891,2.17993324810891,2.17993324810891,2.148611973760714,2.148611973760714,2.148611973760714,2.128880387417722,2.128880387417722,2.128880387417722
2019-12-22,2.1368888934687136,2.1368888934687136,2.1368888934687136,2.1243227140117997,2.1243227140117997,2.1243227140117997,2.2097708365452493,2.2097708365452493,2.2097708365452493,2.1948205441210287,2.1948205441210287,2.1948205441210287
2019-12-29,1.375690589278386,1.375690589278386,1.375690589278386,1.4713537110679151,1.4713537110679151,1.4713537110679151,1.3735793956435007,1.3735793956435007,1.3735793956435007,1.339146101663763,1.339146101663763,1.339146101663763
