Date,Invesco S and P SmallCap Value with MomentumEtf_Open_average,Invesco S and P SmallCap Value with MomentumEtf_Open_max,Invesco S and P SmallCap Value with MomentumEtf_Open_min,Invesco S and P SmallCap Value with MomentumEtf_High_average,Invesco S and P SmallCap Value with MomentumEtf_High_max,Invesco S and P SmallCap Value with MomentumEtf_High_min,Invesco S and P SmallCap Value with MomentumEtf_Low_average,Invesco S and P SmallCap Value with MomentumEtf_Low_max,Invesco S and P SmallCap Value with MomentumEtf_Low_min,Invesco S and P SmallCap Value with MomentumEtf_Close_average,Invesco S and P SmallCap Value with MomentumEtf_Close_max,Invesco S and P SmallCap Value with MomentumEtf_Close_min
2018-05-27,1.7910351712095431,1.7910351712095431,1.7910351712095431,1.8051706052557817,1.8051706052557817,1.8051706052557817,1.7186663571780885,1.7186663571780885,1.7186663571780885,1.8208743699023036,1.8208743699023036,1.8208743699023036
2018-06-03,2.0004972096035423,2.0004972096035423,2.0004972096035423,2.0618255420299287,2.0618255420299287,2.0618255420299287,1.9431989150353532,1.9431989150353532,1.9431989150353532,2.067916696529966,2.067916696529966,2.067916696529966
2018-06-10,1.51197564822925,1.51197564822925,1.51197564822925,1.522330856622965,1.522330856622965,1.522330856622965,1.528418729382979,1.528418729382979,1.528418729382979,1.5497001812588618,1.5497001812588618,1.5497001812588618
2018-06-17,1.6484993496094302,1.6484993496094302,1.6484993496094302,1.6716946780188564,1.6716946780188564,1.6716946780188564,1.5195614991819424,1.5195614991819424,1.5195614991819424,1.5882012990761085,1.5882012990761085,1.5882012990761085
2018-06-24,1.1312459775626047,1.1312459775626047,1.1312459775626047,1.1379123970836702,1.1379123970836702,1.1379123970836702,1.070867275344492,1.070867275344492,1.070867275344492,1.046117039522609,1.046117039522609,1.046117039522609
2018-07-01,1.389731684166151,1.389731684166151,1.389731684166151,1.4347462224147087,1.4347462224147087,1.4347462224147087,1.353826368374508,1.353826368374508,1.353826368374508,1.3619694304940704,1.3619694304940704,1.3619694304940704
2018-07-08,1.141474153461348,1.141474153461348,1.141474153461348,1.159310936056135,1.159310936056135,1.159310936056135,1.2062140788638234,1.2062140788638234,1.2062140788638234,1.1993141513609886,1.1993141513609886,1.1993141513609886
2018-07-15,1.1052839582812422,1.1052839582812422,1.1052839582812422,1.1018740318672409,1.1018740318672409,1.1018740318672409,0.8626304129132869,0.8626304129132869,0.8626304129132869,0.8298883324577457,0.8298883324577457,0.8298883324577457
2018-07-22,0.8626812287382658,0.8626812287382658,0.8626812287382658,0.8551066861776068,0.8551066861776068,0.8551066861776068,0.69473368252837,0.69473368252837,0.69473368252837,0.7067731381418225,0.7067731381418225,0.7067731381418225
2018-07-29,0.8139131940729342,0.8139131940729342,0.8139131940729342,0.8080019957694679,0.8080019957694679,0.8080019957694679,0.8127032174627608,0.8127032174627608,0.8127032174627608,0.7810977215188147,0.7810977215188147,0.7810977215188147
2018-08-05,0.9350046977411748,0.9350046977411748,0.9350046977411748,0.9738389231534618,0.9738389231534618,0.9738389231534618,0.9985945042125457,0.9985945042125457,0.9985945042125457,0.9909680555153497,0.9909680555153497,0.9909680555153497
2018-08-12,1.00246020126429,1.00246020126429,1.00246020126429,1.0023931420554262,1.0023931420554262,1.0023931420554262,1.1249069951040207,1.1249069951040207,1.1249069951040207,1.096565217260004,1.096565217260004,1.096565217260004
2018-08-19,1.4408779002329377,1.4408779002329377,1.4408779002329377,1.443466558968325,1.443466558968325,1.443466558968325,1.4496881872339065,1.4496881872339065,1.4496881872339065,1.4613288775207172,1.4613288775207172,1.4613288775207172
2018-08-26,0.8308961916782873,0.8308961916782873,0.8308961916782873,1.1131916013490857,1.1131916013490857,1.1131916013490857,0.9809266569337366,0.9809266569337366,0.9809266569337366,1.2322768593499767,1.2322768593499767,1.2322768593499767
2018-09-02,0.6532739200461747,0.6532739200461747,0.6532739200461747,0.6168377120880602,0.6168377120880602,0.6168377120880602,0.811257134381284,0.811257134381284,0.811257134381284,0.7472005288481598,0.7472005288481598,0.7472005288481598
2018-09-09,0.3493747520095809,0.3493747520095809,0.3493747520095809,0.5139830933110968,0.5139830933110968,0.5139830933110968,0.4677164947633229,0.4677164947633229,0.4677164947633229,0.6145482227726724,0.6145482227726724,0.6145482227726724
2018-09-16,0.5711807594126758,0.5711807594126758,0.5711807594126758,0.4931522182681266,0.4931522182681266,0.4931522182681266,0.7404183583253819,0.7404183583253819,0.7404183583253819,0.650157970995086,0.650157970995086,0.650157970995086
2018-09-23,-0.6871426660424155,-0.6871426660424155,-0.6871426660424155,-0.6690788059546837,-0.6690788059546837,-0.6690788059546837,-0.45094178818956077,-0.45094178818956077,-0.45094178818956077,-0.427641162469705,-0.427641162469705,-0.427641162469705
2018-09-30,-2.3550368154121113,-2.3550368154121113,-2.3550368154121113,-2.22850810897816,-2.22850810897816,-2.22850810897816,-2.1616867184630606,-2.1616867184630606,-2.1616867184630606,-1.8896051720275704,-1.8896051720275704,-1.8896051720275704
2018-10-07,-3.1070446115189916,-3.1070446115189916,-3.1070446115189916,-3.0756613546788283,-3.0756613546788283,-3.0756613546788283,-3.2213577535116316,-3.2213577535116316,-3.2213577535116316,-3.263147168960694,-3.263147168960694,-3.263147168960694
2018-10-14,-2.3007119161754837,-2.3007119161754837,-2.3007119161754837,-2.3161912043715414,-2.3161912043715414,-2.3161912043715414,-2.396838426291333,-2.396838426291333,-2.396838426291333,-2.3478185799736138,-2.3478185799736138,-2.3478185799736138
2018-10-21,-2.8422362289819425,-2.8422362289819425,-2.8422362289819425,-2.8270914534116565,-2.8270914534116565,-2.8270914534116565,-2.817388121137091,-2.817388121137091,-2.817388121137091,-2.629086446278278,-2.629086446278278,-2.629086446278278
2018-10-28,-1.7385553659317063,-1.7385553659317063,-1.7385553659317063,-1.7104694997676115,-1.7104694997676115,-1.7104694997676115,-1.4322592334284092,-1.4322592334284092,-1.4322592334284092,-1.505105635347563,-1.505105635347563,-1.505105635347563
2018-11-04,-1.1303280740770214,-1.1303280740770214,-1.1303280740770214,-1.1533019757803218,-1.1533019757803218,-1.1533019757803218,-1.034201189392948,-1.034201189392948,-1.034201189392948,-1.1292940116525614,-1.1292940116525614,-1.1292940116525614
2018-11-11,-1.806418120680799,-1.806418120680799,-1.806418120680799,-1.469407316954471,-1.469407316954471,-1.469407316954471,-1.5680622012666343,-1.5680622012666343,-1.5680622012666343,-1.3124410799232742,-1.3124410799232742,-1.3124410799232742
2018-11-18,-1.6650327144859927,-1.6650327144859927,-1.6650327144859927,-1.7424927075391796,-1.7424927075391796,-1.7424927075391796,-1.4752451593850495,-1.4752451593850495,-1.4752451593850495,-1.6107949769213503,-1.6107949769213503,-1.6107949769213503
2018-11-25,-1.2131689816297,-1.2131689816297,-1.2131689816297,-1.2737535162105327,-1.2737535162105327,-1.2737535162105327,-1.0615596753768575,-1.0615596753768575,-1.0615596753768575,-1.1680448113829816,-1.1680448113829816,-1.1680448113829816
2018-12-02,-1.7065302459465488,-1.7065302459465488,-1.7065302459465488,-1.756601267034397,-1.756601267034397,-1.756601267034397,-1.778396656507064,-1.778396656507064,-1.778396656507064,-1.8768163502549995,-1.8768163502549995,-1.8768163502549995
2018-12-09,-2.052718182349213,-2.052718182349213,-2.052718182349213,-2.026414303656617,-2.026414303656617,-2.026414303656617,-1.991171103096998,-1.991171103096998,-1.991171103096998,-2.0624931721475392,-2.0624931721475392,-2.0624931721475392
2018-12-16,-2.5204743808442998,-2.5204743808442998,-2.5204743808442998,-2.547205177867178,-2.547205177867178,-2.547205177867178,-2.618116200905613,-2.618116200905613,-2.618116200905613,-2.655161102684204,-2.655161102684204,-2.655161102684204
2018-12-23,-2.258927868572378,-2.258927868572378,-2.258927868572378,-2.1110941583144194,-2.1110941583144194,-2.1110941583144194,-2.092616513390249,-2.092616513390249,-2.092616513390249,-2.0484956534997534,-2.0484956534997534,-2.0484956534997534
2018-12-30,-1.4874582949536428,-1.4874582949536428,-1.4874582949536428,-1.515813056249951,-1.515813056249951,-1.515813056249951,-1.400311515014627,-1.400311515014627,-1.400311515014627,-1.3727186650101477,-1.3727186650101477,-1.3727186650101477
