Date,LTBR_Open_average,LTBR_Open_max,LTBR_Open_min,LTBR_Open_volatility,LTBR_Open_change,LTBR_High_average,LTBR_High_max,LTBR_High_min,LTBR_High_volatility,LTBR_High_change,LTBR_Low_average,LTBR_Low_max,LTBR_Low_min,LTBR_Low_volatility,LTBR_Low_change,LTBR_Close_average,LTBR_Close_max,LTBR_Close_min,LTBR_Close_volatility,LTBR_Close_change,LTBR_Volume_average,LTBR_Volume_max,LTBR_Volume_min,LTBR_Volume_volatility,LTBR_Volume_change
2018-04-08,-0.7912111043337531,-0.6979932269647225,-0.8587493396559436,-0.5735141810972559,-0.04996877926639053,-0.8264004820770072,-0.7002371018578143,-0.8917628121949348,-0.5550379253711247,-0.06363682980527981,-0.8503816117446493,-0.8682009560504046,-0.8776506325077423,-0.6968358691061491,-0.06438058789072632,-0.8335338243711918,-0.8008044440791706,-0.8965023266967063,-0.6286112228695041,0.09365823108918574,-0.5731879941591796,-0.44055393903786655,-0.7856279823945009,-0.4161735588634102,-0.20391945018663116
2018-04-15,-0.7218684925978212,-0.5454958277308283,-0.9685842882295549,-0.2966982400055863,-0.3918516469258969,-0.7699053251411152,-0.5842931584326703,-0.9817329303982756,-0.32578165687149996,-0.38405243893723107,-0.8655882864478228,-0.7234052142875905,-1.097668085846324,-0.18985481200409207,-0.4972164370141702,-0.8560621585844609,-0.7090842456856667,-1.0925899147448368,-0.2973270164219185,-0.3866356467567967,-0.5008358545553507,-0.40440956719884436,-0.6736670972613564,-0.3816084524516353,0.29541965473358534
2018-04-22,-1.0216940274832453,-1.0050159702952826,-1.152697887734969,-0.6369017951085744,0.6926440116984433,-1.0651970467913803,-1.072560459189982,-1.1441769046345707,-0.8082400593902179,0.7660610044927039,-1.1081185778112728,-1.0637260132823494,-1.1578395328081765,-0.6321166023655155,0.8225483255386984,-1.1254331580790806,-1.1141716721610526,-1.175162781103785,-0.7476393949122653,0.8577308589779006,-1.038419195438689,-0.8802925705577952,-1.1428496116159508,-0.7896514378189868,0.29101929984308744
2018-04-29,-1.0833115505917235,-1.1556697275104026,-0.9565464683657346,-1.134029189732751,0.39561073293021526,-1.088128638891308,-1.112077819708582,-1.0352955616052621,-0.9487852003461964,0.5398295168501633,-1.0247952638636901,-1.0644209240150755,-0.9595743110332157,-0.7802167846711997,0.36239060333348183,-1.0583222536408838,-1.0828588014100984,-0.9463038039913996,-0.9188210608582502,0.4919287865148507,-1.1101807148924312,-0.9443354414761946,-1.0624095891626597,-0.8184825823010463,0.43439726052729766
2018-05-06,-1.0730449788070042,-1.04035225498416,-1.1687352930425818,-0.2431655457029793,0.37624836431498127,-1.0039844749815758,-1.1185971952395666,-0.8117411718900371,-1.3567407443437545,0.07301574056113415,-1.088869250902339,-1.006609146239353,-1.0513321817948575,-0.11675822329434134,-0.4879074432391618,-1.0151997077436408,-0.9824100698778652,-1.0327666874866832,-0.31153550030698446,0.15354025293935136,-0.6788630402192831,-0.6731945263945506,-0.9310509739097497,-0.5583510507838917,0.3906324443516883
2018-05-13,-1.0465070874660092,-1.0346509223775375,-0.9074114065448582,-0.784024976637186,0.18527011910379743,-1.1183056113973007,-1.1283290749994281,-0.9759954073345242,-1.0556458339999724,0.07747778331864684,-1.023202226720738,-1.0924617375746704,-0.9132412094947504,-0.7606230736551758,0.32608069484490443,-1.030786042441241,-1.0721926075514139,-0.9001503764975872,-0.8406763595577958,0.3159242588816526,-0.9491611778260851,-0.8353036880264283,-0.924613052248871,-0.7933799673072071,0.22247263957382196
2018-05-20,-0.9769474141085924,-0.9826625693816131,-0.8641033439254366,-0.8504234960615505,0.3388275473062613,-0.9198564783968474,-0.7146658810302432,-0.9301762712039384,-0.17637965575141756,0.8945621928395633,-0.8434937558071569,-0.8994741726189808,-0.765660184328401,-0.7693921179273838,0.4545367261474441,-0.8312909531484172,-0.6884752608429685,-0.726145259551661,-0.3435971673984983,1.0366266387737075,-0.5380341496286067,-0.3713469703100362,-0.5938215702755401,-0.31586807242664783,0.7191629598363124
2018-05-27,-0.21665836232896651,-0.20267786257111048,-0.22697166173303424,-0.06112731325412253,0.5333633822228608,-0.11568640227934524,0.18758613272971858,-0.15508413458278053,0.8941180813707785,-0.23194284424244324,-0.19897341223125933,-0.1549062171036257,-0.06442860221855724,-0.2719300793682089,0.45908265578693014,-0.21974630959493044,-0.21672631727663286,-0.17338874008505112,-0.1892245540340243,-0.46864279708336537,-0.18614637999648986,-0.13055125881686266,-0.3272160353763514,-0.08421036437176288,-0.5135303473131848
2018-06-03,-0.24945398585537304,-0.3371274362236264,0.0,-0.6361119655597736,0.2770168523454741,-0.2966262622263528,-0.4086027222096532,-0.27614179770342057,-0.4968366670742069,-0.13219317555508822,-0.14934442504957435,-0.25980146362992984,-0.32739232036721827,-0.050986889881538065,-0.29076320442877324,-0.2277093048359259,-0.3147314310706199,-0.42774836833802266,6.975318794095117e-16,-0.5724028749006593,-0.3634074268456513,-0.42092955974612184,-0.17724327185920705,-0.4553835168638676,0.27035524961109525
2018-06-10,-1.1672578416904387,-0.9824917450644636,-1.246578049915997,-0.1621424235993533,-0.5182944644306137,-1.263741871828772,-1.2663007422192085,-1.4334052187855646,-0.5937857488751531,-0.4954053328382186,-1.3095312962949304,-1.257557480821883,-1.3567397714666607,-0.12532714602411874,-0.3167821708274474,-1.3945103054290693,-1.0860688992370637,-1.35610466082697,-0.11379812366648447,-0.5782599239941831,-0.5014052688814101,-0.5990009340205492,0.2711686010429764,-0.7061446256251017,-0.6063630300003442
