Date,ENZStock_Open_average,ENZStock_Open_max,ENZStock_Open_min,ENZStock_Open_volatility,ENZStock_Open_change,ENZStock_High_average,ENZStock_High_max,ENZStock_High_min,ENZStock_High_volatility,ENZStock_High_change,ENZStock_Low_average,ENZStock_Low_max,ENZStock_Low_min,ENZStock_Low_volatility,ENZStock_Low_change,ENZStock_Close_average,ENZStock_Close_max,ENZStock_Close_min,ENZStock_Close_volatility,ENZStock_Close_change,ENZStock_Volume_average,ENZStock_Volume_max,ENZStock_Volume_min,ENZStock_Volume_volatility,ENZStock_Volume_change
2018-05-27,-0.007424600287127243,-0.22397122943188771,0.2127107880334269,-1.3147360857809276,0.2652654876620753,-0.07694055805557995,-0.12999736757588237,0.04400713531208417,-0.5892632849400583,0.3183416369343074,0.016187739891579046,-0.11738403000110799,0.12402587545182192,-0.7544234833819305,0.4018272364794664,-0.029083689938861346,-0.23424981411880869,0.11741620671885282,-0.9921425228802085,0.2624719093012324,-0.8717221894091701,-0.9009980982433624,-0.6303030709647621,-0.891298974178111,-0.28317371280728654
2018-06-03,0.037202491112927394,-0.11259902038319128,0.19146258319806958,-0.8219076843453942,0.3180151777901149,0.006754515133988435,-0.09483693420699438,0.14560837286924763,-0.7166760750973254,0.27031509906229273,0.12742518526942076,-0.007999185122011407,0.237266850621286,-0.6786968489112615,0.5483172387976433,0.05638605053341463,-0.11115877466420497,0.22893163199348282,-0.827236831483857,0.40438090321236175,-0.6490723408993128,-0.02528419898376456,-1.258919979972772,0.42379447543410753,0.05665252931001146
2018-06-10,-0.6682683311672059,-0.0814323535010706,-0.9928559873526631,1.744178084529566,-1.676632891796543,-0.7853849685190453,0.03419795162411949,-1.1680440789128232,2.435834142087016,-2.213393222737892,-0.8206456724019224,0.16293824333626258,-1.3482907376652378,2.721727547322152,-2.4085650754603085,-0.8346583025190308,0.19640681710008187,-1.4705040074149218,2.6722978049019033,-2.57911025411424,1.850917979928509,1.6057552345794213,1.330502180133711,1.5147829568563729,-0.957974291938036
2018-06-17,-1.9512415678193387,-2.0444145505591704,-1.855649276461754,-0.8948477915812754,-0.02059805129006924,-2.02425762728141,-2.0271808714263027,-1.9114823798182456,-0.5603647405665108,-0.360416949461614,-2.0345338093101777,-2.1991876573155853,-1.8886812602922052,-0.42806196047977424,-0.15305214913408702,-2.0357730804270884,-2.0414905777150802,-1.9554657589917839,-0.16079560272353882,-0.530099985716925,0.8279644432111124,2.285646903927258,-0.305184283352298,2.679122123135865,2.61532218073542
2018-06-24,-2.1358641523618807,-1.9204719173529898,-2.240201872982205,0.37232724151887003,-0.11020010431562884,-2.0517164711715683,-1.9492387644255873,-2.1199124295133784,0.2283296114098766,-0.6495831503457262,-2.1293986545309225,-2.1258901043490495,-2.02078407903867,-0.1122422269325714,-0.17993871081081564,-2.1043724312299235,-1.9061621635149908,-1.997793189259589,0.11594996866461615,-0.09139654926153686,-0.5615786158508831,-0.7179526240686427,0.16464378393514797,-0.8546242646442036,-0.20456754996486326
2018-07-01,-1.770864402177645,-1.5762246958695914,-1.8018283839015485,0.3108827569148549,1.26334676312189,-1.6056519089135868,-1.3070559593076736,-1.6190817892228146,0.6414558025269679,1.2990831722720368,-1.6297058672188827,-1.4771838377423112,-1.5308978746549318,0.17498278449334653,1.1163005578828091,-1.5979634596177485,-1.548752474464226,-1.6479842696954146,0.12473368887038416,1.1172262507422137,-0.29524228944073283,0.13182253236703514,-1.506073654100169,0.5256811096489244,-0.07426512233181842
2018-07-08,-1.5750185518211919,-1.317239155869662,-1.6382546411984942,0.5534412608571422,-0.868926435327114,-1.5868915946797184,-1.409150871471727,-1.5735585344655585,0.2706918786191225,-0.7813640173297616,-1.7133409813535916,-1.5833563931737047,-1.5920672378511198,-0.027343771959631575,-0.40769854011210127,-1.7564999362159668,-1.5702016691747125,-1.6007473987875909,-0.07324595150269092,-0.5093343640235893,-0.3363762658749281,-0.299062844889448,0.16840872176626584,-0.3752755076329105,-0.4574911831879288
2018-07-15,-1.9295575695791387,-1.829779841921,-1.9368961661281865,0.14146806471073317,-0.731690176162582,-1.9925761042395604,-1.8874887739253046,-1.9433426593372356,-0.09554363023506764,-0.690241123391213,-1.9544887937486606,-2.035877489245194,-1.7860029339345511,-0.7572261121682216,-0.0694408799368528,-2.029709505413179,-2.0595417209166667,-1.8263643676797836,-0.7705972737664518,-0.08133755729608479,-0.8630539276370542,-0.6904366373624158,-0.8112930059390908,-0.5741188321063828,-0.4780797405691467
2018-07-22,-2.0716254378429326,-1.970050739274203,-2.297822402239055,1.0209772578068261,-0.781941602002386,-2.1218770292232447,-1.9871475522710749,-2.264609840981695,0.9948609318937814,-1.0375583976069984,-2.179933377117849,-1.9344496519872294,-2.2789868335162953,0.8366683361105417,-1.1143031920837863,-2.202284865721823,-1.9192623357463072,-2.2520847055156556,0.7599646198176653,-1.0768865475352476,-0.577590829642633,-0.6497216149356927,-0.34365558576335975,-0.6441081300310167,-0.4123875315767913
2018-07-29,-2.1137102180586904,-2.2928411224638183,-1.991180433137326,-0.5272122883812779,0.839698254487683,-2.1173038188122915,-2.2860587579679033,-1.9338841069665118,-0.8551542831926745,0.5569968460846387,-2.0042425517993068,-2.137130685428847,-1.877682057710767,-0.594945767041748,0.5992933436647503,-1.9861764016981198,-2.150884095514131,-1.852386280019244,-0.5901504860440455,0.6788768707357374,-0.4297904324683375,0.5945598209616957,-1.2548869675262344,0.9606328394750193,1.2838821778348373
