Date,Franklin FTSE TaiwanEtf_Open_average,Franklin FTSE TaiwanEtf_Open_max,Franklin FTSE TaiwanEtf_Open_min,Franklin FTSE TaiwanEtf_High_average,Franklin FTSE TaiwanEtf_High_max,Franklin FTSE TaiwanEtf_High_min,Franklin FTSE TaiwanEtf_Low_average,Franklin FTSE TaiwanEtf_Low_max,Franklin FTSE TaiwanEtf_Low_min,Franklin FTSE TaiwanEtf_Close_average,Franklin FTSE TaiwanEtf_Close_max,Franklin FTSE TaiwanEtf_Close_min
2018-05-27,-0.3327895325084325,-0.3327895325084325,-0.3327895325084325,-0.3606577872291203,-0.3606577872291203,-0.3606577872291203,-0.28186322258062224,-0.28186322258062224,-0.28186322258062224,-0.32356996607354216,-0.32356996607354216,-0.32356996607354216
2018-06-03,-0.01192385018914333,-0.01192385018914333,-0.01192385018914333,-0.003183306680696025,-0.003183306680696025,-0.003183306680696025,0.007107322652515661,0.007107322652515661,0.007107322652515661,0.01924172728180812,0.01924172728180812,0.01924172728180812
2018-06-10,-1.4989451596381789,-1.4989451596381789,-1.4989451596381789,-1.5178889533998412,-1.5178889533998412,-1.5178889533998412,-1.4399775622358617,-1.4399775622358617,-1.4399775622358617,-1.4997525131799745,-1.4997525131799745,-1.4997525131799745
2018-06-17,-1.0552069379374327,-1.0552069379374327,-1.0552069379374327,-1.0723895151225602,-1.0723895151225602,-1.0723895151225602,-1.0791526970061611,-1.0791526970061611,-1.0791526970061611,-1.1294769932504032,-1.1294769932504032,-1.1294769932504032
2018-06-24,-1.5171277253427224,-1.5171277253427224,-1.5171277253427224,-1.4178719213652171,-1.4178719213652171,-1.4178719213652171,-1.5121638267192234,-1.5121638267192234,-1.5121638267192234,-1.4859442795445914,-1.4859442795445914,-1.4859442795445914
2018-07-01,-0.8129998623773121,-0.8129998623773121,-0.8129998623773121,-0.8441429773517045,-0.8441429773517045,-0.8441429773517045,-0.7962627905015619,-0.7962627905015619,-0.7962627905015619,-0.8192833171065584,-0.8192833171065584,-0.8192833171065584
2018-07-08,0.2891312247363786,0.2891312247363786,0.2891312247363786,0.2549249013769269,0.2549249013769269,0.2549249013769269,0.3013772613451077,0.3013772613451077,0.3013772613451077,0.2741679676218963,0.2741679676218963,0.2741679676218963
2018-07-15,0.9943194227474308,0.9943194227474308,0.9943194227474308,0.9923343331748191,0.9923343331748191,0.9923343331748191,1.0029920408996165,1.0029920408996165,1.0029920408996165,0.9977817811273743,0.9977817811273743,0.9977817811273743
2018-07-22,1.1014649663829095,1.1014649663829095,1.1014649663829095,1.1487803978062332,1.1487803978062332,1.1487803978062332,1.1099510844968186,1.1099510844968186,1.1099510844968186,1.1528282887519454,1.1528282887519454,1.1528282887519454
2018-07-29,1.3391179416961234,1.3391179416961234,1.3391179416961234,1.333078148894654,1.333078148894654,1.333078148894654,1.3434091230237009,1.3434091230237009,1.3434091230237009,1.3311445611612576,1.3311445611612576,1.3311445611612576
2018-08-05,1.0473449209425985,1.0473449209425985,1.0473449209425985,1.038265467260945,1.038265467260945,1.038265467260945,1.0357928165060648,1.0357928165060648,1.0357928165060648,1.0218052580275312,1.0218052580275312,1.0218052580275312
2018-08-12,0.014840461792369941,0.014840461792369941,0.014840461792369941,-0.003204820556948765,-0.003204820556948765,-0.003204820556948765,0.030568344401906263,0.030568344401906263,0.030568344401906263,0.014767974003254788,0.014767974003254788,0.014767974003254788
2018-08-19,0.7913064497641976,0.7913064497641976,0.7913064497641976,0.8187781991265077,0.8187781991265077,0.8187781991265077,0.7635727909828935,0.7635727909828935,0.7635727909828935,0.7477172523990911,0.7477172523990911,0.7477172523990911
2018-08-26,1.794554333742692,1.794554333742692,1.794554333742692,1.7886050496796588,1.7886050496796588,1.7886050496796588,1.8012731864618132,1.8012731864618132,1.8012731864618132,1.7899990648254696,1.7899990648254696,1.7899990648254696
