Date,WisdomTree Emerging Markets Local DebtEtf_Open_average,WisdomTree Emerging Markets Local DebtEtf_Open_max,WisdomTree Emerging Markets Local DebtEtf_Open_min,WisdomTree Emerging Markets Local DebtEtf_High_average,WisdomTree Emerging Markets Local DebtEtf_High_max,WisdomTree Emerging Markets Local DebtEtf_High_min,WisdomTree Emerging Markets Local DebtEtf_Low_average,WisdomTree Emerging Markets Local DebtEtf_Low_max,WisdomTree Emerging Markets Local DebtEtf_Low_min,WisdomTree Emerging Markets Local DebtEtf_Close_average,WisdomTree Emerging Markets Local DebtEtf_Close_max,WisdomTree Emerging Markets Local DebtEtf_Close_min
2018-10-28,-0.5652140846038215,-0.5652140846038215,-0.5652140846038215,-0.3991866952797156,-0.3991866952797156,-0.3991866952797156,-0.46377316816281927,-0.46377316816281927,-0.46377316816281927,-0.43888939701803886,-0.43888939701803886,-0.43888939701803886
2018-11-04,-0.480966980713049,-0.480966980713049,-0.480966980713049,-0.48975166380042445,-0.48975166380042445,-0.48975166380042445,-0.4576378917114995,-0.4576378917114995,-0.4576378917114995,-0.46477382549117746,-0.46477382549117746,-0.46477382549117746
2018-11-11,-0.014742009914659808,-0.014742009914659808,-0.014742009914659808,-0.05485112571480048,-0.05485112571480048,-0.05485112571480048,0.022917805735786327,0.022917805735786327,0.022917805735786327,-0.09157633140475323,-0.09157633140475323,-0.09157633140475323
2018-11-18,0.005675168596458195,0.005675168596458195,0.005675168596458195,0.03553431304905412,0.03553431304905412,0.03553431304905412,-0.07593555255591528,-0.07593555255591528,-0.07593555255591528,-0.02040293845213214,-0.02040293845213214,-0.02040293845213214
2018-11-25,0.2328676562317065,0.2328676562317065,0.2328676562317065,0.2432662738587093,0.2432662738587093,0.2432662738587093,0.28245257922571493,0.28245257922571493,0.28245257922571493,0.2466096044425696,0.2466096044425696,0.2466096044425696
2018-12-02,0.3837537396683187,0.3837537396683187,0.3837537396683187,0.26502817947859125,0.26502817947859125,0.26502817947859125,0.28334797488761543,0.28334797488761543,0.28334797488761543,0.21102366896644634,0.21102366896644634,0.21102366896644634
2018-12-09,-0.04966501333828734,-0.04966501333828734,-0.04966501333828734,0.020787914137711912,0.020787914137711912,0.020787914137711912,0.15230970845167902,0.15230970845167902,0.15230970845167902,0.16139885243761173,0.16139885243761173,0.16139885243761173
2018-12-16,1.300649340047917,1.300649340047917,1.300649340047917,1.0789209923482268,1.0789209923482268,1.0789209923482268,0.9680551174788734,0.9680551174788734,0.9680551174788734,0.9393507239029174,0.9393507239029174,0.9393507239029174
2018-12-23,0.9658831149108517,0.9658831149108517,0.9658831149108517,1.093909667896704,1.093909667896704,1.093909667896704,1.2549916785695352,1.2549916785695352,1.2549916785695352,1.2524112471440367,1.2524112471440367,1.2524112471440367
2018-12-30,2.034134682297951,2.034134682297951,2.034134682297951,2.312932860486406,2.312932860486406,2.312932860486406,1.9569089650217022,1.9569089650217022,1.9569089650217022,2.307552533319022,2.307552533319022,2.307552533319022
2019-01-06,2.4135884263276792,2.4135884263276792,2.4135884263276792,2.20804546198514,2.20804546198514,2.20804546198514,2.4869221224534273,2.4869221224534273,2.4869221224534273,2.3386619732851446,2.3386619732851446,2.3386619732851446
2019-01-13,2.1037994634467108,2.1037994634467108,2.1037994634467108,1.9735286822955573,1.9735286822955573,1.9735286822955573,2.060698766682176,2.060698766682176,2.060698766682176,1.8930769252178878,1.8930769252178878,1.8930769252178878
2019-01-20,1.7520938470716119,1.7520938470716119,1.7520938470716119,1.8181025778380182,1.8181025778380182,1.8181025778380182,2.012919282422906,2.012919282422906,2.012919282422906,1.8996514954362371,1.8996514954362371,1.8996514954362371
2019-01-27,2.3868243635705126,2.3868243635705126,2.3868243635705126,2.316192908381793,2.316192908381793,2.316192908381793,2.3339148875014843,2.3339148875014843,2.3339148875014843,2.4669962164502204,2.4669962164502204,2.4669962164502204
2019-02-03,1.8435817691231353,1.8435817691231353,1.8435817691231353,1.8294739695582214,1.8294739695582214,1.8294739695582214,1.7171135729892806,1.7171135729892806,1.7171135729892806,1.6831116971161753,1.6831116971161753,1.6831116971161753
2019-02-10,1.130801944450216,1.130801944450216,1.130801944450216,1.2670096867349523,1.2670096867349523,1.2670096867349523,1.3553005314403974,1.3553005314403974,1.3553005314403974,1.4774555375829777,1.4774555375829777,1.4774555375829777
2019-02-17,1.19543336495321,1.19543336495321,1.19543336495321,1.1619220085151993,1.1619220085151993,1.1619220085151993,1.2558404068113402,1.2558404068113402,1.2558404068113402,1.225686049066575,1.225686049066575,1.225686049066575
2019-02-24,1.0460778941225908,1.0460778941225908,1.0460778941225908,1.0188911029399332,1.0188911029399332,1.0188911029399332,1.1526381435736193,1.1526381435736193,1.1526381435736193,1.0754025408398735,1.0754025408398735,1.0754025408398735
2019-03-03,0.37053947211387395,0.37053947211387395,0.37053947211387395,0.296446744374784,0.296446744374784,0.296446744374784,0.46913438790135303,0.46913438790135303,0.46913438790135303,0.4777936864843787,0.4777936864843787,0.4777936864843787
2019-03-10,1.0419752509170992,1.0419752509170992,1.0419752509170992,0.9480298417123771,0.9480298417123771,0.9480298417123771,1.0082210717755484,1.0082210717755484,1.0082210717755484,1.1202724196864595,1.1202724196864595,1.1202724196864595
2019-03-17,1.162891362005073,1.162891362005073,1.162891362005073,1.0809588990576389,1.0809588990576389,1.0809588990576389,0.7899678188232759,0.7899678188232759,0.7899678188232759,0.780704036557762,0.780704036557762,0.780704036557762
2019-03-24,0.2577207289010187,0.2577207289010187,0.2577207289010187,0.2817233784754884,0.2817233784754884,0.2817233784754884,0.343148283020866,0.343148283020866,0.343148283020866,0.30108662122578966,0.30108662122578966,0.30108662122578966
2019-03-31,0.6421589771639363,0.6421589771639363,0.6421589771639363,0.7149674003562005,0.7149674003562005,0.7149674003562005,0.7261419198941966,0.7261419198941966,0.7261419198941966,0.9232318274330154,0.9232318274330154,0.9232318274330154
2019-04-07,0.6945853981583331,0.6945853981583331,0.6945853981583331,0.9633430922471159,0.9633430922471159,0.9633430922471159,0.9123172306319031,0.9123172306319031,0.9123172306319031,0.8556620256796473,0.8556620256796473,0.8556620256796473
2019-04-14,0.5678468669624016,0.5678468669624016,0.5678468669624016,0.724748481209129,0.724748481209129,0.724748481209129,0.7424024434665946,0.7424024434665946,0.7424024434665946,0.7396030708921773,0.7396030708921773,0.7396030708921773
2019-04-21,-0.724243560380878,-0.724243560380878,-0.724243560380878,-0.5780803097934162,-0.5780803097934162,-0.5780803097934162,-0.7123115282370426,-0.7123115282370426,-0.7123115282370426,-0.4504342839628766,-0.4504342839628766,-0.4504342839628766
2019-04-28,-1.1098672340917866,-1.1098672340917866,-1.1098672340917866,-0.921143647317339,-0.921143647317339,-0.921143647317339,-0.9410710328203529,-0.9410710328203529,-0.9410710328203529,-0.6463287055741808,-0.6463287055741808,-0.6463287055741808
2019-05-05,-1.376318062912567,-1.376318062912567,-1.376318062912567,-1.0798435366882695,-1.0798435366882695,-1.0798435366882695,-1.2192262489343022,-1.2192262489343022,-1.2192262489343022,-1.4115739972442394,-1.4115739972442394,-1.4115739972442394
2019-05-12,-1.8275354904903058,-1.8275354904903058,-1.8275354904903058,-2.145925373627702,-2.145925373627702,-2.145925373627702,-2.0855922339811044,-2.0855922339811044,-2.0855922339811044,-2.4003073111248594,-2.4003073111248594,-2.4003073111248594
2019-05-19,-1.648260537150782,-1.648260537150782,-1.648260537150782,-1.4769958400098822,-1.4769958400098822,-1.4769958400098822,-1.826899490980121,-1.826899490980121,-1.826899490980121,-1.3275591079737192,-1.3275591079737192,-1.3275591079737192
2019-05-26,-1.5618025938716165,-1.5618025938716165,-1.5618025938716165,-1.474017648155011,-1.474017648155011,-1.474017648155011,-1.3991240565558198,-1.3991240565558198,-1.3991240565558198,-1.2171263332483926,-1.2171263332483926,-1.2171263332483926
2019-06-02,-0.1380246432309621,-0.1380246432309621,-0.1380246432309621,0.022259744543767456,0.022259744543767456,0.022259744543767456,-0.03523209093983874,-0.03523209093983874,-0.03523209093983874,-0.286585246999761,-0.286585246999761,-0.286585246999761
2019-06-09,0.7144054963319697,0.7144054963319697,0.7144054963319697,0.8544791386904484,0.8544791386904484,0.8544791386904484,0.6952645673570249,0.6952645673570249,0.6952645673570249,0.38454552140580683,0.38454552140580683,0.38454552140580683
2019-06-16,1.9562916284206824,1.9562916284206824,1.9562916284206824,2.2199664171204057,2.2199664171204057,2.2199664171204057,2.2039237525321953,2.2039237525321953,2.2039237525321953,2.196858158996842,2.196858158996842,2.196858158996842
2019-06-23,1.9518375865015387,1.9518375865015387,1.9518375865015387,2.0899701854032555,2.0899701854032555,2.0899701854032555,2.0914942264836798,2.0914942264836798,2.0914942264836798,2.182026693710466,2.182026693710466,2.182026693710466
2019-06-30,2.16741427598638,2.16741427598638,2.16741427598638,2.3903918058523046,2.3903918058523046,2.3903918058523046,2.2764562794097287,2.2764562794097287,2.2764562794097287,2.422931430285557,2.422931430285557,2.422931430285557
2019-07-07,2.1500096849549197,2.1500096849549197,2.1500096849549197,2.075275865682109,2.075275865682109,2.075275865682109,2.1281086489454446,2.1281086489454446,2.1281086489454446,2.198245852602581,2.198245852602581,2.198245852602581
2019-07-14,2.230466381940919,2.230466381940919,2.230466381940919,2.112715578718661,2.112715578718661,2.112715578718661,2.1081232857986825,2.1081232857986825,2.1081232857986825,2.1435607070755784,2.1435607070755784,2.1435607070755784
2019-07-21,1.420434538557536,1.420434538557536,1.420434538557536,1.4155137800208746,1.4155137800208746,1.4155137800208746,1.4193520041220264,1.4193520041220264,1.4193520041220264,1.4920276077484318,1.4920276077484318,1.4920276077484318
2019-07-28,0.5442423725886189,0.5442423725886189,0.5442423725886189,0.8121862904956746,0.8121862904956746,0.8121862904956746,0.5977403083861672,0.5977403083861672,0.5977403083861672,0.6327799938594233,0.6327799938594233,0.6327799938594233
2019-08-04,0.5773720946871629,0.5773720946871629,0.5773720946871629,0.5735358531486737,0.5735358531486737,0.5735358531486737,0.6314361638164057,0.6314361638164057,0.6314361638164057,0.5940945902159714,0.5940945902159714,0.5940945902159714
2019-08-11,0.14633940095944556,0.14633940095944556,0.14633940095944556,0.14807392453338294,0.14807392453338294,0.14807392453338294,0.2273720238494771,0.2273720238494771,0.2273720238494771,0.2769299589017951,0.2769299589017951,0.2769299589017951
2019-08-18,0.11622887528601317,0.11622887528601317,0.11622887528601317,-0.09060133533311211,-0.09060133533311211,-0.09060133533311211,-0.09980808581070909,-0.09980808581070909,-0.09980808581070909,-0.15932976139728208,-0.15932976139728208,-0.15932976139728208
2019-08-25,-0.5259429475163623,-0.5259429475163623,-0.5259429475163623,-0.7483316500923022,-0.7483316500923022,-0.7483316500923022,-0.7059992044299067,-0.7059992044299067,-0.7059992044299067,-0.6943244985907091,-0.6943244985907091,-0.6943244985907091
2019-09-01,-0.2677504560235136,-0.2677504560235136,-0.2677504560235136,0.03409633706574808,0.03409633706574808,0.03409633706574808,-0.148530634713549,-0.148530634713549,-0.148530634713549,0.11493458539263841,0.11493458539263841,0.11493458539263841
2019-09-08,0.2859851014920396,0.2859851014920396,0.2859851014920396,0.23667392776201215,0.23667392776201215,0.23667392776201215,0.33369191215752064,0.33369191215752064,0.33369191215752064,0.2214785448180985,0.2214785448180985,0.2214785448180985
2019-09-15,0.1983483672341467,0.1983483672341467,0.1983483672341467,-0.013866871581379595,-0.013866871581379595,-0.013866871581379595,0.0762738203348651,0.0762738203348651,0.0762738203348651,-0.09014059730359159,-0.09014059730359159,-0.09014059730359159
2019-09-22,-0.05182307527371666,-0.05182307527371666,-0.05182307527371666,-0.2609456702729922,-0.2609456702729922,-0.2609456702729922,-0.3068828672628493,-0.3068828672628493,-0.3068828672628493,-0.4270624083526574,-0.4270624083526574,-0.4270624083526574
2019-09-29,0.1205075887662197,0.1205075887662197,0.1205075887662197,0.09016734081931006,0.09016734081931006,0.09016734081931006,0.1980344745235703,0.1980344745235703,0.1980344745235703,0.12819801022414634,0.12819801022414634,0.12819801022414634
2019-10-06,-0.5115236657040882,-0.5115236657040882,-0.5115236657040882,0.18660502080428698,0.18660502080428698,0.18660502080428698,-0.3455617211926628,-0.3455617211926628,-0.3455617211926628,0.01139723420358719,0.01139723420358719,0.01139723420358719
2019-10-13,0.1440624722750098,0.1440624722750098,0.1440624722750098,0.3184845949213039,0.3184845949213039,0.3184845949213039,0.337980237265092,0.337980237265092,0.337980237265092,0.3885024455804524,0.3885024455804524,0.3885024455804524
2019-10-20,0.5959339641578082,0.5959339641578082,0.5959339641578082,0.8911947712537416,0.8911947712537416,0.8911947712537416,0.7772673799598122,0.7772673799598122,0.7772673799598122,0.6390760069758992,0.6390760069758992,0.6390760069758992
2019-10-27,0.6601205209508605,0.6601205209508605,0.6601205209508605,0.7669206543296386,0.7669206543296386,0.7669206543296386,0.7529144940968382,0.7529144940968382,0.7529144940968382,0.8241177986523271,0.8241177986523271,0.8241177986523271
2019-11-03,0.10813814131927678,0.10813814131927678,0.10813814131927678,-0.029902193268671225,-0.029902193268671225,-0.029902193268671225,0.12107846741778718,0.12107846741778718,0.12107846741778718,-0.10884777684244111,-0.10884777684244111,-0.10884777684244111
2019-11-10,-0.2906610628983964,-0.2906610628983964,-0.2906610628983964,-0.07436666615446239,-0.07436666615446239,-0.07436666615446239,-0.16826311558198934,-0.16826311558198934,-0.16826311558198934,-0.29576597047420783,-0.29576597047420783,-0.29576597047420783
2019-11-17,-0.13315751433947792,-0.13315751433947792,-0.13315751433947792,-0.43864364899223224,-0.43864364899223224,-0.43864364899223224,-0.12781153200161002,-0.12781153200161002,-0.12781153200161002,-0.36845401007244877,-0.36845401007244877,-0.36845401007244877
2019-11-24,-0.7069851857015071,-0.7069851857015071,-0.7069851857015071,-0.9670693005782054,-0.9670693005782054,-0.9670693005782054,-0.9290972497045502,-0.9290972497045502,-0.9290972497045502,-0.6447777637087723,-0.6447777637087723,-0.6447777637087723
2019-12-01,-0.30989149688120093,-0.30989149688120093,-0.30989149688120093,-0.27912628586488203,-0.27912628586488203,-0.27912628586488203,-0.028728415132537093,-0.028728415132537093,-0.028728415132537093,-0.18938655649064992,-0.18938655649064992,-0.18938655649064992
2019-12-08,1.6107633092404823,1.6107633092404823,1.6107633092404823,1.196199082942792,1.196199082942792,1.196199082942792,1.5459173394277437,1.5459173394277437,1.5459173394277437,1.4885470785713306,1.4885470785713306,1.4885470785713306
2019-12-15,1.563729463546442,1.563729463546442,1.563729463546442,1.4725572578446613,1.4725572578446613,1.4725572578446613,1.5417652509014337,1.5417652509014337,1.5417652509014337,1.584107942357154,1.584107942357154,1.584107942357154
2019-12-22,1.707605342959452,1.707605342959452,1.707605342959452,1.5675808328821172,1.5675808328821172,1.5675808328821172,1.6555235768645713,1.6555235768645713,1.6555235768645713,1.7201177376698795,1.7201177376698795,1.7201177376698795
2019-12-29,1.9859791995077831,1.9859791995077831,1.9859791995077831,1.6509271960853988,1.6509271960853988,1.6509271960853988,1.5403042774404212,1.5403042774404212,1.5403042774404212,1.5774073712329368,1.5774073712329368,1.5774073712329368
