Date,INFNStock_Open_average,INFNStock_Open_max,INFNStock_Open_min,INFNStock_Open_volatility,INFNStock_Open_change,INFNStock_High_average,INFNStock_High_max,INFNStock_High_min,INFNStock_High_volatility,INFNStock_High_change,INFNStock_Low_average,INFNStock_Low_max,INFNStock_Low_min,INFNStock_Low_volatility,INFNStock_Low_change,INFNStock_Close_average,INFNStock_Close_max,INFNStock_Close_min,INFNStock_Close_volatility,INFNStock_Close_change,INFNStock_Volume_average,INFNStock_Volume_max,INFNStock_Volume_min,INFNStock_Volume_volatility,INFNStock_Volume_change
2018-05-27,-0.45334237768635866,-0.4089292577363062,-0.41409526849757927,0.04934460019383527,-0.7809862724798542,-0.5143994711735294,-0.48650857560484684,-0.5027900811192181,0.0678945163645875,-0.8270338197387035,-0.5538762181493035,-0.6191105087175337,-0.4922417414293423,-0.26154576366806603,-0.5852655687712613,-0.6043763590197824,-0.6955678574527213,-0.45382395815752774,-0.49483654318410447,-0.4926904682135035,0.4640373535497115,0.13593947986699667,0.9696349296670578,-0.018947841139073482,0.15347070795779616
2018-06-03,-0.6400373791323862,-0.6987267482298075,-0.5276652910138948,-0.28032398814517034,0.3883563193012538,-0.6394955128106183,-0.6909028461252507,-0.548008202817465,-0.25910335271899565,0.21156293827631123,-0.6017573249904111,-0.6775986036525965,-0.5081798911664682,-0.3009419618193891,0.23176290481230122,-0.612114826288767,-0.6724083881188099,-0.49707407077885085,-0.2985473352781507,0.06979320479983324,0.13106649879274265,-0.02159278886777989,0.2908539799543146,-0.07533621975648737,-0.2988741840806765
2018-06-10,-0.45084187693120387,-0.49864352049866806,-0.40533198502253087,-0.06966676349726807,0.5480902367508469,-0.45493052360079067,-0.5110665469737342,-0.40832954397997184,-0.11624952305596122,0.35398495324369156,-0.38356846749413087,-0.4326449092551149,-0.3278866350033902,-0.12551761749395587,0.3776117361248192,-0.37995097484717494,-0.4158434718698958,-0.29401312605015456,-0.15635290531165083,0.31019560040791544,-0.6618151321179999,-0.5355601358867101,-1.1847830984123076,-0.38234887209125407,-0.019421084293551674
2018-06-17,-0.5475772546628208,-0.7874776086556837,-0.4532584486585327,-0.2539185478429339,-0.6038698609359927,-0.6318092051596581,-0.828894803126792,-0.5980480951662733,-0.08326409302779858,-0.7523339246305805,-0.5608041617217833,-0.7560061735888896,-0.47413401402700583,-0.20926769048461036,-0.6832823765409156,-0.6097752783386129,-0.6813085205558809,-0.5216835065171559,-0.020791993742475874,-0.8640389025142344,-0.41611332392233663,-0.37447232746016784,-0.768891593932081,-0.2767233824378011,0.5862371308334022
2018-06-24,-0.9703167050788437,-1.0247771516341795,-0.8395570304445195,-0.3484745174165135,0.5446296165449502,-0.9474209204182573,-0.9192189405399134,-0.9297185541114473,-0.07244290486994073,0.6733321946225816,-0.9087118060914564,-0.8619931872179962,-0.9155332397603969,0.043935438417755365,0.7132922336305157,-0.8796720131074491,-0.8042551386128761,-0.8401294891925744,-0.01870751333089133,0.7199939369186927,-0.8720503425439919,-0.6529286852130336,-0.7295775131020148,-0.5397599079820616,0.5266590358785692
2018-07-01,-0.6061441253695716,-0.7807201465912743,-0.3699314884520284,-0.7204315164119374,0.18893723236583726,-0.6279192232508793,-0.6603898757366764,-0.4648318912235103,-0.48107722450316054,0.3889819258282452,-0.5442447896917653,-0.5967680168301153,-0.3460833121909079,-0.4707010160992263,0.32723242711189715,-0.5545183678217265,-0.540977810152635,-0.4344123257734343,-0.22379008985978818,0.2848464622990479,-0.9306389685705084,-0.7813491852005925,-1.2347281983936693,-0.49423650922146517,-0.1536633932411961
2018-07-08,-0.4980438009577914,-0.47389707191043073,-0.45252332417058744,-0.05568486127784472,-0.622243678422931,-0.5616386867983746,-0.6399766305863666,-0.47220486890574853,-0.42086666517159715,-0.49374492975025336,-0.5086322869616131,-0.5310014057711521,-0.4341716252044001,-0.20303715857718185,-0.5822659354860029,-0.6607039231840364,-0.5889031895127486,-0.5906380961446785,-0.05372713846100151,-0.8013192621021373,-0.21254969075308114,-0.13427407181167256,-0.5065710676159549,0.037124483570941905,1.2742553654897606
2018-07-15,-1.4294093670131194,-1.0905115495644233,-1.3636492426227227,0.4845196650265359,-0.7310105136236299,-1.4299282154542083,-1.1993761910398997,-1.407183541337506,0.3648161660523647,-0.820389094215606,-1.50003154153744,-1.592347279869735,-1.2891800457149383,-0.7067256476509947,-0.0029558957001919028,-1.5364478023348218,-1.651450501178155,-1.3337381905784607,-0.754884639200909,-0.0404560181930343,0.49030366083656,0.16056563898175746,0.1442418459472778,0.14759407733479346,-1.4562590219502982
2018-07-22,-1.4580668747394903,-1.4620703765380345,-1.4003889744773388,-0.10361060391649149,0.1420960941526873,-1.3092418859025963,-0.820601310681386,-1.364256145559243,1.233615845931348,0.10214479086594294,-1.4915648049298993,-1.3705595735314295,-1.6400500429438318,0.4411469371280654,-0.6645662169051471,-1.4954524015888588,-1.4763072858247293,-1.6217858241230134,0.07117956365375319,-0.7048008453758104,3.202420327699251,3.5093728056028044,1.4804314419086702,3.6742115105290876,3.1283702161623372
2018-07-29,-1.7345033926416,-1.7458122179627165,-1.5991495440649353,-0.37925733998250377,0.4853034230066302,-1.7170934607659343,-1.7422141195641203,-1.6188307627708463,-0.3576449909469004,0.5870579419667693,-1.670735351881101,-1.6673418763456376,-1.4675320091479356,-0.5919137302231409,0.3111048336298057,-1.6667869175514365,-1.6628787983196995,-1.544307056331671,-0.5438857871396994,0.2489502940474758,1.135347938776301,0.8392584979881317,2.0041753812739667,0.5392960453252125,-2.1266852685086173
