Date,Vanguard Russell 3000_Open_average,Vanguard Russell 3000_Open_max,Vanguard Russell 3000_High_average,Vanguard Russell 3000_High_max,Vanguard Russell 3000_Low_average,Vanguard Russell 3000_Low_max,Vanguard Russell 3000_Close_average,Vanguard Russell 3000_Close_max
2016-03-27,1.6185643332419013,1.6185643332419013,1.554975209684342,1.554975209684342,1.4882003651514035,1.4882003651514035,1.44979398946878,1.44979398946878
2016-04-03,1.1494401000927095,1.1494401000927095,1.1594011653019287,1.1594011653019287,1.0498689834497994,1.0498689834497994,1.042664927906417,1.042664927906417
2016-04-10,1.1913556715387712,1.1913556715387712,1.3273498988324814,1.3273498988324814,1.2119269389306422,1.2119269389306422,1.370265305362593,1.370265305362593
2016-04-17,1.1739065870232805,1.1739065870232805,1.0964612919131798,1.0964612919131798,1.1384944613881158,1.1384944613881158,1.0910153663923179,1.0910153663923179
2016-04-24,0.8941772376374978,0.8941772376374978,0.9109773367529359,0.9109773367529359,0.8524529263908535,0.8524529263908535,0.9593231285828465,0.9593231285828465
2016-05-01,0.5532461645790399,0.5532461645790399,0.5284577984742262,0.5284577984742262,0.6042585713968567,0.6042585713968567,0.5904909426765436,0.5904909426765436
2016-05-08,0.28170982309575154,0.28170982309575154,0.6308673290580812,0.6308673290580812,0.3712229047185461,0.3712229047185461,0.6887179722746843,0.6887179722746843
2016-05-15,0.3902086141698192,0.3902086141698192,0.2428931410786689,0.2428931410786689,0.38365498019163213,0.38365498019163213,0.2004896283180988,0.2004896283180988
2016-05-22,1.5723719555923499,1.5723719555923499,1.501033985548596,1.501033985548596,1.7412554728667944,1.7412554728667944,1.5571244304829606,1.5571244304829606
2016-05-29,1.8565117657663046,1.8565117657663046,1.9294707242086933,1.9294707242086933,1.9430036814369998,1.9430036814369998,1.9352706524576886,1.9352706524576886
2016-06-05,1.456211957270903,1.456211957270903,1.2166064490871107,1.2166064490871107,0.9207562171718143,0.9207562171718143,0.6442143874601268,0.6442143874601268
2016-06-12,0.8083192718667681,0.8083192718667681,1.0754343764902248,1.0754343764902248,0.9861364660758902,0.9861364660758902,0.7546807634222636,0.7546807634222636
2016-06-19,-1.6926032754279838,-1.6926032754279838,-1.9484085565863043,-1.9484085565863043,-2.405817930468458,-2.405817930468458,-2.378028676961578,-2.378028676961578
2016-06-26,0.8349513667308087,0.8349513667308087,1.0108177923143868,1.0108177923143868,0.8673954812171691,0.8673954812171691,0.857333497722705,0.857333497722705
2016-07-03,1.8552591940986287,1.8552591940986287,1.8761665726361132,1.8761665726361132,1.674727445313942,1.674727445313942,1.7316944653229798,1.7316944653229798
2016-07-10,2.0637065128546976,2.0637065128546976,1.971723123812853,1.971723123812853,1.885537584167327,1.885537584167327,1.9002283676740812,1.9002283676740812
2016-07-17,1.8134951826050303,1.8134951826050303,1.6942057761172507,1.6942057761172507,1.5392811071347685,1.5392811071347685,1.5687634907815868,1.5687634907815868
2016-07-24,1.5725319977386514,1.5725319977386514,1.4970283176882113,1.4970283176882113,1.3885953685038424,1.3885953685038424,1.412547318039805,1.412547318039805
2016-07-31,1.4088790894131964,1.4088790894131964,1.422815627176048,1.422815627176048,1.3770029571372917,1.3770029571372917,1.3480475838908337,1.3480475838908337
2016-08-07,1.412983280051464,1.412983280051464,1.3927320231375124,1.3927320231375124,1.3357241163229039,1.3357241163229039,1.2913939763002344,1.2913939763002344
2016-08-14,1.0004833048147963,1.0004833048147963,1.0821715024308878,1.0821715024308878,0.9642820475946708,0.9642820475946708,1.0444573308602452,1.0444573308602452
2016-08-21,0.9008430842786935,0.9008430842786935,0.8848979308784494,0.8848979308784494,0.8849896826197934,0.8849896826197934,0.9019246904839592,0.9019246904839592
2016-08-28,0.6869635368899691,0.6869635368899691,0.8142860130678364,0.8142860130678364,0.7077736776296273,0.7077736776296273,0.7400207010094526,0.7400207010094526
2016-09-04,-0.08205121914991931,-0.08205121914991931,0.2907894785862175,0.2907894785862175,0.021955644392670483,0.021955644392670483,0.3575178112290982,0.3575178112290982
2016-09-11,0.04593379388068916,0.04593379388068916,0.1097589819281685,0.1097589819281685,0.11868815902630377,0.11868815902630377,0.01686605683417091,0.01686605683417091
2016-09-18,-0.050184141370279226,-0.050184141370279226,-0.34391474585652704,-0.34391474585652704,-0.24604748174084567,-0.24604748174084567,-0.46569908785908587,-0.46569908785908587
2016-09-25,-0.24291031507445573,-0.24291031507445573,-0.5688624804825488,-0.5688624804825488,-0.3657608163820867,-0.3657608163820867,-0.3285374281847295,-0.3285374281847295
2016-10-02,-0.09199184287601213,-0.09199184287601213,-0.5020911179419396,-0.5020911179419396,-0.2176336717351172,-0.2176336717351172,-0.18628425526135683,-0.18628425526135683
2016-10-09,-2.0668726346663746,-2.0668726346663746,-2.390757845730742,-2.390757845730742,-2.017891971249098,-2.017891971249098,-2.3282517307538146,-2.3282517307538146
2016-10-16,-0.6111814157728974,-0.6111814157728974,-0.8634096874684718,-0.8634096874684718,-0.7715511741217944,-0.7715511741217944,-0.9207217330064579,-0.9207217330064579
2016-10-23,-1.8052619847721059,-1.8052619847721059,-1.8497108547526846,-1.8497108547526846,-1.7129585129128608,-1.7129585129128608,-1.8111531235370082,-1.8111531235370082
2016-10-30,-1.5431234726739358,-1.5431234726739358,-1.5422166595370925,-1.5422166595370925,-1.65937502320941,-1.65937502320941,-1.3778031847216772,-1.3778031847216772
2016-11-06,0.9065848730150049,0.9065848730150049,0.6393205085597753,0.6393205085597753,0.8524013213189854,0.8524013213189854,0.7427846771217314,0.7427846771217314
2016-11-13,1.9040762135153666,1.9040762135153666,1.896060293440141,1.896060293440141,1.9306860870848452,1.9306860870848452,1.8873750819547452,1.8873750819547452
2016-11-20,2.1602240643420965,2.1602240643420965,2.031565214175229,2.031565214175229,1.9486389761403105,1.9486389761403105,1.8310411760449836,1.8310411760449836
2016-11-27,1.5865748436612845,1.5865748436612845,1.6416158744254996,1.6416158744254996,1.7228424651756522,1.7228424651756522,1.6904248122491277,1.6904248122491277
2016-12-04,2.2887616344567254,2.2887616344567254,2.2618012918696424,2.2618012918696424,2.209161195555107,2.209161195555107,2.2389246128476703,2.2389246128476703
2016-12-11,1.4853743261178085,1.4853743261178085,1.59535901484309,1.59535901484309,1.6077587956716763,1.6077587956716763,1.6732364102686939,1.6732364102686939
2016-12-18,1.3331795744250527,1.3331795744250527,1.3062962098342115,1.3062962098342115,1.3766578660834063,1.3766578660834063,1.4027606630453593,1.4027606630453593
2016-12-25,1.0616368645522558,1.0616368645522558,1.0160010180662635,1.0160010180662635,0.9357637725482033,0.9357637725482033,0.9084597468393198,0.9084597468393198
2017-01-01,1.2388662833128108,1.2388662833128108,1.204255615705428,1.204255615705428,1.1830462539692705,1.1830462539692705,1.1518519661557087,1.1518519661557087
2017-01-08,1.0629036547772608,1.0629036547772608,1.0562830564530723,1.0562830564530723,1.098290817112708,1.098290817112708,1.1162875910365382,1.1162875910365382
2017-01-15,0.7007311235396183,0.7007311235396183,0.734065215629823,0.734065215629823,0.7445444593230632,0.7445444593230632,0.7805186567924032,0.7805186567924032
