Date,iShares MSCI Spain CappedEtf_Open_average,iShares MSCI Spain CappedEtf_Open_max,iShares MSCI Spain CappedEtf_Open_min,iShares MSCI Spain CappedEtf_High_average,iShares MSCI Spain CappedEtf_High_max,iShares MSCI Spain CappedEtf_High_min,iShares MSCI Spain CappedEtf_Low_average,iShares MSCI Spain CappedEtf_Low_max,iShares MSCI Spain CappedEtf_Low_min,iShares MSCI Spain CappedEtf_Close_average,iShares MSCI Spain CappedEtf_Close_max,iShares MSCI Spain CappedEtf_Close_min
2018-10-07,-1.993931614038643,-1.993931614038643,-1.993931614038643,-2.100416546273862,-2.100416546273862,-2.100416546273862,-2.2787918632343884,-2.2787918632343884,-2.2787918632343884,-2.139742757336832,-2.139742757336832,-2.139742757336832
2018-10-14,-2.0922271324124164,-2.0922271324124164,-2.0922271324124164,-1.9448632031169575,-1.9448632031169575,-1.9448632031169575,-1.9286334383903285,-1.9286334383903285,-1.9286334383903285,-1.8707215825226422,-1.8707215825226422,-1.8707215825226422
2018-10-21,-2.414734175341789,-2.414734175341789,-2.414734175341789,-2.2666370499144923,-2.2666370499144923,-2.2666370499144923,-2.3406287554612266,-2.3406287554612266,-2.3406287554612266,-2.217698761195368,-2.217698761195368,-2.217698761195368
2018-10-28,-1.154902876461314,-1.154902876461314,-1.154902876461314,-1.2934915027478593,-1.2934915027478593,-1.2934915027478593,-1.2409101797184998,-1.2409101797184998,-1.2409101797184998,-1.2501963249288728,-1.2501963249288728,-1.2501963249288728
2018-11-04,-0.8990262942328094,-0.8990262942328094,-0.8990262942328094,-0.871745678801454,-0.871745678801454,-0.871745678801454,-0.8586948941927889,-0.8586948941927889,-0.8586948941927889,-0.76917987744092,-0.76917987744092,-0.76917987744092
2018-11-11,-0.8548669517618619,-0.8548669517618619,-0.8548669517618619,-0.8462449807069775,-0.8462449807069775,-0.8462449807069775,-0.7804113384819383,-0.7804113384819383,-0.7804113384819383,-0.7549935399893631,-0.7549935399893631,-0.7549935399893631
2018-11-18,-1.3145609267052243,-1.3145609267052243,-1.3145609267052243,-1.38596104229422,-1.38596104229422,-1.38596104229422,-1.1767286013808531,-1.1767286013808531,-1.1767286013808531,-1.333119375421349,-1.333119375421349,-1.333119375421349
2018-11-25,-0.7099463766172256,-0.7099463766172256,-0.7099463766172256,-0.8391621711670787,-0.8391621711670787,-0.8391621711670787,-0.7130029102154518,-0.7130029102154518,-0.7130029102154518,-0.7708521603191084,-0.7708521603191084,-0.7708521603191084
2018-12-02,-1.0605703425445283,-1.0605703425445283,-1.0605703425445283,-1.1327859787644323,-1.1327859787644323,-1.1327859787644323,-1.2154850419859045,-1.2154850419859045,-1.2154850419859045,-1.3364907177862488,-1.3364907177862488,-1.3364907177862488
2018-12-09,-1.0820729646358849,-1.0820729646358849,-1.0820729646358849,-1.0833236258324677,-1.0833236258324677,-1.0833236258324677,-0.9218179926120378,-0.9218179926120378,-0.9218179926120378,-1.0565640066506687,-1.0565640066506687,-1.0565640066506687
2018-12-16,-1.9825941970118988,-1.9825941970118988,-1.9825941970118988,-2.020329844544895,-2.020329844544895,-2.020329844544895,-2.133493365097055,-2.133493365097055,-2.133493365097055,-2.247648290951455,-2.247648290951455,-2.247648290951455
2018-12-23,-1.6478877730387402,-1.6478877730387402,-1.6478877730387402,-1.7543931827698072,-1.7543931827698072,-1.7543931827698072,-1.5941693275990347,-1.5941693275990347,-1.5941693275990347,-1.687109177537062,-1.687109177537062,-1.687109177537062
2018-12-30,-0.9942827762550231,-0.9942827762550231,-0.9942827762550231,-0.9071388946586053,-0.9071388946586053,-0.9071388946586053,-0.890156666154267,-0.890156666154267,-0.890156666154267,-0.8356152664166779,-0.8356152664166779,-0.8356152664166779
2019-01-06,-0.35070997522207464,-0.35070997522207464,-0.35070997522207464,-0.39963446454388607,-0.39963446454388607,-0.39963446454388607,-0.25848786466375917,-0.25848786466375917,-0.25848786466375917,-0.30877875411275546,-0.30877875411275546,-0.30877875411275546
2019-01-13,0.11826084891512256,0.11826084891512256,0.11826084891512256,0.02646812358892174,0.02646812358892174,0.02646812358892174,0.1570370392420006,0.1570370392420006,0.1570370392420006,0.14094595466008905,0.14094595466008905,0.14094595466008905
2019-01-20,0.4411961169904796,0.4411961169904796,0.4411961169904796,0.4493783845191172,0.4493783845191172,0.4493783845191172,0.5486580214322742,0.5486580214322742,0.5486580214322742,0.4618706176367252,0.4618706176367252,0.4618706176367252
2019-01-27,0.10602408960446447,0.10602408960446447,0.10602408960446447,0.08474388594939394,0.08474388594939394,0.08474388594939394,0.11521983158792301,0.11521983158792301,0.11521983158792301,0.04618240057741581,0.04618240057741581,0.04618240057741581
2019-02-03,-0.6903831866394623,-0.6903831866394623,-0.6903831866394623,-0.7609362586195407,-0.7609362586195407,-0.7609362586195407,-0.6281609638968463,-0.6281609638968463,-0.6281609638968463,-0.5496924829926515,-0.5496924829926515,-0.5496924829926515
2019-02-10,0.20249982314854023,0.20249982314854023,0.20249982314854023,0.23690838891808635,0.23690838891808635,0.23690838891808635,0.3525884102980496,0.3525884102980496,0.3525884102980496,0.3948214739632358,0.3948214739632358,0.3948214739632358
2019-02-17,1.0106256257681887,1.0106256257681887,1.0106256257681887,0.9596920772476322,0.9596920772476322,0.9596920772476322,1.1133688984597627,1.1133688984597627,1.1133688984597627,0.9363488784790666,0.9363488784790666,0.9363488784790666
2019-02-24,1.7226174426656957,1.7226174426656957,1.7226174426656957,1.6600968224452917,1.6600968224452917,1.6600968224452917,1.4753153739239873,1.4753153739239873,1.4753153739239873,1.4304038669303585,1.4304038669303585,1.4304038669303585
2019-03-03,0.1623624907896772,0.1623624907896772,0.1623624907896772,0.2443929209548391,0.2443929209548391,0.2443929209548391,0.3061627974770478,0.3061627974770478,0.3061627974770478,0.3422274198334917,0.3422274198334917,0.3422274198334917
2019-03-10,1.3886769103683585,1.3886769103683585,1.3886769103683585,1.513404313978377,1.513404313978377,1.513404313978377,1.4571070736755154,1.4571070736755154,1.4571070736755154,1.4998402777237854,1.4998402777237854,1.4998402777237854
2019-03-17,1.0086607966988956,1.0086607966988956,1.0086607966988956,0.8910569842771516,0.8910569842771516,0.8910569842771516,0.7855407643555188,0.7855407643555188,0.7855407643555188,0.6525865085472589,0.6525865085472589,0.6525865085472589
2019-03-24,0.6633086509073087,0.6633086509073087,0.6633086509073087,0.575017543152156,0.575017543152156,0.575017543152156,0.48649737855317904,0.48649737855317904,0.48649737855317904,0.5374850191040536,0.5374850191040536,0.5374850191040536
2019-03-31,1.6289830988704783,1.6289830988704783,1.6289830988704783,1.7236400110365133,1.7236400110365133,1.7236400110365133,1.664995656468316,1.664995656468316,1.664995656468316,1.7102551506342156,1.7102551506342156,1.7102551506342156
2019-04-07,1.8277688316757952,1.8277688316757952,1.8277688316757952,1.748916868041958,1.748916868041958,1.748916868041958,1.7375848866876042,1.7375848866876042,1.7375848866876042,1.702205383007488,1.702205383007488,1.702205383007488
2019-04-14,1.588136162885328,1.588136162885328,1.588136162885328,1.6098953502295703,1.6098953502295703,1.6098953502295703,1.5368927824048912,1.5368927824048912,1.5368927824048912,1.5377414679287522,1.5377414679287522,1.5377414679287522
2019-04-21,1.0666514249015846,1.0666514249015846,1.0666514249015846,1.0994083786941593,1.0994083786941593,1.0994083786941593,1.067958585542159,1.067958585542159,1.067958585542159,1.049300364963799,1.049300364963799,1.049300364963799
2019-04-28,0.9357293897190795,0.9357293897190795,0.9357293897190795,0.9856480095355166,0.9856480095355166,0.9856480095355166,0.9408670514360455,0.9408670514360455,0.9408670514360455,1.0096619883709856,1.0096619883709856,1.0096619883709856
2019-05-05,-0.007731642512043069,-0.007731642512043069,-0.007731642512043069,0.1854205475341485,0.1854205475341485,0.1854205475341485,-0.0018980336223846821,-0.0018980336223846821,-0.0018980336223846821,0.2299695024683371,0.2299695024683371,0.2299695024683371
2019-05-12,0.10085724835723843,0.10085724835723843,0.10085724835723843,0.12649942901136743,0.12649942901136743,0.12649942901136743,0.20193035121272693,0.20193035121272693,0.20193035121272693,0.1007466116149184,0.1007466116149184,0.1007466116149184
2019-05-19,-0.055040016561841584,-0.055040016561841584,-0.055040016561841584,-0.15271918177333302,-0.15271918177333302,-0.15271918177333302,0.038932307073369865,0.038932307073369865,0.038932307073369865,-0.09939080105017066,-0.09939080105017066,-0.09939080105017066
2019-05-26,-1.2805420353755195,-1.2805420353755195,-1.2805420353755195,-1.2529232874259129,-1.2529232874259129,-1.2529232874259129,-1.2287186526161207,-1.2287186526161207,-1.2287186526161207,-1.3005262081318165,-1.3005262081318165,-1.3005262081318165
2019-06-02,0.598801316853014,0.598801316853014,0.598801316853014,0.6710720570769327,0.6710720570769327,0.6710720570769327,0.726750640606096,0.726750640606096,0.726750640606096,0.6918793716627055,0.6918793716627055,0.6918793716627055
2019-06-09,0.14855834165372872,0.14855834165372872,0.14855834165372872,-0.03802245489053761,-0.03802245489053761,-0.03802245489053761,0.06817871831441968,0.06817871831441968,0.06817871831441968,-0.06683131973062423,-0.06683131973062423,-0.06683131973062423
2019-06-16,0.06854521897706663,0.06854521897706663,0.06854521897706663,0.07567409173396851,0.07567409173396851,0.07567409173396851,0.10495026505301697,0.10495026505301697,0.10495026505301697,0.07319706673084324,0.07319706673084324,0.07319706673084324
2019-06-23,-0.13376057303152245,-0.13376057303152245,-0.13376057303152245,-0.17189212482954375,-0.17189212482954375,-0.17189212482954375,-0.057623180901517496,-0.057623180901517496,-0.057623180901517496,-0.20631470661758847,-0.20631470661758847,-0.20631470661758847
2019-06-30,0.417934697382293,0.417934697382293,0.417934697382293,0.1781534667213993,0.1781534667213993,0.1781534667213993,0.13855383602359178,0.13855383602359178,0.13855383602359178,0.16519539499622723,0.16519539499622723,0.16519539499622723
2019-07-07,0.041993798917721765,0.041993798917721765,0.041993798917721765,-0.0907923125279338,-0.0907923125279338,-0.0907923125279338,0.14449376703047467,0.14449376703047467,0.14449376703047467,0.05528129101888508,0.05528129101888508,0.05528129101888508
2019-07-14,-0.8927372882163082,-0.8927372882163082,-0.8927372882163082,-1.076324743767551,-1.076324743767551,-1.076324743767551,-0.9676820413598746,-0.9676820413598746,-0.9676820413598746,-1.180543980025821,-1.180543980025821,-1.180543980025821
2019-07-21,-1.2507141973885427,-1.2507141973885427,-1.2507141973885427,-1.449103291416519,-1.449103291416519,-1.449103291416519,-1.325857298547212,-1.325857298547212,-1.325857298547212,-1.3518434404071746,-1.3518434404071746,-1.3518434404071746
2019-07-28,-2.6587971456479313,-2.6587971456479313,-2.6587971456479313,-2.6969065234636105,-2.6969065234636105,-2.6969065234636105,-2.7811495742838597,-2.7811495742838597,-2.7811495742838597,-2.772970356164903,-2.772970356164903,-2.772970356164903
2019-08-04,-2.4308594106456125,-2.4308594106456125,-2.4308594106456125,-2.4292215156300974,-2.4292215156300974,-2.4292215156300974,-2.3617817749232493,-2.3617817749232493,-2.3617817749232493,-2.3423493753827014,-2.3423493753827014,-2.3423493753827014
2019-08-11,-2.707794223323159,-2.707794223323159,-2.707794223323159,-2.5323735367149753,-2.5323735367149753,-2.5323735367149753,-2.5790843125400804,-2.5790843125400804,-2.5790843125400804,-2.4646008580778442,-2.4646008580778442,-2.4646008580778442
2019-08-18,-2.0447982938050253,-2.0447982938050253,-2.0447982938050253,-1.9924202469150667,-1.9924202469150667,-1.9924202469150667,-2.15038574772186,-2.15038574772186,-2.15038574772186,-2.224147806159358,-2.224147806159358,-2.224147806159358
2019-08-25,-1.5784637452921562,-1.5784637452921562,-1.5784637452921562,-1.6781825573313816,-1.6781825573313816,-1.6781825573313816,-1.679712887214239,-1.679712887214239,-1.679712887214239,-1.6590528328475214,-1.6590528328475214,-1.6590528328475214
2019-09-01,-1.0432277763133242,-1.0432277763133242,-1.0432277763133242,-1.1560524982519518,-1.1560524982519518,-1.1560524982519518,-0.9750756259606782,-0.9750756259606782,-0.9750756259606782,-1.0461355091274307,-1.0461355091274307,-1.0461355091274307
2019-09-08,-0.2489114269517168,-0.2489114269517168,-0.2489114269517168,-0.30000727350687745,-0.30000727350687745,-0.30000727350687745,-0.2317621120421003,-0.2317621120421003,-0.2317621120421003,-0.2771409337270226,-0.2771409337270226,-0.2771409337270226
2019-09-15,-0.28817145789670023,-0.28817145789670023,-0.28817145789670023,-0.3057563718422041,-0.3057563718422041,-0.3057563718422041,-0.30718544867648573,-0.30718544867648573,-0.30718544867648573,-0.36857847006207295,-0.36857847006207295,-0.36857847006207295
2019-09-22,-0.5111609342930864,-0.5111609342930864,-0.5111609342930864,-0.5151349048708177,-0.5151349048708177,-0.5151349048708177,-0.4480014380459763,-0.4480014380459763,-0.4480014380459763,-0.4775814263049629,-0.4775814263049629,-0.4775814263049629
2019-09-29,-1.1025185683141911,-1.1025185683141911,-1.1025185683141911,-0.9711343083764088,-0.9711343083764088,-0.9711343083764088,-0.9738668961893908,-0.9738668961893908,-0.9738668961893908,-0.8001895324832793,-0.8001895324832793,-0.8001895324832793
2019-10-06,0.010573745470668607,0.010573745470668607,0.010573745470668607,0.13339180783817778,0.13339180783817778,0.13339180783817778,0.1270641585762054,0.1270641585762054,0.1270641585762054,0.15348515337873075,0.15348515337873075,0.15348515337873075
2019-10-13,0.6835160490941011,0.6835160490941011,0.6835160490941011,0.8013560839815222,0.8013560839815222,0.8013560839815222,0.7637990575443738,0.7637990575443738,0.7637990575443738,0.8265910067062936,0.8265910067062936,0.8265910067062936
2019-10-20,0.9350306213033177,0.9350306213033177,0.9350306213033177,0.9385940253521854,0.9385940253521854,0.9385940253521854,0.9923930026449432,0.9923930026449432,0.9923930026449432,0.946060244067169,0.946060244067169,0.946060244067169
2019-10-27,0.8661642798261835,0.8661642798261835,0.8661642798261835,0.871771793157018,0.871771793157018,0.871771793157018,0.8352736413247638,0.8352736413247638,0.8352736413247638,0.9101087872883183,0.9101087872883183,0.9101087872883183
2019-11-03,0.8121472537800326,0.8121472537800326,0.8121472537800326,0.7441888713708167,0.7441888713708167,0.7441888713708167,0.7874451153427731,0.7874451153427731,0.7874451153427731,0.7972876602260207,0.7972876602260207,0.7972876602260207
2019-11-10,0.11444768653187025,0.11444768653187025,0.11444768653187025,0.15919429554147102,0.15919429554147102,0.15919429554147102,0.20200756242839996,0.20200756242839996,0.20200756242839996,0.21288714428956768,0.21288714428956768,0.21288714428956768
2019-11-17,0.5071827847865198,0.5071827847865198,0.5071827847865198,0.47694742365655723,0.47694742365655723,0.47694742365655723,0.433254002129287,0.433254002129287,0.433254002129287,0.3810114825108144,0.3810114825108144,0.3810114825108144
2019-11-24,0.732684995061583,0.732684995061583,0.732684995061583,0.6995866691282003,0.6995866691282003,0.6995866691282003,0.7526134083215634,0.7526134083215634,0.7526134083215634,0.6834445348596718,0.6834445348596718,0.6834445348596718
2019-12-01,0.9594360841914074,0.9594360841914074,0.9594360841914074,0.911466746719451,0.911466746719451,0.911466746719451,0.9418244109095983,0.9418244109095983,0.9418244109095983,0.8874166870547406,0.8874166870547406,0.8874166870547406
2019-12-08,1.759759316897668,1.759759316897668,1.759759316897668,1.9600385749609743,1.9600385749609743,1.9600385749609743,1.615083607692123,1.615083607692123,1.615083607692123,1.626331451529211,1.626331451529211,1.626331451529211
2019-12-15,1.047515824786735,1.047515824786735,1.047515824786735,0.9891581309526438,0.9891581309526438,0.9891581309526438,1.0584384366889223,1.0584384366889223,1.0584384366889223,1.028691110926396,1.028691110926396,1.028691110926396
2019-12-22,1.1392066043255324,1.1392066043255324,1.1392066043255324,1.15969944926638,1.15969944926638,1.15969944926638,1.2161344108474144,1.2161344108474144,1.2161344108474144,1.2066689856206467,1.2066689856206467,1.2066689856206467
2019-12-29,0.875614831366129,0.875614831366129,0.875614831366129,0.999237628914654,0.999237628914654,0.999237628914654,0.947792558385361,0.947792558385361,0.947792558385361,0.8817196948755406,0.8817196948755406,0.8817196948755406
