Date,VGZStock_Open_average,VGZStock_Open_max,VGZStock_Open_min,VGZStock_Open_volatility,VGZStock_Open_change,VGZStock_High_average,VGZStock_High_max,VGZStock_High_min,VGZStock_High_volatility,VGZStock_High_change,VGZStock_Low_average,VGZStock_Low_max,VGZStock_Low_min,VGZStock_Low_volatility,VGZStock_Low_change,VGZStock_Close_average,VGZStock_Close_max,VGZStock_Close_min,VGZStock_Close_volatility,VGZStock_Close_change,VGZStock_Volume_average,VGZStock_Volume_max,VGZStock_Volume_min,VGZStock_Volume_volatility,VGZStock_Volume_change
2018-05-27,-1.1848076995204038,-1.1927299222903225,-1.1413320347152605,-0.6042448915980131,-0.8265494397031,-1.2347972135594876,-1.3559626327997607,-1.1764352083605643,-0.812681140123006,-0.7335980918594719,-1.2331992169366874,-1.2258362361425141,-1.1879497513899944,-0.9646897445615386,-0.14799790927188375,-1.2451352013894101,-1.269271625641326,-1.1316407428258255,-0.87580857343113,-0.2026187544630945,-0.5273895374701003,-0.5144308671303062,-0.2866630399898095,-0.4939405594512339,-0.9472207250696819
2018-06-03,-1.4463696519107747,-1.4339748689720564,-1.401440945341024,-0.8024611127803944,-0.4311811645604135,-1.5049301939240907,-1.4983034442949494,-1.5347949696916847,-0.41452940224186363,-0.9555093238322939,-1.5381134146982425,-1.292161837483641,-1.801694571971805,-0.5469968820647951,-0.4876254470017165,-1.5813465900919041,-1.379802639683759,-1.5946889025194522,-0.5122094563649315,-0.7695178981116718,-0.32933129429250385,-0.4200167498459904,-0.1270486605739028,-0.4205223428385543,-0.5570891461669113
2018-06-10,-1.3287383885315567,-1.122341912155194,-1.5937891714358587,0.2713782437385431,0.4598089716612826,-1.1987624841187563,-1.0953414189313477,-1.421002382386877,1.037013493698039,1.737191684750469,-1.381509525571963,-0.913659342532151,-1.884304330274268,0.5058254636901589,1.3442648213491297,-1.1194817951475526,-0.8677899962269946,-1.4625477089593022,0.5287471684346003,1.551236511342051,-0.14894423102773316,-0.19024533860252354,0.5607493744312706,-0.2796594616938673,-0.4053896607440963
2018-06-17,-1.159127330129939,-1.074810849821229,-1.0973036508733933,-0.45045641371971884,-0.5093806524182126,-1.1693280826677128,-1.2126586728916908,-1.153148819904759,-0.5645517475344521,-0.49685378496115606,-1.2042759395684737,-1.162607434284921,-1.142447470912408,-0.8014814313455855,-0.23073897719302658,-1.2023210989029123,-1.3963918669418232,-0.8726293477559087,-1.4532066719242633,-0.06226303629587266,-0.953757597923415,-0.7973442608869988,-0.03411072268724653,-0.8171490948819551,-0.3207468135132979
2018-06-24,-1.6012729064861064,-1.6947637769464408,-1.3843899393617027,-1.1315518262334767,-0.1513711178680102,-1.5037128316255992,-1.531627694280022,-1.2794774354086578,-1.2262877510526746,0.6933441428067683,-1.6203012578912162,-1.5099233766346558,-1.6928695080817122,-0.6802450219814564,0.04008960493571751,-1.3931542594248365,-1.3399734385006892,-1.3400931017141744,-0.4603271908631644,0.43907876906719084,-0.36096693506107125,-0.26041374237239484,-0.5457056281456284,-0.21928573000360158,-0.05190560170002901
2018-07-01,-1.804292273962171,-1.205681220179223,-2.1109335183344733,0.7893536846705725,-1.444363068204156,-1.4985984982082945,-1.140298107572437,-1.6615602505129023,0.9124341335256796,-1.0016663260818437,-2.227406958465192,-2.1719945415664776,-2.1506309470927203,-0.8732065978276609,0.01177977544192495,-1.9980934991655657,-1.7965038274521083,-2.22434403796836,-0.03026640167653569,-0.3470164174636976,0.8422957723424811,0.7355893787146593,1.8891023720719147,0.4641166776690833,-0.495941733882385
2018-07-08,-1.7889571040891903,-0.5432828123020947,-2.101231774464854,1.934469073929581,-2.085378678471946,-1.7668898233424204,-0.759975497462465,-2.1070157219770698,2.6621340473626516,-2.528120875230726,-2.277179427535222,-1.8175155425569847,-3.1223407687484093,2.2031160365826015,-2.414905176307388,-2.264864371294115,-2.0162943341886868,-2.597218464533892,0.3019531196785393,-1.3201102616253706,0.4152917751229733,-0.17517826464444483,1.4209541543938775,-0.40957503860406186,-0.45685593575419153
2018-07-15,-2.9464785097336064,-2.86447448711365,-3.195990746548763,0.5709858014959803,-0.47455271253431786,-2.583473231677368,-2.2711093750329656,-2.75951806525008,1.503040766359464,1.3658287422695843,-2.9827064727272545,-2.911485185868372,-2.9672475872600086,0.8468554652976356,-0.40887002436069525,-2.65796152013588,-1.9207773622805024,-2.6902994504396216,1.3493038754279376,1.8049837192327034,2.0672924692734664,2.8402963261500056,0.6507941145998272,2.8785625732069198,3.2122830033614855
2018-07-22,-2.2354696857002736,-2.379161494143068,-1.947492358054211,-1.0991326059894357,0.09622741198849553,-2.2549106010074933,-2.604028157963163,-2.0027610184505082,-1.2838581963699367,0.19217542353179934,-2.2410546656671784,-2.3329002659831404,-2.0360629587486905,-0.3432579284406,0.9020952442401223,-2.259320355610924,-2.4488215820430757,-2.203689598334985,-0.5497096947977346,-0.07202743478027755,0.757531697846404,0.15119280818400657,1.2288292716425329,-0.017193484207220364,-0.15690111131823778
2018-07-29,-2.114732610446542,-2.003973928412365,-2.2576428860735023,0.6351745867920828,-1.2739203667209598,-2.229076176283287,-2.312560380261286,-2.300333693638355,0.005470980703313369,-0.7180864693099398,-2.154503558918595,-1.9340770808368422,-2.0831560710222763,1.0026872833866622,-1.3495822528571528,-2.263602100757337,-2.218369012337449,-2.3385494898572596,0.4843369385917229,-0.9790999109528258,0.009576447809251546,-0.2979902082986199,-0.15606140853930522,-0.28777354116240456,0.34192978010566705
