Date,Vanguard S&P 500 Growth_Open_average,Vanguard S&P 500 Growth_Open_max,Vanguard S&P 500 Growth_Open_min,Vanguard S&P 500 Growth_High_average,Vanguard S&P 500 Growth_High_max,Vanguard S&P 500 Growth_High_min,Vanguard S&P 500 Growth_Low_average,Vanguard S&P 500 Growth_Low_max,Vanguard S&P 500 Growth_Low_min,Vanguard S&P 500 Growth_Close_average,Vanguard S&P 500 Growth_Close_max,Vanguard S&P 500 Growth_Close_min
2018-04-08,-0.4780103913029794,-0.4780103913029794,-0.4780103913029794,-0.7178966723468698,-0.7178966723468698,-0.7178966723468698,-0.21642800395206158,-0.21642800395206158,-0.21642800395206158,-0.36896028948026277,-0.36896028948026277,-0.36896028948026277
2018-04-15,-0.27127470065517206,-0.27127470065517206,-0.27127470065517206,-0.5979565234838737,-0.5979565234838737,-0.5979565234838737,-0.24931281828705892,-0.24931281828705892,-0.24931281828705892,-0.3687666344036147,-0.3687666344036147,-0.3687666344036147
2018-04-22,-0.2937769877140299,-0.2937769877140299,-0.2937769877140299,-0.4984408690241256,-0.4984408690241256,-0.4984408690241256,-0.2295585823346626,-0.2295585823346626,-0.2295585823346626,-0.523756223522672,-0.523756223522672,-0.523756223522672
2018-04-29,0.15845622276915391,0.15845622276915391,0.15845622276915391,0.04741580240081584,0.04741580240081584,0.04741580240081584,0.36604230729379034,0.36604230729379034,0.36604230729379034,0.19076794869415536,0.19076794869415536,0.19076794869415536
2018-05-06,1.0931742689067325,1.0931742689067325,1.0931742689067325,1.0182152958885953,1.0182152958885953,1.0182152958885953,1.083130716061315,1.083130716061315,1.083130716061315,0.9204971844558444,0.9204971844558444,0.9204971844558444
2018-05-13,0.8722229222771608,0.8722229222771608,0.8722229222771608,0.8041626058934499,0.8041626058934499,0.8041626058934499,0.9267584639384505,0.9267584639384505,0.9267584639384505,0.8493921708427645,0.8493921708427645,0.8493921708427645
2018-05-20,0.8904145748500585,0.8904145748500585,0.8904145748500585,0.9271542053297281,0.9271542053297281,0.9271542053297281,1.050688369815321,1.050688369815321,1.050688369815321,0.9680885239942435,0.9680885239942435,0.9680885239942435
2018-05-27,1.314258954281945,1.314258954281945,1.314258954281945,1.4028743252267661,1.4028743252267661,1.4028743252267661,1.346721211214683,1.346721211214683,1.346721211214683,1.4403729029484083,1.4403729029484083,1.4403729029484083
2018-06-03,1.7293495472091829,1.7293495472091829,1.7293495472091829,1.7958577416998123,1.7958577416998123,1.7958577416998123,1.675323012535387,1.675323012535387,1.675323012535387,1.6562789774070095,1.6562789774070095,1.6562789774070095
2018-06-10,1.469137358958296,1.469137358958296,1.469137358958296,1.558372060145577,1.558372060145577,1.558372060145577,1.3518067672892615,1.3518067672892615,1.3518067672892615,1.506187013561608,1.506187013561608,1.506187013561608
