Date,Global X China Materials_Open_average,Global X China Materials_Open_max,Global X China Materials_Open_min,Global X China Materials_High_average,Global X China Materials_High_max,Global X China Materials_High_min,Global X China Materials_Low_average,Global X China Materials_Low_max,Global X China Materials_Low_min,Global X China Materials_Close_average,Global X China Materials_Close_max,Global X China Materials_Close_min
2018-04-08,-0.8836546635724323,-0.8836546635724323,-0.8836546635724323,-1.0660733832895073,-1.0660733832895073,-1.0660733832895073,-0.7940946972396883,-0.7940946972396883,-0.7940946972396883,-0.9962413004791811,-0.9962413004791811,-0.9962413004791811
2018-04-15,-0.9487750207955776,-0.9487750207955776,-0.9487750207955776,-1.1003079396892506,-1.1003079396892506,-1.1003079396892506,-0.8817679426505791,-0.8817679426505791,-0.8817679426505791,-1.0597198351574113,-1.0597198351574113,-1.0597198351574113
2018-04-22,-0.7944304651350296,-0.7944304651350296,-0.7944304651350296,-0.9334077187137636,-0.9334077187137636,-0.9334077187137636,-0.7389342679031891,-0.7389342679031891,-0.7389342679031891,-0.8987825770280118,-0.8987825770280118,-0.8987825770280118
2018-04-29,-0.8278470682722558,-0.8278470682722558,-0.8278470682722558,-0.7778723091307469,-0.7778723091307469,-0.7778723091307469,-0.7403961328023065,-0.7403961328023065,-0.7403961328023065,-0.7122062090427957,-0.7122062090427957,-0.7122062090427957
2018-05-06,-0.09399825308047934,-0.09399825308047934,-0.09399825308047934,-0.24054499448306554,-0.24054499448306554,-0.24054499448306554,-0.009274917483716043,-0.009274917483716043,-0.009274917483716043,-0.17031092949338011,-0.17031092949338011,-0.17031092949338011
2018-05-13,0.4056989413022494,0.4056989413022494,0.4056989413022494,0.29381876770218696,0.29381876770218696,0.29381876770218696,0.4523571713635844,0.4523571713635844,0.4523571713635844,0.36033440839784686,0.36033440839784686,0.36033440839784686
2018-05-20,0.31767504364869975,0.31767504364869975,0.31767504364869975,0.21551709307907405,0.21551709307907405,0.21551709307907405,-0.0011490988018335207,-0.0011490988018335207,-0.0011490988018335207,0.053129796963892105,0.053129796963892105,0.053129796963892105
2018-05-27,-0.25749020233635844,-0.25749020233635844,-0.25749020233635844,-0.09352005955221096,-0.09352005955221096,-0.09352005955221096,-0.13522604419415235,-0.13522604419415235,-0.13522604419415235,0.011886917966479336,0.011886917966479336,0.011886917966479336
2018-06-03,0.8155032195882207,0.8155032195882207,0.8155032195882207,0.5914874568110721,0.5914874568110721,0.5914874568110721,0.878352619336639,0.878352619336639,0.878352619336639,0.6720929279516746,0.6720929279516746,0.6720929279516746
2018-06-10,-0.47619158709662424,-0.47619158709662424,-0.47619158709662424,-0.6428877252277558,-0.6428877252277558,-0.6428877252277558,-0.5488008810142723,-0.5488008810142723,-0.5488008810142723,-0.7663416083213467,-0.7663416083213467,-0.7663416083213467
2018-06-17,-2.7332511514871967,-2.7332511514871967,-2.7332511514871967,-2.73039064918207,-2.73039064918207,-2.73039064918207,-2.753154168370893,-2.753154168370893,-2.753154168370893,-2.6825548698826447,-2.6825548698826447,-2.6825548698826447
2018-06-24,-2.3430108562214516,-2.3430108562214516,-2.3430108562214516,-2.215906872142223,-2.215906872142223,-2.215906872142223,-2.2782337063630496,-2.2782337063630496,-2.2782337063630496,-2.2454869701762115,-2.2454869701762115,-2.2454869701762115
2018-07-01,-1.9647033197087593,-1.9647033197087593,-1.9647033197087593,-1.892236035021745,-1.892236035021745,-1.892236035021745,-1.8638099019977414,-1.8638099019977414,-1.8638099019977414,-1.8450107207653053,-1.8450107207653053,-1.8450107207653053
2018-07-08,-1.4651833586284935,-1.4651833586284935,-1.4651833586284935,-1.4921708518751287,-1.4921708518751287,-1.4921708518751287,-1.4979392670292555,-1.4979392670292555,-1.4979392670292555,-1.6373294252816761,-1.6373294252816761,-1.6373294252816761
2018-07-15,-1.3934940874150243,-1.3934940874150243,-1.3934940874150243,-1.4925522872620232,-1.4925522872620232,-1.4925522872620232,-1.3180345508393607,-1.3180345508393607,-1.3180345508393607,-1.4197667691400684,-1.4197667691400684,-1.4197667691400684
2018-07-22,-0.629262213551313,-0.629262213551313,-0.629262213551313,-0.7054512851783279,-0.7054512851783279,-0.7054512851783279,-0.5697161829014014,-0.5697161829014014,-0.5697161829014014,-0.6520575820981687,-0.6520575820981687,-0.6520575820981687
2018-07-29,-1.2880360217484856,-1.2880360217484856,-1.2880360217484856,-1.3523065950787803,-1.3523065950787803,-1.3523065950787803,-1.3804685580618896,-1.3804685580618896,-1.3804685580618896,-1.4460128892983672,-1.4460128892983672,-1.4460128892983672
2018-08-05,-0.8693380494308468,-0.8693380494308468,-0.8693380494308468,-0.9221570029048233,-0.9221570029048233,-0.9221570029048233,-0.9553758486854728,-0.9553758486854728,-0.9553758486854728,-0.9474095483122095,-0.9474095483122095,-0.9474095483122095
2018-08-12,-1.3788749092905068,-1.3788749092905068,-1.3788749092905068,-1.420454583057427,-1.420454583057427,-1.420454583057427,-1.2901160918467025,-1.2901160918467025,-1.2901160918467025,-1.3400147588073585,-1.3400147588073585,-1.3400147588073585
2018-08-19,-1.080951782392735,-1.080951782392735,-1.080951782392735,-1.0076800696365589,-1.0076800696365589,-1.0076800696365589,-0.9937344600778917,-0.9937344600778917,-0.9937344600778917,-0.9326141143448461,-0.9326141143448461,-0.9326141143448461
2018-08-26,-0.5856530278596611,-0.5856530278596611,-0.5856530278596611,-0.6463129440187055,-0.6463129440187055,-0.6463129440187055,-0.5052561974640677,-0.5052561974640677,-0.5052561974640677,-0.5759483210718008,-0.5759483210718008,-0.5759483210718008
2018-09-02,-1.4061395965887404,-1.4061395965887404,-1.4061395965887404,-1.4710553929085122,-1.4710553929085122,-1.4710553929085122,-1.5182019301728205,-1.5182019301728205,-1.5182019301728205,-1.582861738367342,-1.582861738367342,-1.582861738367342
2018-09-09,-1.8381024056111221,-1.8381024056111221,-1.8381024056111221,-1.7463672748505148,-1.7463672748505148,-1.7463672748505148,-1.7442443286794491,-1.7442443286794491,-1.7442443286794491,-1.6581500713158894,-1.6581500713158894,-1.6581500713158894
2018-09-16,-0.39381237779294836,-0.39381237779294836,-0.39381237779294836,-0.4848306294195826,-0.4848306294195826,-0.4848306294195826,-0.2797268056210994,-0.2797268056210994,-0.2797268056210994,-0.36542228416981715,-0.36542228416981715,-0.36542228416981715
2018-09-23,-0.2637336875661246,-0.2637336875661246,-0.2637336875661246,-0.1427382462079224,-0.1427382462079224,-0.1427382462079224,-0.15758318865133747,-0.15758318865133747,-0.15758318865133747,-0.08282118689071592,-0.08282118689071592,-0.08282118689071592
2018-09-30,-1.3189537292502616,-1.3189537292502616,-1.3189537292502616,-1.3990118918785457,-1.3990118918785457,-1.3990118918785457,-1.238611803153992,-1.238611803153992,-1.238611803153992,-1.306808299494817,-1.306808299494817,-1.306808299494817
2018-10-07,-1.3995186483632087,-1.3995186483632087,-1.3995186483632087,-1.4701343743392519,-1.4701343743392519,-1.4701343743392519,-1.3787150579388294,-1.3787150579388294,-1.3787150579388294,-1.4291428898619827,-1.4291428898619827,-1.4291428898619827
2018-10-14,-1.018882608160905,-1.018882608160905,-1.018882608160905,-1.0734811303681375,-1.0734811303681375,-1.0734811303681375,-0.9575509107469574,-0.9575509107469574,-0.9575509107469574,-0.9992839541654969,-0.9992839541654969,-0.9992839541654969
2018-10-21,-2.1112085231229942,-2.1112085231229942,-2.1112085231229942,-2.1361099620249724,-2.1361099620249724,-2.1361099620249724,-2.2615797485602065,-2.2615797485602065,-2.2615797485602065,-2.2184686939706726,-2.2184686939706726,-2.2184686939706726
2018-10-28,-0.6105566568027899,-0.6105566568027899,-0.6105566568027899,-0.6477682626292246,-0.6477682626292246,-0.6477682626292246,-0.5376343822352448,-0.5376343822352448,-0.5376343822352448,-0.578393374225456,-0.578393374225456,-0.578393374225456
2018-11-04,-0.9548262210713807,-0.9548262210713807,-0.9548262210713807,-0.9742427616686257,-0.9742427616686257,-0.9742427616686257,-1.162407016500365,-1.162407016500365,-1.162407016500365,-1.1836713845935571,-1.1836713845935571,-1.1836713845935571
2018-11-11,-0.656972583249961,-0.656972583249961,-0.656972583249961,-0.6831358554025596,-0.6831358554025596,-0.6831358554025596,-0.5421345429393548,-0.5421345429393548,-0.5421345429393548,-0.5737310955546843,-0.5737310955546843,-0.5737310955546843
2018-11-18,-0.8183376482790814,-0.8183376482790814,-0.8183376482790814,-0.8316274462294685,-0.8316274462294685,-0.8316274462294685,-0.8350301356312329,-0.8350301356312329,-0.8350301356312329,-0.8545039749470891,-0.8545039749470891,-0.8545039749470891
2018-11-25,0.7762663220819505,0.7762663220819505,0.7762663220819505,0.7101618703413591,0.7101618703413591,0.7101618703413591,0.20576082231709295,0.20576082231709295,0.20576082231709295,0.20074664151490274,0.20074664151490274,0.20074664151490274
2018-12-02,-1.3812710962991122,-1.3812710962991122,-1.3812710962991122,-1.1140885111256025,-1.1140885111256025,-1.1140885111256025,-1.2417026008565337,-1.2417026008565337,-1.2417026008565337,-0.9692391778176939,-0.9692391778176939,-0.9692391778176939
2018-12-09,-0.9769491421732269,-0.9769491421732269,-0.9769491421732269,-1.011780167234322,-1.011780167234322,-1.011780167234322,-0.9655998418198829,-0.9655998418198829,-0.9655998418198829,-1.0181280422600947,-1.0181280422600947,-1.0181280422600947
2018-12-16,-1.7155795814404327,-1.7155795814404327,-1.7155795814404327,-1.724036809271399,-1.724036809271399,-1.724036809271399,-1.5894098580541405,-1.5894098580541405,-1.5894098580541405,-1.6259003250713768,-1.6259003250713768,-1.6259003250713768
2018-12-23,-2.1948926552338395,-2.1948926552338395,-2.1948926552338395,-2.2397188952919347,-2.2397188952919347,-2.2397188952919347,-2.1918675953522713,-2.1918675953522713,-2.1918675953522713,-2.2494733729730343,-2.2494733729730343,-2.2494733729730343
