Date,Wisdom Tree Dividend Ex-Financials_Open_average,Wisdom Tree Dividend Ex-Financials_Open_max,Wisdom Tree Dividend Ex-Financials_Open_min,Wisdom Tree Dividend Ex-Financials_High_average,Wisdom Tree Dividend Ex-Financials_High_max,Wisdom Tree Dividend Ex-Financials_High_min,Wisdom Tree Dividend Ex-Financials_Low_average,Wisdom Tree Dividend Ex-Financials_Low_max,Wisdom Tree Dividend Ex-Financials_Low_min,Wisdom Tree Dividend Ex-Financials_Close_average,Wisdom Tree Dividend Ex-Financials_Close_max,Wisdom Tree Dividend Ex-Financials_Close_min
2018-04-08,-0.7082989265708483,-0.7082989265708483,-0.7082989265708483,-0.9121382407475339,-0.9121382407475339,-0.9121382407475339,-0.5622994637966859,-0.5622994637966859,-0.5622994637966859,-0.7725342435812277,-0.7725342435812277,-0.7725342435812277
2018-04-15,-0.46487484825572734,-0.46487484825572734,-0.46487484825572734,-0.6363579285176795,-0.6363579285176795,-0.6363579285176795,-0.39363093667696036,-0.39363093667696036,-0.39363093667696036,-0.6142851654589344,-0.6142851654589344,-0.6142851654589344
2018-04-22,-0.32404608262965773,-0.32404608262965773,-0.32404608262965773,-0.3185263368715132,-0.3185263368715132,-0.3185263368715132,0.010650548840849178,0.010650548840849178,0.010650548840849178,-0.1332289970854626,-0.1332289970854626,-0.1332289970854626
2018-04-29,-1.1402325572649064,-1.1402325572649064,-1.1402325572649064,-0.8784940621816143,-0.8784940621816143,-0.8784940621816143,-0.6393153276261437,-0.6393153276261437,-0.6393153276261437,-0.6304325973039326,-0.6304325973039326,-0.6304325973039326
2018-05-06,0.11891663346221136,0.11891663346221136,0.11891663346221136,0.060341934004862686,0.060341934004862686,0.060341934004862686,0.28743638227116863,0.28743638227116863,0.28743638227116863,0.1292671211756372,0.1292671211756372,0.1292671211756372
2018-05-13,0.5600280371839825,0.5600280371839825,0.5600280371839825,0.2413917337275735,0.2413917337275735,0.2413917337275735,0.6133243147535332,0.6133243147535332,0.6133243147535332,0.3246285258269461,0.3246285258269461,0.3246285258269461
2018-05-20,0.516220013992355,0.516220013992355,0.516220013992355,0.14213802696967637,0.14213802696967637,0.14213802696967637,0.3447533799992886,0.3447533799992886,0.3447533799992886,0.19009322295889403,0.19009322295889403,0.19009322295889403
2018-05-27,0.7632873234603222,0.7632873234603222,0.7632873234603222,0.5984616990232945,0.5984616990232945,0.5984616990232945,0.7379580381605668,0.7379580381605668,0.7379580381605668,0.5605032027589939,0.5605032027589939,0.5605032027589939
2018-06-03,1.221480448563854,1.221480448563854,1.221480448563854,1.3635366981859756,1.3635366981859756,1.3635366981859756,1.2093259644972036,1.2093259644972036,1.2093259644972036,1.335164852418143,1.335164852418143,1.335164852418143
2018-06-10,1.4402290951530259,1.4402290951530259,1.4402290951530259,1.7098827131143648,1.7098827131143648,1.7098827131143648,1.3782512820282597,1.3782512820282597,1.3782512820282597,1.5167813780359172,1.5167813780359172,1.5167813780359172
