Date,Hartford Total Return Bond_Open_average,Hartford Total Return Bond_Open_max,Hartford Total Return Bond_Open_min,Hartford Total Return Bond_High_average,Hartford Total Return Bond_High_max,Hartford Total Return Bond_High_min,Hartford Total Return Bond_Low_average,Hartford Total Return Bond_Low_max,Hartford Total Return Bond_Low_min,Hartford Total Return Bond_Close_average,Hartford Total Return Bond_Close_max,Hartford Total Return Bond_Close_min
2018-07-15,-1.3741923204435005,-1.3741923204435005,-1.3741923204435005,-1.7413705173650293,-1.7413705173650293,-1.7413705173650293,-1.3741923204435005,-1.3741923204435005,-1.3741923204435005,-1.7326213118029417,-1.7326213118029417,-1.7326213118029417
2018-07-22,-0.8854475018981603,-0.8854475018981603,-0.8854475018981603,-0.8923810540458577,-0.8923810540458577,-0.8923810540458577,-0.8854475018981603,-0.8854475018981603,-0.8854475018981603,-0.8854475018981603,-0.8854475018981603,-0.8854475018981603
2018-07-29,-0.870229643193872,-0.870229643193872,-0.870229643193872,-0.8766850578781727,-0.8766850578781727,-0.8766850578781727,-1.6981888590416803,-1.6981888590416803,-1.6981888590416803,-1.6981888590416803,-1.6981888590416803,-1.6981888590416803
2018-08-05,-2.749865140309071,-2.749865140309071,-2.749865140309071,-2.750107784263525,-2.750107784263525,-2.750107784263525,-2.6263227736446266,-2.6263227736446266,-2.6263227736446266,-2.6263227736446266,-2.6263227736446266,-2.6263227736446266
2018-08-12,-1.794104537166673,-1.794104537166673,-1.794104537166673,-1.50340047421778,-1.50340047421778,-1.50340047421778,-1.7303892374541001,-1.7303892374541001,-1.7303892374541001,-1.4365102693124205,-1.4365102693124205,-1.4365102693124205
2018-08-19,-1.097780597079488,-1.097780597079488,-1.097780597079488,-0.5935377333735219,-0.5935377333735219,-0.5935377333735219,-1.1876231859506639,-1.1876231859506639,-1.1876231859506639,-1.2710724483653857,-1.2710724483653857,-1.2710724483653857
2018-08-26,-1.1251121221486386,-1.1251121221486386,-1.1251121221486386,-1.0826818226862878,-1.0826818226862878,-1.0826818226862878,-1.0921651177117135,-1.0921651177117135,-1.0921651177117135,-0.9896469724301018,-0.9896469724301018,-0.9896469724301018
2018-09-02,-0.943052899912486,-0.943052899912486,-0.943052899912486,-1.1215676731623416,-1.1215676731623416,-1.1215676731623416,-0.8818889780478948,-0.8818889780478948,-0.8818889780478948,-0.9663025195172104,-0.9663025195172104,-0.9663025195172104
2018-09-09,-0.8757709791503093,-0.8757709791503093,-0.8757709791503093,-1.0342317328120243,-1.0342317328120243,-1.0342317328120243,-0.8214649010048445,-0.8214649010048445,-0.8214649010048445,-0.8992710312446357,-0.8992710312446357,-0.8992710312446357
2018-09-16,-1.0874684316390546,-1.0874684316390546,-1.0874684316390546,-1.1385730385518245,-1.1385730385518245,-1.1385730385518245,-1.0426304228910455,-1.0426304228910455,-1.0426304228910455,-1.0173974126318994,-1.0173974126318994,-1.0173974126318994
2018-09-23,-1.188999217975221,-1.188999217975221,-1.188999217975221,0.8122794163917437,0.8122794163917437,0.8122794163917437,-1.1988655161727466,-1.1988655161727466,-1.1988655161727466,-1.2697884447679377,-1.2697884447679377,-1.2697884447679377
2018-09-30,-0.9307743021854407,-0.9307743021854407,-0.9307743021854407,-0.9892130247653504,-0.9892130247653504,-0.9892130247653504,-0.9025898441904482,-0.9025898441904482,-0.9025898441904482,-0.7290044896915661,-0.7290044896915661,-0.7290044896915661
2018-10-07,-0.47327957147773225,-0.47327957147773225,-0.47327957147773225,-0.8699711934875823,-0.8699711934875823,-0.8699711934875823,-0.42822864200851085,-0.42822864200851085,-0.42822864200851085,-0.5779408169841158,-0.5779408169841158,-0.5779408169841158
2018-10-14,-0.5914202044811562,-0.5914202044811562,-0.5914202044811562,-0.9451062798323,-0.9451062798323,-0.9451062798323,-0.569593246417584,-0.569593246417584,-0.569593246417584,-0.7284242125298365,-0.7284242125298365,-0.7284242125298365
2018-10-21,-0.6321263852344063,-0.6321263852344063,-0.6321263852344063,-0.9328026420402007,-0.9328026420402007,-0.9328026420402007,-0.6789990946990756,-0.6789990946990756,-0.6789990946990756,-0.8761533692269312,-0.8761533692269312,-0.8761533692269312
2018-10-28,-1.0648824018965513,-1.0648824018965513,-1.0648824018965513,-0.3738916519276643,-0.3738916519276643,-0.3738916519276643,-1.3266580827298282,-1.3266580827298282,-1.3266580827298282,0.07016464154455611,0.07016464154455611,0.07016464154455611
2018-11-04,-1.693331012595356,-1.693331012595356,-1.693331012595356,-0.5951037508246197,-0.5951037508246197,-0.5951037508246197,-1.7782428737269318,-1.7782428737269318,-1.7782428737269318,-0.3616241291541178,-0.3616241291541178,-0.3616241291541178
2018-11-11,-1.4959711185610673,-1.4959711185610673,-1.4959711185610673,-1.4594203715385663,-1.4594203715385663,-1.4594203715385663,-1.4619259271868386,-1.4619259271868386,-1.4619259271868386,-2.1147289300546994,-2.1147289300546994,-2.1147289300546994
2018-11-18,-0.07286989924101664,-0.07286989924101664,-0.07286989924101664,-0.5718559075692906,-0.5718559075692906,-0.5718559075692906,-0.020293155127411602,-0.020293155127411602,-0.020293155127411602,-0.48807110086918043,-0.48807110086918043,-0.48807110086918043
2018-11-25,0.8455150641740452,0.8455150641740452,0.8455150641740452,-0.04277873062744372,-0.04277873062744372,-0.04277873062744372,0.6067928491561285,0.6067928491561285,0.6067928491561285,0.5445365178241697,0.5445365178241697,0.5445365178241697
2018-12-02,2.6033149655434236,2.6033149655434236,2.6033149655434236,1.3470972029812567,1.3470972029812567,1.3470972029812567,2.5996972383467862,2.5996972383467862,2.5996972383467862,2.5896639555358876,2.5896639555358876,2.5896639555358876
2018-12-09,2.4389157534199466,2.4389157534199466,2.4389157534199466,1.6734362195477221,1.6734362195477221,1.6734362195477221,2.4353395802599125,2.4353395802599125,2.4353395802599125,2.446474079055887,2.446474079055887,2.446474079055887
2018-12-16,1.507589533164882,1.507589533164882,1.507589533164882,1.0056872358616247,1.0056872358616247,1.0056872358616247,1.5126201099249104,1.5126201099249104,1.5126201099249104,1.4791548872950107,1.4791548872950107,1.4791548872950107
2018-12-23,1.500865153223367,1.500865153223367,1.500865153223367,1.5088627410139983,1.5088627410139983,1.5088627410139983,1.501066387346463,1.501066387346463,1.501066387346463,1.5105761017390087,1.5105761017390087,1.5105761017390087
2018-12-30,1.777001597976207,1.777001597976207,1.777001597976207,1.9988286152161314,1.9988286152161314,1.9988286152161314,1.431486954486831,1.431486954486831,1.431486954486831,1.458859115336738,1.458859115336738,1.458859115336738
2019-01-06,2.0202202575833703,2.0202202575833703,2.0202202575833703,2.017306748832661,2.017306748832661,2.017306748832661,1.8447940687344941,1.8447940687344941,1.8447940687344941,2.0083498381656226,2.0083498381656226,2.0083498381656226
2019-01-13,1.4241999842307678,1.4241999842307678,1.4241999842307678,1.4151690131361265,1.4151690131361265,1.4151690131361265,1.3444754913834538,1.3444754913834538,1.3444754913834538,1.346369923876936,1.346369923876936,1.346369923876936
2019-01-20,1.0829778228801503,1.0829778228801503,1.0829778228801503,1.0709833249652567,1.0709833249652567,1.0709833249652567,1.2732974776239572,1.2732974776239572,1.2732974776239572,1.2924440755512034,1.2924440755512034,1.2924440755512034
2019-01-27,1.735300980174551,1.735300980174551,1.735300980174551,1.8709400541370602,1.8709400541370602,1.8709400541370602,1.904163187933609,1.904163187933609,1.904163187933609,1.9508235980292978,1.9508235980292978,1.9508235980292978
2019-02-03,1.8175035261053967,1.8175035261053967,1.8175035261053967,1.7555259640629004,1.7555259640629004,1.7555259640629004,1.9133645655205773,1.9133645655205773,1.9133645655205773,1.9026985299831738,1.9026985299831738,1.9026985299831738
2019-02-10,1.5199145199304258,1.5199145199304258,1.5199145199304258,1.4727361659582447,1.4727361659582447,1.4727361659582447,1.6067392032996393,1.6067392032996393,1.6067392032996393,1.6015441483175423,1.6015441483175423,1.6015441483175423
2019-02-17,1.4047487688273226,1.4047487688273226,1.4047487688273226,1.440046082211946,1.440046082211946,1.440046082211946,1.463012795835836,1.463012795835836,1.463012795835836,1.5334982522169145,1.5334982522169145,1.5334982522169145
2019-02-24,0.768897858216727,0.768897858216727,0.768897858216727,0.7197569839702859,0.7197569839702859,0.7197569839702859,0.8292161967238086,0.8292161967238086,0.8292161967238086,0.8033291642288197,0.8033291642288197,0.8033291642288197
2019-03-03,1.6790408220742585,1.6790408220742585,1.6790408220742585,1.6339390021675289,1.6339390021675289,1.6339390021675289,1.2852477923312653,1.2852477923312653,1.2852477923312653,1.2590437060988964,1.2590437060988964,1.2590437060988964
2019-03-10,1.332811782592288,1.332811782592288,1.332811782592288,1.4278595611432041,1.4278595611432041,1.4278595611432041,1.4252078756278888,1.4252078756278888,1.4252078756278888,1.4546499911338082,1.4546499911338082,1.4546499911338082
2019-03-17,2.025206628604866,2.025206628604866,2.025206628604866,1.9800990074256133,1.9800990074256133,1.9800990074256133,1.934417150559918,1.934417150559918,1.934417150559918,1.9076656671713026,1.9076656671713026,1.9076656671713026
2019-03-24,1.5977282873190508,1.5977282873190508,1.5977282873190508,1.572180531763396,1.572180531763396,1.572180531763396,1.4261251603164589,1.4261251603164589,1.4261251603164589,1.4082365823220273,1.4082365823220273,1.4082365823220273
2019-03-31,1.1581298129131792,1.1581298129131792,1.1581298129131792,1.4130854944440343,1.4130854944440343,1.4130854944440343,1.2046381176014203,1.2046381176014203,1.2046381176014203,1.191777819833086,1.191777819833086,1.191777819833086
2019-04-07,1.363852283286628,1.363852283286628,1.363852283286628,1.274895045098165,1.274895045098165,1.274895045098165,1.4096224967320996,1.4096224967320996,1.4096224967320996,1.395412112294346,1.395412112294346,1.395412112294346
2019-04-14,1.2169298376909574,1.2169298376909574,1.2169298376909574,1.1434870997230733,1.1434870997230733,1.1434870997230733,1.2032802756645495,1.2032802756645495,1.2032802756645495,1.3014331408865742,1.3014331408865742,1.3014331408865742
2019-04-21,0.9683243572471851,0.9683243572471851,0.9683243572471851,0.993095939441774,0.993095939441774,0.993095939441774,1.2430122155462868,1.2430122155462868,1.2430122155462868,1.2989117491938664,1.2989117491938664,1.2989117491938664
2019-04-28,1.0619760939770602,1.0619760939770602,1.0619760939770602,1.0444455857957589,1.0444455857957589,1.0444455857957589,1.1799535316647032,1.1799535316647032,1.1799535316647032,1.1286440980480763,1.1286440980480763,1.1286440980480763
2019-05-05,0.7130881965162058,0.7130881965162058,0.7130881965162058,0.7678431207515377,0.7678431207515377,0.7678431207515377,0.9435698042149773,0.9435698042149773,0.9435698042149773,0.9692400081264188,0.9692400081264188,0.9692400081264188
2019-05-12,1.0576254597011743,1.0576254597011743,1.0576254597011743,0.9687168667748358,0.9687168667748358,0.9687168667748358,1.2624175916818021,1.2624175916818021,1.2624175916818021,1.215631925006272,1.215631925006272,1.215631925006272
2019-05-19,1.0364061746506144,1.0364061746506144,1.0364061746506144,1.0971334745060373,1.0971334745060373,1.0971334745060373,1.19796996295691,1.19796996295691,1.19796996295691,1.283818271831223,1.283818271831223,1.283818271831223
2019-05-26,2.200664704746135,2.200664704746135,2.200664704746135,3.2439618323248687,3.2439618323248687,3.2439618323248687,2.130705111774048,2.130705111774048,2.130705111774048,2.2836811309007685,2.2836811309007685,2.2836811309007685
2019-06-02,2.1200160274484188,2.1200160274484188,2.1200160274484188,0.4946955724021518,0.4946955724021518,0.4946955724021518,2.1196457832303763,2.1196457832303763,2.1196457832303763,1.9439463281226712,1.9439463281226712,1.9439463281226712
2019-06-09,2.164897702455822,2.164897702455822,2.164897702455822,0.6287674558387086,0.6287674558387086,0.6287674558387086,2.0944296257170945,2.0944296257170945,2.0944296257170945,1.994706172085347,1.994706172085347,1.994706172085347
2019-06-16,2.2209247391419953,2.2209247391419953,2.2209247391419953,0.9328531187773402,0.9328531187773402,0.9328531187773402,2.1587871132187177,2.1587871132187177,2.1587871132187177,2.1490466674057376,2.1490466674057376,2.1490466674057376
2019-06-23,1.5772389823555562,1.5772389823555562,1.5772389823555562,0.6576309774328303,0.6576309774328303,0.6576309774328303,1.500874742418841,1.500874742418841,1.500874742418841,1.4836781221341933,1.4836781221341933,1.4836781221341933
2019-06-30,1.3331325074635096,1.3331325074635096,1.3331325074635096,0.6392348247750799,0.6392348247750799,0.6392348247750799,1.256923842063013,1.256923842063013,1.256923842063013,1.421022413412301,1.421022413412301,1.421022413412301
2019-07-07,0.9837955907900872,0.9837955907900872,0.9837955907900872,0.32814842865951305,0.32814842865951305,0.32814842865951305,0.9670660436719122,0.9670660436719122,0.9670660436719122,0.857503324676203,0.857503324676203,0.857503324676203
2019-07-14,1.0440769949100266,1.0440769949100266,1.0440769949100266,0.4770124454170605,0.4770124454170605,0.4770124454170605,1.0785183104090965,1.0785183104090965,1.0785183104090965,1.0831992205689969,1.0831992205689969,1.0831992205689969
2019-07-21,1.2162957851448326,1.2162957851448326,1.2162957851448326,0.556907006092777,0.556907006092777,0.556907006092777,1.2026534003970242,1.2026534003970242,1.2026534003970242,1.090204458259341,1.090204458259341,1.090204458259341
2019-07-28,1.680914600717664,1.680914600717664,1.680914600717664,0.9181858044881042,0.9181858044881042,0.9181858044881042,1.7227063041822297,1.7227063041822297,1.7227063041822297,1.6578904363982703,1.6578904363982703,1.6578904363982703
2019-08-04,1.664679797981226,1.664679797981226,1.664679797981226,1.0909713335065845,1.0909713335065845,1.0909713335065845,1.695470427186509,1.695470427186509,1.695470427186509,1.8852459323472721,1.8852459323472721,1.8852459323472721
2019-08-11,1.799683570410003,1.799683570410003,1.799683570410003,1.0325053680482772,1.0325053680482772,1.0325053680482772,1.7533736564163653,1.7533736564163653,1.7533736564163653,1.6466691647823941,1.6466691647823941,1.6466691647823941
2019-08-18,1.8674560077673652,1.8674560077673652,1.8674560077673652,1.1659304528641092,1.1659304528641092,1.1659304528641092,1.840583625873688,1.840583625873688,1.840583625873688,1.7621660116292883,1.7621660116292883,1.7621660116292883
2019-08-25,1.4502143232319324,1.4502143232319324,1.4502143232319324,1.368043778101361,1.368043778101361,1.368043778101361,1.4078522354356935,1.4078522354356935,1.4078522354356935,1.4264774181244706,1.4264774181244706,1.4264774181244706
2019-09-01,1.0098596899256118,1.0098596899256118,1.0098596899256118,0.9875015813380611,0.9875015813380611,0.9875015813380611,0.9873512921419394,0.9873512921419394,0.9873512921419394,0.8828867066901951,0.8828867066901951,0.8828867066901951
2019-09-08,-0.21600128853748335,-0.21600128853748335,-0.21600128853748335,-0.12253347693857931,-0.12253347693857931,-0.12253347693857931,-0.16031611920092198,-0.16031611920092198,-0.16031611920092198,-0.05647449664019015,-0.05647449664019015,-0.05647449664019015
2019-09-15,0.8303017922906024,0.8303017922906024,0.8303017922906024,0.8295862821332839,0.8295862821332839,0.8295862821332839,0.9016157558382688,0.9016157558382688,0.9016157558382688,0.8241986586574613,0.8241986586574613,0.8241986586574613
2019-09-22,0.47521637601683775,0.47521637601683775,0.47521637601683775,0.49520281938026944,0.49520281938026944,0.49520281938026944,0.4594900971607368,0.4594900971607368,0.4594900971607368,0.46180891911978494,0.46180891911978494,0.46180891911978494
2019-09-29,1.039855758759538,1.039855758759538,1.039855758759538,1.0196456929527538,1.0196456929527538,1.0196456929527538,0.9127046795375581,0.9127046795375581,0.9127046795375581,0.9131871536518377,0.9131871536518377,0.9131871536518377
2019-10-06,0.1536114647335941,0.1536114647335941,0.1536114647335941,0.13759316356977871,0.13759316356977871,0.13759316356977871,0.24987333861683111,0.24987333861683111,0.24987333861683111,0.15222225452246926,0.15222225452246926,0.15222225452246926
2019-10-13,1.251132207152801,1.251132207152801,1.251132207152801,1.178228052984567,1.178228052984567,1.178228052984567,-0.43566318963852974,-0.43566318963852974,-0.43566318963852974,-0.36939464919763776,-0.36939464919763776,-0.36939464919763776
2019-10-20,-1.35094390089839,-1.35094390089839,-1.35094390089839,-1.0302650930086839,-1.0302650930086839,-1.0302650930086839,-1.2931951111365647,-1.2931951111365647,-1.2931951111365647,-0.840424233676589,-0.840424233676589,-0.840424233676589
2019-10-27,0.39774370038067025,0.39774370038067025,0.39774370038067025,0.2062356050005851,0.2062356050005851,0.2062356050005851,0.3107089579663969,0.3107089579663969,0.3107089579663969,0.10289227729950011,0.10289227729950011,0.10289227729950011
2019-11-03,-1.5023222925497135,-1.5023222925497135,-1.5023222925497135,-1.8598346519497906,-1.8598346519497906,-1.8598346519497906,-1.4373819610640606,-1.4373819610640606,-1.4373819610640606,-1.7768565075498168,-1.7768565075498168,-1.7768565075498168
2019-11-10,0.6344572855071418,0.6344572855071418,0.6344572855071418,0.5438975371161986,0.5438975371161986,0.5438975371161986,0.13229031876227226,0.13229031876227226,0.13229031876227226,-0.06481412022279281,-0.06481412022279281,-0.06481412022279281
2019-11-17,1.0064320524046697,1.0064320524046697,1.0064320524046697,0.961771137247368,0.961771137247368,0.961771137247368,0.7543588553776652,0.7543588553776652,0.7543588553776652,0.7170525126857883,0.7170525126857883,0.7170525126857883
2019-11-24,-0.28750608628843377,-0.28750608628843377,-0.28750608628843377,-0.25036833595357355,-0.25036833595357355,-0.25036833595357355,-0.10877125357263466,-0.10877125357263466,-0.10877125357263466,-0.0777721771025168,-0.0777721771025168,-0.0777721771025168
2019-12-01,-0.02884683103518106,-0.02884683103518106,-0.02884683103518106,-0.16188871072510982,-0.16188871072510982,-0.16188871072510982,0.07061571699228811,0.07061571699228811,0.07061571699228811,0.16835168813193221,0.16835168813193221,0.16835168813193221
2019-12-08,-0.0892505280671987,-0.0892505280671987,-0.0892505280671987,-0.2744488030071299,-0.2744488030071299,-0.2744488030071299,0.04909900817870294,0.04909900817870294,0.04909900817870294,-0.21975271385684345,-0.21975271385684345,-0.21975271385684345
2019-12-15,-0.12326278981997328,-0.12326278981997328,-0.12326278981997328,0.04741546911275443,0.04741546911275443,0.04741546911275443,0.5728219618694762,0.5728219618694762,0.5728219618694762,0.5883192583334824,0.5883192583334824,0.5883192583334824
2019-12-22,-2.789684364074171,-2.789684364074171,-2.789684364074171,-2.8933899503154934,-2.8933899503154934,-2.8933899503154934,-3.1146647778983185,-3.1146647778983185,-3.1146647778983185,-3.1325327552300983,-3.1325327552300983,-3.1325327552300983
2019-12-29,-2.2593672203104282,-2.2593672203104282,-2.2593672203104282,-2.2076964070541383,-2.2076964070541383,-2.2076964070541383,-2.0629579819325117,-2.0629579819325117,-2.0629579819325117,-2.0423110641522397,-2.0423110641522397,-2.0423110641522397
