Date,VanEck Pref Secs ex FinlsEtf_Open_average,VanEck Pref Secs ex FinlsEtf_Open_max,VanEck Pref Secs ex FinlsEtf_Open_min,VanEck Pref Secs ex FinlsEtf_High_average,VanEck Pref Secs ex FinlsEtf_High_max,VanEck Pref Secs ex FinlsEtf_High_min,VanEck Pref Secs ex FinlsEtf_Low_average,VanEck Pref Secs ex FinlsEtf_Low_max,VanEck Pref Secs ex FinlsEtf_Low_min,VanEck Pref Secs ex FinlsEtf_Close_average,VanEck Pref Secs ex FinlsEtf_Close_max,VanEck Pref Secs ex FinlsEtf_Close_min
2018-05-27,-0.11931513252006265,-0.11931513252006265,-0.11931513252006265,0.022766437460407577,0.022766437460407577,0.022766437460407577,-0.11490869832524914,-0.11490869832524914,-0.11490869832524914,0.3473791498470805,0.3473791498470805,0.3473791498470805
2018-06-03,1.6109285097670327,1.6109285097670327,1.6109285097670327,1.4633453854592129,1.4633453854592129,1.4633453854592129,1.3110562532555528,1.3110562532555528,1.3110562532555528,1.5108560706898186,1.5108560706898186,1.5108560706898186
2018-06-10,1.8173937048787818,1.8173937048787818,1.8173937048787818,1.7639711457102987,1.7639711457102987,1.7639711457102987,1.2904971368708802,1.2904971368708802,1.2904971368708802,2.0247158114568067,2.0247158114568067,2.0247158114568067
2018-06-17,1.532007572814419,1.532007572814419,1.532007572814419,2.2189640051374298,2.2189640051374298,2.2189640051374298,1.6401042017708183,1.6401042017708183,1.6401042017708183,2.318068853810894,2.318068853810894,2.318068853810894
2018-06-24,2.361713208744848,2.361713208744848,2.361713208744848,2.48871435530306,2.48871435530306,2.48871435530306,2.6094760362097507,2.6094760362097507,2.6094760362097507,2.522718966396802,2.522718966396802,2.522718966396802
2018-07-01,2.695759919952954,2.695759919952954,2.695759919952954,2.6087075015368764,2.6087075015368764,2.6087075015368764,2.7424874536689954,2.7424874536689954,2.7424874536689954,2.514839617225828,2.514839617225828,2.514839617225828
2018-07-08,2.380741394830932,2.380741394830932,2.380741394830932,2.1726668661838198,2.1726668661838198,2.1726668661838198,2.2354835940771483,2.2354835940771483,2.2354835940771483,1.9389108469800818,1.9389108469800818,1.9389108469800818
2018-07-15,1.7242752886110122,1.7242752886110122,1.7242752886110122,1.5385852331321417,1.5385852331321417,1.5385852331321417,1.6156966143350757,1.6156966143350757,1.6156966143350757,1.6477244145441836,1.6477244145441836,1.6477244145441836
2018-07-22,1.2747434199714862,1.2747434199714862,1.2747434199714862,1.2265629812013692,1.2265629812013692,1.2265629812013692,0.9793062340986343,0.9793062340986343,0.9793062340986343,0.7066359940632675,0.7066359940632675,0.7066359940632675
2018-07-29,0.3816523481660908,0.3816523481660908,0.3816523481660908,0.6537471303053143,0.6537471303053143,0.6537471303053143,0.5873861687643284,0.5873861687643284,0.5873861687643284,0.6615251846194441,0.6615251846194441,0.6615251846194441
2018-08-05,0.6598341141533451,0.6598341141533451,0.6598341141533451,0.44728447127327275,0.44728447127327275,0.44728447127327275,0.6473764338681905,0.6473764338681905,0.6473764338681905,0.46507989208393574,0.46507989208393574,0.46507989208393574
2018-08-12,0.6028492643001973,0.6028492643001973,0.6028492643001973,0.7187021444057043,0.7187021444057043,0.7187021444057043,0.7943332017939453,0.7943332017939453,0.7943332017939453,0.8276866866112437,0.8276866866112437,0.8276866866112437
2018-08-19,1.2313771056318494,1.2313771056318494,1.2313771056318494,1.2213597620901744,1.2213597620901744,1.2213597620901744,1.423626154684969,1.423626154684969,1.423626154684969,1.3306598163826973,1.3306598163826973,1.3306598163826973
2018-08-26,1.569108745865916,1.569108745865916,1.569108745865916,1.6350275498096445,1.6350275498096445,1.6350275498096445,1.7397517817523536,1.7397517817523536,1.7397517817523536,1.6723719067725116,1.6723719067725116,1.6723719067725116
2018-09-02,0.6128564608819067,0.6128564608819067,0.6128564608819067,0.5166534317885917,0.5166534317885917,0.5166534317885917,0.3948528919540935,0.3948528919540935,0.3948528919540935,0.27519105273210803,0.27519105273210803,0.27519105273210803
2018-09-09,0.8503574988043371,0.8503574988043371,0.8503574988043371,0.6451790969345842,0.6451790969345842,0.6451790969345842,0.6974809362940799,0.6974809362940799,0.6974809362940799,0.7146997285905057,0.7146997285905057,0.7146997285905057
2018-09-16,0.14080348196918419,0.14080348196918419,0.14080348196918419,0.22652061947672558,0.22652061947672558,0.22652061947672558,0.22732483723410132,0.22732483723410132,0.22732483723410132,0.10246934723689936,0.10246934723689936,0.10246934723689936
2018-09-23,-0.49132769296587747,-0.49132769296587747,-0.49132769296587747,-0.36106492895184217,-0.36106492895184217,-0.36106492895184217,-0.31719930726199025,-0.31719930726199025,-0.31719930726199025,-0.2636468987027587,-0.2636468987027587,-0.2636468987027587
2018-09-30,-2.779359686939335,-2.779359686939335,-2.779359686939335,-2.4080287597808456,-2.4080287597808456,-2.4080287597808456,-2.7614903026484736,-2.7614903026484736,-2.7614903026484736,-2.7374842703982987,-2.7374842703982987,-2.7374842703982987
2018-10-07,-2.5878769431720396,-2.5878769431720396,-2.5878769431720396,-2.6952833885423315,-2.6952833885423315,-2.6952833885423315,-2.6874619471726744,-2.6874619471726744,-2.6874619471726744,-2.6717828587599795,-2.6717828587599795,-2.6717828587599795
2018-10-14,-2.0891131256980087,-2.0891131256980087,-2.0891131256980087,-2.234383274921042,-2.234383274921042,-2.234383274921042,-1.9735343635110751,-1.9735343635110751,-1.9735343635110751,-2.1412967105748795,-2.1412967105748795,-2.1412967105748795
2018-10-21,-1.9161203669041045,-1.9161203669041045,-1.9161203669041045,-1.9901037938394328,-1.9901037938394328,-1.9901037938394328,-1.928015909427704,-1.928015909427704,-1.928015909427704,-2.0781262079259992,-2.0781262079259992,-2.0781262079259992
2018-10-28,-1.8396933997954723,-1.8396933997954723,-1.8396933997954723,-1.9760869662926142,-1.9760869662926142,-1.9760869662926142,-1.8938191157982354,-1.8938191157982354,-1.8938191157982354,-2.01407572839965,-2.01407572839965,-2.01407572839965
2018-11-04,-1.2258546155946795,-1.2258546155946795,-1.2258546155946795,-1.4325494571278825,-1.4325494571278825,-1.4325494571278825,-1.2727007530230239,-1.2727007530230239,-1.2727007530230239,-1.3078534919575737,-1.3078534919575737,-1.3078534919575737
2018-11-11,-1.6095646384265376,-1.6095646384265376,-1.6095646384265376,-1.4953365110782446,-1.4953365110782446,-1.4953365110782446,-1.5062863138702014,-1.5062863138702014,-1.5062863138702014,-1.386065194320794,-1.386065194320794,-1.386065194320794
2018-11-18,-1.5961809737354078,-1.5961809737354078,-1.5961809737354078,-1.8597127541904042,-1.8597127541904042,-1.8597127541904042,-1.552318402765326,-1.552318402765326,-1.552318402765326,-1.7113245194325464,-1.7113245194325464,-1.7113245194325464
2018-11-25,-1.5339710038751637,-1.5339710038751637,-1.5339710038751637,-1.6530399624661436,-1.6530399624661436,-1.6530399624661436,-1.6181853658294008,-1.6181853658294008,-1.6181853658294008,-1.6744324772368124,-1.6744324772368124,-1.6744324772368124
2018-12-02,-1.8655055213108729,-1.8655055213108729,-1.8655055213108729,-1.8205876155231329,-1.8205876155231329,-1.8205876155231329,-1.8575571080672755,-1.8575571080672755,-1.8575571080672755,-1.8176116410792929,-1.8176116410792929,-1.8176116410792929
2018-12-09,-1.7256830388678202,-1.7256830388678202,-1.7256830388678202,-1.784562781481805,-1.784562781481805,-1.784562781481805,-1.6390308159860234,-1.6390308159860234,-1.6390308159860234,-1.7714144132342788,-1.7714144132342788,-1.7714144132342788
2018-12-16,-2.1223239844137924,-2.1223239844137924,-2.1223239844137924,-2.2346216116728765,-2.2346216116728765,-2.2346216116728765,-2.2113179523468998,-2.2113179523468998,-2.2113179523468998,-2.2554518207663032,-2.2554518207663032,-2.2554518207663032
2018-12-23,-2.0781065016036435,-2.0781065016036435,-2.0781065016036435,-1.87472269076699,-1.87472269076699,-1.87472269076699,-2.045773861367665,-2.045773861367665,-2.045773861367665,-1.7532545075365094,-1.7532545075365094,-1.7532545075365094
2018-12-30,-1.009929420559921,-1.009929420559921,-1.009929420559921,-0.9993590611255769,-0.9993590611255769,-0.9993590611255769,-1.0119046801939955,-1.0119046801939955,-1.0119046801939955,-0.8999384273718573,-0.8999384273718573,-0.8999384273718573
2019-01-06,-0.38624706108965084,-0.38624706108965084,-0.38624706108965084,-0.3845199176439685,-0.3845199176439685,-0.3845199176439685,-0.39752223048316726,-0.39752223048316726,-0.39752223048316726,-0.28796588046482413,-0.28796588046482413,-0.28796588046482413
2019-01-13,-0.039837024864024934,-0.039837024864024934,-0.039837024864024934,-0.15737271912640835,-0.15737271912640835,-0.15737271912640835,-0.03778538564357665,-0.03778538564357665,-0.03778538564357665,-0.13801918028623691,-0.13801918028623691,-0.13801918028623691
2019-01-20,0.19629025766554817,0.19629025766554817,0.19629025766554817,0.08068194763702723,0.08068194763702723,0.08068194763702723,0.2574048366292218,0.2574048366292218,0.2574048366292218,0.18497496922570733,0.18497496922570733,0.18497496922570733
2019-01-27,0.9195223260022906,0.9195223260022906,0.9195223260022906,0.8327300511192924,0.8327300511192924,0.8327300511192924,0.692721938268049,0.692721938268049,0.692721938268049,0.7008170463983655,0.7008170463983655,0.7008170463983655
2019-02-03,0.7137932325478962,0.7137932325478962,0.7137932325478962,0.7407761200980874,0.7407761200980874,0.7407761200980874,0.7262216835315203,0.7262216835315203,0.7262216835315203,0.8307247169588025,0.8307247169588025,0.8307247169588025
2019-02-10,1.4409390935435133,1.4409390935435133,1.4409390935435133,1.4155217419144945,1.4155217419144945,1.4155217419144945,1.4579971620152934,1.4579971620152934,1.4579971620152934,1.4987558748205012,1.4987558748205012,1.4987558748205012
