Date,ARZTYStock_Open_average,ARZTYStock_Open_max,ARZTYStock_Open_min,ARZTYStock_Open_volatility,ARZTYStock_Open_change,ARZTYStock_High_average,ARZTYStock_High_max,ARZTYStock_High_min,ARZTYStock_High_volatility,ARZTYStock_High_change,ARZTYStock_Low_average,ARZTYStock_Low_max,ARZTYStock_Low_min,ARZTYStock_Low_volatility,ARZTYStock_Low_change,ARZTYStock_Close_average,ARZTYStock_Close_max,ARZTYStock_Close_min,ARZTYStock_Close_volatility,ARZTYStock_Close_change,ARZTYStock_Volume_average,ARZTYStock_Volume_max,ARZTYStock_Volume_min,ARZTYStock_Volume_volatility,ARZTYStock_Volume_change
2018-05-27,-1.7430815451174038,-1.7079173968499484,-1.7262375464131203,-0.5315582505331209,0.6466497506498472,-1.743589273642566,-1.70142691569212,-1.7427938814225696,-0.4326802157111239,0.7171345859598149,-1.739487150214936,-1.6779515365735505,-1.7484725515389579,-0.4011228291506741,0.6798741720529284,-1.722529474742803,-1.6935200110360846,-1.7248587643325992,-0.43818274222252196,0.6704282434013829,0.025731529201194012,-0.40532821750022524,1.0888357652022638,-0.4923785437958782,-0.15078489562795186
2018-06-03,-1.723004971349034,-1.604689319307553,-1.8606768355485088,-0.4844533748308523,0.40874822753939927,-1.7291448267795966,-1.6212722887180895,-1.8463751098579815,-0.4725200095068984,0.37845619373893646,-1.7298715507488909,-1.6204412240097852,-1.8438184664368173,-0.5349599213354237,0.37389659600672903,-1.7316194484886696,-1.5976780307172656,-1.8244793811047766,-0.4464503411323817,0.3927094297115322,-0.5360923203080513,-0.42178307145408456,-1.3880709792258286,-0.3325877832972594,-0.08344227645119505
2018-06-10,-1.9976423937846508,-2.057241548651091,-1.8725991366109567,-0.5398224560201873,0.05916349258585386,-1.9812593457732637,-2.0400190498781363,-1.814833929838985,-0.5969777128074502,0.013206570322559681,-1.9852774636381825,-2.068631119966764,-1.8513424806313565,-0.565998550798481,-0.024467904848801774,-1.99305428285149,-2.0487246557853904,-1.8316418779002663,-0.4581234886502799,-0.10187641831674873,-0.8224072854446212,-0.3324614459876772,-0.9616264022580765,-0.26996392652952034,0.3715295060988687
2018-06-17,-1.665308373243956,-1.6144779257438686,-1.6171001580472886,0.0338807882044285,1.1513218600990887,-1.6441382202725143,-1.5702952980254976,-1.6430552403052059,0.3000815991559556,1.2787080884223974,-1.6563240567199242,-1.6088290585432778,-1.6237881421145368,0.15868912972844113,1.1628158529664359,-1.6455754540694878,-1.5677961686855988,-1.6534847742481147,0.46894182357199254,1.3512682556358695,2.1391912379452127,2.5120947441022032,-0.4524985659283199,2.5616051223258323,-2.5873441936867136
2018-06-24,-1.645441427177341,-1.515005400039576,-1.537568766585186,0.2264592224809823,-0.372122890336326,-1.6483287372295188,-1.5606624317563933,-1.5198451583366077,0.07064629741354599,-0.36897206043087993,-1.6504043235422152,-1.5742820547668814,-1.5330988711714173,0.05234853411362092,-0.2821601665773146,-1.6440795288534986,-1.5984480750510253,-1.527164446601471,0.07908788286300253,-0.2947669085295488,-0.7842950531175293,-0.7469446226594173,0.5526873238701789,-0.7907543208399942,0.47266008080412114
2018-07-01,-1.4532405307817386,-1.541956988727161,-1.3700319558568108,-0.3754269699913071,0.37995929488766744,-1.4529998549811185,-1.4881411418686248,-1.3380401176095627,-0.26769743278499447,0.06938956030516243,-1.4522589513232322,-1.514573912141859,-1.3531342535299422,-0.3455871649315686,0.1406497028323148,-1.459122014474948,-1.5091152552311498,-1.313109843582108,-0.3439400893283743,-0.0509425303194982,-0.45498690416047777,-0.48532592090999443,-0.7164897557217303,-0.43358729807833024,0.33481798800516643
2018-07-08,-1.433956569608211,-1.507035479678256,-1.2980362906938014,-0.6537200154443644,0.11660461237792838,-1.4645626898239181,-1.5114719362326614,-1.3362446796767475,-0.4653110954742604,-0.03798782803828844,-1.4204576141868859,-1.4808762486089844,-1.3276266442140336,-0.46661448072096645,0.02617158121806933,-1.4447210991767576,-1.513863351922218,-1.3142289879762012,-0.5091522690275352,-0.059903406102440306,-1.2433853034576412,-0.8345005076058379,-1.5479991644462212,-0.7253178366128962,0.1590217716423302
2018-07-15,-1.301407532672532,-1.3785648534063568,-1.2056324336569824,-0.5495935337370527,0.15127632660952267,-1.31493132734999,-1.431559836772857,-1.174583367796669,-0.7367867029676849,0.229482172606657,-1.2948691623315245,-1.3800159739901197,-1.1809248231255276,-0.6132795321910177,0.17012165311225105,-1.3053507957758825,-1.421263924729854,-1.1555838646365857,-0.7382268181372234,0.08232992997426669,0.7853839452129764,1.2853798085379198,-0.29981693852727725,1.319812307094578,0.307842750540223
2018-07-22,-1.2037476845789599,-1.2294528385940309,-1.1620436852059193,-0.2619522822266308,0.5673487225342916,-1.2138404039748998,-1.2709794397982563,-1.1697137395003694,-0.30756172776452,0.4223913359476344,-1.1880111900855486,-1.2360177850045269,-1.139770258629881,-0.3267623708561185,0.4328979207379232,-1.1939809355144149,-1.2568549712728356,-1.149533107280706,-0.3115594941495548,0.4002632491624917,-0.47743360772779736,-0.2793590920646896,-0.6473911566489222,-0.23379146668163475,0.3881599836448692
2018-07-29,-1.2443124659558236,-1.1748689873102984,-1.34178526898205,0.48736857031388847,-0.8405178704858716,-1.273368234962244,-1.2162913091089451,-1.3737744214310745,0.5031860029342734,-0.8456438418639909,-1.243085258804612,-1.1719627601317122,-1.363666549697769,0.6186307654414984,-0.9649899474069873,-1.2667517708865779,-1.2151592720695343,-1.386310720012565,0.5686622368430863,-0.9048058807699423,-0.6363363183142726,-0.655046565774486,-0.17293889533722456,-0.6504387140199399,0.5587683706429636
2018-08-05,-1.83840474368268,-1.7944619867934675,-1.9377859450642645,0.6433265128143317,-0.8746214593082613,-1.8393209547572775,-1.7886672554435024,-1.9520465655561632,0.8021359360359219,-1.080195226365443,-1.8523832386133738,-1.8032198371944677,-1.970392651943446,0.80326671131284,-1.103389888903318,-1.8537138185643616,-1.797172672082051,-1.954651001753788,0.7980012537395649,-1.0777822770844283,1.0091974173068923,-0.03679634171076032,2.6840582412528957,-0.2798248380254676,0.6806934055611634
2018-08-12,-1.8638372343729832,-1.9090481479293864,-1.8041846082872677,-0.2671775441966169,0.8653109802756992,-1.8722548112647497,-1.9264904331214012,-1.8155462672471514,-0.17693850667771033,0.8556040177432941,-1.8447574245752743,-1.8907525332045636,-1.8204181210661217,-0.06337778185739487,0.999698738253296,-1.8613152122307735,-1.9207319787383976,-1.8424969077117668,-0.024010330859589528,0.9633822489943141,-0.30594826879015996,-0.4109453619304703,-1.0197910357258115,-0.32352100573013715,-0.2152214322757114
2018-08-19,-1.5226437184997317,-1.5764018529379757,-1.4101130773308839,-0.5706763620433335,0.5627624629026823,-1.5385107244645653,-1.5920064784150487,-1.422197733149054,-0.505793413931466,0.580995684344296,-1.5109259407688784,-1.5571953645039835,-1.4036671527705944,-0.4712337023615549,0.5825283854203204,-1.5343662934798072,-1.5933493278008064,-1.4284794306711417,-0.4513960817610556,0.577817384493102,-0.35660592536944163,-0.4139520479288676,0.514555785829748,-0.46806665846174933,0.11631466115581453
2018-08-26,-1.4048126750545682,-1.427268436371695,-1.3220094300723155,-0.4412805928748879,-0.03491792794572164,-1.4024584943969103,-1.4423659205255104,-1.3205502817881865,-0.448414775578451,-0.08340805848571624,-1.3865314861041125,-1.4230033063074032,-1.293617498286475,-0.4842256017720414,-0.06850095029601022,-1.3956164633317938,-1.440699960372388,-1.314797250983336,-0.42617963095359485,-0.06928241908412573,-0.49121243985429686,-0.519829782328965,-0.4858441849821054,-0.48303541683030526,0.14871822323795583
2018-09-02,-1.3975017771833245,-1.4128987028630249,-1.2959950003857168,-0.5162743797035351,0.2539551013559464,-1.3914137672265385,-1.4347027623778303,-1.2761045899265901,-0.6244654674060293,0.3023826555266466,-1.3842078075339657,-1.4149994530200165,-1.269242239680708,-0.5722308860902929,0.2115286419080181,-1.3861601851813097,-1.442009294022481,-1.2700015633127284,-0.6336567800318265,0.2591782364682559,-0.19003882918897982,-0.33545247130943023,0.5034121460563009,-0.38579140711705806,0.4453034748470774
2018-09-09,-1.0868350727903215,-1.0016470708545653,-1.205133433953099,0.517498029252973,1.2060491706285064,-1.0800467260970115,-0.996086544119899,-1.2064741485785988,0.577704012054542,1.2314335767435949,-1.0785391879821988,-0.998321140190606,-1.1859042781432458,0.5222777165799367,1.1784270730724107,-1.0627712132344505,-0.9873364713915731,-1.1853043400808818,0.5595632652876668,1.1767777757727484,2.181765477921963,1.4677538904274994,1.2347577373129852,1.356993916825807,2.105159925734491
2018-09-16,-0.9505381312965115,-0.9454085029367318,-0.9530109517029816,-0.1410210624988245,-0.35307638782533446,-0.9566137746404341,-0.9431782958123218,-0.9166812941174547,-0.20178017820440383,-0.30122578858004784,-0.960450295855141,-0.9509102337699853,-0.9228085622190622,-0.21417497891029533,-0.31502765631357527,-0.9594248368695227,-0.9348399977409516,-0.8968450139185317,-0.23493259828893912,-0.29576737199363656,-0.4867622549725374,-0.5230391325465873,-0.25554938520692255,-0.5018635924415306,0.029680801115473086
2018-09-23,-1.0879429601300359,-1.1202051312690204,-0.9568923572186974,-0.8103754633857613,0.22260559843895578,-1.089274376109145,-1.1199302907534063,-0.9469762798440734,-0.7877319477064548,0.18260381061794947,-1.0791199658949706,-1.1050558945380597,-0.9348625511515822,-0.7947896397283938,0.2680203348061455,-1.08850848049278,-1.120037622074444,-0.943263604316898,-0.7942157609755641,0.27703288515281566,0.07143176022624308,-0.4327010674043351,1.901725408365094,-0.6417615248238685,0.35794801033314605
2018-09-30,-0.6209014139971101,-0.6050382829011285,-0.5547474381456324,-0.348645190812833,-0.1819972808622821,-0.645644366446976,-0.6251518757571538,-0.5761762745967958,-0.3471547243280128,-0.15473476090745156,-0.6678775137630667,-0.65050155109479,-0.5814043534897534,-0.3807095371350039,-0.08644345783550082,-0.6619921354481492,-0.6577526270573919,-0.5748593424939028,-0.4125357265852518,-0.03721549995173202,0.19626894665644185,0.14059064888234482,0.749052183137081,0.05918581201479563,0.19360509523890243
2018-10-07,-0.7830413617066126,-0.7675185214490108,-0.7694917259322672,-0.014822414708755623,-0.5574051554966151,-0.7745425280432593,-0.7442029399930927,-0.7784578298196233,0.1398781966513374,-0.5167985628088022,-0.7842711409455076,-0.769616490615554,-0.7720921129144805,0.0578405617213412,-0.5740556562963854,-0.7556527095886408,-0.7511540261261199,-0.7497559945587571,0.0016699438511893195,-0.4500369623472383,1.469122377807435,0.0677450699598892,3.250927941708536,-0.4687994168182869,0.550268474225566
2018-10-14,-0.9968220407869147,-1.0488378767463316,-0.8682414057493626,-0.9812236743771766,0.08785983260489272,-0.9521555952366075,-1.0030340066859362,-0.8318116562709478,-0.8378532737298547,-0.09729343634047816,-0.9843239288954022,-1.0556416186712902,-0.841147013342123,-0.9922923249107558,0.054058204489402135,-0.9313416277214788,-0.9903715432701239,-0.8047754473585778,-0.8629289874357678,-0.0979057528845352,3.3682389564522057,2.519700006130964,3.439611443970575,1.9221876793665091,-2.4821632267417804
