Date,SPDR Nuveen Barclays Short Term Municipal Bond_Open_average,SPDR Nuveen Barclays Short Term Municipal Bond_Open_max,SPDR Nuveen Barclays Short Term Municipal Bond_Open_min,SPDR Nuveen Barclays Short Term Municipal Bond_High_average,SPDR Nuveen Barclays Short Term Municipal Bond_High_max,SPDR Nuveen Barclays Short Term Municipal Bond_High_min,SPDR Nuveen Barclays Short Term Municipal Bond_Low_average,SPDR Nuveen Barclays Short Term Municipal Bond_Low_max,SPDR Nuveen Barclays Short Term Municipal Bond_Low_min,SPDR Nuveen Barclays Short Term Municipal Bond_Close_average,SPDR Nuveen Barclays Short Term Municipal Bond_Close_max,SPDR Nuveen Barclays Short Term Municipal Bond_Close_min
2018-04-08,-1.9719229344136697,-1.9719229344136697,-1.9719229344136697,-1.884476557338022,-1.884476557338022,-1.884476557338022,-1.8805150078005257,-1.8805150078005257,-1.8805150078005257,-1.5335650117941053,-1.5335650117941053,-1.5335650117941053
2018-04-15,-1.728053820027314,-1.728053820027314,-1.728053820027314,-1.7979538573100744,-1.7979538573100744,-1.7979538573100744,-1.586837081313683,-1.586837081313683,-1.586837081313683,-1.6071574016254535,-1.6071574016254535,-1.6071574016254535
2018-04-22,-1.822924245418402,-1.822924245418402,-1.822924245418402,-1.6859013688506628,-1.6859013688506628,-1.6859013688506628,-1.8675567179915524,-1.8675567179915524,-1.8675567179915524,-1.4128381495945375,-1.4128381495945375,-1.4128381495945375
2018-04-29,-0.8897223164595544,-0.8897223164595544,-0.8897223164595544,-1.020602645915801,-1.020602645915801,-1.020602645915801,-0.7633613507381185,-0.7633613507381185,-0.7633613507381185,-1.0432752206878928,-1.0432752206878928,-1.0432752206878928
2018-05-06,-0.6315583066493698,-0.6315583066493698,-0.6315583066493698,-0.6117456727668802,-0.6117456727668802,-0.6117456727668802,-0.5803085515696486,-0.5803085515696486,-0.5803085515696486,-0.4102677370215779,-0.4102677370215779,-0.4102677370215779
2018-05-13,-0.7910268848379048,-0.7910268848379048,-0.7910268848379048,-0.9956097706147325,-0.9956097706147325,-0.9956097706147325,-0.6099303306448219,-0.6099303306448219,-0.6099303306448219,-0.9224734952072435,-0.9224734952072435,-0.9224734952072435
2018-05-20,0.5989724726134098,0.5989724726134098,0.5989724726134098,0.3605223248799613,0.3605223248799613,0.3605223248799613,0.09264821092239739,0.09264821092239739,0.09264821092239739,0.01611497691038302,0.01611497691038302,0.01611497691038302
2018-05-27,1.0906559770397446,1.0906559770397446,1.0906559770397446,0.8694282672026481,0.8694282672026481,0.8694282672026481,1.07267466740458,1.07267466740458,1.07267466740458,1.301899182163565,1.301899182163565,1.301899182163565
2018-06-03,1.6981382668331626,1.6981382668331626,1.6981382668331626,1.812991790387392,1.812991790387392,1.812991790387392,1.8969633729329163,1.8969633729329163,1.8969633729329163,2.069209010134927,2.069209010134927,2.069209010134927
2018-06-10,1.9945076372683916,1.9945076372683916,1.9945076372683916,2.125963059326855,2.125963059326855,2.125963059326855,1.9809580528401853,1.9809580528401853,1.9809580528401853,1.9828926291979392,1.9828926291979392,1.9828926291979392
2018-06-17,1.6344630728226097,1.6344630728226097,1.6344630728226097,1.624253664909232,1.624253664909232,1.624253664909232,1.4755008544363433,1.4755008544363433,1.4755008544363433,1.9409156939700218,1.9409156939700218,1.9409156939700218
2018-06-24,1.2273844188869247,1.2273844188869247,1.2273844188869247,1.1685168524160143,1.1685168524160143,1.1685168524160143,1.2164429215432728,1.2164429215432728,1.2164429215432728,1.2664513683086172,1.2664513683086172,1.2664513683086172
2018-07-01,0.958867361236005,0.958867361236005,0.958867361236005,1.1223594348264472,1.1223594348264472,1.1223594348264472,1.2613228692167429,1.2613228692167429,1.2613228692167429,1.1927555479472458,1.1927555479472458,1.1927555479472458
2018-07-08,1.4131055390847507,1.4131055390847507,1.4131055390847507,1.414585854472132,1.414585854472132,1.414585854472132,1.2355836657130013,1.2355836657130013,1.2355836657130013,1.5778716021678736,1.5778716021678736,1.5778716021678736
2018-07-15,1.3913374142437243,1.3913374142437243,1.3913374142437243,1.307532511095231,1.307532511095231,1.307532511095231,1.2167422903473901,1.2167422903473901,1.2167422903473901,1.2403473458920988,1.2403473458920988,1.2403473458920988
2018-07-22,0.7732749434598533,0.7732749434598533,0.7732749434598533,0.7705051109522204,0.7705051109522204,0.7705051109522204,1.119787947171394,1.119787947171394,1.119787947171394,0.8618916073713454,0.8618916073713454,0.8618916073713454
2018-07-29,0.4645873681325011,0.4645873681325011,0.4645873681325011,0.5236438895430999,0.5236438895430999,0.5236438895430999,0.708566239459967,0.708566239459967,0.708566239459967,0.6146415662926606,0.6146415662926606,0.6146415662926606
2018-08-05,0.3449886514087796,0.3449886514087796,0.3449886514087796,0.48268984675662097,0.48268984675662097,0.48268984675662097,0.6764051048282985,0.6764051048282985,0.6764051048282985,0.35652107466105,0.35652107466105,0.35652107466105
2018-08-12,0.638917924630016,0.638917924630016,0.638917924630016,0.3774755822766229,0.3774755822766229,0.3774755822766229,0.911228982942464,0.911228982942464,0.911228982942464,0.6057934836092548,0.6057934836092548,0.6057934836092548
2018-08-19,0.11913206796161356,0.11913206796161356,0.11913206796161356,0.3816335759889342,0.3816335759889342,0.3816335759889342,0.7849921245390701,0.7849921245390701,0.7849921245390701,0.39514582764553235,0.39514582764553235,0.39514582764553235
2018-08-26,0.11122793985143711,0.11122793985143711,0.11122793985143711,-0.426694845051258,-0.426694845051258,-0.426694845051258,0.10069382126093569,0.10069382126093569,0.10069382126093569,0.05200314339603148,0.05200314339603148,0.05200314339603148
2018-09-02,-2.5168157715698594,-2.5168157715698594,-2.5168157715698594,-2.7145146423605513,-2.7145146423605513,-2.7145146423605513,-2.630142022557673,-2.630142022557673,-2.630142022557673,-2.622662013100053,-2.622662013100053,-2.622662013100053
2018-09-09,-2.1897925934286513,-2.1897925934286513,-2.1897925934286513,-2.275846458886883,-2.275846458886883,-2.275846458886883,-2.3485841300728074,-2.3485841300728074,-2.3485841300728074,-2.3936420263942093,-2.3936420263942093,-2.3936420263942093
2018-09-16,-2.184034074351706,-2.184034074351706,-2.184034074351706,-2.319344121514161,-2.319344121514161,-2.319344121514161,-2.47200472783607,-2.47200472783607,-2.47200472783607,-2.332383442361724,-2.332383442361724,-2.332383442361724
2018-09-23,-2.125467871872981,-2.125467871872981,-2.125467871872981,-1.9833867528852667,-1.9833867528852667,-1.9833867528852667,-1.9784292197512279,-1.9784292197512279,-1.9784292197512279,-1.8080039201134832,-1.8080039201134832,-1.8080039201134832
