Date,IEP_stock_Open_average,IEP_stock_Open_max,IEP_stock_Open_min,IEP_stock_Open_volatility,IEP_stock_Open_change,IEP_stock_High_average,IEP_stock_High_max,IEP_stock_High_min,IEP_stock_High_volatility,IEP_stock_High_change,IEP_stock_Low_average,IEP_stock_Low_max,IEP_stock_Low_min,IEP_stock_Low_volatility,IEP_stock_Low_change,IEP_stock_Close_average,IEP_stock_Close_max,IEP_stock_Close_min,IEP_stock_Close_volatility,IEP_stock_Close_change,IEP_stock_Volume_average,IEP_stock_Volume_max,IEP_stock_Volume_min,IEP_stock_Volume_volatility,IEP_stock_Volume_change
2018-04-08,2.038609525872044,1.6608108070409604,2.4070469500825027,-0.27505748297982735,0.5635118649680135,1.7083827951526798,1.393709273766566,1.7493195774695924,-0.1737851639943877,1.003480469348634,1.9013065144962524,1.436911969965934,2.248317333192069,-0.48345165629351106,0.3374952087069972,1.6888118147144762,1.5475364085882624,1.5972799055529665,0.384064733589045,1.4266328176465424,-0.5832425935340926,-0.5775822215479736,-0.3269462230030128,-0.5290018297806802,0.17225707110397384
2018-04-15,1.877903329940454,1.4666168588203645,2.0348365484121587,-0.6036106997486445,-0.8797677683120365,1.7139417545492883,1.6141179693068204,1.871579183870322,-0.29945937684341284,-0.012646530590063173,1.876691519702215,1.6643551300823638,2.05226099818607,-0.3143548904167549,-0.8522437260842546,1.6817711569661942,1.6366211429338766,1.7690732250709813,-0.06104580626087067,0.2662091444229195,-0.27234473635736717,-0.20507545320541037,-0.06295097445803684,-0.22606946542516326,0.03257762396472104
2018-04-22,2.0746730950907035,1.9981992140961355,2.050583706541248,0.19425084718679433,0.24107762802680552,2.0335532306799373,1.9135298283220348,2.2393023167004755,-1.2611119889892892,-0.27858294451630333,2.0387332114631915,1.832987834429571,2.1848795166818773,-0.6936697609896119,0.3004218672916433,2.0109372751440353,1.9600582663942456,2.149482476259272,-0.6839936873907749,-0.6003995244938092,-0.09007193762068691,0.24573904278507108,-0.3967699547308382,0.6280742083433797,-1.4196320389590649
2018-04-29,2.219216599097905,2.1790172271478196,1.9653360849137536,1.1527183667161804,1.4128931946054364,2.262565204860443,2.403832200411333,2.053079590664603,2.251544034070816,2.256764402971028,2.168119997506281,2.2144416797921282,2.020690332507019,0.8536312786073972,1.5653088131515849,2.2418960562575188,2.3851353945463414,2.069870476533099,2.325484653433258,2.407147369990424,0.9651358073447334,0.7478632002925412,1.115331310292324,0.12285507920510316,0.6972921160321568
2018-05-06,2.44361411057299,2.398738346559878,2.4627052364299726,1.0251777880815138,-0.014137140876752318,2.3982479461240556,2.3282181343540285,2.3223247514913288,1.345281291192555,-1.8667059278485205,2.34462379912973,2.3794853076351683,2.1921119858082236,1.6263331983121516,-1.7321290266500158,2.336644026391867,2.282612481523897,2.3370711435874485,1.0163315726342945,-1.5582999934098145,1.3879611335592825,1.061711339877284,1.056402171529895,0.6284534441650899,0.18624741560035651
2018-05-13,1.304903530568461,1.4058758265584312,1.4494525863330414,0.5968159093326305,-1.4132405751114323,1.2837867413821125,1.2898070256486718,1.3748840452492626,0.41383753274532364,-0.870644775592525,1.2760124197382825,1.140840613107361,1.250183702177287,0.23464060241057216,-0.4903900671765539,1.2195934632794267,1.1799048051711019,1.3723394597153773,-0.42571655199269953,0.6440832106981647,0.3685918580465004,0.39122673469510727,-0.4859929033961111,0.8993323788374437,-0.43012965025910693
2018-05-20,1.3002653165561189,1.2478490698561002,1.4023263372137196,0.006261486525127826,-0.1824131609913405,1.3089226619303387,1.2885588275572388,1.3979879616641815,0.0869632620641287,-0.6771675821281586,1.391644016253254,1.3366752527243742,1.578118471642555,-0.40371029690995186,-0.04098389275126041,1.3141604655763985,1.2821739700958663,1.258155340174618,0.6730290999993656,-0.3108498727100868,-0.49343528221448435,-0.44625416309381344,-0.5362344868206607,-0.1537023311577909,-0.8437417137967748
2018-05-27,1.2102225273816232,1.02657889073906,1.4217043849133946,-1.2356069556607943,-0.5395817426589352,1.1253727222662047,0.9570181709374244,1.372911554927768,-1.633495140715342,0.05183496642724719,1.2498506487179821,1.2111568031104853,1.3923485118826384,-0.2952173360475119,0.7133623412285142,1.1613015041388404,1.0638241337960677,1.2814902151056868,-0.6834898939634952,0.6172673212977329,-1.0023283870890516,-1.0442906950432218,-0.7593426378138709,-0.9790930331006956,0.009187933265305918
2018-06-03,1.2640168775295197,1.1428510248048562,1.4158220395660277,-0.982554961488926,-0.10101882709043904,1.1665037023376421,1.0555689944867817,1.3122814117755413,-1.0228670663109527,-0.047925372835455365,1.3723670875649006,1.2585559069743477,1.5771028547546844,-1.0217668410845255,-0.36341067050511017,1.2240897894889347,1.1252495828770281,1.3389612753645257,-0.818286535768283,-0.513489742409341,-0.964206548964859,-0.9568905216229684,-0.7813975794337138,-0.7829191345661762,0.3230022969402935
2018-06-10,1.2758263840622799,1.2612256749001536,1.1630678975258046,0.7824682240510376,1.2073038141765604,1.2772127205584103,1.2128862901087503,1.2592670278164775,0.017854000814351397,0.907679351641175,1.3572651778753908,1.3345500183857855,1.3361419503146994,0.2961162666228625,1.1034076704057632,1.3350597906154111,1.289556608747954,1.3725463131703817,-0.22942612121569814,0.7351656305690528,-0.9084894865518177,-0.8926815469651412,-0.7439410074293559,-0.7605062069312137,0.533658655854004
