Date,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Open_average,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Open_max,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Open_min,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_High_average,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_High_max,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_High_min,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Low_average,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Low_max,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Low_min,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Close_average,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Close_max,Guggenheim Invest S&P 500 Equal Weight Consumer StEtf_Close_min
2018-05-27,-1.2181697215604605,-1.2181697215604605,-1.2181697215604605,-1.355345862553779,-1.355345862553779,-1.355345862553779,-1.1685796497756609,-1.1685796497756609,-1.1685796497756609,-1.2809262406632285,-1.2809262406632285,-1.2809262406632285
2018-06-03,-1.0258448202318167,-1.0258448202318167,-1.0258448202318167,-0.8950575232688067,-0.8950575232688067,-0.8950575232688067,-0.9008960847960377,-0.9008960847960377,-0.9008960847960377,-0.7346567701891606,-0.7346567701891606,-0.7346567701891606
2018-06-10,-0.4587324787778006,-0.4587324787778006,-0.4587324787778006,-0.2903478459350154,-0.2903478459350154,-0.2903478459350154,-0.35287022980025734,-0.35287022980025734,-0.35287022980025734,-0.11557559364906889,-0.11557559364906889,-0.11557559364906889
2018-06-17,-0.0796435281977703,-0.0796435281977703,-0.0796435281977703,-0.031026399911792672,-0.031026399911792672,-0.031026399911792672,0.08286340773559374,0.08286340773559374,0.08286340773559374,0.12045202067410071,0.12045202067410071,0.12045202067410071
2018-06-24,0.17396487854054365,0.17396487854054365,0.17396487854054365,0.08839332854355444,0.08839332854355444,0.08839332854355444,0.17065396275783107,0.17065396275783107,0.17065396275783107,0.09028304454708605,0.09028304454708605,0.09028304454708605
2018-07-01,0.7122817157021903,0.7122817157021903,0.7122817157021903,0.7413346723063737,0.7413346723063737,0.7413346723063737,0.8106000523449522,0.8106000523449522,0.8106000523449522,0.769730650870509,0.769730650870509,0.769730650870509
2018-07-08,0.878984084975435,0.878984084975435,0.878984084975435,0.927656004914889,0.927656004914889,0.927656004914889,1.0018104048809362,1.0018104048809362,1.0018104048809362,1.0143927941344792,1.0143927941344792,1.0143927941344792
2018-07-15,0.7446197137417441,0.7446197137417441,0.7446197137417441,0.665520959985515,0.665520959985515,0.665520959985515,0.8023971239245431,0.8023971239245431,0.8023971239245431,0.782349176511312,0.782349176511312,0.782349176511312
2018-07-22,1.3743085934334611,1.3743085934334611,1.3743085934334611,1.2810162664955846,1.2810162664955846,1.2810162664955846,1.433850021878015,1.433850021878015,1.433850021878015,1.2599167513814318,1.2599167513814318,1.2599167513814318
2018-07-29,1.7119968020131966,1.7119968020131966,1.7119968020131966,2.1055373959563877,2.1055373959563877,2.1055373959563877,1.8187616536702202,1.8187616536702202,1.8187616536702202,2.0191963909388733,2.0191963909388733,2.0191963909388733
