Date,AMKRStock_Open_average,AMKRStock_Open_max,AMKRStock_Open_min,AMKRStock_Open_volatility,AMKRStock_Open_change,AMKRStock_High_average,AMKRStock_High_max,AMKRStock_High_min,AMKRStock_High_volatility,AMKRStock_High_change,AMKRStock_Low_average,AMKRStock_Low_max,AMKRStock_Low_min,AMKRStock_Low_volatility,AMKRStock_Low_change,AMKRStock_Close_average,AMKRStock_Close_max,AMKRStock_Close_min,AMKRStock_Close_volatility,AMKRStock_Close_change,AMKRStock_Volume_average,AMKRStock_Volume_max,AMKRStock_Volume_min,AMKRStock_Volume_volatility,AMKRStock_Volume_change
2018-05-27,-0.7657670912600626,-0.9152490393890312,-0.5896050556267658,-1.0212057198912603,0.49124914047588836,-0.7888735429186449,-0.9059867006598812,-0.5911707993991997,-1.257251891967084,0.12826148192064582,-0.7091384754569426,-0.848260144770947,-0.5101588534486153,-1.0994778439903228,0.38361132123543074,-0.7522905455735962,-0.881841767413061,-0.5464627412133464,-1.263073314491031,0.31614808202593,0.571935587912217,0.9630946228588287,-0.48454114652949304,1.2059615212455457,-0.5625373199405782
2018-06-03,-0.5304158318801572,-0.672722105232622,-0.38211636776741975,-0.897037281008045,-0.011981499712797498,-0.677028791788439,-0.7779201893966966,-0.6033385141612126,-0.7992691076780818,-0.18783673522049682,-0.514599392744574,-0.6787426509850086,-0.42805215866926016,-0.8296496529762211,-0.227161899924229,-0.5692003264812854,-0.7029200045077844,-0.4870098978763845,-0.8839953364869961,-0.3652032594561781,-0.5295990763956814,-0.7706632056374897,0.09810420126341621,-0.8751425723965486,0.01113742448057719
2018-06-10,-0.8474854713456963,-0.9450612444401076,-0.6731578779648903,-0.9011416237565353,-0.16744350218515786,-0.9020814881324416,-0.9809505182866625,-0.7842637429802454,-0.9415550288904944,0.08776871052361061,-0.8018355391180781,-0.9115280283223617,-0.6507680909864926,-0.9041527263096832,-0.22435395120531085,-0.8288911174879889,-0.8822528090068477,-0.6025236479934077,-1.118897746424455,0.38773950553065917,-0.27828166725276815,-0.25900748751704145,-0.28451027305267534,-0.20664256638890452,0.15910921664390698
2018-06-17,-0.6752311882749742,-0.792610579524561,-0.494893170558289,-0.9519784272744123,0.2520547326279691,-0.7790291883672428,-0.866635973373988,-0.6601405228021789,-0.9440988410846265,-0.06334496919228805,-0.6634704401773877,-0.7895195128196759,-0.44799311734815767,-1.0770048537940138,0.10519896977857837,-0.7192940785345554,-0.825981782459861,-0.5742494795884376,-1.0203373916730654,-0.26402421873731824,-0.45479448409184003,-0.234898605349001,-0.45616251025231896,-0.13373377888593022,0.570735317465873
2018-06-24,-1.0593501666543208,-1.0534030679869943,-0.9961850518825365,-0.4609719616186311,-0.1909953268508309,-1.1137383931051585,-1.114424128133581,-1.127711621669358,-0.3950216702581029,-0.15152982198721182,-1.1129209965011633,-1.2253339618930486,-0.9563704393054432,-1.0706409105149295,0.22954071310910693,-1.1270336521448776,-1.1072397321566654,-0.9914687731604594,-0.8396420741206215,-0.12183365032543433,-0.19525321128625978,-0.3514435621402253,0.049850680438507086,-0.3948005960827781,-0.5260202709021734
2018-07-01,-1.1102237501980066,-1.1436940108973772,-0.9694533544710409,-0.8927244577395007,0.47719908084201035,-1.116685262040725,-1.131111771787252,-1.0169406307226643,-0.8805798013825321,0.5288694370324545,-1.0953478511719439,-1.1371865808703703,-1.0117672543831417,-0.778225733763825,0.552334162575455,-1.0508990530255748,-1.0524298504198102,-1.0700602958762704,-0.4699615567163597,0.3832799021906634,-1.282177466038273,-1.1053285573496276,-0.8330033872967443,-0.9733129245013384,-0.14374320832017534
2018-07-08,-0.8323372397005219,-0.8032760531353093,-0.877929520100398,-0.07059704597053182,-0.23014154244553617,-0.8570959098907435,-0.8128907102253597,-0.8483736987802744,-0.2437307323166058,-0.30017914105471577,-0.8163012434027197,-0.7176281178765838,-0.8268035368689118,0.025864699435126304,-0.2551215235233148,-0.8774153077655455,-0.8050683590229963,-0.9120998628767588,-0.12011377417860501,-0.45920250132677437,-0.31263717600708557,-0.3652759849184433,0.041585064540760726,-0.399684890232738,-0.20833724383621063
2018-07-15,-0.8200579810276329,-0.7377003024276549,-0.8573060627061359,0.0744471193303182,0.7219175642399192,-0.8124878224380506,-0.7649079145726979,-0.9150599127807361,0.14821758788374523,0.7590297624064917,-0.7709079713899418,-0.66741045156749,-0.7908277625294837,0.06595874670855745,0.6866848411768366,-0.780052680829736,-0.7475566414442616,-0.8241112856361502,-0.20085189512850407,0.5907920088036707,0.462194187799874,0.18902793727971245,0.19521452695689956,0.15888683039825777,0.003252362599675843
2018-07-22,-0.6556510913125082,-0.6204318206895796,-0.5948742797710649,-0.27633705815594106,0.8929286172441878,-0.6333510868261315,-0.5368111977853662,-0.6616170864914495,0.3022413106872251,1.4542664809467372,-0.6250869598071486,-0.4945490177877766,-0.602904434949362,0.13282992480937283,1.2577086451832862,-0.6335564400976337,-0.666838213462442,-0.5854261305454534,-0.545566618157954,0.7994605277148307,0.16373585727181408,-0.300460251632777,1.2703745526403951,-0.6172216234492922,0.011006870474809945
2018-07-29,-0.5155249218853352,-0.38870220548506995,-0.555863412856689,0.24544703482130134,0.037004507534243676,-0.39006328568799603,-0.19211485262244463,-0.5156775386691366,0.9699364407161511,0.00732270624836008,-0.5768626391721204,-0.46069311500067284,-0.7394250880215061,0.3885309087943846,0.06398728765592651,-0.4853936848612636,-0.4704457821022564,-0.5469831217614515,-0.13661890869970728,0.30076807587001686,1.0578792190676725,0.7516501245565815,0.7384832197047125,0.6463866457144225,-0.29589940221758815
