Date,AFLYY_Open_average,AFLYY_Open_max,AFLYY_Open_min,AFLYY_Open_volatility,AFLYY_Open_change,AFLYY_High_average,AFLYY_High_max,AFLYY_High_min,AFLYY_High_volatility,AFLYY_High_change,AFLYY_Low_average,AFLYY_Low_max,AFLYY_Low_min,AFLYY_Low_volatility,AFLYY_Low_change,AFLYY_Close_average,AFLYY_Close_max,AFLYY_Close_min,AFLYY_Close_volatility,AFLYY_Close_change,AFLYY_Volume_average,AFLYY_Volume_max,AFLYY_Volume_min,AFLYY_Volume_volatility,AFLYY_Volume_change
2018-04-08,-1.0671047649628445,-1.1471444985535277,-0.9999027178606,-0.6949414388256577,0.006075691975815639,-1.078720687727848,-1.1683667962813764,-1.038724514969559,-0.6353033663040245,0.26042618648509175,-1.0641622524504089,-1.1616087889858056,-1.004705864205548,-0.9177293157972436,0.3693492789043205,-1.0979250473301927,-1.2125727891637352,-1.024638919692994,-0.8480528602473931,0.3844874037398984,-0.567663224135304,-0.5863426509184017,-0.3091186441629285,-0.5476304583616569,0.02758766789039265
2018-04-15,-1.1610560409156643,-1.0650496169643815,-1.2727248525679988,0.5037309761907648,-0.9997725293091339,-1.1848695393720274,-1.1126553641340893,-1.3226687165739022,0.2923633412888092,-0.742294694200902,-1.167653574255226,-1.090932048220023,-1.33668391261407,0.41099289794732297,-0.8784639144813148,-1.1823144343850658,-1.1104707998518413,-1.3442967158217096,0.1510531763717218,-0.6814697266139994,-0.565542750801484,-0.5884523763956795,-0.3296578658224921,-0.5465583336037328,0.03767865812445847
2018-04-22,-1.403299557299385,-1.4520557586700242,-1.3559787516156612,-0.9545486809471303,0.5099127682740114,-1.4043932264421355,-1.4450649613192998,-1.3952356358186044,-0.904046656621897,0.5340677146909224,-1.423850949542152,-1.4771820287085928,-1.4267830496715956,-1.0917482578785829,0.49440856121240967,-1.4072333017453977,-1.4140366424609692,-1.404467398777691,-0.9680963565607777,0.5113709150646001,-0.44249368959663327,-0.2884467021369948,-0.2970395952210235,-0.24561002362674203,0.06906438945530352
2018-04-29,-1.5212979628668903,-1.1532096532002194,-2.0561318276290907,1.5877984883282512,-0.9943867821780689,-1.4754769490232753,-1.0690640244869696,-2.0119857266980037,1.401668968295351,-0.7642959366669747,-1.5994819467582972,-1.1375010587169716,-2.067231664563383,1.8127313407443553,-1.0811058255856565,-1.5240554034668663,-1.0237264622829672,-2.0204954349884305,1.3294774334482757,-0.8600809465533225,-0.31277450121592326,-0.11945695898377348,-0.24158132647962605,-0.08173128598927283,0.589751250293895
2018-05-06,-1.9573099113322876,-1.9272683891118494,-1.7940739146931997,-0.3480704947170518,1.1760145587573887,-1.9340997372881232,-1.9468285237356022,-1.7950555198563973,-0.4756001521032631,1.2450632071088494,-1.925380589270321,-1.976093165952272,-1.7923153525116706,-0.44298052232353674,1.2156831995388282,-1.8910757414509267,-1.9153062457024415,-1.7396797007295839,-0.5891793594740803,1.0034500158928352,-0.4448019344031528,-0.5387520504353576,0.12386097268580795,-0.5676970028816593,-0.03347863084171036
2018-05-13,-1.7842713467258389,-1.8713804582501208,-1.6702546778814655,-0.5833643227361547,0.2085646877772218,-1.775839072765603,-1.8676137168324838,-1.6005936358618285,-0.9611452883021687,0.4159830062075429,-1.7459810324726626,-1.8583769009882318,-1.6112383363375076,-0.7325733284720745,0.3534294995711551,-1.740472428237287,-1.8307611297529947,-1.569624101594925,-0.905788351068364,0.22191946676766144,0.31816241788906735,0.7547524499028395,-0.3434967870024809,0.8172415356916667,0.48765474307310575
2018-05-20,-1.5360951243356789,-1.5168486683061702,-1.4189025607492267,-0.389653694603699,-0.022166836315875797,-1.5006449163908406,-1.4825221560745112,-1.349993914279576,-0.6593639701319106,-0.04257513637447734,-1.4904298960635667,-1.4647925969615194,-1.3777896715539784,-0.407844951855649,-0.04690865322625994,-1.4762883999672207,-1.4866989353768105,-1.3470940360340045,-0.6996995791889025,0.025630782230181837,-0.28949610095963973,-0.17661297848312896,-0.26686609541126866,-0.1332915174009409,-0.11540367457307828
2018-05-27,-1.381829539243476,-1.261678245763815,-1.386670790761192,0.523199762740849,1.450295464384145,-1.3973947354583642,-1.2284707903538103,-1.4476540712080417,0.5930598002942175,1.4631634595747876,-1.3899117883761798,-1.2801192106727426,-1.4265728633211079,0.3871504380427292,1.1895335874384274,-1.4085905379465147,-1.265706518965287,-1.4706146890443936,0.3540193917115402,1.3307067508857042,-0.025674389060222517,0.6505749807594664,-0.13562083261126892,0.6733763576415128,-0.06024563623408851
2018-06-03,-1.2715133476578229,-1.3961971011958412,-1.1790144203986141,-0.6204519176946849,-0.15414257999783487,-1.2720523241366541,-1.3489488097452311,-1.1710541348268324,-0.6248742223284388,-0.08086082712263985,-1.2630328344534798,-1.3241693095342277,-1.1763309229256862,-0.41885590330436967,-0.10523768619755862,-1.262635920632066,-1.3239800624664373,-1.155964439290565,-0.6380844202768177,-0.06748097673630722,-0.47787745254064207,-0.08052074407848309,-0.3560849698662224,0.009510520216206447,1.1401491643399881
2018-06-10,-1.04456739370207,-1.0929477257414513,-0.957466042545224,-0.4830651952551894,0.626502712970981,-1.0548499052579274,-1.096099160020582,-1.0108196830130283,-0.34805856585787615,0.9445649145838689,-1.0825177911005583,-1.0883448157062607,-1.0561016429868535,-0.1577231397029656,0.937029373421836,-1.0792689517025267,-1.0823888742749488,-1.0755396534022394,-0.1827157946965877,0.968433741014942,-0.067455824418175,-0.20279179358439697,-0.35049536070921794,-0.1044878171843568,-1.2820284950686816
