Date,BLXStock_Open_average,BLXStock_Open_max,BLXStock_Open_min,BLXStock_Open_volatility,BLXStock_Open_change,BLXStock_High_average,BLXStock_High_max,BLXStock_High_min,BLXStock_High_volatility,BLXStock_High_change,BLXStock_Low_average,BLXStock_Low_max,BLXStock_Low_min,BLXStock_Low_volatility,BLXStock_Low_change,BLXStock_Close_average,BLXStock_Close_max,BLXStock_Close_min,BLXStock_Close_volatility,BLXStock_Close_change,BLXStock_Volume_average,BLXStock_Volume_max,BLXStock_Volume_min,BLXStock_Volume_volatility,BLXStock_Volume_change
2018-05-27,-1.7168682524396928,-1.877584286423957,-1.536592551040281,-0.8794737966966578,0.3613309319021831,-1.8057311901742847,-2.0226920230087693,-1.5325410596010878,-1.190938593867429,0.3593571210662018,-1.616175975858866,-1.74844669846134,-1.296773828685677,-0.8372799831818729,0.4988694539030132,-1.67748811595816,-1.765847165346936,-1.4193647571257182,-0.6455475850784892,0.6382690153810071,-0.6228746182762867,-0.6741392371866319,0.5080515239004609,-0.7830334286142739,-0.6773107029177149
2018-06-03,-1.285910167039716,-1.0950565083935446,-1.7693647085738646,1.1737966941767075,-1.7352838205748469,-1.466104364058236,-1.329950437521794,-1.7125722790784519,0.9063054997272358,-1.503556277941213,-1.5818333466471348,-1.400635107816564,-1.808795631960775,0.6186384139367274,-1.3188084824015867,-1.62675474539954,-1.3436126921816123,-1.9424458986095374,1.0021650617830338,-1.6344694993737752,0.1567434019593447,-0.3354939561470318,1.446872726785874,-0.6586499077642877,0.28497424353609757
2018-06-10,-2.4747283417199664,-2.4523092925452965,-2.4024900012834873,-0.6552975355806381,-0.23487260789347347,-2.4172165350961397,-2.449836074177929,-2.3676624916490074,-1.014022079052182,-0.4206824284488535,-2.432658359758166,-2.363292790911578,-2.242867210716938,-0.7422045355250496,0.2221003346220192,-2.437123532519635,-2.41978364614732,-2.310045076097313,-0.8142738446414362,0.4361640719718014,1.0946958949322483,0.27924629069338053,1.2621751346162686,-0.0037190376155424743,-0.6103193246445131
2018-06-17,-2.2701593577911234,-2.114206980784565,-2.1748641637284107,-0.2542472487726855,0.8848799787616923,-2.2029396573577738,-2.097924876590484,-2.1719194074489994,-0.3904734855056402,0.7799163761934818,-2.132244107231071,-2.126015203691102,-2.0090763241558447,-0.705916547728374,0.6426269217407921,-2.1327053532683387,-2.1426313472566862,-2.0107668737709194,-0.8255843941153291,0.6167385827540988,0.7556846448537,1.1596524671749302,1.019248960624064,0.9324157012797943,1.1684895328797074
2018-06-24,-2.1001622835508735,-2.0117562983105906,-2.1463995324799336,0.01680198777505218,-0.699646124659904,-2.0616979083688296,-1.9981893596205509,-2.140675687767216,-0.1061218566546904,-0.8494780527161462,-2.1517146203673794,-2.0212304829751737,-2.263655700111276,0.0797185373897928,-0.9384018010824892,-2.170418871570613,-1.9287350730057577,-2.3575215174988178,0.5663223705026181,-1.097506600889018,-0.6803722074664309,-0.7474663402077355,-0.233232486248852,-0.6913085058190701,0.09945477820110202
2018-07-01,-2.2610893262536598,-2.154562379598562,-2.4966860124909127,1.2417288611091737,1.899910420805906,-2.120474531758429,-2.1019940743887244,-2.181193760583766,-0.11309006958033077,1.2771252151947763,-2.1590546638371237,-2.0596441922446447,-2.4065886246706794,0.7819745112674861,1.687408163493056,-2.04315229263757,-2.0564187813428436,-2.0220096667018397,-0.46252131109937833,1.0728866891831403,-0.9324039712462462,-0.5350308066577865,-1.9983565042622335,-0.06646213370910585,-0.6512514578527513
2018-07-08,-1.7550454646464884,-1.7100927081821204,-1.7569436080876588,0.21836996906846787,-0.8999483412914069,-1.811765291419594,-1.7152735046930736,-1.9126579467939586,0.6546553503652575,-1.1356264544359989,-1.7817569354159644,-1.6572131538977621,-1.742164514805131,0.11428791884998886,-0.9726984092359865,-1.850513084965588,-1.710306418088209,-1.9413971988845882,0.28202395343741293,-1.053966983666789,-1.7614784702273467,-1.1859182204465322,-1.6821329822769044,-0.8331665942916345,-0.4351480658389978
2018-07-15,-2.01321101087366,-1.9614933645581143,-2.0102859987813075,0.4672277163342915,0.06881201366791027,-1.8921501284229891,-1.9575995098064412,-1.784904503929702,-1.3977530735242727,0.22419254438608882,-2.040513033346027,-1.9002865156228574,-2.097474260781756,0.6494650868946501,-1.317608320163884,-1.9198060505697863,-1.9650336863433941,-1.843878355763639,-0.7920463158403036,-0.14628399028396996,1.2702435661139593,2.6085023396666895,-1.5143528793235947,2.8435620949275227,2.7535807589900227
2018-07-22,-1.5943365612024998,-1.6261221134199315,-1.55037680420855,-0.20297610587790535,1.0130040501141444,-1.5710502890499196,-1.6358459074964882,-1.4468679273388647,-1.5356496172333889,0.22000732173567833,-1.5376466362368155,-1.6225803538720074,-1.4408788324092703,-0.7337949103896246,0.6417075739437005,-1.5526636523575177,-1.6287614444243226,-1.4248484485868582,-1.1441955023202182,0.4149985314362898,-0.9303587303215606,-0.662581304996837,-0.41076285976390625,-0.5678534478620219,-0.1284047958105023
2018-07-29,-1.6989353022922922,-1.7103980204797493,-1.5733092852344939,-0.6211055041650267,-0.27012898476223635,-1.6109455831594326,-1.580470969518971,-1.6124601279799755,-0.4516443354507825,-0.23035682945437508,-1.638519431060378,-1.6172175549423027,-1.500973469845088,-0.6645059383076922,-0.10415938487899436,-1.6122553857360191,-1.5953598681971057,-1.5868842417841484,-0.698633913102966,0.40790069388299605,-0.9712907582836299,-0.6168308695543604,-0.002473824941593782,-0.6047339911700437,-0.15635912670683616
