Date,MD_Open_average,MD_Open_max,MD_Open_min,MD_Open_volatility,MD_Open_change,MD_High_average,MD_High_max,MD_High_min,MD_High_volatility,MD_High_change,MD_Low_average,MD_Low_max,MD_Low_min,MD_Low_volatility,MD_Low_change,MD_Close_average,MD_Close_max,MD_Close_min,MD_Close_volatility,MD_Close_change,MD_Volume_average,MD_Volume_max,MD_Volume_min,MD_Volume_volatility,MD_Volume_change
2018-04-08,-0.7534143143589533,-0.9295244189216196,-0.41469010004417106,-0.4275935794400388,-0.7161915036587733,-0.9721601214520691,-1.0184456417915624,-0.6003353451565203,-0.6078980522077777,-0.6456248086761447,-0.7718883699833299,-1.2508377564778672,-0.34675254015612694,-1.0568717596120671,-0.3092530663609359,-0.9517391654714283,-1.4051867052747447,-0.5512259288743998,-1.091840133067989,-0.5197504559615916,0.31540999508318474,-0.10580176373538798,-0.002420140263615222,-0.1279271224539951,0.7498215267031986
2018-04-15,-1.3499287691028712,-1.7787866330327775,-1.133717003670827,-0.42519813687770236,-0.6647621285282678,-1.6134438561493047,-1.5181034118061718,-1.5092904535923026,-0.30971553880570796,-0.7929223288699829,-1.3438467611031462,-1.68301641522882,-1.0984489299193125,-0.36485086041799974,-0.612958768558469,-1.503233505958265,-1.6903309680696086,-1.3030424130802687,-0.12513252991883947,-0.7392456391510123,-0.9455218904705548,-1.0189791542436222,-0.5977099689873173,-1.0406690757458688,-0.44486193456488926
2018-04-22,-2.2207120742631017,-2.0495624206259566,-2.1793937398406333,1.539045500033498,-1.4666865722082654,-2.0655693991457276,-1.3443789289082673,-2.2917203153330474,1.3970795779755485,-1.6326039308217928,-2.3259701331065803,-1.9773475915236267,-2.4540281972765836,2.3989949071655206,-1.639826801695297,-2.2096189915450193,-1.4681007062802127,-2.3637541582354613,2.6786467323080925,-1.8861279580893424,1.2635189279844923,1.9069905653427972,-0.3835285335045806,2.1730736366132826,1.2027357929907037
2018-04-29,-2.3914922695038774,-2.611457068899699,-2.189621411363381,-0.4018510342063596,0.17531863279576945,-2.4435472143475856,-2.4415949087679087,-2.118033626138716,-0.8003050717292992,0.11686285542055046,-2.3937211506663987,-2.599649464398814,-2.245302734705915,0.6557566021270069,1.145081981058055,-2.349247013054427,-2.7110824121507706,-2.1082279298191176,-0.5063480827594813,0.45291589292829704,0.6602748369412774,0.7910461377518773,1.238264104323552,0.5933740378760259,-1.810379986277654
2018-05-06,-1.8178941062814338,-1.9247873507204551,-1.6777463073700414,-0.9012294843381721,0.5061710805672409,-1.8846113475006376,-1.8872018579964487,-1.7368476182028376,-0.8253732680359334,0.5280823831765952,-1.7276750934417933,-1.9284906562925763,-1.449927476248154,-0.7148602585338754,0.6781267069158317,-1.787619268320022,-1.9703948132168156,-1.6693565524339984,-0.46627617606449107,0.8833945914414829,-0.37006222843916803,0.0073122172574569865,-1.0242861758661512,0.28626760301748666,0.10699364122763061
2018-05-13,-1.2684159411689149,-1.3468107463749548,-1.1737899190938454,-0.7711705539520004,0.5240289285733142,-1.3452929478436282,-1.3691711713338397,-1.2663929377501468,-0.660404164397184,0.4835622591878145,-1.183071547751893,-1.3390982004273182,-0.9584789591999427,-0.8031903799379561,0.3362847350662502,-1.2712191765656966,-1.4118295706128456,-1.1322063258053932,-0.6487428443478565,0.2448603684526435,-0.2112280707860375,-0.07320370804869174,0.35341301929557134,-0.17058770900743317,-0.5417444847825559
2018-05-20,-1.135083958253315,-1.2450335751951966,-1.025068901378498,-1.12373262628209,0.6475258691506112,-1.2004307248244352,-1.2165343655322172,-1.080317183344734,-0.7911050196852581,0.5263223143416461,-1.09143839210167,-1.2440469748640046,-0.896264577270416,-0.8335609779648014,0.5631508935264329,-1.140399135808161,-1.3185642853030233,-0.9450199390372456,-1.0288227133612469,0.32134859231008195,-1.1419270729329951,-0.567371377764896,-1.594902104939619,-0.20653047451336246,0.021303176796197518
2018-05-27,-1.0996139294080856,-1.1471471930181556,-1.0819380331813677,-0.4676985318194929,-0.33793797011702253,-1.1637059613313199,-1.1222392360291302,-1.1303947204420082,-0.48399232417971716,-0.20376514782410945,-1.1121382353071698,-1.186116145698574,-1.0385228348119595,-0.2711936326662735,-0.2633317376536565,-1.1426903763767713,-1.220682669836552,-1.0929500876322127,-0.42748326435779394,0.03770185708910779,-0.33908114293423336,-0.5839107879118492,0.055367469080056735,-0.666338545155321,0.3689093113539789
2018-06-03,-0.9025847947575395,-0.9729321453862817,-0.8092818599268363,-0.8535437809780443,0.8561841366639441,-0.9358866730240433,-0.9705465872816228,-0.8507395937427327,-0.5928786123140951,0.9074811037621064,-0.8215377745252898,-0.9369521362896163,-0.6390053901394952,-0.7314606889355619,0.5893011196811275,-0.8807406747586012,-0.9462353736144579,-0.7529456672192611,-0.5672457850527292,0.7946144064002814,-1.0917355196347274,-0.8207778038984762,-1.4465674943846807,-0.5507658348408238,0.41968261302418153
2018-06-10,-0.8664469928615518,-0.7657649872607328,-1.0613030260928942,1.2302794163170512,-1.3535622441090989,-0.8785081157734317,-0.8212921296160867,-0.9786264280271014,0.32265046052808916,-0.7035789652731803,-0.9765126887892781,-0.8330833114901615,-1.0688919057752435,0.8367429664752348,-0.7820536910018016,-0.9833220153474749,-0.8902829061914995,-1.0522768848298054,0.32071579384547505,-0.46883171046128924,1.001754379946061,0.936511083990573,-0.39356560009571845,1.118853836748407,0.8914579367869534
2018-06-17,-0.8840930670312345,-0.8951888052391593,-0.7774592871777035,-0.39293432235580755,0.48541992358024194,-0.8748340690782725,-0.7709602168833907,-0.8943327259461326,0.23308949028280343,0.13561145600829458,-0.8887454498773315,-0.9988058474419955,-0.8324356798288572,-0.20032392845136993,-0.3711015813925473,-0.9417276487676354,-0.9385826736930181,-0.9443225883032362,-0.0591128565676087,-0.21289760609813602,1.4404576297078178,0.2547431922128285,2.2272182596183465,-0.43880092406013255,-0.05320534156788306
2018-06-24,-1.2208191849367378,-1.2197175217571106,-1.1715307021871146,-0.21563867543859858,-0.06517923772286344,-1.2460286416735575,-1.2290558457710827,-1.1770527260521157,-0.47372587365785973,-0.007665095968872222,-1.2013148580568136,-1.2629090190119845,-1.0600059732830696,-0.28413461744489554,-0.08260193173037526,-1.247000080945157,-1.1821120186025829,-1.1453166385314701,-0.26402874932722503,-0.1940990029386791,-0.5263784209588633,-0.8136396121449928,0.3354676667455479,-0.9715858416057621,-0.9042298344469494
2018-07-01,-1.1638554129311374,-1.2204155046580856,-1.0061633726840622,-0.9474310317806909,0.7800860975426744,-1.2077168997994758,-1.2051740810521197,-1.1289435676677178,-0.635538483057872,0.8670941280962897,-1.069192885548005,-1.1964823294043965,-0.7467127241251464,-0.8648620609384371,0.48312607223490317,-1.1719099868249914,-1.1558474387221367,-1.0693479507562473,-0.426159509397605,0.9490559996724315,-0.8113955572287004,-0.7929911631299609,-0.5999913510239451,-0.661335399772831,0.24718303241451023
2018-07-08,-0.9129587391623215,-0.9620215235824656,-0.7151339407944849,-0.8677466181086005,0.5225979826061374,-0.9543657194752545,-0.9461469868906924,-0.9504844551042682,-0.5341754957369461,0.6113804626476261,-0.7974082086849479,-0.9517859531539834,-0.48249260374766023,-0.8302954810987874,0.206100689563256,-0.9313884524114168,-0.9546261390570522,-0.7762207603565384,-0.6349515789309413,0.24659643251019472,0.024520533841255746,-0.06000779549701714,0.1101822323957941,-0.09932967764400333,0.9070880084548641
2018-07-15,-1.1662003805014225,-1.117915791958942,-1.0412281463335789,-0.7448338091519,0.02465017090591962,-1.1464337807488798,-0.9946579308248523,-1.2150233321459576,-0.4949169777507368,-0.008110946547352043,-1.125416695745435,-1.0093616378372796,-0.6766195688535642,-0.6252207793776472,-0.1361645241011357,-1.2068141170896234,-0.9960762157102406,-1.1537384693317292,-0.4402295727119384,-0.13973357120595828,-0.7908129142080993,-0.7419106141441949,-1.0645585846592835,-0.43859109046653594,-0.30874308365797815
2018-07-22,-1.3914222726143384,-1.4375829565259235,-1.3201141907698053,-0.5398920252740304,-0.449912856572369,-1.4749637193292446,-1.5730382709524564,-1.4784841875913801,-0.6856265214132911,0.08835049829962181,-1.4041187970713145,-1.4473028418791907,-0.9780128862757943,-0.6515801398205937,0.1712329177821412,-1.4495789271813728,-1.5886380584721997,-1.3028533910667357,-0.7265431810083253,-0.17572340022964672,-0.7223431985697809,-1.1885842810552154,-0.0009546688820802165,-1.394385738413013,-0.18136291482473674
2018-07-29,-0.5816881101078719,0.8679703548105617,-1.2825601751197344,2.751658331981952,2.6207729604243317,0.12136117059624553,1.3200467608536484,-1.288779135106188,3.078279270846185,2.974242418722277,-0.4346591912400146,0.891684469985681,-1.1103279830198154,2.5290154775870803,2.7058612962791693,0.11937507760881436,1.4803342565145048,-1.1033794811135762,3.0340607854458823,2.9303395750597017,1.8993295663214764,2.568249892200717,-0.20167382082398805,2.660776708729742,2.4511081745092342
2018-08-05,1.6663957617505833,1.5967530759130408,1.739775731717105,-0.12201243183713303,-0.04242556071723766,1.719908789527936,1.453131258252049,1.7876766113570293,-0.330259529473483,-0.44195905589053,1.7224169710419466,1.455178719884709,1.85294423664743,-0.6942189806236643,-0.21448303243413477,1.6753186870268015,1.5630824444328073,1.65807074148261,-0.07487399575421345,-0.41202870851166384,-0.02172233397763577,-0.0815697918167099,0.359727067345512,-0.19536831216838096,0.17232833713355067
