Date,Fidelity Total Bond_Open_average,Fidelity Total Bond_Open_max,Fidelity Total Bond_Open_min,Fidelity Total Bond_High_average,Fidelity Total Bond_High_max,Fidelity Total Bond_High_min,Fidelity Total Bond_Low_average,Fidelity Total Bond_Low_max,Fidelity Total Bond_Low_min,Fidelity Total Bond_Close_average,Fidelity Total Bond_Close_max,Fidelity Total Bond_Close_min
2019-03-17,2.158043128093031,2.158043128093031,2.158043128093031,2.2535395127980653,2.2535395127980653,2.2535395127980653,1.8957327309095287,1.8957327309095287,1.8957327309095287,2.1046313605793103,2.1046313605793103,2.1046313605793103
2019-03-24,1.675381359063749,1.675381359063749,1.675381359063749,1.670593917688677,1.670593917688677,1.670593917688677,1.5651520834073838,1.5651520834073838,1.5651520834073838,1.47183722850834,1.47183722850834,1.47183722850834
2019-03-31,1.2842897718593287,1.2842897718593287,1.2842897718593287,1.266101405517676,1.266101405517676,1.266101405517676,1.425986169334164,1.425986169334164,1.425986169334164,1.313461076563724,1.313461076563724,1.313461076563724
2019-04-07,1.1450413244718993,1.1450413244718993,1.1450413244718993,1.1920634213592707,1.1920634213592707,1.1920634213592707,1.3183580128107169,1.3183580128107169,1.3183580128107169,1.2692900659703996,1.2692900659703996,1.2692900659703996
2019-04-14,1.0012196613875604,1.0012196613875604,1.0012196613875604,0.942370583915578,0.942370583915578,0.942370583915578,1.0463898190703846,1.0463898190703846,1.0463898190703846,0.993455268822198,0.993455268822198,0.993455268822198
2019-04-21,1.0474303984268947,1.0474303984268947,1.0474303984268947,1.0725674536781598,1.0725674536781598,1.0725674536781598,1.082691933103051,1.082691933103051,1.082691933103051,0.9820178529937034,0.9820178529937034,0.9820178529937034
2019-04-28,0.8798320103731669,0.8798320103731669,0.8798320103731669,0.9289097976194132,0.9289097976194132,0.9289097976194132,1.143086447789721,1.143086447789721,1.143086447789721,1.0965525693809055,1.0965525693809055,1.0965525693809055
2019-05-05,1.0688164793169337,1.0688164793169337,1.0688164793169337,1.1108802080818432,1.1108802080818432,1.1108802080818432,1.2564720180716291,1.2564720180716291,1.2564720180716291,1.23744345047671,1.23744345047671,1.23744345047671
2019-05-12,1.2801168815116435,1.2801168815116435,1.2801168815116435,1.2178747443972366,1.2178747443972366,1.2178747443972366,0.9414481805438397,0.9414481805438397,0.9414481805438397,1.067093350434317,1.067093350434317,1.067093350434317
2019-05-19,1.6485085044950867,1.6485085044950867,1.6485085044950867,1.6154625095992745,1.6154625095992745,1.6154625095992745,1.3477158982471633,1.3477158982471633,1.3477158982471633,1.2978388210370464,1.2978388210370464,1.2978388210370464
2019-05-26,1.7973513640309327,1.7973513640309327,1.7973513640309327,1.9142841975808569,1.9142841975808569,1.9142841975808569,-1.079147724168754,-1.079147724168754,-1.079147724168754,2.076542113659291,2.076542113659291,2.076542113659291
2019-06-02,1.842190129320441,1.842190129320441,1.842190129320441,1.760919298656219,1.760919298656219,1.760919298656219,2.465581210785993,2.465581210785993,2.465581210785993,1.9442575964322022,1.9442575964322022,1.9442575964322022
2019-06-09,1.7746046804626985,1.7746046804626985,1.7746046804626985,1.735885735628415,1.735885735628415,1.735885735628415,2.1470267181280627,2.1470267181280627,2.1470267181280627,1.9049566989472346,1.9049566989472346,1.9049566989472346
2019-06-16,2.0712809948519095,2.0712809948519095,2.0712809948519095,2.1101975925282317,2.1101975925282317,2.1101975925282317,2.261877874251897,2.261877874251897,2.261877874251897,2.2066775315900418,2.2066775315900418,2.2066775315900418
2019-06-23,1.6823731533437867,1.6823731533437867,1.6823731533437867,1.6455389571698207,1.6455389571698207,1.6455389571698207,1.6665453649188562,1.6665453649188562,1.6665453649188562,1.5776982521073928,1.5776982521073928,1.5776982521073928
2019-06-30,1.403519726374151,1.403519726374151,1.403519726374151,1.3621000588863723,1.3621000588863723,1.3621000588863723,1.4253452811625837,1.4253452811625837,1.4253452811625837,1.3416020177868742,1.3416020177868742,1.3416020177868742
2019-07-07,0.8822207224870096,0.8822207224870096,0.8822207224870096,0.9173092143863192,0.9173092143863192,0.9173092143863192,1.0375248242168023,1.0375248242168023,1.0375248242168023,0.9892712989142977,0.9892712989142977,0.9892712989142977
2019-07-14,1.0282057647567417,1.0282057647567417,1.0282057647567417,1.1167912403557967,1.1167912403557967,1.1167912403557967,1.1249799497305715,1.1249799497305715,1.1249799497305715,1.1292452360945537,1.1292452360945537,1.1292452360945537
2019-07-21,0.8343908032294477,0.8343908032294477,0.8343908032294477,0.7711875256850396,0.7711875256850396,0.7711875256850396,0.8378797272213838,0.8378797272213838,0.8378797272213838,0.8115992197989916,0.8115992197989916,0.8115992197989916
2019-07-28,1.7226220833370711,1.7226220833370711,1.7226220833370711,1.6877060313785854,1.6877060313785854,1.6877060313785854,1.4421038183363701,1.4421038183363701,1.4421038183363701,1.6868033386213068,1.6868033386213068,1.6868033386213068
2019-08-04,1.7304505598376572,1.7304505598376572,1.7304505598376572,1.8421532161560161,1.8421532161560161,1.8421532161560161,1.3928322988323216,1.3928322988323216,1.3928322988323216,1.735552919017878,1.735552919017878,1.735552919017878
2019-08-11,1.925954051732249,1.925954051732249,1.925954051732249,1.866426574389032,1.866426574389032,1.866426574389032,1.449832510139944,1.449832510139944,1.449832510139944,1.71570902692822,1.71570902692822,1.71570902692822
2019-08-18,1.907166507375757,1.907166507375757,1.907166507375757,1.9294954193944522,1.9294954193944522,1.9294954193944522,1.5488532403124786,1.5488532403124786,1.5488532403124786,1.855100155797318,1.855100155797318,1.855100155797318
2019-08-25,1.606902200070075,1.606902200070075,1.606902200070075,1.5641165210108976,1.5641165210108976,1.5641165210108976,1.5989895493997413,1.5989895493997413,1.5989895493997413,1.6111095659838122,1.6111095659838122,1.6111095659838122
2019-09-01,1.0827010171838092,1.0827010171838092,1.0827010171838092,1.0022876532187681,1.0022876532187681,1.0022876532187681,1.0209281727459922,1.0209281727459922,1.0209281727459922,0.9448476166260208,0.9448476166260208,0.9448476166260208
2019-09-08,-0.41122590292834277,-0.41122590292834277,-0.41122590292834277,-0.19578438022609002,-0.19578438022609002,-0.19578438022609002,-0.29367350793759156,-0.29367350793759156,-0.29367350793759156,-0.13238274987386328,-0.13238274987386328,-0.13238274987386328
2019-09-15,0.8547276224603715,0.8547276224603715,0.8547276224603715,0.8521654939840557,0.8521654939840557,0.8521654939840557,0.789913003557632,0.789913003557632,0.789913003557632,0.730284878320748,0.730284878320748,0.730284878320748
2019-09-22,0.22204743275303168,0.22204743275303168,0.22204743275303168,0.3314735793906752,0.3314735793906752,0.3314735793906752,0.15254141505542804,0.15254141505542804,0.15254141505542804,0.4295312089981641,0.4295312089981641,0.4295312089981641
2019-09-29,1.1174204910425574,1.1174204910425574,1.1174204910425574,1.108984465459664,1.108984465459664,1.108984465459664,0.9625440109985102,0.9625440109985102,0.9625440109985102,1.0159866830431867,1.0159866830431867,1.0159866830431867
2019-10-06,0.0541033874298166,0.0541033874298166,0.0541033874298166,0.16304398657737965,0.16304398657737965,0.16304398657737965,0.05654946027165962,0.05654946027165962,0.05654946027165962,0.17248142592945823,0.17248142592945823,0.17248142592945823
2019-10-13,-0.1795872366334454,-0.1795872366334454,-0.1795872366334454,-0.30517339399014587,-0.30517339399014587,-0.30517339399014587,-0.2730343934579761,-0.2730343934579761,-0.2730343934579761,-0.39308624966804057,-0.39308624966804057,-0.39308624966804057
2019-10-20,-0.6211248729172979,-0.6211248729172979,-0.6211248729172979,-0.8336719473528301,-0.8336719473528301,-0.8336719473528301,-0.7628745651259438,-0.7628745651259438,-0.7628745651259438,-0.7317231649300991,-0.7317231649300991,-0.7317231649300991
2019-10-27,-0.23126578980051718,-0.23126578980051718,-0.23126578980051718,-0.34710854263943974,-0.34710854263943974,-0.34710854263943974,-0.41283894126295984,-0.41283894126295984,-0.41283894126295984,-0.5962331785036383,-0.5962331785036383,-0.5962331785036383
2019-11-03,-1.7000966557127433,-1.7000966557127433,-1.7000966557127433,-1.8651429924820269,-1.8651429924820269,-1.8651429924820269,-1.714343303425587,-1.714343303425587,-1.714343303425587,-1.9036528428223443,-1.9036528428223443,-1.9036528428223443
2019-11-10,-0.4106151598982002,-0.4106151598982002,-0.4106151598982002,-0.3025832627111354,-0.3025832627111354,-0.3025832627111354,-0.19573461061797603,-0.19573461061797603,-0.19573461061797603,-0.2562981470495685,-0.2562981470495685,-0.2562981470495685
2019-11-17,0.0,0.0,0.0,0.010055401465309794,0.010055401465309794,0.010055401465309794,0.22181861044555898,0.22181861044555898,0.22181861044555898,0.28999596274055806,0.28999596274055806,0.28999596274055806
2019-11-24,-0.2950481353756453,-0.2950481353756453,-0.2950481353756453,-0.3975636774072654,-0.3975636774072654,-0.3975636774072654,-0.44140501398300425,-0.44140501398300425,-0.44140501398300425,-0.591435460557208,-0.591435460557208,-0.591435460557208
2019-12-01,0.07147741424698022,0.07147741424698022,0.07147741424698022,0.01951106542412248,0.01951106542412248,0.01951106542412248,0.440470187429289,0.440470187429289,0.440470187429289,0.1303904229027723,0.1303904229027723,0.1303904229027723
2019-12-08,0.7052405466449807,0.7052405466449807,0.7052405466449807,0.46336486129554244,0.46336486129554244,0.46336486129554244,0.5539059389144536,0.5539059389144536,0.5539059389144536,0.412183702028015,0.412183702028015,0.412183702028015
2019-12-15,0.2623795167566336,0.2623795167566336,0.2623795167566336,0.36003967405749715,0.36003967405749715,0.36003967405749715,0.6657900075419381,0.6657900075419381,0.6657900075419381,0.32739651989269003,0.32739651989269003,0.32739651989269003
2019-12-22,0.11079650711313198,0.11079650711313198,0.11079650711313198,0.22451304012784212,0.22451304012784212,0.22451304012784212,0.21958886261184007,0.21958886261184007,0.21958886261184007,0.6072765194039726,0.6072765194039726,0.6072765194039726
2019-12-29,1.293378617937084,1.293378617937084,1.293378617937084,1.8855144362076792,1.8855144362076792,1.8855144362076792,1.6568771523829078,1.6568771523829078,1.6568771523829078,2.0837104370083566,2.0837104370083566,2.0837104370083566
