Date,MFG_stock_Open_average,MFG_stock_Open_max,MFG_stock_Open_min,MFG_stock_Open_volatility,MFG_stock_Open_change,MFG_stock_High_average,MFG_stock_High_max,MFG_stock_High_min,MFG_stock_High_volatility,MFG_stock_High_change,MFG_stock_Low_average,MFG_stock_Low_max,MFG_stock_Low_min,MFG_stock_Low_volatility,MFG_stock_Low_change,MFG_stock_Close_average,MFG_stock_Close_max,MFG_stock_Close_min,MFG_stock_Close_volatility,MFG_stock_Close_change,MFG_stock_Volume_average,MFG_stock_Volume_max,MFG_stock_Volume_min,MFG_stock_Volume_volatility,MFG_stock_Volume_change
2018-04-08,-0.8324355257860467,-0.8837683315021053,-0.8113277010250919,-0.38180562586147127,1.2181092027042482,-0.9423394156485216,-1.0410495379125395,-0.8229714206829642,-0.7809878007034458,1.0011755521502939,-0.6734950007951147,-0.8464828015750088,-0.6413888759823821,-0.6072014908489277,1.059439883885188,-0.7686120306859137,-1.0062565782419683,-0.5720775535473557,-0.9869275424396553,0.9079184394437998,-0.25528060378563694,-0.7252460189776375,1.5186150592776242,-1.107778082510308,0.26413231819045146
2018-04-15,-0.6527777994585038,-0.8177159819548757,-0.4086015556308026,-1.0721647190646166,-0.07365151777778399,-0.8365624681958022,-0.9489936618305388,-0.6221276173294985,-0.8894991799933172,-1.2725549353513561e-15,-0.5550014691081255,-0.9393046140100096,-0.2340522428237165,-1.544772654706796,0.26888611470882406,-0.7355977802673235,-1.0099284650994242,-0.35590137263453275,-1.1803864660623378,0.13773137862063223,0.5852914262124715,1.682991416437995,-0.9207177877220101,1.8557850886368459,0.22470776492706265
2018-04-22,-0.49839258220280125,-0.7483303984478422,-0.27735009811261513,-0.9929823694376426,-0.03709928895771986,-0.7055083775327784,-0.861570535465884,-0.5650451469569037,-0.8579795178769457,-1.2725549353513561e-15,-0.3510792087430299,-0.765100349491683,0.1373648836670394,-1.3702549954657144,0.2570889079536712,-0.6068655926900733,-0.9492367152696765,-0.029440429597886314,-1.2367483223625941,0.28817187226283597,-0.8587466652078862,-0.5687699331998819,-0.9105314800133857,-0.37416105005784034,-0.762084657817721
2018-04-29,-1.421135330534187,-1.0123935490057454,-1.7079437273539828,0.6265884279329479,-1.1338512817371544,-1.5034463486759522,-1.1466408886751411,-1.2452078978326984,-0.2656844656620243,-0.44592522515694816,-1.3592669319684025,-0.9838565243879138,-1.0248201843525517,-0.22268088570756045,-0.7734105023702619,-1.4041157102295438,-1.1497498265800743,-1.224177202822788,-0.25895483403686287,-0.2470831055537006,-0.7786424551297607,-0.23725166208793358,-0.1844219103843437,-0.19320811451313194,-0.579735000291259
2018-05-06,-0.8305468436137092,-0.8831157194574144,-0.5672710271979643,-0.6265884279329472,0.6583652603635072,-0.8548944856338743,-0.7007178666075609,-0.7583905936064737,-0.17229885669543152,1.1649511848220182,-0.49481966463181093,-0.45612883235516466,-0.31829753506037783,-0.33493565296449973,0.8660026671928837,-0.6606984205981256,-0.8552560861983554,-0.2663093613876411,-0.887399587534732,0.5688863861191816,-1.826598006002171,-1.1749166530721804,-1.1808804325957687,-0.87367774129463,0.8280138314636412
2018-05-13,0.1563395532444106,-0.07300372206798067,0.2509486595759523,-0.5296890534421567,0.6897874440512358,0.03796588750029285,-0.2620668881026584,0.26425532793402146,-1.012969091339112,-0.08204660716411645,0.36055524712166237,-0.013873286646515406,0.7415262781944939,-1.0014234882650825,0.28052270572540355,0.16038817286829216,-0.1290582245235009,0.1496643245957069,-0.3551453569153349,-0.6303106788293462,-1.2127108299905252,-0.9038156898209726,-0.18407365080326782,-0.816493549919067,0.8676407593219745
2018-05-20,-1.1158944540795517,-0.7125077106286342,-1.67441879323525,1.2950605426524455,-1.2990482545307922,-1.241679104799073,-0.6841123495947172,-1.981914959505155,1.8220564834387625,-1.5745907836101725,-1.0663524681403953,-0.622773993251945,-1.6641890270457327,1.2196874036561065,-1.4128550859719717,-1.187987245040585,-0.684887794037166,-1.8121213490778625,1.2209680455994347,-1.9546644210333166,-0.44647866156045735,-0.07566167818357407,0.18106529483516282,-0.10631540136306146,0.41326793397288
2018-05-27,-2.4167197508849,-2.54052952796574,-1.9457447469011608,-1.231400880403199,0.2620766070900624,-2.270832498919638,-2.2803744986490324,-2.0679231201933717,0.1795281022372409,1.304132695016501,-2.3380650847552187,-2.357145016365929,-2.214612671285802,0.029994751377715713,0.6454789287391783,-2.272220382330679,-2.401086514032355,-1.8443113838047682,-0.5863573729518227,0.9673695547782578,2.3308409911303922,1.1361227051611609,2.317824897249883,0.5086124851442025,0.37964426308353166
2018-06-03,-1.707689087528197,-1.8575983652257144,-1.60782660227362,-0.74986878444307,0.2620766070900624,-1.5667950480013304,-1.6261889940872971,-1.4895497962127546,0.14402535069276853,-0.21170816751163687,-1.5362076501696946,-1.5637735792670013,-1.3221618426063062,-0.30112378305068194,-0.2760242764825991,-1.6604963117074127,-1.5455930827567743,-1.448958062850863,0.08506859451789328,-0.47961768604792643,0.7718337419707866,-0.13397469554759858,0.5701181787520212,-0.28505139962919634,0.9677496762638838
2018-06-10,-1.4822436032588349,-1.2085647385982292,-1.6414125471117826,1.1338934190276695,-1.2993071389455042,-1.5161278125262705,-1.6017963087726586,-1.4373450649561423,0.14402535069278766,-0.9623098523256215,-1.484818843298805,-1.4173717865671585,-1.646974345829409,1.1942310424727007,-1.538705100805888,-1.6178290439835514,-1.6865045491482038,-1.7562226609704923,0.7791818909631748,-1.182069883571263,1.4120989537480615,0.5277750209970339,0.6663831020885931,0.3434914154013341,1.972622325368713
