Date,iPath S&P GSCI Crude Oil Total ReturnEtf_Open_average,iPath S&P GSCI Crude Oil Total ReturnEtf_Open_max,iPath S&P GSCI Crude Oil Total ReturnEtf_Open_min,iPath S&P GSCI Crude Oil Total ReturnEtf_High_average,iPath S&P GSCI Crude Oil Total ReturnEtf_High_max,iPath S&P GSCI Crude Oil Total ReturnEtf_High_min,iPath S&P GSCI Crude Oil Total ReturnEtf_Low_average,iPath S&P GSCI Crude Oil Total ReturnEtf_Low_max,iPath S&P GSCI Crude Oil Total ReturnEtf_Low_min,iPath S&P GSCI Crude Oil Total ReturnEtf_Close_average,iPath S&P GSCI Crude Oil Total ReturnEtf_Close_max,iPath S&P GSCI Crude Oil Total ReturnEtf_Close_min
2018-05-27,0.42751763468542514,0.42751763468542514,0.42751763468542514,0.36349463892608913,0.36349463892608913,0.36349463892608913,0.30607806452127884,0.30607806452127884,0.30607806452127884,0.16652520105773153,0.16652520105773153,0.16652520105773153
2018-06-03,0.2680238000317887,0.2680238000317887,0.2680238000317887,0.14165920529231216,0.14165920529231216,0.14165920529231216,0.21204856777708503,0.21204856777708503,0.21204856777708503,0.1286488346161123,0.1286488346161123,0.1286488346161123
2018-06-10,0.3801311163962086,0.3801311163962086,0.3801311163962086,0.21072212883389,0.21072212883389,0.21072212883389,0.01121268035778336,0.01121268035778336,0.01121268035778336,-0.17309415755136118,-0.17309415755136118,-0.17309415755136118
2018-06-17,0.6613115872647609,0.6613115872647609,0.6613115872647609,0.967126135987648,0.967126135987648,0.967126135987648,0.7368147128941067,0.7368147128941067,0.7368147128941067,1.1040871133626349,1.1040871133626349,1.1040871133626349
2018-06-24,2.063347097562712,2.063347097562712,2.063347097562712,2.124522924832075,2.124522924832075,2.124522924832075,2.1673054572720485,2.1673054572720485,2.1673054572720485,2.194650988992845,2.194650988992845,2.194650988992845
2018-07-01,1.5743210362186946,1.5743210362186946,1.5743210362186946,1.7728855560454184,1.7728855560454184,1.7728855560454184,1.637843000393352,1.637843000393352,1.637843000393352,1.8343721627735703,1.8343721627735703,1.8343721627735703
2018-07-08,0.9957882949258634,0.9957882949258634,0.9957882949258634,1.1189433719446962,1.1189433719446962,1.1189433719446962,1.0757387622192576,1.0757387622192576,1.0757387622192576,1.0315344040647112,1.0315344040647112,1.0315344040647112
2018-07-15,0.6391809139889926,0.6391809139889926,0.6391809139889926,0.5131956956003609,0.5131956956003609,0.5131956956003609,0.6427073985872349,0.6427073985872349,0.6427073985872349,0.5088469525509043,0.5088469525509043,0.5088469525509043
2018-07-22,0.9153432850647876,0.9153432850647876,0.9153432850647876,0.8041603379831067,0.8041603379831067,0.8041603379831067,0.7160943431704686,0.7160943431704686,0.7160943431704686,0.6706229462648128,0.6706229462648128,0.6706229462648128
2018-07-29,0.6004830312755803,0.6004830312755803,0.6004830312755803,0.5030985049244092,0.5030985049244092,0.5030985049244092,0.5240838987971953,0.5240838987971953,0.5240838987971953,0.5574168833104931,0.5574168833104931,0.5574168833104931
2018-08-05,0.08099760875179837,0.08099760875179837,0.08099760875179837,0.12040174893546186,0.12040174893546186,0.12040174893546186,0.2443042732517643,0.2443042732517643,0.2443042732517643,0.2099305141043757,0.2099305141043757,0.2099305141043757
2018-08-12,-0.33571495209650604,-0.33571495209650604,-0.33571495209650604,-0.5323036526115797,-0.5323036526115797,-0.5323036526115797,-0.4370740356852205,-0.4370740356852205,-0.4370740356852205,-0.45373757498462786,-0.45373757498462786,-0.45373757498462786
2018-08-19,0.9931264092885599,0.9931264092885599,0.9931264092885599,0.8060034778408242,0.8060034778408242,0.8060034778408242,0.8810606206827939,0.8810606206827939,0.8810606206827939,0.6584555687895158,0.6584555687895158,0.6584555687895158
2018-08-26,1.2749331129909107,1.2749331129909107,1.2749331129909107,1.094075953005598,1.094075953005598,1.094075953005598,1.2381187085864966,1.2381187085864966,1.2381187085864966,1.0692906835423515,1.0692906835423515,1.0692906835423515
2018-09-02,-0.027531548989792425,-0.027531548989792425,-0.027531548989792425,0.048131620532250285,0.048131620532250285,0.048131620532250285,0.1176006143540969,0.1176006143540969,0.1176006143540969,0.24757251289012241,0.24757251289012241,0.24757251289012241
2018-09-09,0.6617248665988454,0.6617248665988454,0.6617248665988454,0.8087226133232844,0.8087226133232844,0.8087226133232844,0.5488212999484496,0.5488212999484496,0.5488212999484496,0.5769280908156479,0.5769280908156479,0.5769280908156479
2018-09-16,1.5830884445497095,1.5830884445497095,1.5830884445497095,1.5799064656176716,1.5799064656176716,1.5799064656176716,1.3022065999804813,1.3022065999804813,1.3022065999804813,1.3239117041284905,1.3239117041284905,1.3239117041284905
2018-09-23,1.8742003481258422,1.8742003481258422,1.8742003481258422,2.000386692208589,2.000386692208589,2.000386692208589,1.8533402223685969,1.8533402223685969,1.8533402223685969,1.9836335070371376,1.9836335070371376,1.9836335070371376
2018-09-30,2.210721771781433,2.210721771781433,2.210721771781433,2.103164930023877,2.103164930023877,2.103164930023877,2.0964400212782546,2.0964400212782546,2.0964400212782546,1.9440920302171,1.9440920302171,1.9440920302171
2018-10-07,1.177999716003007,1.177999716003007,1.177999716003007,0.9583530407479504,0.9583530407479504,0.9583530407479504,0.9955418478556511,0.9955418478556511,0.9955418478556511,1.0602095244943166,1.0602095244943166,1.0602095244943166
2018-10-14,0.1865363126921933,0.1865363126921933,0.1865363126921933,0.3276472487328872,0.3276472487328872,0.3276472487328872,0.3271863239629758,0.3271863239629758,0.3271863239629758,0.3419555489520773,0.3419555489520773,0.3419555489520773
2018-10-21,-0.6877794078494525,-0.6877794078494525,-0.6877794078494525,-0.43965132350737424,-0.43965132350737424,-0.43965132350737424,-0.5593285161778245,-0.5593285161778245,-0.5593285161778245,-0.32062245913280213,-0.32062245913280213,-0.32062245913280213
2018-10-28,-1.8619217779072836,-1.8619217779072836,-1.8619217779072836,-1.9669854635687671,-1.9669854635687671,-1.9669854635687671,-1.9306865080752225,-1.9306865080752225,-1.9306865080752225,-2.0731629774961884,-2.0731629774961884,-2.0731629774961884
2018-11-04,-2.5643491723456746,-2.5643491723456746,-2.5643491723456746,-2.5190608832490207,-2.5190608832490207,-2.5190608832490207,-2.585117126259041,-2.585117126259041,-2.585117126259041,-2.487371669843952,-2.487371669843952,-2.487371669843952
