Date,FlexShares Ready Access Variable Income_Open_average,FlexShares Ready Access Variable Income_Open_max,FlexShares Ready Access Variable Income_Open_min,FlexShares Ready Access Variable Income_High_average,FlexShares Ready Access Variable Income_High_max,FlexShares Ready Access Variable Income_High_min,FlexShares Ready Access Variable Income_Low_average,FlexShares Ready Access Variable Income_Low_max,FlexShares Ready Access Variable Income_Low_min,FlexShares Ready Access Variable Income_Close_average,FlexShares Ready Access Variable Income_Close_max,FlexShares Ready Access Variable Income_Close_min
2018-04-08,1.263930246426737,1.263930246426737,1.263930246426737,1.1727030801169092,1.1727030801169092,1.1727030801169092,-0.5260869273077932,-0.5260869273077932,-0.5260869273077932,-0.7301204940961917,-0.7301204940961917,-0.7301204940961917
2018-04-15,0.06941665762181128,0.06941665762181128,0.06941665762181128,-0.5272512381385912,-0.5272512381385912,-0.5272512381385912,0.6118599638288205,0.6118599638288205,0.6118599638288205,0.21904556867152938,0.21904556867152938,0.21904556867152938
2018-04-22,-0.28922092012838635,-0.28922092012838635,-0.28922092012838635,1.8853223843706175,1.8853223843706175,1.8853223843706175,0.28863342275405074,0.28863342275405074,0.28863342275405074,-0.14707812469135131,-0.14707812469135131,-0.14707812469135131
2018-04-29,0.3301409513655356,0.3301409513655356,0.3301409513655356,-0.34933398918416286,-0.34933398918416286,-0.34933398918416286,0.8460836265715886,0.8460836265715886,0.8460836265715886,0.4037652794779414,0.4037652794779414,0.4037652794779414
2018-05-06,-0.1442404992825395,-0.1442404992825395,-0.1442404992825395,0.139121668727921,0.139121668727921,0.139121668727921,-0.02277240744964714,-0.02277240744964714,-0.02277240744964714,-0.10597002531917706,-0.10597002531917706,-0.10597002531917706
2018-05-13,1.3526378507165677,1.3526378507165677,1.3526378507165677,0.7861200473915867,0.7861200473915867,0.7861200473915867,1.802839099668179,1.802839099668179,1.802839099668179,1.6996731711976674,1.6996731711976674,1.6996731711976674
2018-05-20,1.5159214150849536,1.5159214150849536,1.5159214150849536,1.1084846676616371,1.1084846676616371,1.1084846676616371,1.9972563949364572,1.9972563949364572,1.9972563949364572,1.7625995362051277,1.7625995362051277,1.7625995362051277
2018-05-27,-0.08752589240390915,-0.08752589240390915,-0.08752589240390915,-0.24712737561077844,-0.24712737561077844,-0.24712737561077844,-0.1274395963241422,-0.1274395963241422,-0.1274395963241422,0.5729825871605531,0.5729825871605531,0.5729825871605531
2018-06-03,0.42907504863951973,0.42907504863951973,0.42907504863951973,0.09444688266222646,0.09444688266222646,0.09444688266222646,0.028508361897421786,0.028508361897421786,0.028508361897421786,0.09407555576483763,0.09407555576483763,0.09407555576483763
2018-06-10,0.3311349417537861,0.3311349417537861,0.3311349417537861,0.5320275792873391,0.5320275792873391,0.5320275792873391,0.47055827682800555,0.47055827682800555,0.47055827682800555,0.7347855019264848,0.7347855019264848,0.7347855019264848
