Date,VanEck Vectors NDR CMG Long Flat Allocation_Open_average,VanEck Vectors NDR CMG Long Flat Allocation_Open_max,VanEck Vectors NDR CMG Long Flat Allocation_Open_min,VanEck Vectors NDR CMG Long Flat Allocation_High_average,VanEck Vectors NDR CMG Long Flat Allocation_High_max,VanEck Vectors NDR CMG Long Flat Allocation_High_min,VanEck Vectors NDR CMG Long Flat Allocation_Low_average,VanEck Vectors NDR CMG Long Flat Allocation_Low_max,VanEck Vectors NDR CMG Long Flat Allocation_Low_min,VanEck Vectors NDR CMG Long Flat Allocation_Close_average,VanEck Vectors NDR CMG Long Flat Allocation_Close_max,VanEck Vectors NDR CMG Long Flat Allocation_Close_min
2018-04-08,-0.6793951627573895,-0.6793951627573895,-0.6793951627573895,-0.8187950784835498,-0.8187950784835498,-0.8187950784835498,-0.4210056777190331,-0.4210056777190331,-0.4210056777190331,-0.5940404649640575,-0.5940404649640575,-0.5940404649640575
2018-04-15,-0.5021495892786677,-0.5021495892786677,-0.5021495892786677,-0.5856567513758354,-0.5856567513758354,-0.5856567513758354,-0.2765147948787174,-0.2765147948787174,-0.2765147948787174,-0.4307506168726084,-0.4307506168726084,-0.4307506168726084
2018-04-22,-0.4643901465778394,-0.4643901465778394,-0.4643901465778394,-0.5087060139189509,-0.5087060139189509,-0.5087060139189509,-0.20208651582075352,-0.20208651582075352,-0.20208651582075352,-0.33227978386277895,-0.33227978386277895,-0.33227978386277895
2018-04-29,-0.5858515106918027,-0.5858515106918027,-0.5858515106918027,-0.5139828952107441,-0.5139828952107441,-0.5139828952107441,-0.25979870726813803,-0.25979870726813803,-0.25979870726813803,-0.3111714330465891,-0.3111714330465891,-0.3111714330465891
2018-05-06,0.6885094387224805,0.6885094387224805,0.6885094387224805,0.4256177944894468,0.4256177944894468,0.4256177944894468,0.5578884608653119,0.5578884608653119,0.5578884608653119,0.39826436530965614,0.39826436530965614,0.39826436530965614
2018-05-13,0.4181085165117234,0.4181085165117234,0.4181085165117234,0.2172715383554801,0.2172715383554801,0.2172715383554801,0.518187753674069,0.518187753674069,0.518187753674069,0.3113529763292172,0.3113529763292172,0.3113529763292172
2018-05-20,0.5576743918230723,0.5576743918230723,0.5576743918230723,0.46651718329104525,0.46651718329104525,0.46651718329104525,0.6107215355678083,0.6107215355678083,0.6107215355678083,0.4451220018858184,0.4451220018858184,0.4451220018858184
2018-05-27,0.5798301657156762,0.5798301657156762,0.5798301657156762,0.6441600893111239,0.6441600893111239,0.6441600893111239,0.6772346980509065,0.6772346980509065,0.6772346980509065,0.6491309106176686,0.6491309106176686,0.6491309106176686
2018-06-03,1.5523356455023785,1.5523356455023785,1.5523356455023785,1.5562431590228474,1.5562431590228474,1.5562431590228474,1.4300801452511598,1.4300801452511598,1.4300801452511598,1.5135246568780596,1.5135246568780596,1.5135246568780596
2018-06-10,1.5273823621580978,1.5273823621580978,1.5273823621580978,1.6246159824547755,1.6246159824547755,1.6246159824547755,1.4961266914680293,1.4961266914680293,1.4961266914680293,1.505499067031603,1.505499067031603,1.505499067031603
