Date,NE_stock_Open_average,NE_stock_Open_max,NE_stock_Open_min,NE_stock_Open_volatility,NE_stock_Open_change,NE_stock_High_average,NE_stock_High_max,NE_stock_High_min,NE_stock_High_volatility,NE_stock_High_change,NE_stock_Low_average,NE_stock_Low_max,NE_stock_Low_min,NE_stock_Low_volatility,NE_stock_Low_change,NE_stock_Close_average,NE_stock_Close_max,NE_stock_Close_min,NE_stock_Close_volatility,NE_stock_Close_change,NE_stock_Volume_average,NE_stock_Volume_max,NE_stock_Volume_min,NE_stock_Volume_volatility,NE_stock_Volume_change
2018-04-08,-0.5796823051557982,-0.4052556689842854,-0.7356051818536509,0.8440782178538919,1.8983937144634477,-0.44382430297559694,-0.11614448818258974,-0.8646965295005358,2.019517478035624,2.3405308817854547,-0.4452859733281324,-0.16635395569966935,-0.712220337024575,1.6812493931997305,1.9861394318631027,-0.34710277068651113,-0.11176200831246608,-0.8614031637061365,2.2931220672023658,2.490232318945909,0.380854232712274,0.12235756000127339,-0.10173112204492947,0.2815591584747712,1.3432166953381754
2018-04-15,0.9645261910730349,1.0897916584358045,0.6849803055137402,1.2377313115907411,1.4983292754715867,1.0716328211850557,1.1776211566481265,0.9087265449841809,0.45069500930567463,0.8601474852983793,1.0848887384409374,1.187939077724297,0.8611401526789966,0.8471257761863994,0.9496110631387038,1.16925141863146,1.143175268425326,1.0736139472166168,0.034774265268119386,0.8663102175617766,1.0219515818403202,0.9461111004561547,1.1737624728934684,0.3341642553985604,0.02594568239787372
2018-04-22,1.6836725836937452,1.3509733281285885,1.876090121742279,-1.5975664603544548,0.32218010569200084,1.6116862157521648,1.3536353183819982,1.7512344140757543,-1.0230764858648438,-0.043725152148104116,1.7187865804321223,1.4780084740586672,1.9153801625443374,-1.0218554844576477,0.07342471251758778,1.717822291316179,1.4869408878258763,1.8424332493827964,-0.8883151599995143,-0.5440829059425821,-1.1208438814722488,-1.696313016371263,-0.43345184326901376,-1.9371855194969712,0.097647758220395
2018-04-29,1.063682978209935,0.9317141294235655,1.2079558198281068,-0.8372431138589121,-0.45324000352572436,1.1042088786127477,0.9826367381387844,1.257606033064735,-0.6666685836066137,-0.07075579932769857,1.1009578717256723,1.1672074158146382,1.2428545925636956,-0.12923413395024783,-0.5657057393666743,1.0464761763415864,0.9760514172362212,1.2071694701432567,-0.5837960760616548,-0.16043625307535475,-0.5814797418972356,-0.31003517945224346,-0.20673764844595974,-0.24765834502092737,-0.6338349857787107
2018-05-06,1.9722917301960852,2.177787794604361,1.7708691466418454,1.4969511695488096,1.5483845322011924,2.022131447518113,2.0223863525752477,1.779107327052806,0.6810043876781646,0.735052888383766,1.9454975003569506,2.052193387116644,1.619609272401268,1.72830420831335,1.3469799923674064,1.9953473201123937,2.126005884221497,1.7899796018188936,1.1122173766159675,1.16287329412476,0.6107664487069019,0.6065879050818105,0.4369174481252241,0.411542656228938,-0.9432185525477166
2018-05-13,2.2425900565901693,2.339706622584913,2.137251887251975,1.6045847509245719,1.4434017682219413,2.304467022615668,2.4586810643507095,2.2125364182877383,1.5698541393792276,1.4542123138701106,2.2657706890627973,2.286920250797381,2.190301031025594,1.3863692899358313,1.4158958091699902,2.3070302790878765,2.4157527669010785,2.2344499224366445,1.4169281843223018,1.5008013573765762,0.45262437081980744,1.5695983852952056,0.3546056683798172,1.6851188664880692,0.5619097761860898
2018-05-20,1.9785319234078949,1.9419258990389774,1.9267586703925659,0.9934057763031463,-1.4428888289153567,1.9252557956891956,2.058878317284617,1.7966685514461442,1.9593311935446869,-1.4853667600329672,1.8958867126994627,1.8387143977091025,1.8083602339486478,1.132176864142229,-1.6106612641540619,1.851904650405062,1.8712583245083512,1.7861983235460102,1.1631314883002417,-1.7282877340589136,0.6591918547490203,1.0878091118910829,0.14804948909519988,1.2419937021051715,1.2083641452752343
2018-05-27,1.2872931134189598,1.2566596444126399,1.3921260164400584,0.058274517536228955,0.3878332841430828,1.3121019585277558,1.1531280366392214,1.3723012558526815,-0.18383819417313133,0.5044118123137825,1.3239928777841943,1.187214935829343,1.481811344668651,-0.4979044263497034,0.4191187075510816,1.3489952364868099,1.294505311503304,1.4751835950173562,-0.16450937883046216,0.2986583429087372,-0.017270274835905222,-0.6505977011953643,1.0491527781882508,-1.359291758224032,-0.4640643394692257
2018-06-03,1.3920503319965407,1.3678677101891372,1.4827016631477528,0.05959550253575564,0.5541054278273576,1.3394890264868977,1.277402059187194,1.4400593391499505,-0.09260251834193382,0.6567253462163506,1.3607408511148662,1.351902520535195,1.4099286719352961,0.42074612886618884,0.7233021690087597,1.335130672576625,1.3220795950364779,1.3483135637232033,0.4422412548019008,0.6885588718855133,-0.8777085346327141,-1.0067508692613887,-0.10661576969969085,-1.054864243964811,-0.3322082265700416
2018-06-10,1.060661896893536,1.0193225863201607,1.009585901338161,0.5247473322437375,-1.3533887211631845,0.9421036298452264,0.9101739231747927,0.8701181243474536,0.5559436672291052,-1.5845914631956532,0.9556395585514442,1.0181556937932716,0.7845458052868809,1.4649397690054082,-1.8950661845740489,0.8925278338119245,0.9937458800519219,0.7513758934536394,1.48482297790448,-1.8649303592227215,-0.9978368252473934,-0.4307020928610766,-0.6983362276369675,-0.2048586517846253,1.3494523254418498
