Date,Newfleet Multi-Sector IncomeEtf_Open_average,Newfleet Multi-Sector IncomeEtf_Open_max,Newfleet Multi-Sector IncomeEtf_Open_min,Newfleet Multi-Sector IncomeEtf_High_average,Newfleet Multi-Sector IncomeEtf_High_max,Newfleet Multi-Sector IncomeEtf_High_min,Newfleet Multi-Sector IncomeEtf_Low_average,Newfleet Multi-Sector IncomeEtf_Low_max,Newfleet Multi-Sector IncomeEtf_Low_min,Newfleet Multi-Sector IncomeEtf_Close_average,Newfleet Multi-Sector IncomeEtf_Close_max,Newfleet Multi-Sector IncomeEtf_Close_min
2018-05-27,-0.8642667133024848,-0.8642667133024848,-0.8642667133024848,-1.2983209440571486,-1.2983209440571486,-1.2983209440571486,-1.0146030959430243,-1.0146030959430243,-1.0146030959430243,-0.9045171662616313,-0.9045171662616313,-0.9045171662616313
2018-06-03,-1.1317786073426979,-1.1317786073426979,-1.1317786073426979,-1.0726979805920205,-1.0726979805920205,-1.0726979805920205,-1.2139597752879598,-1.2139597752879598,-1.2139597752879598,-1.4214110721874755,-1.4214110721874755,-1.4214110721874755
2018-06-10,-1.5016626003945837,-1.5016626003945837,-1.5016626003945837,-1.6318530957746173,-1.6318530957746173,-1.6318530957746173,-1.3419965158269445,-1.3419965158269445,-1.3419965158269445,-1.4823966930703147,-1.4823966930703147,-1.4823966930703147
2018-06-17,-0.24041456253959895,-0.24041456253959895,-0.24041456253959895,-0.6258806744940008,-0.6258806744940008,-0.6258806744940008,-0.7376621234625605,-0.7376621234625605,-0.7376621234625605,-1.0692567508341815,-1.0692567508341815,-1.0692567508341815
2018-06-24,-1.8865077642744508,-1.8865077642744508,-1.8865077642744508,-1.8244936605179203,-1.8244936605179203,-1.8244936605179203,-1.4486585685497417,-1.4486585685497417,-1.4486585685497417,-1.8699120853514726,-1.8699120853514726,-1.8699120853514726
2018-07-01,-0.9578577171298343,-0.9578577171298343,-0.9578577171298343,-1.2423792166019012,-1.2423792166019012,-1.2423792166019012,-1.198959154544444,-1.198959154544444,-1.198959154544444,-1.1530124066295981,-1.1530124066295981,-1.1530124066295981
2018-07-08,-1.5518805795979955,-1.5518805795979955,-1.5518805795979955,-1.5455629634357515,-1.5455629634357515,-1.5455629634357515,-3.810510865519788,-3.810510865519788,-3.810510865519788,-1.1516724303939856,-1.1516724303939856,-1.1516724303939856
2018-07-15,-1.234070599505328,-1.234070599505328,-1.234070599505328,-0.5961069630950517,-0.5961069630950517,-0.5961069630950517,-0.19543116991831608,-0.19543116991831608,-0.19543116991831608,0.09856760461286637,0.09856760461286637,0.09856760461286637
2018-07-22,-1.271239976275707,-1.271239976275707,-1.271239976275707,-1.2469961343390374,-1.2469961343390374,-1.2469961343390374,-0.4990546901400211,-0.4990546901400211,-0.4990546901400211,-1.4947023247849685,-1.4947023247849685,-1.4947023247849685
2018-07-29,0.37445778402020957,0.37445778402020957,0.37445778402020957,-0.30507731433097235,-0.30507731433097235,-0.30507731433097235,-0.17103996780996492,-0.17103996780996492,-0.17103996780996492,-0.1872415001798962,-0.1872415001798962,-0.1872415001798962
2018-08-05,-0.6531375681363553,-0.6531375681363553,-0.6531375681363553,0.17436008465635058,0.17436008465635058,0.17436008465635058,0.12440426690265254,0.12440426690265254,0.12440426690265254,-0.669308224669538,-0.669308224669538,-0.669308224669538
2018-08-12,1.0575409932871362,1.0575409932871362,1.0575409932871362,0.501570887441393,0.501570887441393,0.501570887441393,0.25242576197988725,0.25242576197988725,0.25242576197988725,-0.3506976075394346,-0.3506976075394346,-0.3506976075394346
2018-08-19,1.5538262515714278,1.5538262515714278,1.5538262515714278,1.3375223665102824,1.3375223665102824,1.3375223665102824,0.671734607821928,0.671734607821928,0.671734607821928,0.8706471386490203,0.8706471386490203,0.8706471386490203
2018-08-26,-0.5833889604095187,-0.5833889604095187,-0.5833889604095187,-0.252000771678194,-0.252000771678194,-0.252000771678194,0.08552944539874914,0.08552944539874914,0.08552944539874914,-0.3935446499937589,-0.3935446499937589,-0.3935446499937589
2018-09-02,-0.4043827824710672,-0.4043827824710672,-0.4043827824710672,-0.9884950502216044,-0.9884950502216044,-0.9884950502216044,0.19970614532835362,0.19970614532835362,0.19970614532835362,-0.6188111716936447,-0.6188111716936447,-0.6188111716936447
2018-09-09,0.8173176190375072,0.8173176190375072,0.8173176190375072,0.09845333982707527,0.09845333982707527,0.09845333982707527,0.09195289425699792,0.09195289425699792,0.09195289425699792,-0.17938754396179715,-0.17938754396179715,-0.17938754396179715
2018-09-16,-0.6041846978050899,-0.6041846978050899,-0.6041846978050899,-0.5448672594042908,-0.5448672594042908,-0.5448672594042908,0.16109156243570777,0.16109156243570777,0.16109156243570777,0.7567874686643012,0.7567874686643012,0.7567874686643012
2018-09-23,-0.9044188154369123,-0.9044188154369123,-0.9044188154369123,-0.6526330798431698,-0.6526330798431698,-0.6526330798431698,-0.17767380252106615,-0.17767380252106615,-0.17767380252106615,-0.9467319924123611,-0.9467319924123611,-0.9467319924123611
