Date,iShares MSCI AustraliaEtf_Open_average,iShares MSCI AustraliaEtf_Open_max,iShares MSCI AustraliaEtf_Open_min,iShares MSCI AustraliaEtf_High_average,iShares MSCI AustraliaEtf_High_max,iShares MSCI AustraliaEtf_High_min,iShares MSCI AustraliaEtf_Low_average,iShares MSCI AustraliaEtf_Low_max,iShares MSCI AustraliaEtf_Low_min,iShares MSCI AustraliaEtf_Close_average,iShares MSCI AustraliaEtf_Close_max,iShares MSCI AustraliaEtf_Close_min
2018-04-08,-0.4261412565921582,-0.4261412565921582,-0.4261412565921582,-0.5738181911301765,-0.5738181911301765,-0.5738181911301765,-0.43593014108597217,-0.43593014108597217,-0.43593014108597217,-0.580436160610109,-0.580436160610109,-0.580436160610109
2018-04-15,-0.7444568384671569,-0.7444568384671569,-0.7444568384671569,-0.8861447533010802,-0.8861447533010802,-0.8861447533010802,-0.5809197162571473,-0.5809197162571473,-0.5809197162571473,-0.7377317486227635,-0.7377317486227635,-0.7377317486227635
2018-04-22,-0.5825311074962408,-0.5825311074962408,-0.5825311074962408,-0.5965374032362089,-0.5965374032362089,-0.5965374032362089,-0.3022396201763827,-0.3022396201763827,-0.3022396201763827,-0.31655121761795113,-0.31655121761795113,-0.31655121761795113
2018-04-29,-0.1670175372509384,-0.1670175372509384,-0.1670175372509384,0.3293130235851101,0.3293130235851101,0.3293130235851101,0.10942932509249707,0.10942932509249707,0.10942932509249707,0.4620219199228613,0.4620219199228613,0.4620219199228613
2018-05-06,0.7968209322863377,0.7968209322863377,0.7968209322863377,0.5742697719993674,0.5742697719993674,0.5742697719993674,0.8456972045333294,0.8456972045333294,0.8456972045333294,0.5966180890680192,0.5966180890680192,0.5966180890680192
2018-05-13,0.5376982500510876,0.5376982500510876,0.5376982500510876,0.3186282579158554,0.3186282579158554,0.3186282579158554,0.612234493234046,0.612234493234046,0.612234493234046,0.34573356721093834,0.34573356721093834,0.34573356721093834
2018-05-20,0.3737725819445107,0.3737725819445107,0.3737725819445107,0.19789756807259606,0.19789756807259606,0.19789756807259606,0.46034404765047554,0.46034404765047554,0.46034404765047554,0.26108909396649105,0.26108909396649105,0.26108909396649105
2018-05-27,0.43748778746026235,0.43748778746026235,0.43748778746026235,0.3492713066803113,0.3492713066803113,0.3492713066803113,0.4387937219012999,0.4387937219012999,0.4387937219012999,0.5428930179158912,0.5428930179158912,0.5428930179158912
2018-06-03,1.228730626375217,1.228730626375217,1.228730626375217,1.1909514003460409,1.1909514003460409,1.1909514003460409,1.1832343744019294,1.1832343744019294,1.1832343744019294,1.1570055960884482,1.1570055960884482,1.1570055960884482
2018-06-10,0.24206185202780947,0.24206185202780947,0.24206185202780947,0.03276062567249612,0.03276062567249612,0.03276062567249612,0.2701576522538803,0.2701576522538803,0.2701576522538803,0.15979574543838032,0.15979574543838032,0.15979574543838032
