Date,PureFunds ISE Mobile Payments_Open_average,PureFunds ISE Mobile Payments_Open_max,PureFunds ISE Mobile Payments_Open_min,PureFunds ISE Mobile Payments_High_average,PureFunds ISE Mobile Payments_High_max,PureFunds ISE Mobile Payments_High_min,PureFunds ISE Mobile Payments_Low_average,PureFunds ISE Mobile Payments_Low_max,PureFunds ISE Mobile Payments_Low_min,PureFunds ISE Mobile Payments_Close_average,PureFunds ISE Mobile Payments_Close_max,PureFunds ISE Mobile Payments_Close_min
2018-04-08,-0.45767995524132804,-0.45767995524132804,-0.45767995524132804,-0.7469411222099432,-0.7469411222099432,-0.7469411222099432,-0.2393249797621944,-0.2393249797621944,-0.2393249797621944,-0.42881145544378835,-0.42881145544378835,-0.42881145544378835
2018-04-15,0.34810657114230764,0.34810657114230764,0.34810657114230764,0.20201883202161794,0.20201883202161794,0.20201883202161794,0.3570966877732737,0.3570966877732737,0.3570966877732737,0.18815416716973624,0.18815416716973624,0.18815416716973624
2018-04-22,0.12824063420854068,0.12824063420854068,0.12824063420854068,0.24919654748655184,0.24919654748655184,0.24919654748655184,0.5201085841579322,0.5201085841579322,0.5201085841579322,0.4378285990230769,0.4378285990230769,0.4378285990230769
2018-04-29,0.7339447139488915,0.7339447139488915,0.7339447139488915,0.9275547506638488,0.9275547506638488,0.9275547506638488,0.975169174336123,0.975169174336123,0.975169174336123,0.9756153117960996,0.9756153117960996,0.9756153117960996
2018-05-06,1.946003942363818,1.946003942363818,1.946003942363818,1.9629020805030806,1.9629020805030806,1.9629020805030806,1.907201218240714,1.907201218240714,1.907201218240714,1.7044551502475398,1.7044551502475398,1.7044551502475398
2018-05-13,1.797850966957511,1.797850966957511,1.797850966957511,1.8283645077555086,1.8283645077555086,1.8283645077555086,1.800993073290789,1.800993073290789,1.800993073290789,1.7965504515697583,1.7965504515697583,1.7965504515697583
2018-05-20,1.3549747847713396,1.3549747847713396,1.3549747847713396,1.2708584901052622,1.2708584901052622,1.2708584901052622,1.362337728547007,1.362337728547007,1.362337728547007,1.3009859323138182,1.3009859323138182,1.3009859323138182
2018-05-27,1.2732679207556699,1.2732679207556699,1.2732679207556699,1.4737832154600758,1.4737832154600758,1.4737832154600758,1.3560562159148322,1.3560562159148322,1.3560562159148322,1.5121910087145536,1.5121910087145536,1.5121910087145536
2018-06-03,1.6754473604793885,1.6754473604793885,1.6754473604793885,1.6377624713065484,1.6377624713065484,1.6377624713065484,1.5772004263803259,1.5772004263803259,1.5772004263803259,1.4894934731903455,1.4894934731903455,1.4894934731903455
2018-06-10,1.4949786239028278,1.4949786239028278,1.4949786239028278,1.6504047057514566,1.6504047057514566,1.6504047057514566,1.517966146475937,1.517966146475937,1.517966146475937,1.650795370294765,1.650795370294765,1.650795370294765
2018-06-17,1.1512345232861916,1.1512345232861916,1.1512345232861916,1.0576325074398256,1.0576325074398256,1.0576325074398256,0.7089458137160287,0.7089458137160287,0.7089458137160287,0.7526223373872409,0.7526223373872409,0.7526223373872409
2018-06-24,0.2646630600227736,0.2646630600227736,0.2646630600227736,0.4962973575066122,0.4962973575066122,0.4962973575066122,0.2595320318809441,0.2595320318809441,0.2595320318809441,0.6309717786157493,0.6309717786157493,0.6309717786157493
2018-07-01,1.1034228310977667,1.1034228310977667,1.1034228310977667,1.0667594737550519,1.0667594737550519,1.0667594737550519,1.2550889551026922,1.2550889551026922,1.2550889551026922,1.1808538728204212,1.1808538728204212,1.1808538728204212
2018-07-08,1.5000313972031498,1.5000313972031498,1.5000313972031498,1.4598316955554855,1.4598316955554855,1.4598316955554855,1.5060250665428077,1.5060250665428077,1.5060250665428077,1.4038361149619822,1.4038361149619822,1.4038361149619822
2018-07-15,1.49593571229931,1.49593571229931,1.49593571229931,1.660734001256455,1.660734001256455,1.660734001256455,1.5908930722888797,1.5908930722888797,1.5908930722888797,1.7542645172373381,1.7542645172373381,1.7542645172373381
2018-07-22,1.3435914823333461,1.3435914823333461,1.3435914823333461,1.2277669566594718,1.2277669566594718,1.2277669566594718,0.6269280797985504,0.6269280797985504,0.6269280797985504,0.5712305643905121,0.5712305643905121,0.5712305643905121
2018-07-29,0.7045367535548276,0.7045367535548276,0.7045367535548276,0.7557790450243479,0.7557790450243479,0.7557790450243479,1.0610925004054295,1.0610925004054295,1.0610925004054295,0.9429893674097997,0.9429893674097997,0.9429893674097997
2018-08-05,0.9996522434863406,0.9996522434863406,0.9996522434863406,1.1375885463531143,1.1375885463531143,1.1375885463531143,1.1452401636303358,1.1452401636303358,1.1452401636303358,1.0124811403610157,1.0124811403610157,1.0124811403610157
2018-08-12,1.2731198501591967,1.2731198501591967,1.2731198501591967,1.2527812196860064,1.2527812196860064,1.2527812196860064,1.4352728170686444,1.4352728170686444,1.4352728170686444,1.4546095500415723,1.4546095500415723,1.4546095500415723
2018-08-19,2.122490127879208,2.122490127879208,2.122490127879208,2.161711237516844,2.161711237516844,2.161711237516844,2.1631531166377664,2.1631531166377664,2.1631531166377664,2.203911798664558,2.203911798664558,2.203911798664558
2018-08-26,1.7835363461967984,1.7835363461967984,1.7835363461967984,1.9480053364358605,1.9480053364358605,1.9480053364358605,1.8553405225593773,1.8553405225593773,1.8553405225593773,1.9653249806170823,1.9653249806170823,1.9653249806170823
2018-09-02,1.3742871982433404,1.3742871982433404,1.3742871982433404,1.3819489524531532,1.3819489524531532,1.3819489524531532,1.3813989355068768,1.3813989355068768,1.3813989355068768,1.4016358952862646,1.4016358952862646,1.4016358952862646
