Date,ProShares Ultra Dow30_etf_Open_average,ProShares Ultra Dow30_etf_Open_max,ProShares Ultra Dow30_etf_Open_min,ProShares Ultra Dow30_etf_High_average,ProShares Ultra Dow30_etf_High_max,ProShares Ultra Dow30_etf_High_min,ProShares Ultra Dow30_etf_Low_average,ProShares Ultra Dow30_etf_Low_max,ProShares Ultra Dow30_etf_Low_min,ProShares Ultra Dow30_etf_Close_average,ProShares Ultra Dow30_etf_Close_max,ProShares Ultra Dow30_etf_Close_min
2018-04-08,-0.40670424995208715,-0.40670424995208715,-0.40670424995208715,-0.6274602207999602,-0.6274602207999602,-0.6274602207999602,-0.5400819836642853,-0.5400819836642853,-0.5400819836642853,-0.687433909077338,-0.687433909077338,-0.687433909077338
2018-04-15,-0.30809627050912736,-0.30809627050912736,-0.30809627050912736,-0.5178129298795823,-0.5178129298795823,-0.5178129298795823,-0.30283841891145985,-0.30283841891145985,-0.30283841891145985,-0.4774142541167226,-0.4774142541167226,-0.4774142541167226
2018-04-22,-0.6922330021614477,-0.6922330021614477,-0.6922330021614477,-0.8971952162791558,-0.8971952162791558,-0.8971952162791558,-0.38996486180917445,-0.38996486180917445,-0.38996486180917445,-0.5887076463683966,-0.5887076463683966,-0.5887076463683966
2018-04-29,-1.5042548358199357,-1.5042548358199357,-1.5042548358199357,-0.8989601446727857,-0.8989601446727857,-0.8989601446727857,-0.8639148180702662,-0.8639148180702662,-0.8639148180702662,-0.5547672602481823,-0.5547672602481823,-0.5547672602481823
2018-05-06,0.3547561631440052,0.3547561631440052,0.3547561631440052,0.20293130955622227,0.20293130955622227,0.20293130955622227,0.5298594161666681,0.5298594161666681,0.5298594161666681,0.38711800681611186,0.38711800681611186,0.38711800681611186
2018-05-13,0.4423677013677656,0.4423677013677656,0.4423677013677656,0.17991810440112158,0.17991810440112158,0.17991810440112158,0.6093944132609492,0.6093944132609492,0.6093944132609492,0.31503471605106675,0.31503471605106675,0.31503471605106675
2018-05-20,0.6937165793754783,0.6937165793754783,0.6937165793754783,0.46301995745155733,0.46301995745155733,0.46301995745155733,0.7501523269792969,0.7501523269792969,0.7501523269792969,0.5335089524568284,0.5335089524568284,0.5335089524568284
2018-05-27,0.2448682113179333,0.2448682113179333,0.2448682113179333,0.06457058374818937,0.06457058374818937,0.06457058374818937,0.45433813767360604,0.45433813767360604,0.45433813767360604,0.3061043894734651,0.3061043894734651,0.3061043894734651
2018-06-03,1.6406771882427575,1.6406771882427575,1.6406771882427575,1.9988794218373993,1.9988794218373993,1.9988794218373993,1.6573730244399243,1.6573730244399243,1.6573730244399243,1.8241639353788262,1.8241639353788262,1.8241639353788262
2018-06-10,1.2367844571972977,1.2367844571972977,1.2367844571972977,1.4162789579417716,1.4162789579417716,1.4162789579417716,1.1206087830393192,1.1206087830393192,1.1206087830393192,1.293136477086654,1.293136477086654,1.293136477086654
2018-06-17,0.04289475386444484,0.04289475386444484,0.04289475386444484,-0.17223446214972343,-0.17223446214972343,-0.17223446214972343,0.2645629604484476,0.2645629604484476,0.2645629604484476,-0.014035517320892543,-0.014035517320892543,-0.014035517320892543
2018-06-24,-0.7403676623349947,-0.7403676623349947,-0.7403676623349947,-0.7697361841546916,-0.7697361841546916,-0.7697361841546916,-0.4912988927713169,-0.4912988927713169,-0.4912988927713169,-0.8832560681640629,-0.8832560681640629,-0.8832560681640629
2018-07-01,-0.8452025533972826,-0.8452025533972826,-0.8452025533972826,-0.7426827328527602,-0.7426827328527602,-0.7426827328527602,-0.637358045194128,-0.637358045194128,-0.637358045194128,-0.5422344043570729,-0.5422344043570729,-0.5422344043570729
2018-07-08,0.7709008624356969,0.7709008624356969,0.7709008624356969,0.8908530931677767,0.8908530931677767,0.8908530931677767,0.8733758770559791,0.8733758770559791,0.8733758770559791,0.965543937125863,0.965543937125863,0.965543937125863
2018-07-15,0.8559859596388348,0.8559859596388348,0.8559859596388348,0.9915290875390974,0.9915290875390974,0.9915290875390974,0.9736980260473791,0.9736980260473791,0.9736980260473791,0.9381226418031493,0.9381226418031493,0.9381226418031493
2018-07-22,1.7972947255767218,1.7972947255767218,1.7972947255767218,1.9114864466144506,1.9114864466144506,1.9114864466144506,1.602924748233714,1.602924748233714,1.602924748233714,1.688367908764261,1.688367908764261,1.688367908764261
2018-07-29,1.1938611675646726,1.1938611675646726,1.1938611675646726,1.3643915533930921,1.3643915533930921,1.3643915533930921,1.4129698067358833,1.4129698067358833,1.4129698067358833,1.4345678259214691,1.4345678259214691,1.4345678259214691
2018-08-05,1.1816661978121583,1.1816661978121583,1.1816661978121583,1.0109775388913866,1.0109775388913866,1.0109775388913866,1.0433026091445552,1.0433026091445552,1.0433026091445552,0.9828013951847725,0.9828013951847725,0.9828013951847725
2018-08-12,1.4063984745736895,1.4063984745736895,1.4063984745736895,1.624290000443716,1.624290000443716,1.624290000443716,1.546679200935935,1.546679200935935,1.546679200935935,1.5410519999291739,1.5410519999291739,1.5410519999291739
2018-08-19,1.5271711761723057,1.5271711761723057,1.5271711761723057,1.522496143014659,1.522496143014659,1.522496143014659,1.6182334129716012,1.6182334129716012,1.6182334129716012,1.4981294485208638,1.4981294485208638,1.4981294485208638
2018-08-26,1.59753165330633,1.59753165330633,1.59753165330633,1.6273305081465947,1.6273305081465947,1.6273305081465947,1.6294484072677264,1.6294484072677264,1.6294484072677264,1.5432078131120692,1.5432078131120692,1.5432078131120692
2018-09-02,1.3214479779483752,1.3214479779483752,1.3214479779483752,1.3469604262223072,1.3469604262223072,1.3469604262223072,1.3064457377743635,1.3064457377743635,1.3064457377743635,1.2955610150550252,1.2955610150550252,1.2955610150550252
2018-09-09,1.5031395220765857,1.5031395220765857,1.5031395220765857,1.4396374706795458,1.4396374706795458,1.4396374706795458,1.4503000290167027,1.4503000290167027,1.4503000290167027,1.4213017438604434,1.4213017438604434,1.4213017438604434
2018-09-16,1.9383773283739214,1.9383773283739214,1.9383773283739214,1.902562416478087,1.902562416478087,1.902562416478087,1.9209572862004356,1.9209572862004356,1.9209572862004356,1.873301568232004,1.873301568232004,1.873301568232004
2018-09-23,1.1156985132271102,1.1156985132271102,1.1156985132271102,1.2404014752900856,1.2404014752900856,1.2404014752900856,1.2265910911753017,1.2265910911753017,1.2265910911753017,1.2566133166489557,1.2566133166489557,1.2566133166489557
