Date,KBH_stock_Open_average,KBH_stock_Open_max,KBH_stock_Open_min,KBH_stock_Open_volatility,KBH_stock_Open_change,KBH_stock_High_average,KBH_stock_High_max,KBH_stock_High_min,KBH_stock_High_volatility,KBH_stock_High_change,KBH_stock_Low_average,KBH_stock_Low_max,KBH_stock_Low_min,KBH_stock_Low_volatility,KBH_stock_Low_change,KBH_stock_Close_average,KBH_stock_Close_max,KBH_stock_Close_min,KBH_stock_Close_volatility,KBH_stock_Close_change,KBH_stock_Volume_average,KBH_stock_Volume_max,KBH_stock_Volume_min,KBH_stock_Volume_volatility,KBH_stock_Volume_change
2018-04-08,-0.7332343451150625,-0.9218461712309791,-0.5808971887953585,-1.2998928360121698,-0.032524751225612054,-0.8434594735470007,-1.0005109508510646,-0.632204116104153,-1.373592291181519,-0.0595929043525837,-0.6973170157436931,-0.8577874635511492,-0.5339529274359797,-1.287020863098402,-0.034968602396643254,-0.8024938745189414,-1.0197240795017217,-0.5837174202705293,-1.7440266393939723,0.144099364428265,-1.1831758073995076,-1.006252495158935,-0.8501610420463134,-0.6503577123219701,-0.01768022728500787
2018-04-15,-0.7426266190362765,-0.8436540574296753,-1.1349635327752634,1.155032477240606,-0.8169034948213816,-0.8307977412941226,-0.9190456809588148,-1.2374421443505723,1.0192093006914678,-1.0777572671525055,-0.8309252273656171,-0.5593693482478155,-1.3891729993368749,1.9171947252513644,-1.2135300059073375,-0.9271006399593703,-0.6793349661583443,-1.5315544259078797,1.9197624447312722,-1.6721341861077923,-0.5279242087860448,0.6297472745761763,-1.0130365298798603,1.332491192035872,0.799076681435659
2018-04-22,-2.1175079766994247,-2.2329441156618413,-1.8499238021095177,-1.3417471519645439,0.44927738407489126,-2.0621421186229,-2.06341658415348,-1.8987645874949604,-0.6218417946726428,0.7284976941106034,-2.0846382021306438,-1.9876627417314559,-2.0282383202714303,-0.23473947906082843,0.7734625395398348,-1.974892874104212,-1.8837417324670516,-1.8876867065583742,-0.10458388296095018,0.8994452632989763,-0.2963352595612388,-0.17849103950716852,-0.48539947625744106,0.10423342060607993,-1.0024878935937744
2018-04-29,-1.4800094848721872,-1.5061312244805671,-1.247658596074955,-1.0177025636686188,0.4356883980154734,-1.3231044398077387,-1.4372654187527938,-0.9339880377279143,-1.2531350563326153,0.4204815998361256,-1.2362018834076416,-1.3430072670382043,-1.0891404430154183,-0.6520376692299541,0.586154054298152,-1.2860153117073259,-1.4092804661620335,-1.1416172116172116,-0.4971329300785409,0.8776669727841342,-0.9355008504536024,-1.098890804145468,-0.39248670987695744,-1.0731550027822963,0.08607100495923761
2018-05-06,-1.243503826154849,-1.1626333001029139,-1.308321286347738,-0.14785345864609128,-0.8565153729740076,-1.2998483530864018,-1.1574380645751785,-1.3303713900668057,0.055277239785206336,-0.6834650870864785,-1.2315013952542355,-1.1057526073573385,-1.3163699742422548,0.3550446752640963,-0.9020773480053529,-1.3624843759064578,-1.2280696486353553,-1.2198221526899522,0.10640067029796381,-0.9847612082982435,-0.2679536149997267,-0.14405017558866004,-0.8167098234072684,0.024832437988162426,0.40294988734557324
2018-05-13,-1.8127328922098653,-1.6905545890490343,-1.6536368326478255,-0.7858129038562868,-0.028975140938190844,-1.823536336799084,-1.7653299449693232,-1.775211261019762,-0.6089399289862207,0.12305194535225868,-1.7632302382260452,-1.7981693341131217,-1.7481537979304669,-0.035586294684881926,-0.007048107603728136,-1.7844772735194017,-1.7671496476582687,-1.6602201057822779,-0.0022408669374195294,0.36279808269006164,-0.25225739815013715,-0.17905793690996694,-0.8911616422174677,-0.00022667277101973973,0.3093543049959568
2018-05-20,-1.351777789479683,-1.3116449924102058,-1.2090176896880984,-1.007194371751749,-0.09186282947086069,-1.3348840300203193,-1.34668012763384,-1.1437459207627618,-0.9859388601986568,-0.0383904190905033,-1.2722281316494939,-1.291577753066924,-1.0391026083210018,-0.5297347444934978,-0.14901201829692953,-1.2979456125681161,-1.5192439908211588,-1.0372644621162281,-0.9542447374692612,0.09004146542988754,-1.0018893010746421,-0.7995040494451842,-1.1680835108031482,-0.5987032803084098,0.32018662599801856
2018-05-27,-0.7929569246864026,-0.9035206962479027,-0.4419105524628997,-1.296576780020634,0.14623552096957088,-0.86604261193068,-0.8979094524827704,-0.7028744498595192,-0.7563466129775908,-0.4247165701080778,-0.7349490158347687,-0.9156590200104093,-0.45603020065619904,-0.8772160915181646,-0.17530602488488156,-0.8601693068058278,-1.021292554593713,-0.5707034196488749,-0.8682803277888966,-0.4425815559139048,-1.060639782869037,-0.9919018623225204,-0.9694696576737764,-0.8619922371126645,-0.2621778227781295
2018-06-03,-0.7603781078154838,-0.8019123724603785,-0.4057324872860428,-1.1611178614012982,0.21388016653154196,-0.6560133702578838,-0.6351735384288921,-0.39254725241215316,-0.757112054969477,0.48522544497437853,-0.608302762420143,-0.8783568556922102,-0.5205230583763625,-0.776672731824151,0.18970346440815766,-0.5518962922275272,-0.43768348986467587,-0.38016609144624636,-0.17462456834703077,0.8328410655329973,-0.3528601746573624,-0.38550594746760697,-0.48323733145404557,-0.30693281650298493,0.45014482225378916
2018-06-10,-0.22272514558832843,-0.009435087384674393,-0.4815229898730543,0.6432546156433102,-0.8528884860413162,-0.37340568582644285,-0.12672581918776543,-0.8324989260589126,0.8735494579160079,-1.131122679545455,-0.3704954058298471,0.0461335504076058,-0.723692017858284,1.1720090928528268,-1.4530421799290103,-0.4027794187454899,0.2837934471428199,-0.584505510562078,1.2876104469816425,-1.2696427889983368,0.08235957895371838,0.34596151331392605,-0.14296965556667202,0.4038597077988655,0.10090079364544358
2018-06-17,-1.0761632695177634,-1.1226954637207989,-0.750284157274592,-1.1799676143265334,0.5556880557392845,-1.1495362936993894,-1.2771482691542861,-0.8539688553509346,-1.1786936782997242,0.03585386910528625,-1.1363898454308594,-1.304168459697246,-0.820924884087337,-0.878132869962205,0.0276691323535051,-1.1665432494556545,-1.2740700323057506,-0.8687044812477004,-0.7807894877418146,0.19711166307602926,-0.49726291926881494,-0.5991980820384151,0.11499682715170874,-0.6519799957862789,0.5577226973017121
2018-06-24,-1.1214795441315142,-0.16900100639362198,-1.4434372200976116,1.5809683877733989,1.9864527635050928,-1.1893432273641067,-0.4004877302420332,-1.3465663782969979,1.2057967607752145,1.5802598177961502,-1.270621160723592,-0.6095361263883503,-1.3048095389247591,0.7661595009587364,1.5801873164754552,-1.3101331033814017,-0.38164414034480265,-1.4749451858714726,1.2368038257516965,1.7404950698572386,2.739024344981175,2.6797057260310617,2.2469938361081265,2.4649824010270835,2.7676036605797645
2018-07-01,-0.2742208122274954,-0.32892499915468293,-0.1788871893684601,-0.2610951335533365,-0.2970389435254506,-0.21539001039644357,-0.22831030372417288,0.018591173341868748,-0.3501947361180294,-0.23165035545245358,-0.43560714967993824,-0.6229848610958076,-0.145247966567262,-0.6712561994166856,0.9111618024011827,-0.3736149583680931,-0.8117914113456194,-0.1964175622919743,-0.6948579364293334,0.5746332802460697,0.4752660926286785,1.032334366418983,-0.35597493635840793,1.1676212542173365,-2.0155979708385634
2018-07-08,0.8790811469040438,1.0340330563354603,1.4957632896728095,0.052410998389654025,0.2571301625417621,0.7731216480230454,0.7575731003292459,1.1638829416896077,-0.15442988485935263,-0.18350240969222653,0.9569163548158125,0.3977171010006649,1.7501161477060279,-1.0581026644987552,0.14087527619576282,0.9578888509576117,0.28241551269048887,1.7140268972444554,-0.987817432997502,-0.3451953358029089,0.12423980898798992,-0.36578273684200785,1.5906416376636616,-0.6759998067800445,-0.22986911249590986
2018-07-15,0.7914164583922165,0.012450437935440227,1.4284867449250198,-1.3613332203533648,0.04472559506855815,0.5803466359281346,0.1683693715207636,0.8949086439572911,-0.7942451040456254,-0.1595281160989714,0.8093540978462344,0.5054074866252266,0.34486597195428864,0.12197126456176355,-0.7554095848509409,0.6978122751906085,0.5090616513369168,0.1099226949926901,0.3822102736317222,-0.9586390183736171,-0.04152098616574828,-0.09896818262425755,0.7858201894165044,-0.25446214197668604,0.12622667061290954
2018-07-22,-2.19580366346324,-1.6381648870618595,-2.4328969883208864,1.390777791867999,-1.5151146707450214,-2.3121212563075835,-1.7232226126478187,-2.4432346827208904,1.5078823415142764,-1.6273422338954575,-2.419470810756651,-1.7336385903184843,-2.4753717305659593,1.7743852796927124,-1.7716265044789328,-2.4899432353429725,-1.9066683909575333,-2.575088575357811,1.4312613102492202,-1.6565909105830001,2.243690906305291,0.6405267975224022,2.9548388325007626,-0.47298316895091164,-0.38200054382961784
2018-07-29,-2.5242286126005107,-2.685923458360919,-2.1644305458372974,-1.0181380304615466,0.13443035397077735,-2.493216690490247,-2.722638831685099,-2.2635768228945987,-1.1128605972208685,-0.07717503108408307,-2.322889318492295,-2.7538904711944254,-1.9522340927865087,-1.347137494159107,0.20385132862230873,-2.3911733445723597,-2.6163371761792837,-2.0787501237440296,-0.8845118373459084,0.2197689149381597,-0.38105250225826404,-0.44137054951983157,-1.0992039539409322,-0.0032773745387535613,-1.0181425103237547
2018-08-05,-1.7205415474934944,-1.7590882969771244,-1.625649324214365,-0.41782736288939476,0.7227186365709374,-1.7369399051008727,-1.8436983176972752,-1.721885094899174,-0.5188739865339774,0.6913716159161469,-1.6069985406411194,-1.7661042393088078,-1.6153687616087942,-0.3550386212196985,0.6815229526024255,-1.5574990714054844,-1.808549264554738,-1.4732740965174598,-0.7760879847900579,0.41346593254867625,-0.9964112973143248,-0.624383850990931,-0.7357611672364126,-0.37332272619003526,0.07567459751457611
2018-08-12,-1.6708572331658702,-1.6366660435533096,-1.4822338131213553,-0.5857933045123337,-0.17915813594102403,-1.691204190441007,-1.7618791367975988,-1.6236198149020014,-0.7268107436616369,0.052194060500185074,-1.6538673205544558,-1.811199468466382,-1.4831811660914043,-0.9740764981200306,0.4539858139303403,-1.6728991461830214,-1.7542819575004576,-1.5243347622998262,-0.8089760621492573,0.3304009237413626,-0.4689930394384744,-0.7131877981648023,-0.05555802318314818,-0.7774942342607326,-0.1708158286941173
2018-08-19,-0.7142023875525014,-0.6762513098979281,-1.0487264685315785,0.681813194755392,1.2282082924110431,-0.6843118922880842,-0.7147307285912375,-0.9223274683261178,0.33191071760972946,1.1547659876054668,-0.5875478822952621,-0.6755165663437516,-0.9126403263497248,0.3543360292889442,1.2248165722651532,-0.5371618349054824,-0.613938292897318,-0.7765324581704984,0.18221214764600466,0.8749593906697706,-0.5567571614845673,-0.10264756980939028,-0.820163958851272,0.25198220404938493,-0.4021715092706982
2018-08-26,-0.3195429955066319,-0.47285366066117784,-0.28093840903468853,-0.47062273144788247,-0.43473079085809346,-0.395758169644318,-0.5065004532684692,-0.34517447274024354,-0.5112188064333741,-0.6035730434247384,-0.2051277252656125,-0.3338940665866406,-0.13800776821682406,-0.4437560695445094,-0.4941854334506891,-0.26793636357343414,-0.4341664222685831,-0.1568510069776768,-0.6544740664607064,-0.5277489919051792,-1.404799141144956,-1.3658465975453231,-0.8888336375179714,-1.1342028885648412,-0.13095514536638128
2018-09-02,-0.37812942082334444,-0.509093988801528,-0.11028671062185981,-0.8882604517042854,0.10408060265810458,-0.37476636827066134,-0.27661926654425645,-0.2609122049396235,-0.12703328357561822,0.23576745846050895,-0.2987298228617528,-0.4057738232822045,-0.06054514604079801,-0.7255652787075896,0.027848099613187856,-0.334555203026618,-0.5444381877471717,-0.1739363074269763,-0.82225083915972,-0.0866065448556462,-0.8109174446075381,-0.8952485097113394,-0.35921257014773555,-0.8491460192603325,0.1930796027270681
2018-09-09,-0.22409042301772375,-0.2526037008374875,-0.12889600294261377,-0.279006580934053,0.37773525880653414,-0.07967326035005343,-0.1916499800082131,-0.04693136829820879,-0.39380627654354633,0.8881643005506217,-0.1707486097544635,-0.2525334141575751,0.0789256649114979,-0.6719934571706017,-0.03705530017460475,0.0250945044016475,0.04194406420209522,0.007857256236593916,0.07118275716799484,0.8523591346002427,-0.44475651129917726,-0.3455733058532285,-0.3998559034237163,-0.21428286948507558,0.3459777750037455
2018-09-16,0.20103426096917656,-0.03219633809268416,0.22086173591698183,-0.48956563953445476,-0.7832896938190755,0.24382181829312963,0.08296152081677226,0.3504714633022635,-0.6354747247568715,-0.32173047694466006,0.18740985521002826,0.23469616184932468,0.0020210264019240843,0.47849530478785485,-0.7981266721830279,0.2420046276375265,0.0677542217599771,0.4323321436883306,-0.6522000690142854,0.048842447232083856,1.6118031833877573,1.038039060749468,0.8977806920352764,0.7968952518543231,0.4109505543658843
2018-09-23,0.06977663650042881,0.7585103576804635,-0.6660727223285525,2.463927865617274,-1.6053518601036276,0.10144463084228808,0.5988372289347296,-0.2952280233881987,2.1956671827530556,-1.4521192202560462,-0.37141447162342545,0.025168499690256942,-0.564251883798871,1.19159846925956,-1.443960116072328,-0.4101890505869592,-0.04410027190574312,-0.6529984065323973,1.350638459634269,-1.4588816344227795,2.765379792138754,3.1165098035725043,2.325661919105438,3.0974880751794824,-0.08244251038599669
2018-09-30,-1.0653744679976167,-0.9112055193646189,-1.0744155031977844,0.23085005727468894,-1.118673805382142,-1.158408719854324,-1.0777160039159892,-1.2649180712030046,0.2786007207970155,-0.987573776590964,-1.2549248030116151,-1.1030230350140482,-1.4605041551572506,0.7408953694169208,-0.7734544958087841,-1.2297528326891678,-1.0190211705678018,-1.3781456965404446,0.826457948823226,-0.7196241799703432,0.6114283953794885,0.18792873059620063,0.6004243691379073,0.03170146585062687,-1.9286810445509248
2018-10-07,-1.9832948723155925,-1.6316165356320913,-2.070838839388416,1.018687434416541,-1.003181809404961,-1.9905075981696627,-1.5699067469846637,-2.18719288556662,1.6134816870366082,-1.6786750973027524,-2.097376469696914,-1.8086119579456101,-2.355907848620707,1.344562829963946,-1.4266168495877383,-2.1434325850910576,-1.5655399949159856,-2.40529766014832,2.0901392956913383,-1.8215667509838167,0.6975386786417822,0.06332112410486246,1.0945698490378217,-0.3163425572208618,-1.177024115169062
