Date,Direxion Daily European Financials Bull 2X Shares_Open_average,Direxion Daily European Financials Bull 2X Shares_Open_max,Direxion Daily European Financials Bull 2X Shares_Open_min,Direxion Daily European Financials Bull 2X Shares_High_average,Direxion Daily European Financials Bull 2X Shares_High_max,Direxion Daily European Financials Bull 2X Shares_High_min,Direxion Daily European Financials Bull 2X Shares_Low_average,Direxion Daily European Financials Bull 2X Shares_Low_max,Direxion Daily European Financials Bull 2X Shares_Low_min,Direxion Daily European Financials Bull 2X Shares_Close_average,Direxion Daily European Financials Bull 2X Shares_Close_max,Direxion Daily European Financials Bull 2X Shares_Close_min
2019-05-12,-0.7868800695463534,-0.7868800695463534,-0.7868800695463534,-0.812594423797194,-0.812594423797194,-0.812594423797194,-0.8320650343704135,-0.8320650343704135,-0.8320650343704135,-0.8248621280147594,-0.8248621280147594,-0.8248621280147594
2019-05-19,-1.082606396109037,-1.082606396109037,-1.082606396109037,-1.0326017744424965,-1.0326017744424965,-1.0326017744424965,-1.016512832333075,-1.016512832333075,-1.016512832333075,-0.9922091908166588,-0.9922091908166588,-0.9922091908166588
2019-05-26,-1.5469643180463513,-1.5469643180463513,-1.5469643180463513,-1.5762994596221485,-1.5762994596221485,-1.5762994596221485,-1.4918241596798951,-1.4918241596798951,-1.4918241596798951,-1.53954862033655,-1.53954862033655,-1.53954862033655
2019-06-02,-0.6476631268198083,-0.6476631268198083,-0.6476631268198083,-0.6664958276249927,-0.6664958276249927,-0.6664958276249927,-0.60494835207676,-0.60494835207676,-0.60494835207676,-0.6382398648147204,-0.6382398648147204,-0.6382398648147204
2019-06-09,-0.9941873163439184,-0.9941873163439184,-0.9941873163439184,-1.0086515482808527,-1.0086515482808527,-1.0086515482808527,-0.9564013265665422,-0.9564013265665422,-0.9564013265665422,-0.9811289000248541,-0.9811289000248541,-0.9811289000248541
2019-06-16,-0.27005964176889297,-0.27005964176889297,-0.27005964176889297,-0.28920462385616175,-0.28920462385616175,-0.28920462385616175,-0.2870815317410713,-0.2870815317410713,-0.2870815317410713,-0.3219091699128326,-0.3219091699128326,-0.3219091699128326
2019-06-23,-0.2856318843384053,-0.2856318843384053,-0.2856318843384053,-0.29781357567449607,-0.29781357567449607,-0.29781357567449607,-0.3356398947637917,-0.3356398947637917,-0.3356398947637917,-0.35667586014957064,-0.35667586014957064,-0.35667586014957064
2019-06-30,-0.022502041605661202,-0.022502041605661202,-0.022502041605661202,-0.036234176784423124,-0.036234176784423124,-0.036234176784423124,0.007724670118557345,0.007724670118557345,0.007724670118557345,-0.018561912007728238,-0.018561912007728238,-0.018561912007728238
2019-07-07,0.08439786092026287,0.08439786092026287,0.08439786092026287,0.09583941453428603,0.09583941453428603,0.09583941453428603,0.10278927701940764,0.10278927701940764,0.10278927701940764,0.11117632830725861,0.11117632830725861,0.11117632830725861
2019-07-14,-0.4432132620616316,-0.4432132620616316,-0.4432132620616316,-0.4553024474766314,-0.4553024474766314,-0.4553024474766314,-0.41852337468021517,-0.41852337468021517,-0.41852337468021517,-0.4365804615418423,-0.4365804615418423,-0.4365804615418423
2019-07-21,-0.8164852723457583,-0.8164852723457583,-0.8164852723457583,-0.8315395915259579,-0.8315395915259579,-0.8315395915259579,-0.7905187125400708,-0.7905187125400708,-0.7905187125400708,-0.8123613568322655,-0.8123613568322655,-0.8123613568322655
2019-07-28,-3.009867725387818,-3.009867725387818,-3.009867725387818,-2.709698048321233,-2.709698048321233,-2.709698048321233,-3.0193836934295364,-3.0193836934295364,-3.0193836934295364,-2.808220707552035,-2.808220707552035,-2.808220707552035
2019-08-04,-1.8490713305206996,-1.8490713305206996,-1.8490713305206996,-2.2847400415313945,-2.2847400415313945,-2.2847400415313945,-1.9354976487315727,-1.9354976487315727,-1.9354976487315727,-2.276193495845194,-2.276193495845194,-2.276193495845194
2019-08-11,-1.6443180117701144,-1.6443180117701144,-1.6443180117701144,-1.911815070662331,-1.911815070662331,-1.911815070662331,-1.6131562582871448,-1.6131562582871448,-1.6131562582871448,-1.8189018323510855,-1.8189018323510855,-1.8189018323510855
2019-08-18,-1.5058959316710279,-1.5058959316710279,-1.5058959316710279,-1.6158706845481607,-1.6158706845481607,-1.6158706845481607,-1.483841715659553,-1.483841715659553,-1.483841715659553,-1.5724832043277501,-1.5724832043277501,-1.5724832043277501
2019-08-25,-1.1863700183799208,-1.1863700183799208,-1.1863700183799208,-1.3388051705621744,-1.3388051705621744,-1.3388051705621744,-1.1692892159825647,-1.1692892159825647,-1.1692892159825647,-1.2887370649095773,-1.2887370649095773,-1.2887370649095773
2019-09-01,-0.26061201236424336,-0.26061201236424336,-0.26061201236424336,-0.30570941242197136,-0.30570941242197136,-0.30570941242197136,-0.2828769638858473,-0.2828769638858473,-0.2828769638858473,-0.2730206483800487,-0.2730206483800487,-0.2730206483800487
2019-09-08,0.2881285023701744,0.2881285023701744,0.2881285023701744,0.23881680535095895,0.23881680535095895,0.23881680535095895,0.29121340027295667,0.29121340027295667,0.29121340027295667,0.24941182172286344,0.24941182172286344,0.24941182172286344
2019-09-15,0.2170009053155585,0.2170009053155585,0.2170009053155585,0.15957565632981488,0.15957565632981488,0.15957565632981488,0.23298765771080318,0.23298765771080318,0.23298765771080318,0.185334922405813,0.185334922405813,0.185334922405813
2019-09-22,0.23453824504058104,0.23453824504058104,0.23453824504058104,0.17448902728444843,0.17448902728444843,0.17448902728444843,0.24590953066556673,0.24590953066556673,0.24590953066556673,0.19600251441338157,0.19600251441338157,0.19600251441338157
2019-09-29,-0.3261220472548906,-0.3261220472548906,-0.3261220472548906,-0.38791817037931586,-0.38791817037931586,-0.38791817037931586,-0.45001946493069217,-0.45001946493069217,-0.45001946493069217,-0.40747239722718065,-0.40747239722718065,-0.40747239722718065
2019-10-06,0.8164208973434631,0.8164208973434631,0.8164208973434631,0.7930202146158432,0.7930202146158432,0.7930202146158432,0.8358543771346089,0.8358543771346089,0.8358543771346089,0.809393875963897,0.809393875963897,0.809393875963897
2019-10-13,1.9436415794349369,1.9436415794349369,1.9436415794349369,2.012432169426636,2.012432169426636,2.012432169426636,1.947429934934428,1.947429934934428,1.947429934934428,1.9991841303388362,1.9991841303388362,1.9991841303388362
2019-10-20,1.6690274660778839,1.6690274660778839,1.6690274660778839,1.7176598930076024,1.7176598930076024,1.7176598930076024,1.674455741417757,1.674455741417757,1.674455741417757,1.7117723635245532,1.7117723635245532,1.7117723635245532
2019-10-27,1.4719925220355539,1.4719925220355539,1.4719925220355539,1.4742418482070068,1.4742418482070068,1.4742418482070068,1.460177577568165,1.460177577568165,1.460177577568165,1.4577553736935178,1.4577553736935178,1.4577553736935178
2019-11-03,1.2806144975128786,1.2806144975128786,1.2806144975128786,1.289974498205455,1.289974498205455,1.289974498205455,1.2861988470639802,1.2861988470639802,1.2861988470639802,1.2930849487610523,1.2930849487610523,1.2930849487610523
2019-11-10,0.9331835300669706,0.9331835300669706,0.9331835300669706,0.9335424371067936,0.9335424371067936,0.9335424371067936,0.9384893204443109,0.9384893204443109,0.9384893204443109,0.9364424528373977,0.9364424528373977,0.9364424528373977
2019-11-17,0.830222192738443,0.830222192738443,0.830222192738443,0.8656528343472157,0.8656528343472157,0.8656528343472157,0.832483416345711,0.832483416345711,0.832483416345711,0.8686288778036299,0.8686288778036299,0.8686288778036299
2019-11-24,0.4292783819549726,0.4292783819549726,0.4292783819549726,0.4175901267941097,0.4175901267941097,0.4175901267941097,0.4367881665196379,0.4367881665196379,0.4367881665196379,0.42242368935835867,0.42242368935835867,0.42242368935835867
2019-12-01,0.6954398518944769,0.6954398518944769,0.6954398518944769,0.6875145787949577,0.6875145787949577,0.6875145787949577,0.6898480464761886,0.6898480464761886,0.6898480464761886,0.6881570637440175,0.6881570637440175,0.6881570637440175
2019-12-08,1.9727451779454683,1.9727451779454683,1.9727451779454683,1.9751701070369856,1.9751701070369856,1.9751701070369856,1.93435522741675,1.93435522741675,1.93435522741675,1.9631487112987225,1.9631487112987225,1.9631487112987225
2019-12-15,1.2032074810287408,1.2032074810287408,1.2032074810287408,1.2606232765702459,1.2606232765702459,1.2606232765702459,1.1830687598675298,1.1830687598675298,1.1830687598675298,1.2503196487740051,1.2503196487740051,1.2503196487740051
2019-12-22,1.1976154137986936,1.1976154137986936,1.1976154137986936,1.1870088359724502,1.1870088359724502,1.1870088359724502,1.1121042491494613,1.1121042491494613,1.1121042491494613,1.117352467037001,1.117352467037001,1.117352467037001
2019-12-29,1.245705591484915,1.245705591484915,1.245705591484915,1.225352422752734,1.225352422752734,1.225352422752734,1.226802530972235,1.226802530972235,1.226802530972235,1.2070516460877483,1.2070516460877483,1.2070516460877483
