Date,LIFE_Open_average,LIFE_Open_max,LIFE_Open_min,LIFE_Open_volatility,LIFE_Open_change,LIFE_High_average,LIFE_High_max,LIFE_High_min,LIFE_High_volatility,LIFE_High_change,LIFE_Low_average,LIFE_Low_max,LIFE_Low_min,LIFE_Low_volatility,LIFE_Low_change,LIFE_Close_average,LIFE_Close_max,LIFE_Close_min,LIFE_Close_volatility,LIFE_Close_change,LIFE_Volume_average,LIFE_Volume_max,LIFE_Volume_min,LIFE_Volume_volatility,LIFE_Volume_change
2018-04-08,-1.1477453759391623,-1.1136894667299515,-1.0319477014535383,-0.9028508885096391,0.6272206869312552,-1.1625673406549129,-1.2224058815819123,-1.1445802463965828,-0.9251669022409732,0.36925198081138655,-1.129240389621225,-1.1922620538657875,-1.01979690325865,-1.0749105339772667,0.3465837855953298,-1.0882636909350771,-1.095516389484814,-1.0460231623790273,-0.6862673036233157,0.08999659003755893,-1.3165349436782554,-1.0683547419910955,-0.93912453012267,-1.0052459324192056,-0.12930411739980793
2018-04-15,-1.393144304970375,-1.2332391031106873,-1.563987814925332,0.30478159849693215,-0.8578892656818422,-1.5001587184183955,-1.314727500028558,-1.6613920490102572,0.29628481414332253,-0.6015415235760928,-1.5091442723083657,-1.3841340305671532,-1.6271999072169103,-0.3462243706038666,-0.3390464872732447,-1.5340524458998903,-1.4066219767504804,-1.685854460847049,0.14363734261883537,-0.6708444831856026,-0.5000913194166167,-0.6945229793410835,-0.17511792778172147,-0.7015677659486617,-1.2261225052287463
2018-04-22,-1.7820280490950635,-1.7554585521910522,-1.7947802651334603,-0.762838285693862,0.035650694657442424,-1.7246994319201319,-1.6623708823472765,-1.8361965440860857,-0.4382547932635724,0.1262673410171155,-1.8086780487060683,-1.6612125362239936,-1.8752173878925325,-0.5898588015115563,-0.15330798656401493,-1.7661245519125615,-1.6455454579348425,-1.8510908872364873,-0.21004201260420094,-0.40330361006852955,-0.8928562201454668,-0.7941396998189467,-1.0937278579789558,-0.6962159838731072,0.11582023089027307
2018-04-29,-1.5851673735526344,-1.5453137994978958,-1.6627665683418618,-0.25306549939248657,0.9511208605966486,-1.4940883315004105,-1.3721073108931863,-1.5620473887025605,0.12408530024307987,0.839116545203424,-1.5458680929606998,-1.481245001887204,-1.5942350137293417,-0.4758484958047159,0.7591441675417078,-1.4170960938328623,-1.3493615642859194,-1.3761015644766068,-0.2933199302465301,0.6999887866336679,-1.1760984772321401,-1.062280501305339,-0.7439212273674156,-1.0147467405378707,-0.3798108885853181
2018-05-06,-1.5342889414195164,-1.4723759099933706,-1.533426328411187,0.05950852585218265,-0.6700712855304869,-1.5381619898156165,-1.4681963036089747,-1.634570319972826,0.5183560064693411,-0.7599190206107475,-1.8117514211199814,-1.303876095187173,-2.5668018724374626,2.85120962100958,-2.6857722778582245,-1.7741111856680227,-1.4438806585383992,-2.5385741562623725,2.9284266052155026,-2.793428809738506,2.836240127028237,3.1616412452609794,0.5962803416351502,3.18060555594892,3.276406671101288
2018-05-13,-2.8125257498773664,-2.6060945370083517,-2.844174878165973,2.7689806887128396,-2.5257707726509673,-2.805295254281155,-2.5777929440001746,-2.8432694169165296,2.8769780369263476,-2.6595564153503934,-2.837378760517664,-2.7564448930474024,-2.615403945338023,1.3379551063394808,-1.320440228105118,-2.8382382715905443,-2.7686256906740496,-2.5603179940628906,1.3616824909985,-1.3507407258070623,3.31313596146202,3.2863499767979363,3.320997578818457,3.2776628884945684,1.889280737412233
2018-05-20,-2.269745630087129,-2.518183800368428,-2.131238183876268,-0.7917668402602419,0.4997536137135867,-2.2494137029514527,-2.5181366019377647,-2.0924553056974395,-0.6666483586033735,0.3048180869811691,-2.1230651573133397,-2.3797477425210642,-1.8850445271424556,-0.7134708095846355,0.4465895896587938,-2.1404323908846834,-2.4062293669340544,-1.889023378942583,-0.7869257994187875,0.4807846081878598,0.2907462394304237,0.24230916889894166,0.4263797914864518,0.22048187702619992,-2.276508786036494
2018-05-27,-1.789091366901659,-1.911217435430781,-1.7041664714483236,-0.628515249010391,0.23653281053734,-1.7902012224921982,-1.9328585534319007,-1.693961776105535,-0.6353929789852224,0.33323757573644036,-1.7136771266906876,-1.858012390239094,-1.5854881448223894,-0.545646172647852,0.2948151470538729,-1.7279221785639893,-1.8627381219456662,-1.5794177118250436,-0.5956723959250344,0.4432021879072368,0.031231002267249897,-0.17685204002882107,0.5772539118856953,-0.2653555387789995,0.07505764978465429
2018-06-03,-1.4528315349472571,-1.440774784028036,-1.4256537722072635,0.15927936558548686,1.2955750569181401,-1.3917862739136067,-1.302581483713293,-1.4514292498617618,1.1295638519678137,1.5429679308193098,-1.3979267999319005,-1.4476235144693936,-1.3219020180943197,-0.26534817004398764,0.8676097168924233,-1.3893272811011375,-1.4077695458972472,-1.3345529080756915,-0.07188083319148722,0.9942578073597879,2.840926319725438,3.036386400613469,1.114708847054955,3.0794122663800163,2.7869029377455705
2018-06-10,-1.1623393772514874,-1.2714525527136544,-1.1109170605865524,-0.8716956075505785,0.422485370376028,-1.1576066044730577,-1.262263459769024,-1.1018786084589436,-0.5000137042495931,0.5432483701231615,-1.1196882589756152,-1.2029112438478038,-1.0498460082090038,-0.5472148932852042,0.612073095113482,-1.1226676240486269,-1.190846704219362,-1.0315807512170558,-0.5881333475570028,0.7085956113110102,0.5124043650838215,0.027746222192726714,2.0917083894007336,-0.09927543270950939,-0.6188884676071376
