Date,CSU_Open_average,CSU_Open_max,CSU_Open_min,CSU_Open_volatility,CSU_Open_change,CSU_High_average,CSU_High_max,CSU_High_min,CSU_High_volatility,CSU_High_change,CSU_Low_average,CSU_Low_max,CSU_Low_min,CSU_Low_volatility,CSU_Low_change,CSU_Close_average,CSU_Close_max,CSU_Close_min,CSU_Close_volatility,CSU_Close_change,CSU_Volume_average,CSU_Volume_max,CSU_Volume_min,CSU_Volume_volatility,CSU_Volume_change
2018-04-08,-1.3275186742406244,-1.3745212915974185,-1.0311557323741347,-0.8468843114933474,0.4488424267644346,-1.2869339421850867,-1.105199378607463,-1.1308746982187683,-0.3232471858984138,0.9704408422577583,-1.1995378506068575,-1.4738280035136466,-0.85786253042482,-1.1498173533401412,0.20777593805935501,-1.175428942758491,-1.133843519062108,-0.9010781092379713,-0.41622011685534527,0.8792269265315533,3.0475912118264037,3.063997355293818,1.9920406464037501,3.073774975087647,2.7362045554507803
2018-04-15,0.03181934508567765,-0.01178936970740042,-0.06828668288577593,0.08285471154158552,0.9160293549268629,0.20485331722744923,-0.04900927819705991,0.3791266020025285,-0.609996098283146,0.28789368455153885,0.23747705718507608,0.1729170175096251,0.22819340456608794,-0.08461516015108216,0.5509445484182847,0.2815454976158508,0.12804380494553794,0.3288931453211614,-0.4376179189854522,0.5567698349914103,-0.3467109724013237,-0.2724484332820899,-0.6196556893849381,-0.23562230586536298,-0.47029069392523964
2018-04-22,0.2317075848679418,0.21208249511558142,0.1793432828858127,0.10619089283717247,0.29802504094306187,0.17738692050888302,-0.011509927882651426,0.32906492424550604,-0.46998171323037,0.07746105204814824,0.33815545930963975,0.25812021854187883,0.4502031156873475,-0.2913386895841345,0.14446024303534302,0.27159296536712124,0.2749161346687807,0.19209350744489673,0.1402209800645073,0.1997391187393657,-0.8543681876138369,-0.5741933467837324,-1.4109934965705768,-0.4765097236313556,-0.10817223926197608
2018-04-29,-1.4795566194897136,-0.07907222931527148,-2.0202554314257304,2.450734874668428,-2.4465037954146744,-1.439706530065628,-0.20393689213066274,-1.8579194946911324,2.0784301947271877,-2.196875769448388,-1.6682620480303452,-0.014398940276990825,-2.129352606873921,2.672111690035769,-2.106113006490307,-1.5247962071612842,0.02126648833135921,-2.012494842423571,2.7963382931800935,-1.880140648029252,2.038529905143754,2.616054041532484,0.52008915319418,2.6691972084120845,0.49689449454352136
2018-05-06,-0.7802919493957361,-0.949275333787584,-0.6598654811316806,-0.3598482832458805,0.7421499148644666,-0.761771075671315,-1.0253916034718342,-0.45255039673669023,-0.8424339116856693,0.055819387765767156,-0.6710405950066161,-1.067906880045302,-0.46812963561320686,-0.5902538178553507,0.46118907248664376,-0.7112524489064764,-1.1149384003404261,-0.4451845735963129,-0.6218521238788214,-0.14903244978984734,-0.5597047959339427,-0.6098230013784192,-1.0905806718227222,-0.5664317414957377,-0.6277064497075325
2018-05-13,-0.7508671468402851,-0.9520644252058988,-0.4575032191545244,-0.6770485368483093,0.23183637741258395,-0.8441377564843142,-1.0056025097678374,-0.7697712895129226,-0.47775092386846496,0.38949654521974203,-0.5379793163245279,-0.8018451297844135,-0.2875351439020016,-0.5667007252610832,0.21529605861093265,-0.7115002338841367,-1.0937832370794822,-0.43883752939955584,-0.6778237456784006,0.29329525208090973,-0.8222894082254473,-0.6558127481723162,-0.7866113472504827,-0.633302826071556,-0.1932250978816886
2018-05-20,-0.73791372928148,-1.0303585727090678,-0.479648602371525,-0.786989156253251,-0.02311076958401209,-0.7946324547371806,-0.9413541175343888,-0.5528914797645088,-0.6940508277020474,0.3142921457430061,-0.6245919226416194,-1.018903891735956,-0.26373113129925013,-0.8621010061558136,0.15597621434640546,-0.7513285030366754,-1.1330469391153428,-0.463250029551163,-0.7379794655212834,0.2922605661603905,-0.6504889103623592,-0.4837847176843168,-1.2645040261760347,-0.4238189789808841,-0.09863335604980218
2018-05-27,-0.42763507699825043,-0.3668410935376037,-0.35745847257661695,0.010430322196410527,1.0077953168290157,-0.43728411821189234,-0.47070221638628035,-0.4805588621713931,0.05253802798939163,1.0599646755922485,-0.373504042457335,-0.5737162892755688,-0.3019694019841535,-0.27997917063243627,0.8022453844890416,-0.3578841489856672,-0.41670996234904334,-0.32564368276679884,-0.042985772755293576,0.7550615667512061,-0.6193931771248021,-0.5657281251857751,-0.4402010909918951,-0.5632510749813114,-0.05067852932968287
2018-06-03,0.0098124943251969,-0.3131065383563002,0.24097194811488756,-0.6646501537668302,0.4483499634114566,-0.07536345376481766,-0.33363654729755654,0.09234227531861051,-0.572863051997097,0.5511668228041705,0.19771919375789884,-0.08462847373384592,0.37300896584534954,-0.49657470145497135,0.4210053135537202,0.07692343455546446,-0.3067814862193509,0.3718835518973993,-0.7119521763337624,0.3097480191178236,-0.5716429697841009,-0.4761480438507789,-0.018108511298222163,-0.4951613752630569,-0.5226871425413053
2018-06-10,0.3715500225834876,-0.08787712354953131,0.7246170943302414,-0.7417908506311189,0.2714417526805088,0.4670263581205944,0.3228694325754749,0.4930612413554582,-0.18972828446306475,0.1162406349056168,0.6357924254005621,0.2638180442445261,0.8654681013853006,-0.5411361859351927,0.3641224146165585,0.4762146995927805,0.08298757998067922,0.7646772895041002,-0.5712395590249146,0.4239026567823166,-0.4438228920959212,-0.40665337358287296,-0.695161314306488,-0.38346119371352666,-0.35118995895022437
2018-06-17,1.1218537291241444,0.9635340682297825,1.0250896767582531,-0.17141289548476207,0.22749117082518341,0.9822522275511923,0.9472309106465227,0.9728855383836339,-0.20446283008049657,-0.058873372230271864,0.8586644655793243,0.795379801299202,0.8023135753025903,-0.20207573320955938,-0.28059999640349403,0.9735893445198325,0.9315409787235994,0.79058451224784,-0.04548587445407777,-0.13728229482484922,-0.33209691737751323,-0.38377408756795056,0.4296651654440643,-0.42380387874707715,0.0805600827739592
2018-06-24,0.2915853072545618,0.4526267440329895,-0.21728864020781508,0.517356950260196,-0.9920282351346013,0.11546866608512199,0.15369191293366086,-0.6514862527653724,0.810819932658198,-1.646548136117665,0.002775718095413396,0.02021592028900873,-0.4959834784612645,0.4634070751254933,-1.2876968840942802,-0.013487032377281055,0.41811833930703574,-0.24542670138983844,0.5063833109693382,-1.6439043478223903,-0.48624675357927893,-0.518036996441964,0.39676374640539575,-0.5606682042712758,-0.1231670304392483
2018-07-01,0.03743894099425096,-0.11243058252467024,-0.07157092581054453,-0.015866230868716323,0.8281384594993968,-0.037576184896487994,-0.22263185261203702,0.005336946285245094,-0.17391166333255081,0.6489464206296915,0.2368568496813535,0.1147456270497879,0.10887720815096423,-0.02635688245192607,0.7386379971151347,0.28297308436495094,-0.22340563707059946,0.3708949192438229,-0.46565952777191744,0.5957999365965259,-0.815373268062934,-0.610108807437144,-1.929342904812546,-0.5101076947581146,0.11073061729852804
