Date,USAA MSCI USA Value Momentum BlendEtf_Open_average,USAA MSCI USA Value Momentum BlendEtf_Open_max,USAA MSCI USA Value Momentum BlendEtf_Open_min,USAA MSCI USA Value Momentum BlendEtf_High_average,USAA MSCI USA Value Momentum BlendEtf_High_max,USAA MSCI USA Value Momentum BlendEtf_High_min,USAA MSCI USA Value Momentum BlendEtf_Low_average,USAA MSCI USA Value Momentum BlendEtf_Low_max,USAA MSCI USA Value Momentum BlendEtf_Low_min,USAA MSCI USA Value Momentum BlendEtf_Close_average,USAA MSCI USA Value Momentum BlendEtf_Close_max,USAA MSCI USA Value Momentum BlendEtf_Close_min
2018-05-27,-0.16383029686940012,-0.16383029686940012,-0.16383029686940012,-0.06799765424717301,-0.06799765424717301,-0.06799765424717301,0.09614291135816745,0.09614291135816745,0.09614291135816745,0.1416777579182987,0.1416777579182987,0.1416777579182987
2018-06-03,0.9148222934206923,0.9148222934206923,0.9148222934206923,0.7837039248560923,0.7837039248560923,0.7837039248560923,1.0395584569012355,1.0395584569012355,1.0395584569012355,1.0087598548512098,1.0087598548512098,1.0087598548512098
2018-06-10,1.1331187432393137,1.1331187432393137,1.1331187432393137,1.1387022880129554,1.1387022880129554,1.1387022880129554,1.231264000258379,1.231264000258379,1.231264000258379,1.4208865109318185,1.4208865109318185,1.4208865109318185
2018-06-17,1.055817098854025,1.055817098854025,1.055817098854025,0.7565144406607981,0.7565144406607981,0.7565144406607981,1.0136104971943345,1.0136104971943345,1.0136104971943345,0.8306549157072859,0.8306549157072859,0.8306549157072859
2018-06-24,-0.3120939899863426,-0.3120939899863426,-0.3120939899863426,-0.44172555022249693,-0.44172555022249693,-0.44172555022249693,-0.24350491195522944,-0.24350491195522944,-0.24350491195522944,-0.5351264469039171,-0.5351264469039171,-0.5351264469039171
2018-07-01,-0.10521026676975699,-0.10521026676975699,-0.10521026676975699,-0.0493541725462491,-0.0493541725462491,-0.0493541725462491,0.13363053162552388,0.13363053162552388,0.13363053162552388,0.1316894529768357,0.1316894529768357,0.1316894529768357
2018-07-08,0.6318807237869373,0.6318807237869373,0.6318807237869373,0.3951280769461062,0.3951280769461062,0.3951280769461062,0.7516898194376366,0.7516898194376366,0.7516898194376366,0.5424634111355727,0.5424634111355727,0.5424634111355727
2018-07-15,1.0084055084559536,1.0084055084559536,1.0084055084559536,0.7833227434842411,0.7833227434842411,0.7833227434842411,0.8181263606404128,0.8181263606404128,0.8181263606404128,0.5940962247769459,0.5940962247769459,0.5940962247769459
2018-07-22,1.3488688646917233,1.3488688646917233,1.3488688646917233,1.2711639171740814,1.2711639171740814,1.2711639171740814,0.8837520312489806,0.8837520312489806,0.8837520312489806,0.7418462109329924,0.7418462109329924,0.7418462109329924
2018-07-29,0.8476959301870444,0.8476959301870444,0.8476959301870444,0.8497140465515385,0.8497140465515385,0.8497140465515385,0.9551070368356981,0.9551070368356981,0.9551070368356981,0.9078579639277662,0.9078579639277662,0.9078579639277662
