Date,Deutsche X trackers FTSE Developed_etf_Open_average,Deutsche X trackers FTSE Developed_etf_Open_max,Deutsche X trackers FTSE Developed_etf_Open_min,Deutsche X trackers FTSE Developed_etf_High_average,Deutsche X trackers FTSE Developed_etf_High_max,Deutsche X trackers FTSE Developed_etf_High_min,Deutsche X trackers FTSE Developed_etf_Low_average,Deutsche X trackers FTSE Developed_etf_Low_max,Deutsche X trackers FTSE Developed_etf_Low_min,Deutsche X trackers FTSE Developed_etf_Close_average,Deutsche X trackers FTSE Developed_etf_Close_max,Deutsche X trackers FTSE Developed_etf_Close_min
2018-04-08,0.010360267603848927,0.010360267603848927,0.010360267603848927,-0.07488942956825223,-0.07488942956825223,-0.07488942956825223,-0.043711070089422176,-0.043711070089422176,-0.043711070089422176,-0.08041233926700556,-0.08041233926700556,-0.08041233926700556
2018-04-15,0.2568857949978835,0.2568857949978835,0.2568857949978835,0.16720091572428403,0.16720091572428403,0.16720091572428403,0.2612416007197398,0.2612416007197398,0.2612416007197398,0.150301292784573,0.150301292784573,0.150301292784573
2018-04-22,0.3800943888980023,0.3800943888980023,0.3800943888980023,0.4244230587961172,0.4244230587961172,0.4244230587961172,0.4576989413809659,0.4576989413809659,0.4576989413809659,0.5712275083166682,0.5712275083166682,0.5712275083166682
2018-04-29,0.8614045157727436,0.8614045157727436,0.8614045157727436,0.7479522844685619,0.7479522844685619,0.7479522844685619,0.5036170195772778,0.5036170195772778,0.5036170195772778,0.6211099447947824,0.6211099447947824,0.6211099447947824
2018-05-06,1.2103993607184176,1.2103993607184176,1.2103993607184176,1.1498112806202982,1.1498112806202982,1.1498112806202982,1.3223461272381072,1.3223461272381072,1.3223461272381072,1.1935854970631437,1.1935854970631437,1.1935854970631437
2018-05-13,0.6614130243151338,0.6614130243151338,0.6614130243151338,0.6102716796699318,0.6102716796699318,0.6102716796699318,0.6929242838453322,0.6929242838453322,0.6929242838453322,0.5828427490140745,0.5828427490140745,0.5828427490140745
2018-05-20,0.19509139631475092,0.19509139631475092,0.19509139631475092,0.10709398710915961,0.10709398710915961,0.10709398710915961,0.25385111767030866,0.25385111767030866,0.25385111767030866,0.17234105597487046,0.17234105597487046,0.17234105597487046
2018-05-27,-0.15333703095259654,-0.15333703095259654,-0.15333703095259654,-0.0321136817917508,-0.0321136817917508,-0.0321136817917508,-0.028508361897389433,-0.028508361897389433,-0.028508361897389433,0.05984162924643884,0.05984162924643884,0.05984162924643884
2018-06-03,0.6653693483182526,0.6653693483182526,0.6653693483182526,0.8187624526237317,0.8187624526237317,0.8187624526237317,0.6824843001871084,0.6824843001871084,0.6824843001871084,1.0185320131844962,1.0185320131844962,1.0185320131844962
2018-06-10,-0.13683060668292676,-0.13683060668292676,-0.13683060668292676,0.011257540504137117,0.011257540504137117,0.011257540504137117,0.03533788710690555,0.03533788710690555,0.03533788710690555,0.21489499488836786,0.21489499488836786,0.21489499488836786
2018-06-17,-2.116690292400033,-2.116690292400033,-2.116690292400033,-1.971692175982605,-1.971692175982605,-1.971692175982605,-1.8429255655679506,-1.8429255655679506,-1.8429255655679506,-1.7232231581363247,-1.7232231581363247,-1.7232231581363247
2018-06-24,-2.6976944161687806,-2.6976944161687806,-2.6976944161687806,-2.7235852277883668,-2.7235852277883668,-2.7235852277883668,-2.655244614637265,-2.655244614637265,-2.655244614637265,-2.6872193487543328,-2.6872193487543328,-2.6872193487543328
2018-07-01,-2.023344219087157,-2.023344219087157,-2.023344219087157,-2.0072132362703297,-2.0072132362703297,-2.0072132362703297,-2.106174750499053,-2.106174750499053,-2.106174750499053,-1.9852565843509686,-1.9852565843509686,-1.9852565843509686
2018-07-08,-1.5437048058776044,-1.5437048058776044,-1.5437048058776044,-1.5282008945000636,-1.5282008945000636,-1.5282008945000636,-1.515510196152154,-1.515510196152154,-1.515510196152154,-1.4341097900532445,-1.4341097900532445,-1.4341097900532445
2018-07-15,-0.3906184774354951,-0.3906184774354951,-0.3906184774354951,-0.5389419200549721,-0.5389419200549721,-0.5389419200549721,-1.1168470023745025,-1.1168470023745025,-1.1168470023745025,-1.139234040220431,-1.139234040220431,-1.139234040220431
2018-07-22,-0.5884904402667582,-0.5884904402667582,-0.5884904402667582,-0.7194496576847403,-0.7194496576847403,-0.7194496576847403,-0.6229576489516926,-0.6229576489516926,-0.6229576489516926,-0.7021806596988313,-0.7021806596988313,-0.7021806596988313
2018-07-29,-1.1707069214859338,-1.1707069214859338,-1.1707069214859338,-1.1810239513870424,-1.1810239513870424,-1.1810239513870424,-1.0308629118408261,-1.0308629118408261,-1.0308629118408261,-1.039308435597267,-1.039308435597267,-1.039308435597267
2018-08-05,-1.5686773190028105,-1.5686773190028105,-1.5686773190028105,-1.6368180133315822,-1.6368180133315822,-1.6368180133315822,-1.5631552265407038,-1.5631552265407038,-1.5631552265407038,-1.5467782739503881,-1.5467782739503881,-1.5467782739503881
2018-08-12,-1.6063586864784347,-1.6063586864784347,-1.6063586864784347,-1.4273494879953172,-1.4273494879953172,-1.4273494879953172,-1.5502378823699785,-1.5502378823699785,-1.5502378823699785,-1.328373729923684,-1.328373729923684,-1.328373729923684
2018-08-19,-0.6714315171541154,-0.6714315171541154,-0.6714315171541154,-0.7530043682384602,-0.7530043682384602,-0.7530043682384602,-0.6143850784834958,-0.6143850784834958,-0.6143850784834958,-0.7063568537833417,-0.7063568537833417,-0.7063568537833417
2018-08-26,-0.2493532454163422,-0.2493532454163422,-0.2493532454163422,-0.43204380123718933,-0.43204380123718933,-0.43204380123718933,-0.4675588176472529,-0.4675588176472529,-0.4675588176472529,-0.49119019087164495,-0.49119019087164495,-0.49119019087164495
2018-09-02,-1.6300233688655494,-1.6300233688655494,-1.6300233688655494,-1.7123379543345159,-1.7123379543345159,-1.7123379543345159,-1.6633841438821437,-1.6633841438821437,-1.6633841438821437,-1.6088034221106122,-1.6088034221106122,-1.6088034221106122
2018-09-09,-0.5958908114668369,-0.5958908114668369,-0.5958908114668369,-0.7428956094581309,-0.7428956094581309,-0.7428956094581309,-0.5225735134151773,-0.5225735134151773,-0.5225735134151773,-0.7251648527621445,-0.7251648527621445,-0.7251648527621445
2018-09-16,0.8205990571831215,0.8205990571831215,0.8205990571831215,0.9367618006393654,0.9367618006393654,0.9367618006393654,1.0864061600847899,1.0864061600847899,1.0864061600847899,1.066693702741636,1.066693702741636,1.066693702741636
2018-09-23,-0.22860022860034238,-0.22860022860034238,-0.22860022860034238,-0.34569858486548577,-0.34569858486548577,-0.34569858486548577,-0.28253889909478264,-0.28253889909478264,-0.28253889909478264,-0.5886587517871954,-0.5886587517871954,-0.5886587517871954
2018-09-30,-1.5683875023187708,-1.5683875023187708,-1.5683875023187708,-1.813251018595288,-1.813251018595288,-1.813251018595288,-1.9565421530290066,-1.9565421530290066,-1.9565421530290066,-2.126341958552099,-2.126341958552099,-2.126341958552099
