Date,iShares Core MSCI Emerging MarketsEtf_Open_average,iShares Core MSCI Emerging MarketsEtf_Open_max,iShares Core MSCI Emerging MarketsEtf_Open_min,iShares Core MSCI Emerging MarketsEtf_High_average,iShares Core MSCI Emerging MarketsEtf_High_max,iShares Core MSCI Emerging MarketsEtf_High_min,iShares Core MSCI Emerging MarketsEtf_Low_average,iShares Core MSCI Emerging MarketsEtf_Low_max,iShares Core MSCI Emerging MarketsEtf_Low_min,iShares Core MSCI Emerging MarketsEtf_Close_average,iShares Core MSCI Emerging MarketsEtf_Close_max,iShares Core MSCI Emerging MarketsEtf_Close_min
2018-10-07,-1.978897507580883,-1.978897507580883,-1.978897507580883,-2.0633393582413064,-2.0633393582413064,-2.0633393582413064,-2.09420680527153,-2.09420680527153,-2.09420680527153,-1.9805458871339197,-1.9805458871339197,-1.9805458871339197
2018-10-14,-1.9538616108181281,-1.9538616108181281,-1.9538616108181281,-1.9486557841338101,-1.9486557841338101,-1.9486557841338101,-1.9425875047590795,-1.9425875047590795,-1.9425875047590795,-2.041063397645852,-2.041063397645852,-2.041063397645852
2018-10-21,-2.4873244611627445,-2.4873244611627445,-2.4873244611627445,-2.3600816054945235,-2.3600816054945235,-2.3600816054945235,-2.3996025146770847,-2.3996025146770847,-2.3996025146770847,-2.3340744516987644,-2.3340744516987644,-2.3340744516987644
2018-10-28,-0.7785246565067935,-0.7785246565067935,-0.7785246565067935,-0.8767824787161743,-0.8767824787161743,-0.8767824787161743,-1.068012512330794,-1.068012512330794,-1.068012512330794,-1.0472104778917792,-1.0472104778917792,-1.0472104778917792
2018-11-04,-1.3710274725233789,-1.3710274725233789,-1.3710274725233789,-1.5217944414415963,-1.5217944414415963,-1.5217944414415963,-1.3969919675869662,-1.3969919675869662,-1.3969919675869662,-1.4461064809942374,-1.4461064809942374,-1.4461064809942374
2018-11-11,-0.9707642271663899,-0.9707642271663899,-0.9707642271663899,-0.7818981120648728,-0.7818981120648728,-0.7818981120648728,-0.840085344823912,-0.840085344823912,-0.840085344823912,-0.7375152428060708,-0.7375152428060708,-0.7375152428060708
2018-11-18,-1.2156970142427337,-1.2156970142427337,-1.2156970142427337,-1.2743818266245759,-1.2743818266245759,-1.2743818266245759,-1.0618344553437344,-1.0618344553437344,-1.0618344553437344,-1.243879561691936,-1.243879561691936,-1.243879561691936
2018-11-25,-0.4834953646034776,-0.4834953646034776,-0.4834953646034776,-0.5752725627848666,-0.5752725627848666,-0.5752725627848666,-0.4166600970681232,-0.4166600970681232,-0.4166600970681232,-0.49312536627923487,-0.49312536627923487,-0.49312536627923487
2018-12-02,-0.6371810809154884,-0.6371810809154884,-0.6371810809154884,-0.6262919798122579,-0.6262919798122579,-0.6262919798122579,-0.8800114950124436,-0.8800114950124436,-0.8800114950124436,-1.014161907978717,-1.014161907978717,-1.014161907978717
2018-12-09,-0.9385807472376867,-0.9385807472376867,-0.9385807472376867,-0.9363741080534558,-0.9363741080534558,-0.9363741080534558,-0.7843136623696451,-0.7843136623696451,-0.7843136623696451,-0.9400739203117764,-0.9400739203117764,-0.9400739203117764
2018-12-16,-1.5272705130743955,-1.5272705130743955,-1.5272705130743955,-1.5716927172028403,-1.5716927172028403,-1.5716927172028403,-1.6175146595160543,-1.6175146595160543,-1.6175146595160543,-1.6939559984634962,-1.6939559984634962,-1.6939559984634962
2018-12-23,-1.2155500440628795,-1.2155500440628795,-1.2155500440628795,-1.2155715439315677,-1.2155715439315677,-1.2155715439315677,-1.0772470792183177,-1.0772470792183177,-1.0772470792183177,-1.130796206740014,-1.130796206740014,-1.130796206740014
2018-12-30,-1.194645404001101,-1.194645404001101,-1.194645404001101,-0.8525272602516608,-0.8525272602516608,-0.8525272602516608,-1.0088732055108742,-1.0088732055108742,-1.0088732055108742,-0.7338897523140372,-0.7338897523140372,-0.7338897523140372
2019-01-06,-0.11222157776268898,-0.11222157776268898,-0.11222157776268898,-0.16740861960485257,-0.16740861960485257,-0.16740861960485257,0.03921844746242984,0.03921844746242984,0.03921844746242984,-0.004735507476050726,-0.004735507476050726,-0.004735507476050726
2019-01-13,0.6079693580704503,0.6079693580704503,0.6079693580704503,0.591958470464737,0.591958470464737,0.591958470464737,0.750419426465105,0.750419426465105,0.750419426465105,0.710944692276352,0.710944692276352,0.710944692276352
2019-01-20,0.9808514852682996,0.9808514852682996,0.9808514852682996,1.0548087610571157,1.0548087610571157,1.0548087610571157,1.1492613588558203,1.1492613588558203,1.1492613588558203,1.1222453126497978,1.1222453126497978,1.1222453126497978
2019-01-27,1.5088211306956445,1.5088211306956445,1.5088211306956445,1.4528530418992152,1.4528530418992152,1.4528530418992152,1.537428740256641,1.537428740256641,1.537428740256641,1.5081400259835893,1.5081400259835893,1.5081400259835893
2019-02-03,1.157882477603884,1.157882477603884,1.157882477603884,1.1288209114910686,1.1288209114910686,1.1288209114910686,1.1296924295064745,1.1296924295064745,1.1296924295064745,1.2108283684530898,1.2108283684530898,1.2108283684530898
2019-02-10,1.3201073360983644,1.3201073360983644,1.3201073360983644,1.2243205090098341,1.2243205090098341,1.2243205090098341,1.3377615329873327,1.3377615329873327,1.3377615329873327,1.2946951273206795,1.2946951273206795,1.2946951273206795
2019-02-17,1.750998331281748,1.750998331281748,1.750998331281748,1.8679409043247885,1.8679409043247885,1.8679409043247885,1.7928326739599072,1.7928326739599072,1.7928326739599072,1.8251333307274638,1.8251333307274638,1.8251333307274638
2019-02-24,1.4639704962012654,1.4639704962012654,1.4639704962012654,1.4225330282252404,1.4225330282252404,1.4225330282252404,1.3447103277292412,1.3447103277292412,1.3447103277292412,1.2420167728268434,1.2420167728268434,1.2420167728268434
2019-03-03,0.5005460567089758,0.5005460567089758,0.5005460567089758,0.5048643105433263,0.5048643105433263,0.5048643105433263,0.6090085742274494,0.6090085742274494,0.6090085742274494,0.6371965235583298,0.6371965235583298,0.6371965235583298
2019-03-10,1.4254904780448618,1.4254904780448618,1.4254904780448618,1.5357352251102163,1.5357352251102163,1.5357352251102163,1.520123778752968,1.520123778752968,1.520123778752968,1.5465778733544384,1.5465778733544384,1.5465778733544384
2019-03-17,1.3875866515674502,1.3875866515674502,1.3875866515674502,1.372675479922903,1.372675479922903,1.372675479922903,1.04626722937818,1.04626722937818,1.04626722937818,0.9436009483193063,0.9436009483193063,0.9436009483193063
2019-03-24,1.1818506372476485,1.1818506372476485,1.1818506372476485,1.1451486061439926,1.1451486061439926,1.1451486061439926,1.1600704549571932,1.1600704549571932,1.1600704549571932,1.194585155886932,1.194585155886932,1.194585155886932
2019-03-31,1.7654880543973186,1.7654880543973186,1.7654880543973186,1.883983372814831,1.883983372814831,1.883983372814831,1.8303582220151584,1.8303582220151584,1.8303582220151584,1.8730670436955181,1.8730670436955181,1.8730670436955181
2019-04-07,1.7179178271268805,1.7179178271268805,1.7179178271268805,1.7052695663929605,1.7052695663929605,1.7052695663929605,1.6641013123910595,1.6641013123910595,1.6641013123910595,1.6313221151840498,1.6313221151840498,1.6313221151840498
2019-04-14,1.4843447970453647,1.4843447970453647,1.4843447970453647,1.5711507360465424,1.5711507360465424,1.5711507360465424,1.483344458726095,1.483344458726095,1.483344458726095,1.5552864332819734,1.5552864332819734,1.5552864332819734
2019-04-21,1.0005669708683531,1.0005669708683531,1.0005669708683531,1.0403005639627096,1.0403005639627096,1.0403005639627096,1.0170136575293762,1.0170136575293762,1.0170136575293762,1.054812795302669,1.054812795302669,1.054812795302669
2019-04-28,1.0388707024041022,1.0388707024041022,1.0388707024041022,1.1135127441662234,1.1135127441662234,1.1135127441662234,1.0766266001178053,1.0766266001178053,1.0766266001178053,1.142335535238274,1.142335535238274,1.142335535238274
2019-05-05,-0.3440943859306358,-0.3440943859306358,-0.3440943859306358,-0.3278423907455772,-0.3278423907455772,-0.3278423907455772,-0.5641573723222686,-0.5641573723222686,-0.5641573723222686,-0.3126314644329906,-0.3126314644329906,-0.3126314644329906
2019-05-12,-1.4782447011395385,-1.4782447011395385,-1.4782447011395385,-1.5176356778076476,-1.5176356778076476,-1.5176356778076476,-1.4355119408958605,-1.4355119408958605,-1.4355119408958605,-1.6259344112896845,-1.6259344112896845,-1.6259344112896845
2019-05-19,-1.7504920232777625,-1.7504920232777625,-1.7504920232777625,-1.8366638325667897,-1.8366638325667897,-1.8366638325667897,-1.8197646278341526,-1.8197646278341526,-1.8197646278341526,-1.8970363075999608,-1.8970363075999608,-1.8970363075999608
2019-05-26,-1.5821929295551647,-1.5821929295551647,-1.5821929295551647,-1.4115680471215624,-1.4115680471215624,-1.4115680471215624,-1.4555445848925554,-1.4555445848925554,-1.4555445848925554,-1.3208540982419852,-1.3208540982419852,-1.3208540982419852
2019-06-02,-0.997555195656243,-0.997555195656243,-0.997555195656243,-0.8461099850253332,-0.8461099850253332,-0.8461099850253332,-0.8850440417864347,-0.8850440417864347,-0.8850440417864347,-0.9385791817531957,-0.9385791817531957,-0.9385791817531957
2019-06-09,-0.8237923999260138,-0.8237923999260138,-0.8237923999260138,-0.9601616119553193,-0.9601616119553193,-0.9601616119553193,-0.8399314229886761,-0.8399314229886761,-0.8399314229886761,-0.9623516619326058,-0.9623516619326058,-0.9623516619326058
2019-06-16,0.11107279823560669,0.11107279823560669,0.11107279823560669,0.07293601415783157,0.07293601415783157,0.07293601415783157,0.1887072869082448,0.1887072869082448,0.1887072869082448,0.10251367588167255,0.10251367588167255,0.10251367588167255
2019-06-23,0.2626970371789397,0.2626970371789397,0.2626970371789397,0.15520663348162644,0.15520663348162644,0.15520663348162644,0.256700697321483,0.256700697321483,0.256700697321483,0.17248292367819054,0.17248292367819054,0.17248292367819054
2019-06-30,0.22316193375993296,0.22316193375993296,0.22316193375993296,0.1815048442702605,0.1815048442702605,0.1815048442702605,0.20492350500809714,0.20492350500809714,0.20492350500809714,0.18922286011506698,0.18922286011506698,0.18922286011506698
2019-07-07,0.17725190349181927,0.17725190349181927,0.17725190349181927,0.09609378129295612,0.09609378129295612,0.09609378129295612,0.19274759240280193,0.19274759240280193,0.19274759240280193,0.17352394066587112,0.17352394066587112,0.17352394066587112
2019-07-14,0.3957404682691556,0.3957404682691556,0.3957404682691556,0.30776020581200475,0.30776020581200475,0.30776020581200475,0.26172335845587147,0.26172335845587147,0.26172335845587147,0.17278684039837486,0.17278684039837486,0.17278684039837486
2019-07-21,0.03558425499096992,0.03558425499096992,0.03558425499096992,-0.057008287513215274,-0.057008287513215274,-0.057008287513215274,0.03162557309178463,0.03162557309178463,0.03162557309178463,-0.014108027908827203,-0.014108027908827203,-0.014108027908827203
2019-07-28,-1.31342224465041,-1.31342224465041,-1.31342224465041,-1.375214095891823,-1.375214095891823,-1.375214095891823,-1.4002853008299407,-1.4002853008299407,-1.4002853008299407,-1.4203381914680027,-1.4203381914680027,-1.4203381914680027
2019-08-04,-1.574447841474388,-1.574447841474388,-1.574447841474388,-1.6663752084288337,-1.6663752084288337,-1.6663752084288337,-1.6475561932961826,-1.6475561932961826,-1.6475561932961826,-1.6137394273611565,-1.6137394273611565,-1.6137394273611565
2019-08-11,-1.760909470222028,-1.760909470222028,-1.760909470222028,-1.7240677466158467,-1.7240677466158467,-1.7240677466158467,-1.6408801060020428,-1.6408801060020428,-1.6408801060020428,-1.614113381608132,-1.614113381608132,-1.614113381608132
2019-08-18,-1.4825071913226635,-1.4825071913226635,-1.4825071913226635,-1.3892596601074036,-1.3892596601074036,-1.3892596601074036,-1.6544091979950515,-1.6544091979950515,-1.6544091979950515,-1.6859172163431213,-1.6859172163431213,-1.6859172163431213
2019-08-25,-0.9977568379927307,-0.9977568379927307,-0.9977568379927307,-1.1157498348218118,-1.1157498348218118,-1.1157498348218118,-0.9967810022250386,-0.9967810022250386,-0.9967810022250386,-0.9665469196058402,-0.9665469196058402,-0.9665469196058402
2019-09-01,-0.23922672371772222,-0.23922672371772222,-0.23922672371772222,-0.2932299910333356,-0.2932299910333356,-0.2932299910333356,-0.15314335975118432,-0.15314335975118432,-0.15314335975118432,-0.2290135462047689,-0.2290135462047689,-0.2290135462047689
2019-09-08,0.4889327247222305,0.4889327247222305,0.4889327247222305,0.4837913078913697,0.4837913078913697,0.4837913078913697,0.5789327415988692,0.5789327415988692,0.5789327415988692,0.49135825183502135,0.49135825183502135,0.49135825183502135
2019-09-15,0.3490040788457322,0.3490040788457322,0.3490040788457322,0.2735569155683666,0.2735569155683666,0.2735569155683666,0.16224388918579205,0.16224388918579205,0.16224388918579205,0.15905149673750754,0.15905149673750754,0.15905149673750754
2019-09-22,-0.18779013272902648,-0.18779013272902648,-0.18779013272902648,-0.2382779255635655,-0.2382779255635655,-0.2382779255635655,-0.5372661599895321,-0.5372661599895321,-0.5372661599895321,-0.527109562258467,-0.527109562258467,-0.527109562258467
2019-09-29,-0.5882019889558762,-0.5882019889558762,-0.5882019889558762,-0.44259560013604377,-0.44259560013604377,-0.44259560013604377,-0.4312886039391226,-0.4312886039391226,-0.4312886039391226,-0.28670904331891395,-0.28670904331891395,-0.28670904331891395
2019-10-06,0.1374392289470052,0.1374392289470052,0.1374392289470052,0.310890635691061,0.310890635691061,0.310890635691061,0.2615265169461778,0.2615265169461778,0.2615265169461778,0.20986197290888148,0.20986197290888148,0.20986197290888148
2019-10-13,0.4528916697549586,0.4528916697549586,0.4528916697549586,0.44474550892153536,0.44474550892153536,0.44474550892153536,0.4426023601117585,0.4426023601117585,0.4426023601117585,0.4212386417835904,0.4212386417835904,0.4212386417835904
2019-10-20,0.6893306846027176,0.6893306846027176,0.6893306846027176,0.8727209524777166,0.8727209524777166,0.8727209524777166,0.8347838089498839,0.8347838089498839,0.8347838089498839,0.9781955831060621,0.9781955831060621,0.9781955831060621
2019-10-27,1.119538740734303,1.119538740734303,1.119538740734303,1.2058931975953582,1.2058931975953582,1.2058931975953582,1.2069010498082637,1.2069010498082637,1.2069010498082637,1.2905494725065518,1.2905494725065518,1.2905494725065518
2019-11-03,1.537819851035921,1.537819851035921,1.537819851035921,1.5357206619227883,1.5357206619227883,1.5357206619227883,1.5219024506898862,1.5219024506898862,1.5219024506898862,1.4995924748339664,1.4995924748339664,1.4995924748339664
2019-11-10,1.038088522559364,1.038088522559364,1.038088522559364,1.0643923989308672,1.0643923989308672,1.0643923989308672,1.123171266247068,1.123171266247068,1.123171266247068,1.0891801159156904,1.0891801159156904,1.0891801159156904
2019-11-17,0.9205571560748506,0.9205571560748506,0.9205571560748506,0.8694712281025874,0.8694712281025874,0.8694712281025874,0.9046604122878554,0.9046604122878554,0.9046604122878554,0.9072692335050817,0.9072692335050817,0.9072692335050817
2019-11-24,0.7312899103069128,0.7312899103069128,0.7312899103069128,0.6997566196075388,0.6997566196075388,0.6997566196075388,0.7706641366733697,0.7706641366733697,0.7706641366733697,0.6977464515245967,0.6977464515245967,0.6977464515245967
2019-12-01,1.0617668191326306,1.0617668191326306,1.0617668191326306,1.017044416302027,1.017044416302027,1.017044416302027,1.0744213952116195,1.0744213952116195,1.0744213952116195,1.0615995349814962,1.0615995349814962,1.0615995349814962
2019-12-08,1.8814623048627133,1.8814623048627133,1.8814623048627133,2.007396986109065,2.007396986109065,2.007396986109065,1.764235241025473,1.764235241025473,1.764235241025473,1.7975155719208347,1.7975155719208347,1.7975155719208347
2019-12-15,1.73749393272601,1.73749393272601,1.73749393272601,1.6996924628248318,1.6996924628248318,1.6996924628248318,1.7185322974535993,1.7185322974535993,1.7185322974535993,1.7080293129132822,1.7080293129132822,1.7080293129132822
2019-12-22,1.8477608652900075,1.8477608652900075,1.8477608652900075,1.8142590806551968,1.8142590806551968,1.8142590806551968,1.7700078782743196,1.7700078782743196,1.7700078782743196,1.7957120102741495,1.7957120102741495,1.7957120102741495
2019-12-29,1.647851623176346,1.647851623176346,1.647851623176346,1.7117301836466228,1.7117301836466228,1.7117301836466228,1.6167959613853422,1.6167959613853422,1.6167959613853422,1.5852463805296726,1.5852463805296726,1.5852463805296726
