Date,AFSIMStock_Open_average,AFSIMStock_Open_max,AFSIMStock_Open_min,AFSIMStock_Open_volatility,AFSIMStock_High_average,AFSIMStock_High_max,AFSIMStock_High_min,AFSIMStock_High_volatility,AFSIMStock_High_change,AFSIMStock_Low_average,AFSIMStock_Low_max,AFSIMStock_Low_min,AFSIMStock_Low_volatility,AFSIMStock_Low_change,AFSIMStock_Close_average,AFSIMStock_Close_max,AFSIMStock_Close_min,AFSIMStock_Close_volatility,AFSIMStock_Close_change,AFSIMStock_Volume_average,AFSIMStock_Volume_max,AFSIMStock_Volume_min,AFSIMStock_Volume_volatility,AFSIMStock_Volume_change
2018-05-27,1.4357910632008972,1.321771879240373,1.4027713652988898,-0.1603247670266331,1.2500182715820478,0.8928350169914832,1.41256190374171,-0.5901395106942368,-0.7372237231444059,1.3166710679440137,1.045717543056497,1.469384534113147,-0.9628647016766844,-0.8094272134003847,1.2592997344469612,0.9500733109543069,1.4440795870237024,-1.021897651020057,0.2559372500613997,-0.1497603509093175,-0.4504756989534323,0.5385497140885999,-0.5098038559253094,-0.4545980258474421
2018-06-03,2.2913637095898225,2.7649156672977435,1.4630662048630716,2.827539003457631,2.4218667891421912,2.4154029484923374,2.0487139579943805,1.8220470893113212,1.9259185939193426,2.4920754094203836,2.9136054224698866,1.684874348937998,2.548632663858124,2.863120838787631,2.518706492539906,2.8760234274737195,1.6800695654811337,2.490900078336245,2.90417753786738,0.9869250537222938,0.28039752720347966,1.958607321579468,0.10177916043795471,-0.8655604815552318
2018-06-10,2.728546564941165,2.237138634959991,2.9424967498049055,-1.1569558796121155,2.5463014227981713,2.130336949332972,2.7985250649946196,-1.0367224259317227,0.12183492931011138,2.7895636875054137,2.4201511987047475,2.8553027901254358,-0.9357014986435829,-0.16746171271566865,2.6465596390140664,2.296690561527775,2.887942601493807,-1.2620507050496212,-0.23033475903918763,-0.20713712750411162,-0.21408911765878516,0.4047585563705342,-0.2580969907597651,0.4049109657994793
2018-06-17,2.2625642974533298,2.013696412520232,2.3431088329414314,-0.7753266930468847,2.1870007961031077,1.838124782014317,2.2703236225740038,-0.9710463239248374,-0.5078663184903999,2.2509777770020545,2.0228852688593113,2.291183534448457,-0.8828187424601036,-0.8037888147719602,2.23513223048804,2.063846060839714,2.3090443887870316,-0.8451945690176712,-0.6195469181897229,0.45642510963405925,0.4467287351474369,0.5608094751557761,0.4028162331139339,0.6120839130030421
2018-06-24,1.8293321696749185,1.6295260243481657,1.869889200729068,-0.7053122055362381,1.7743679832966006,1.5007022472294818,1.9157632794944546,-1.2271439821557932,-0.30284703888770526,1.8504195599429358,1.7433210829475032,1.9498010508590438,-0.7970790544000893,-0.1412104778942274,1.7920270756466938,1.6669507008387734,1.8490160711005736,-0.7709226432605398,-0.015529905471389173,-0.1036524955259491,-0.3920787646202471,1.4916974196318924,-0.5536003273063127,-0.4179122601812776
2018-07-01,1.6405416724215467,1.4507159904970945,1.7251931221608983,-0.9349487375712909,1.588588056575892,1.4595243999753242,1.663286883335233,-0.7630583624573752,-0.5642026296729233,1.6678006388049726,1.540363403931209,1.6885824145679316,-0.7165985720844803,-0.693514486579936,1.6135301431654827,1.4815419509603964,1.707658697300657,-0.996702943381297,-0.28180093098831777,-0.9598731256853377,-0.8475890121565064,-1.487870952380755,-0.7086912727677451,-0.20461706379630337
2018-07-08,1.4143054265231847,1.2985082902043295,1.4263040045206707,-0.5861115812831944,1.3681650803779426,1.2080592708119677,1.377265165708784,-0.7126856193857216,-0.23091374095580636,1.4019792770917778,1.3708267887113577,1.398309475821322,-0.33929710334311397,-0.7196062180230899,1.371764367853667,1.3244648155539154,1.4137434118470387,-0.610882449169183,-0.6183551237034585,-0.7550703000850657,-0.648889335039263,-0.5644268458900611,-0.6037385299512367,-0.3530341616844381
2018-07-15,1.2861811954651443,1.1752406601538794,1.2790369425407253,-0.5142845869396023,1.2481000283064199,1.0955364766066147,1.3386936798886686,-1.1010603575799487,-0.1809934272001478,1.3149074249009496,1.2301981897348666,1.361259695106671,-0.6571287406727727,-1.2832264423908532e-15,1.2905890163075862,1.1926314930370696,1.3724551634895013,-0.9329557708403201,-0.23251890385602345,-1.3229687039001143,-1.0217955268892034,-1.2225049185805563,-0.9108333958874109,-0.2777226427498618
2018-07-22,1.1771902062221697,1.0613500864313925,1.2456606460245463,-0.8519921920188911,1.1655204448536878,1.093587336255008,1.2026092944623439,-0.6033729832500804,0.1296109159541117,1.2197723934462605,1.1093515122441564,1.3125899557932585,-1.0525184303084207,-0.3630244143103071,1.161558079566115,1.0767535660750984,1.2312215423564496,-0.8995883832393896,-0.2509187829570524,-1.3074485537747138,-1.0670063320792669,-1.2616131500585526,-0.9545160196004666,-0.18598509054728138
2018-07-29,1.0046312875178074,0.9603610861648394,1.0302715402366227,-0.4513178720285189,0.9711546378833318,0.8856457939591933,0.9874277763485265,-0.5751347183831758,-0.5690834537191469,1.0262592510922766,1.00448630518596,1.093138377193958,-0.575504270177753,-0.7381046264127178,0.9721178464565815,0.9750463004378496,1.02008844750427,-0.46747230018226843,-0.6404207659732389,-0.8545441675414658,-0.6744109398863231,-0.6428031844620952,-0.6210581860623379,-0.21111252596577518
