Date,ProShares UltraPro MidCap400Etf_Open_average,ProShares UltraPro MidCap400Etf_Open_max,ProShares UltraPro MidCap400Etf_Open_min,ProShares UltraPro MidCap400Etf_High_average,ProShares UltraPro MidCap400Etf_High_max,ProShares UltraPro MidCap400Etf_High_min,ProShares UltraPro MidCap400Etf_Low_average,ProShares UltraPro MidCap400Etf_Low_max,ProShares UltraPro MidCap400Etf_Low_min,ProShares UltraPro MidCap400Etf_Close_average,ProShares UltraPro MidCap400Etf_Close_max,ProShares UltraPro MidCap400Etf_Close_min
2018-04-08,-0.5032774812851477,-0.5032774812851477,-0.5032774812851477,-0.7023356715148661,-0.7023356715148661,-0.7023356715148661,-0.24055767636340247,-0.24055767636340247,-0.24055767636340247,-0.4922520642533976,-0.4922520642533976,-0.4922520642533976
2018-04-15,-0.13140684617457235,-0.13140684617457235,-0.13140684617457235,-0.3297023376350899,-0.3297023376350899,-0.3297023376350899,0.09444569634731358,0.09444569634731358,0.09444569634731358,-0.1356512985656186,-0.1356512985656186,-0.1356512985656186
2018-04-22,-0.06584468645557989,-0.06584468645557989,-0.06584468645557989,-0.22240959954421458,-0.22240959954421458,-0.22240959954421458,0.0436149900577153,0.0436149900577153,0.0436149900577153,-0.015304314080283928,-0.015304314080283928,-0.015304314080283928
2018-04-29,-0.5648854407894264,-0.5648854407894264,-0.5648854407894264,-0.17586306103406266,-0.17586306103406266,-0.17586306103406266,-0.16449104841940515,-0.16449104841940515,-0.16449104841940515,0.03799623288995316,0.03799623288995316,0.03799623288995316
2018-05-06,1.5553182610040308,1.5553182610040308,1.5553182610040308,1.1466022730715593,1.1466022730715593,1.1466022730715593,1.4523178320057846,1.4523178320057846,1.4523178320057846,1.1158072209544507,1.1158072209544507,1.1158072209544507
2018-05-13,1.5729845284887751,1.5729845284887751,1.5729845284887751,1.2724716056456271,1.2724716056456271,1.2724716056456271,1.4478913786792558,1.4478913786792558,1.4478913786792558,1.1563621727391407,1.1563621727391407,1.1563621727391407
2018-05-20,1.3647118960228692,1.3647118960228692,1.3647118960228692,1.146181061542899,1.146181061542899,1.146181061542899,1.2305445427188968,1.2305445427188968,1.2305445427188968,1.0805847872793888,1.0805847872793888,1.0805847872793888
2018-05-27,1.7691434466958256,1.7691434466958256,1.7691434466958256,1.6104291187554816,1.6104291187554816,1.6104291187554816,1.3587378918534572,1.3587378918534572,1.3587378918534572,1.198162373077715,1.198162373077715,1.198162373077715
2018-06-03,1.934117641639079,1.934117641639079,1.934117641639079,2.0567655746802385,2.0567655746802385,2.0567655746802385,1.769576265224246,1.769576265224246,1.769576265224246,1.961737475734073,1.961737475734073,1.961737475734073
2018-06-10,1.3603824520511563,1.3603824520511563,1.3603824520511563,1.5825417803391255,1.5825417803391255,1.5825417803391255,1.4216436525261977,1.4216436525261977,1.4216436525261977,1.534606758810196,1.534606758810196,1.534606758810196
2018-06-17,1.4702311925191383,1.4702311925191383,1.4702311925191383,1.4393948753378254,1.4393948753378254,1.4393948753378254,1.4968737827456784,1.4968737827456784,1.4968737827456784,1.4430823411743472,1.4430823411743472,1.4430823411743472
2018-06-24,0.5382864663377313,0.5382864663377313,0.5382864663377313,0.5258107608821375,0.5258107608821375,0.5258107608821375,0.6245119201150514,0.6245119201150514,0.6245119201150514,0.5058865171095954,0.5058865171095954,0.5058865171095954
2018-07-01,0.5561728816951753,0.5561728816951753,0.5561728816951753,0.9638867539405199,0.9638867539405199,0.9638867539405199,0.6506171125387834,0.6506171125387834,0.6506171125387834,1.0054104327903772,1.0054104327903772,1.0054104327903772
2018-07-08,1.0587074846400815,1.0587074846400815,1.0587074846400815,1.0241923724771402,1.0241923724771402,1.0241923724771402,1.1498184251633488,1.1498184251633488,1.1498184251633488,1.0709720053891953,1.0709720053891953,1.0709720053891953
2018-07-15,1.17446980751726,1.17446980751726,1.17446980751726,1.082874186192172,1.082874186192172,1.082874186192172,0.9879083359577295,0.9879083359577295,0.9879083359577295,0.9768276684099308,0.9768276684099308,0.9768276684099308
2018-07-22,0.527182549138931,0.527182549138931,0.527182549138931,0.4048606119205821,0.4048606119205821,0.4048606119205821,0.04760808707418232,0.04760808707418232,0.04760808707418232,0.023564697132974682,0.023564697132974682,0.023564697132974682
2018-07-29,0.8198733939122727,0.8198733939122727,0.8198733939122727,0.6247470450180181,0.6247470450180181,0.6247470450180181,1.0948007074740522,1.0948007074740522,1.0948007074740522,0.7487126667984009,0.7487126667984009,0.7487126667984009
2018-08-05,0.7859255361917681,0.7859255361917681,0.7859255361917681,0.8422398675930682,0.8422398675930682,0.8422398675930682,0.866325252373487,0.866325252373487,0.866325252373487,0.6440595389074453,0.6440595389074453,0.6440595389074453
2018-08-12,0.6857597831728618,0.6857597831728618,0.6857597831728618,1.0095595692826338,1.0095595692826338,1.0095595692826338,0.9459007927873582,0.9459007927873582,0.9459007927873582,1.105516883295895,1.105516883295895,1.105516883295895
