Date,First Trust Germany AlphaDEXEtf_Open_average,First Trust Germany AlphaDEXEtf_Open_max,First Trust Germany AlphaDEXEtf_Open_min,First Trust Germany AlphaDEXEtf_High_average,First Trust Germany AlphaDEXEtf_High_max,First Trust Germany AlphaDEXEtf_High_min,First Trust Germany AlphaDEXEtf_Low_average,First Trust Germany AlphaDEXEtf_Low_max,First Trust Germany AlphaDEXEtf_Low_min,First Trust Germany AlphaDEXEtf_Close_average,First Trust Germany AlphaDEXEtf_Close_max,First Trust Germany AlphaDEXEtf_Close_min
2018-08-05,-1.3264763266880897,-1.3264763266880897,-1.3264763266880897,-1.351818750886147,-1.351818750886147,-1.351818750886147,-1.3717441658167568,-1.3717441658167568,-1.3717441658167568,-1.3943892370102986,-1.3943892370102986,-1.3943892370102986
2018-08-12,-1.295041834159546,-1.295041834159546,-1.295041834159546,-1.2197521667372322,-1.2197521667372322,-1.2197521667372322,-1.263499084200823,-1.263499084200823,-1.263499084200823,-1.1561642164009454,-1.1561642164009454,-1.1561642164009454
2018-08-19,-0.3757182106183089,-0.3757182106183089,-0.3757182106183089,-0.3967298364759568,-0.3967298364759568,-0.3967298364759568,-0.3677944846638274,-0.3677944846638274,-0.3677944846638274,-0.3444181906983677,-0.3444181906983677,-0.3444181906983677
2018-08-26,-0.13233934206787457,-0.13233934206787457,-0.13233934206787457,-0.17972012777722754,-0.17972012777722754,-0.17972012777722754,-0.21661972976286428,-0.21661972976286428,-0.21661972976286428,-0.2937903509698105,-0.2937903509698105,-0.2937903509698105
2018-09-02,-1.2055791969356686,-1.2055791969356686,-1.2055791969356686,-1.1703057825141954,-1.1703057825141954,-1.1703057825141954,-1.1832555821006243,-1.1832555821006243,-1.1832555821006243,-1.180698300437122,-1.180698300437122,-1.180698300437122
2018-09-09,-0.5874948248180127,-0.5874948248180127,-0.5874948248180127,-0.6889312645115551,-0.6889312645115551,-0.6889312645115551,-0.5535264858399818,-0.5535264858399818,-0.5535264858399818,-0.6435056362219544,-0.6435056362219544,-0.6435056362219544
2018-09-16,-0.392121909275042,-0.392121909275042,-0.392121909275042,-0.48873925327888385,-0.48873925327888385,-0.48873925327888385,-0.43382119879148284,-0.43382119879148284,-0.43382119879148284,-0.47745023017443733,-0.47745023017443733,-0.47745023017443733
2018-09-23,-1.346799187105768,-1.346799187105768,-1.346799187105768,-1.2749428415944832,-1.2749428415944832,-1.2749428415944832,-1.314575923337765,-1.314575923337765,-1.314575923337765,-1.2716347833727861,-1.2716347833727861,-1.2716347833727861
2018-09-30,-2.0200273492765444,-2.0200273492765444,-2.0200273492765444,-2.1510467367952346,-2.1510467367952346,-2.1510467367952346,-2.1042985796935634,-2.1042985796935634,-2.1042985796935634,-2.18813615442958,-2.18813615442958,-2.18813615442958
2018-10-07,-2.7739795439305204,-2.7739795439305204,-2.7739795439305204,-2.8218629615699564,-2.8218629615699564,-2.8218629615699564,-2.890914520027862,-2.890914520027862,-2.890914520027862,-2.7869847064754647,-2.7869847064754647,-2.7869847064754647
2018-10-14,-2.2278313019794322,-2.2278313019794322,-2.2278313019794322,-2.1631492066894182,-2.1631492066894182,-2.1631492066894182,-2.18285824239743,-2.18285824239743,-2.18285824239743,-2.1556819208980045,-2.1556819208980045,-2.1556819208980045
2018-10-21,-2.567374434547557,-2.567374434547557,-2.567374434547557,-2.552257663528808,-2.552257663528808,-2.552257663528808,-2.6311264883951915,-2.6311264883951915,-2.6311264883951915,-2.566936578682223,-2.566936578682223,-2.566936578682223
2018-10-28,-1.3460849380957856,-1.3460849380957856,-1.3460849380957856,-1.439681876229963,-1.439681876229963,-1.439681876229963,-1.495644953619791,-1.495644953619791,-1.495644953619791,-1.624853050259035,-1.624853050259035,-1.624853050259035
2018-11-04,-1.5384082223773556,-1.5384082223773556,-1.5384082223773556,-1.5772375567352497,-1.5772375567352497,-1.5772375567352497,-1.4756946909740418,-1.4756946909740418,-1.4756946909740418,-1.5986061594242793,-1.5986061594242793,-1.5986061594242793
2018-11-11,-1.631187754714049,-1.631187754714049,-1.631187754714049,-1.63199441744185,-1.63199441744185,-1.63199441744185,-1.562799058701611,-1.562799058701611,-1.562799058701611,-1.612703818146976,-1.612703818146976,-1.612703818146976
2018-11-18,-1.7212553007167488,-1.7212553007167488,-1.7212553007167488,-1.780937889790901,-1.780937889790901,-1.780937889790901,-1.6881106435175046,-1.6881106435175046,-1.6881106435175046,-1.7359477904368372,-1.7359477904368372,-1.7359477904368372
2018-11-25,-1.4108874342220132,-1.4108874342220132,-1.4108874342220132,-1.4804899800073146,-1.4804899800073146,-1.4804899800073146,-1.4085664091526466,-1.4085664091526466,-1.4085664091526466,-1.47402447567856,-1.47402447567856,-1.47402447567856
2018-12-02,-1.6675506533772138,-1.6675506533772138,-1.6675506533772138,-1.724389020353055,-1.724389020353055,-1.724389020353055,-1.7384445564758215,-1.7384445564758215,-1.7384445564758215,-1.793276917625935,-1.793276917625935,-1.793276917625935
2018-12-09,-1.593313331694889,-1.593313331694889,-1.593313331694889,-1.6104334184051181,-1.6104334184051181,-1.6104334184051181,-1.5348623803878876,-1.5348623803878876,-1.5348623803878876,-1.5633746654472767,-1.5633746654472767,-1.5633746654472767
2018-12-16,-1.5897902359521474,-1.5897902359521474,-1.5897902359521474,-1.6243396922007785,-1.6243396922007785,-1.6243396922007785,-1.6834819343681446,-1.6834819343681446,-1.6834819343681446,-1.7315162414218122,-1.7315162414218122,-1.7315162414218122
2018-12-23,-1.4129221337339866,-1.4129221337339866,-1.4129221337339866,-1.4453456185138043,-1.4453456185138043,-1.4453456185138043,-1.4034121468986835,-1.4034121468986835,-1.4034121468986835,-1.437474875883431,-1.437474875883431,-1.437474875883431
2018-12-30,-1.2664272406262302,-1.2664272406262302,-1.2664272406262302,-1.1264031991439838,-1.1264031991439838,-1.1264031991439838,-1.1986394678675172,-1.1986394678675172,-1.1986394678675172,-1.0699945503197859,-1.0699945503197859,-1.0699945503197859
2019-01-06,-0.6399614140112007,-0.6399614140112007,-0.6399614140112007,-0.6865098209726809,-0.6865098209726809,-0.6865098209726809,-0.609540491375876,-0.609540491375876,-0.609540491375876,-0.6559863741850193,-0.6559863741850193,-0.6559863741850193
2019-01-13,-0.3068547012213468,-0.3068547012213468,-0.3068547012213468,-0.310445960360852,-0.310445960360852,-0.310445960360852,-0.4011566265564286,-0.4011566265564286,-0.4011566265564286,-0.2592240167301849,-0.2592240167301849,-0.2592240167301849
2019-01-20,-0.031249583124394773,-0.031249583124394773,-0.031249583124394773,0.04612969253298223,0.04612969253298223,0.04612969253298223,0.0028705466634866865,0.0028705466634866865,0.0028705466634866865,-0.06323007246083155,-0.06323007246083155,-0.06323007246083155
2019-01-27,0.11677589473733233,0.11677589473733233,0.11677589473733233,0.3881137183894689,0.3881137183894689,0.3881137183894689,0.15724794249608495,0.15724794249608495,0.15724794249608495,0.11184652703677235,0.11184652703677235,0.11184652703677235
2019-02-03,-0.3459105851833514,-0.3459105851833514,-0.3459105851833514,-0.349782696571689,-0.349782696571689,-0.349782696571689,-0.26332998329838825,-0.26332998329838825,-0.26332998329838825,-0.2624351030990875,-0.2624351030990875,-0.2624351030990875
2019-02-10,0.1858673499949202,0.1858673499949202,0.1858673499949202,0.19448443675368923,0.19448443675368923,0.19448443675368923,0.2736324624828231,0.2736324624828231,0.2736324624828231,0.2631738657211579,0.2631738657211579,0.2631738657211579
2019-02-17,0.67084283325931,0.67084283325931,0.67084283325931,0.6126469363006318,0.6126469363006318,0.6126469363006318,0.7393841110768529,0.7393841110768529,0.7393841110768529,0.6122694347533418,0.6122694347533418,0.6122694347533418
2019-02-24,1.2242674708309085,1.2242674708309085,1.2242674708309085,1.0925757378071452,1.0925757378071452,1.0925757378071452,1.1959502128286048,1.1959502128286048,1.1959502128286048,1.2369162992256866,1.2369162992256866,1.2369162992256866
2019-03-03,0.2535081509116401,0.2535081509116401,0.2535081509116401,0.35989299538260616,0.35989299538260616,0.35989299538260616,0.3681638104230025,0.3681638104230025,0.3681638104230025,0.5050003639252431,0.5050003639252431,0.5050003639252431
2019-03-10,0.9893925827146688,0.9893925827146688,0.9893925827146688,0.9241844000052156,0.9241844000052156,0.9241844000052156,1.0685914556958735,1.0685914556958735,1.0685914556958735,1.0485383550418,1.0485383550418,1.0485383550418
2019-03-17,0.6137589623543014,0.6137589623543014,0.6137589623543014,0.4540772511498415,0.4540772511498415,0.4540772511498415,0.6352299720598343,0.6352299720598343,0.6352299720598343,0.5316032857187855,0.5316032857187855,0.5316032857187855
2019-03-24,0.6585853927909954,0.6585853927909954,0.6585853927909954,0.5010168659572708,0.5010168659572708,0.5010168659572708,0.5754389757092709,0.5754389757092709,0.5754389757092709,0.5963839225021141,0.5963839225021141,0.5963839225021141
2019-03-31,1.5937181640404499,1.5937181640404499,1.5937181640404499,1.4564587917984724,1.4564587917984724,1.4564587917984724,1.6069850358057822,1.6069850358057822,1.6069850358057822,1.5314729481309488,1.5314729481309488,1.5314729481309488
2019-04-07,1.5755791876682828,1.5755791876682828,1.5755791876682828,1.4549452294826388,1.4549452294826388,1.4549452294826388,1.5465833147135457,1.5465833147135457,1.5465833147135457,1.4797097482211399,1.4797097482211399,1.4797097482211399
2019-04-14,1.5744714597996123,1.5744714597996123,1.5744714597996123,1.5136868207964322,1.5136868207964322,1.5136868207964322,1.574666018004969,1.574666018004969,1.574666018004969,1.5605033747798418,1.5605033747798418,1.5605033747798418
2019-04-21,1.0454036002958358,1.0454036002958358,1.0454036002958358,0.9921318976432879,0.9921318976432879,0.9921318976432879,1.028058951265166,1.028058951265166,1.028058951265166,1.0477010314621609,1.0477010314621609,1.0477010314621609
2019-04-28,1.0990099850819641,1.0990099850819641,1.0990099850819641,1.1309961301441296,1.1309961301441296,1.1309961301441296,1.1122075030649232,1.1122075030649232,1.1122075030649232,1.1700354234795358,1.1700354234795358,1.1700354234795358
2019-05-05,0.6676768942170451,0.6676768942170451,0.6676768942170451,0.7779465084276275,0.7779465084276275,0.7779465084276275,0.6456292094552042,0.6456292094552042,0.6456292094552042,0.8270031187540655,0.8270031187540655,0.8270031187540655
2019-05-12,0.6903350052119749,0.6903350052119749,0.6903350052119749,0.5773068460916432,0.5773068460916432,0.5773068460916432,0.7412478334724553,0.7412478334724553,0.7412478334724553,0.6594130780514835,0.6594130780514835,0.6594130780514835
2019-05-19,0.2338448915952773,0.2338448915952773,0.2338448915952773,0.10760227765171693,0.10760227765171693,0.10760227765171693,0.24122341795822463,0.24122341795822463,0.24122341795822463,0.14318246908132953,0.14318246908132953,0.14318246908132953
2019-05-26,-1.094966612058908,-1.094966612058908,-1.094966612058908,-1.256060381132775,-1.256060381132775,-1.256060381132775,-0.9698715998979863,-0.9698715998979863,-0.9698715998979863,-1.1216455762835664,-1.1216455762835664,-1.1216455762835664
2019-06-02,0.030662934713722622,0.030662934713722622,0.030662934713722622,-0.1663389447291973,-0.1663389447291973,-0.1663389447291973,0.0897741851626912,0.0897741851626912,0.0897741851626912,-0.04780605503697074,-0.04780605503697074,-0.04780605503697074
2019-06-09,-0.7756350675174172,-0.7756350675174172,-0.7756350675174172,-0.9641141884252868,-0.9641141884252868,-0.9641141884252868,-1.017207014908093,-1.017207014908093,-1.017207014908093,-1.0712791401101207,-1.0712791401101207,-1.0712791401101207
2019-06-16,-0.08768141458845807,-0.08768141458845807,-0.08768141458845807,-0.1884785496589579,-0.1884785496589579,-0.1884785496589579,-0.161201684746329,-0.161201684746329,-0.161201684746329,-0.13982825540958513,-0.13982825540958513,-0.13982825540958513
2019-06-23,-0.2163411453226649,-0.2163411453226649,-0.2163411453226649,-0.23697514610848466,-0.23697514610848466,-0.23697514610848466,-0.14304971904996686,-0.14304971904996686,-0.14304971904996686,-0.2155746872020823,-0.2155746872020823,-0.2155746872020823
2019-06-30,-0.10305617288294039,-0.10305617288294039,-0.10305617288294039,-0.06288402969110544,-0.06288402969110544,-0.06288402969110544,-0.0189594411770086,-0.0189594411770086,-0.0189594411770086,-0.014809457914986888,-0.014809457914986888,-0.014809457914986888
2019-07-07,-0.5924542093937756,-0.5924542093937756,-0.5924542093937756,-0.5854796934465415,-0.5854796934465415,-0.5854796934465415,-0.5769998122492945,-0.5769998122492945,-0.5769998122492945,-0.5422717938149387,-0.5422717938149387,-0.5422717938149387
2019-07-14,-0.8425523975797964,-0.8425523975797964,-0.8425523975797964,-0.8485291866710569,-0.8485291866710569,-0.8485291866710569,-0.7459976562988488,-0.7459976562988488,-0.7459976562988488,-0.8144692851667784,-0.8144692851667784,-0.8144692851667784
2019-07-21,-0.2820919223466066,-0.2820919223466066,-0.2820919223466066,-0.3684443012194068,-0.3684443012194068,-0.3684443012194068,-0.19603418921186194,-0.19603418921186194,-0.19603418921186194,-0.327652467015288,-0.327652467015288,-0.327652467015288
2019-07-28,-1.6336650191140198,-1.6336650191140198,-1.6336650191140198,-1.6237126271074724,-1.6237126271074724,-1.6237126271074724,-1.7455175053285916,-1.7455175053285916,-1.7455175053285916,-1.5717735040110472,-1.5717735040110472,-1.5717735040110472
2019-08-04,-2.228649982680807,-2.228649982680807,-2.228649982680807,-2.2298060966765063,-2.2298060966765063,-2.2298060966765063,-2.1921496885480236,-2.1921496885480236,-2.1921496885480236,-2.21501247081083,-2.21501247081083,-2.21501247081083
2019-08-11,-3.14676474025555,-3.14676474025555,-3.14676474025555,-2.9948471199082425,-2.9948471199082425,-2.9948471199082425,-3.0568732737185886,-3.0568732737185886,-3.0568732737185886,-2.9707892947829326,-2.9707892947829326,-2.9707892947829326
2019-08-18,-1.9512252791581133,-1.9512252791581133,-1.9512252791581133,-2.032116425628668,-2.032116425628668,-2.032116425628668,-2.130313894854085,-2.130313894854085,-2.130313894854085,-2.2447749934938734,-2.2447749934938734,-2.2447749934938734
2019-08-25,-1.5286325171195172,-1.5286325171195172,-1.5286325171195172,-1.5831830255976804,-1.5831830255976804,-1.5831830255976804,-1.4290321010736662,-1.4290321010736662,-1.4290321010736662,-1.5075849733055746,-1.5075849733055746,-1.5075849733055746
2019-09-01,-0.7555199609742209,-0.7555199609742209,-0.7555199609742209,-0.7373170234386244,-0.7373170234386244,-0.7373170234386244,-0.7045066339698136,-0.7045066339698136,-0.7045066339698136,-0.6868116266410995,-0.6868116266410995,-0.6868116266410995
2019-09-08,-0.17383360270614392,-0.17383360270614392,-0.17383360270614392,-0.21403723742938888,-0.21403723742938888,-0.21403723742938888,-0.11369265676588387,-0.11369265676588387,-0.11369265676588387,-0.19769659898027406,-0.19769659898027406,-0.19769659898027406
2019-09-15,-0.21965831982185746,-0.21965831982185746,-0.21965831982185746,-0.22886073063776444,-0.22886073063776444,-0.22886073063776444,-0.23026381716598374,-0.23026381716598374,-0.23026381716598374,-0.31312083643586075,-0.31312083643586075,-0.31312083643586075
2019-09-22,-0.7309103389512677,-0.7309103389512677,-0.7309103389512677,-0.718888254083467,-0.718888254083467,-0.718888254083467,-0.7047861181786831,-0.7047861181786831,-0.7047861181786831,-0.7879677559162876,-0.7879677559162876,-0.7879677559162876
2019-09-29,-0.9955572398743796,-0.9955572398743796,-0.9955572398743796,-0.9370271295091717,-0.9370271295091717,-0.9370271295091717,-0.9481870555443134,-0.9481870555443134,-0.9481870555443134,-0.85743184716154,-0.85743184716154,-0.85743184716154
2019-10-06,-0.0849156641878733,-0.0849156641878733,-0.0849156641878733,0.12762468870403204,0.12762468870403204,0.12762468870403204,-0.016755251982399712,-0.016755251982399712,-0.016755251982399712,0.08580818470666099,0.08580818470666099,0.08580818470666099
2019-10-13,0.7987382885789336,0.7987382885789336,0.7987382885789336,0.7571335629410374,0.7571335629410374,0.7571335629410374,0.7635000767228242,0.7635000767228242,0.7635000767228242,0.6990661439868013,0.6990661439868013,0.6990661439868013
2019-10-20,0.8376851911119548,0.8376851911119548,0.8376851911119548,0.8041304969901459,0.8041304969901459,0.8041304969901459,0.8658616676546369,0.8658616676546369,0.8658616676546369,0.8317861273468881,0.8317861273468881,0.8317861273468881
2019-10-27,1.078330435615868,1.078330435615868,1.078330435615868,1.0691351780334473,1.0691351780334473,1.0691351780334473,1.097655492346945,1.097655492346945,1.097655492346945,1.0749473582209041,1.0749473582209041,1.0749473582209041
2019-11-03,1.6122688523708804,1.6122688523708804,1.6122688523708804,1.6937862703832967,1.6937862703832967,1.6937862703832967,1.569045754471966,1.569045754471966,1.569045754471966,1.677782691796945,1.677782691796945,1.677782691796945
2019-11-10,1.6906992164625831,1.6906992164625831,1.6906992164625831,1.768505632652878,1.768505632652878,1.768505632652878,1.5783167939151719,1.5783167939151719,1.5783167939151719,1.7113239791209043,1.7113239791209043,1.7113239791209043
2019-11-17,1.215375449087088,1.215375449087088,1.215375449087088,1.1773522922444941,1.1773522922444941,1.1773522922444941,1.2396620612400278,1.2396620612400278,1.2396620612400278,1.1786103997057142,1.1786103997057142,1.1786103997057142
2019-11-24,1.3957538932458864,1.3957538932458864,1.3957538932458864,1.3714512279304316,1.3714512279304316,1.3714512279304316,1.422477024612081,1.422477024612081,1.422477024612081,1.373097144964686,1.373097144964686,1.373097144964686
2019-12-01,1.449506609522546,1.449506609522546,1.449506609522546,1.486711935962891,1.486711935962891,1.486711935962891,1.4707895045293495,1.4707895045293495,1.4707895045293495,1.4836466352749944,1.4836466352749944,1.4836466352749944
2019-12-08,1.7561741792067274,1.7561741792067274,1.7561741792067274,1.742699593403937,1.742699593403937,1.742699593403937,1.6448658296721064,1.6448658296721064,1.6448658296721064,1.652855460568574,1.652855460568574,1.652855460568574
2019-12-15,1.4770218759605975,1.4770218759605975,1.4770218759605975,1.5261623184055662,1.5261623184055662,1.5261623184055662,1.4664193493065631,1.4664193493065631,1.4664193493065631,1.5271006932832296,1.5271006932832296,1.5271006932832296
2019-12-22,1.5291689606824825,1.5291689606824825,1.5291689606824825,1.6329027671264214,1.6329027671264214,1.6329027671264214,1.5614022467502233,1.5614022467502233,1.5614022467502233,1.5805552406981564,1.5805552406981564,1.5805552406981564
2019-12-29,1.2750446604543098,1.2750446604543098,1.2750446604543098,1.3234913675108433,1.3234913675108433,1.3234913675108433,1.2911995201035584,1.2911995201035584,1.2911995201035584,1.227676975200206,1.227676975200206,1.227676975200206
