Date,First Trust NYSE Arca Biotechnology_Open_average,First Trust NYSE Arca Biotechnology_Open_max,First Trust NYSE Arca Biotechnology_Open_min,First Trust NYSE Arca Biotechnology_High_average,First Trust NYSE Arca Biotechnology_High_max,First Trust NYSE Arca Biotechnology_High_min,First Trust NYSE Arca Biotechnology_Low_average,First Trust NYSE Arca Biotechnology_Low_max,First Trust NYSE Arca Biotechnology_Low_min,First Trust NYSE Arca Biotechnology_Close_average,First Trust NYSE Arca Biotechnology_Close_max,First Trust NYSE Arca Biotechnology_Close_min
2018-04-08,0.09992498842882272,0.09992498842882272,0.09992498842882272,-0.24492943824999164,-0.24492943824999164,-0.24492943824999164,-0.12058758503446766,-0.12058758503446766,-0.12058758503446766,-0.3287356674563731,-0.3287356674563731,-0.3287356674563731
2018-04-15,-0.4820179610835181,-0.4820179610835181,-0.4820179610835181,-0.6062855635046449,-0.6062855635046449,-0.6062855635046449,-0.24582360637080333,-0.24582360637080333,-0.24582360637080333,-0.3970437969657624,-0.3970437969657624,-0.3970437969657624
2018-04-22,-0.47966974278299274,-0.47966974278299274,-0.47966974278299274,-0.8115614337315972,-0.8115614337315972,-0.8115614337315972,-0.5474423268121104,-0.5474423268121104,-0.5474423268121104,-0.8138398973649372,-0.8138398973649372,-0.8138398973649372
2018-04-29,-0.8502955525776672,-0.8502955525776672,-0.8502955525776672,-0.8598029566368091,-0.8598029566368091,-0.8598029566368091,-0.39193578044678185,-0.39193578044678185,-0.39193578044678185,-0.4420214186651097,-0.4420214186651097,-0.4420214186651097
2018-05-06,0.3069899373000702,0.3069899373000702,0.3069899373000702,0.6127148090529853,0.6127148090529853,0.6127148090529853,0.6040795217683113,0.6040795217683113,0.6040795217683113,0.6156586908941362,0.6156586908941362,0.6156586908941362
2018-05-13,0.738473336215771,0.738473336215771,0.738473336215771,0.5111660022278728,0.5111660022278728,0.5111660022278728,0.42946194125668935,0.42946194125668935,0.42946194125668935,0.21898532685973524,0.21898532685973524,0.21898532685973524
2018-05-20,0.2596693834696631,0.2596693834696631,0.2596693834696631,0.17748100263281263,0.17748100263281263,0.17748100263281263,0.5857307803477909,0.5857307803477909,0.5857307803477909,0.454719863205976,0.454719863205976,0.454719863205976
2018-05-27,1.143684594379168,1.143684594379168,1.143684594379168,1.0072437022491472,1.0072437022491472,1.0072437022491472,0.8711418016024903,0.8711418016024903,0.8711418016024903,1.0479003734808503,1.0479003734808503,1.0479003734808503
2018-06-03,1.6488456422961129,1.6488456422961129,1.6488456422961129,1.700674479477638,1.700674479477638,1.700674479477638,1.7478664551012493,1.7478664551012493,1.7478664551012493,1.6410717790206202,1.6410717790206202,1.6410717790206202
2018-06-10,1.6661070223515368,1.6661070223515368,1.6661070223515368,1.6396335131384892,1.6396335131384892,1.6396335131384892,1.5891025775134,1.5891025775134,1.5891025775134,1.5669660254236566,1.5669660254236566,1.5669660254236566
