Date,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Open_average,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Open_max,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Open_min,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_High_average,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_High_max,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_High_min,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Low_average,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Low_max,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Low_min,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Close_average,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Close_max,Deutsche X-trackers JPX-Nikkei 400 EquityEtf_Close_min
2018-05-27,-0.5214675880953368,-0.5214675880953368,-0.5214675880953368,-0.5636382632057206,-0.5636382632057206,-0.5636382632057206,-0.323761811381397,-0.323761811381397,-0.323761811381397,-0.5039689251956747,-0.5039689251956747,-0.5039689251956747
2018-06-03,-0.03682876847136028,-0.03682876847136028,-0.03682876847136028,0.018603775449237265,0.018603775449237265,0.018603775449237265,0.1487279436937216,0.1487279436937216,0.1487279436937216,0.17074092924103088,0.17074092924103088,0.17074092924103088
2018-06-10,-0.24262235286778935,-0.24262235286778935,-0.24262235286778935,-0.14625829943173946,-0.14625829943173946,-0.14625829943173946,-0.021287197008245422,-0.021287197008245422,-0.021287197008245422,-0.07790747571199728,-0.07790747571199728,-0.07790747571199728
2018-06-17,-1.1231902189830982,-1.1231902189830982,-1.1231902189830982,-1.3698857635685482,-1.3698857635685482,-1.3698857635685482,-1.040529551194058,-1.040529551194058,-1.040529551194058,-1.417155668128255,-1.417155668128255,-1.417155668128255
2018-06-24,-2.501910880237936,-2.501910880237936,-2.501910880237936,-2.6698569027613295,-2.6698569027613295,-2.6698569027613295,-2.173203826725345,-2.173203826725345,-2.173203826725345,-2.30986375835098,-2.30986375835098,-2.30986375835098
2018-07-01,-2.9619194478975515,-2.9619194478975515,-2.9619194478975515,-2.7945253878745757,-2.7945253878745757,-2.7945253878745757,-2.739853142882206,-2.739853142882206,-2.739853142882206,-2.6200982050089836,-2.6200982050089836,-2.6200982050089836
2018-07-08,-1.9916425385715537,-1.9916425385715537,-1.9916425385715537,-2.1845589221428408,-2.1845589221428408,-2.1845589221428408,-1.9336162332132856,-1.9336162332132856,-1.9336162332132856,-2.035915989254368,-2.035915989254368,-2.035915989254368
2018-07-15,-1.6436565270493706,-1.6436565270493706,-1.6436565270493706,-1.597726991497272,-1.597726991497272,-1.597726991497272,-1.5154897329754762,-1.5154897329754762,-1.5154897329754762,-1.4347555225067967,-1.4347555225067967,-1.4347555225067967
2018-07-22,-0.11153287485141221,-0.11153287485141221,-0.11153287485141221,-0.13940669777151948,-0.13940669777151948,-0.13940669777151948,-0.190299596016007,-0.190299596016007,-0.190299596016007,-0.2213608551134888,-0.2213608551134888,-0.2213608551134888
2018-07-29,-1.1643727502291428,-1.1643727502291428,-1.1643727502291428,-1.1177739659312036,-1.1177739659312036,-1.1177739659312036,-1.0322749210994966,-1.0322749210994966,-1.0322749210994966,-0.9959641838077329,-0.9959641838077329,-0.9959641838077329
2018-08-05,-1.3771781599378075,-1.3771781599378075,-1.3771781599378075,-1.4972397284011523,-1.4972397284011523,-1.4972397284011523,-1.6945391491475572,-1.6945391491475572,-1.6945391491475572,-1.7215078384174363,-1.7215078384174363,-1.7215078384174363
2018-08-12,-1.7880685672803562,-1.7880685672803562,-1.7880685672803562,-1.736784260295415,-1.736784260295415,-1.736784260295415,-1.7072897471075485,-1.7072897471075485,-1.7072897471075485,-1.6639412270490495,-1.6639412270490495,-1.6639412270490495
2018-08-19,-1.307508224593476,-1.307508224593476,-1.307508224593476,-1.3551639959836506,-1.3551639959836506,-1.3551639959836506,-1.2435396422153056,-1.2435396422153056,-1.2435396422153056,-1.3112102918989292,-1.3112102918989292,-1.3112102918989292
2018-08-26,-0.8204804484369218,-0.8204804484369218,-0.8204804484369218,-0.9184913386830039,-0.9184913386830039,-0.9184913386830039,-0.7960322989585825,-0.7960322989585825,-0.7960322989585825,-0.8598655475428726,-0.8598655475428726,-0.8598655475428726
2018-09-02,-1.5104139080655443,-1.5104139080655443,-1.5104139080655443,-1.5410851802374403,-1.5410851802374403,-1.5410851802374403,-1.568787945938443,-1.568787945938443,-1.568787945938443,-1.5571133496999165,-1.5571133496999165,-1.5571133496999165
2018-09-09,-0.621502055057499,-0.621502055057499,-0.621502055057499,-0.6586056618096666,-0.6586056618096666,-0.6586056618096666,-0.5793017199323024,-0.5793017199323024,-0.5793017199323024,-0.6023260056270412,-0.6023260056270412,-0.6023260056270412
2018-09-16,0.6335074161150592,0.6335074161150592,0.6335074161150592,0.7516452313446563,0.7516452313446563,0.7516452313446563,0.7396675275333233,0.7396675275333233,0.7396675275333233,0.8333687814899421,0.8333687814899421,0.8333687814899421
2018-09-23,1.012277222223042,1.012277222223042,1.012277222223042,0.9761869670434223,0.9761869670434223,0.9761869670434223,0.9790376941456376,0.9790376941456376,0.9790376941456376,0.9078209218568574,0.9078209218568574,0.9078209218568574
2018-09-30,0.3107901747540351,0.3107901747540351,0.3107901747540351,0.21409357864253056,0.21409357864253056,0.21409357864253056,0.20654118197427615,0.20654118197427615,0.20654118197427615,0.11732364317013994,0.11732364317013994,0.11732364317013994
2018-10-07,-1.3355408612955075,-1.3355408612955075,-1.3355408612955075,-1.3408230986154697,-1.3408230986154697,-1.3408230986154697,-1.7748730470078395,-1.7748730470078395,-1.7748730470078395,-1.26510326153095,-1.26510326153095,-1.26510326153095
2018-10-14,-1.1824217164666961,-1.1824217164666961,-1.1824217164666961,-1.2671140387855402,-1.2671140387855402,-1.2671140387855402,-1.324052391370122,-1.324052391370122,-1.324052391370122,-1.5077579442633715,-1.5077579442633715,-1.5077579442633715
2018-10-21,-2.7891325671299865,-2.7891325671299865,-2.7891325671299865,-2.6787232080686483,-2.6787232080686483,-2.6787232080686483,-2.8364891597660398,-2.8364891597660398,-2.8364891597660398,-2.7919889286437134,-2.7919889286437134,-2.7919889286437134
2018-10-28,-1.528969414146452,-1.528969414146452,-1.528969414146452,-1.6510152224495769,-1.6510152224495769,-1.6510152224495769,-1.733857575623238,-1.733857575623238,-1.733857575623238,-1.9063387249201655,-1.9063387249201655,-1.9063387249201655
2018-11-04,-1.6602796182827302,-1.6602796182827302,-1.6602796182827302,-1.7082197942859187,-1.7082197942859187,-1.7082197942859187,-1.4848616745467829,-1.4848616745467829,-1.4848616745467829,-1.577905466768401,-1.577905466768401,-1.577905466768401
