Date,ELLO_Open_average,ELLO_Open_max,ELLO_Open_min,ELLO_High_average,ELLO_High_max,ELLO_High_min,ELLO_Low_average,ELLO_Low_max,ELLO_Low_min,ELLO_Close_average,ELLO_Close_max,ELLO_Close_min,ELLO_Volume_average,ELLO_Volume_max,ELLO_Volume_min
2018-04-08,-0.9376777343794261,-0.9172041299082747,-0.936986040505428,-0.921651926554884,-0.8510753171872438,-0.9740546006487623,-0.9602878538562254,-0.9474717964702652,-0.9636079728286856,-0.9671987963851909,-0.9113056326546652,-0.9922958972548529,-0.09382952020507734,-0.1290939745686534,-0.07109290006895377
2018-04-15,-1.6686290706301163,-1.6097531900981596,-1.7130711112851114,-1.5988397907438836,-1.4533987673730273,-1.7195717738803922,-1.7312570057449967,-1.6795040949336153,-1.7983767623877864,-1.7052064898505785,-1.5757571575605427,-1.8025492809181722,-0.2161350499191021,-0.23907442245947072,-0.2028648828393539
2018-04-22,-1.2380082592497754,-1.2380082592497754,-1.2380082592497754,-1.2419009714792322,-1.2419009714792322,-1.2419009714792322,-1.2380082592497754,-1.2380082592497754,-1.2380082592497754,-1.2419009714792322,-1.2419009714792322,-1.2419009714792322,0.12378901919705564,0.12378901919705564,0.12378901919705564
2018-04-29,-0.8611194320997153,-0.8611194320997153,-0.8611194320997153,-0.8656252303083181,-0.8656252303083181,-0.8656252303083181,-0.8611194320997153,-0.8611194320997153,-0.8611194320997153,-0.8656252303083181,-0.8656252303083181,-0.8656252303083181,-0.48434876138962873,-0.48434876138962873,-0.48434876138962873
2018-05-06,-0.9157656806032475,-0.9157656806032475,-0.9157656806032475,-0.835479071181789,-0.835479071181789,-0.835479071181789,-0.9157656806032475,-0.9157656806032475,-0.9157656806032475,-0.9024994593059728,-0.9024994593059728,-0.9024994593059728,0.4284581992293597,0.4284581992293597,0.4284581992293597
2018-05-13,-0.8803098476969186,-0.8803098476969186,-0.8803098476969186,-0.8924448106099073,-0.8924448106099073,-0.8924448106099073,-0.8803098476969186,-0.8803098476969186,-0.8803098476969186,-0.8823585169081861,-0.8823585169081861,-0.8823585169081861,0.08138818849190789,0.08138818849190789,0.08138818849190789
2018-05-20,-1.0802226086891287,-1.0802226086891287,-1.0802226086891287,-0.7494063844023683,-0.7494063844023683,-0.7494063844023683,-1.0802226086891287,-1.0802226086891287,-1.0802226086891287,-0.7402469506627829,-0.7402469506627829,-0.7402469506627829,-0.33929683637524855,-0.33929683637524855,-0.33929683637524855
2018-05-27,-0.5238983010270546,-0.17509595076921639,-0.6989035370827006,-0.3684972003371895,-0.0644025620980328,-0.7775539735523637,-0.5325524271909092,-0.17509595076921639,-0.7156825201431881,-0.41866793037825645,-0.22456456077545553,-0.7838406743508453,0.7948780420516215,2.313467855597981,-1.0005255427021584
2018-06-03,-0.22387740672737783,0.032297597159634234,-0.3574325384688282,0.42778043600009813,0.7282362768934939,0.2708353091008993,-0.2734087938237569,-0.12265327445383971,-0.3547835315364342,0.30739408946145913,0.3576119730492877,0.2819908062075761,3.179258864655393,3.266223442973887,2.66494602747335
2018-06-10,0.25489571770133845,0.6333066288987561,0.04029195572811154,1.316881957121214,1.6693930532420713,0.6340911986049795,0.21964136088993966,0.6467600359053574,-0.0379949856939411,0.9224893243248233,1.5501350231844648,0.6429195936620843,2.1379931088050537,1.720577455302265,0.5929255858219639
