Date,CLVSStock_Open_average,CLVSStock_Open_max,CLVSStock_Open_min,CLVSStock_Open_volatility,CLVSStock_Open_change,CLVSStock_High_average,CLVSStock_High_max,CLVSStock_High_min,CLVSStock_High_volatility,CLVSStock_High_change,CLVSStock_Low_average,CLVSStock_Low_max,CLVSStock_Low_min,CLVSStock_Low_volatility,CLVSStock_Low_change,CLVSStock_Close_average,CLVSStock_Close_max,CLVSStock_Close_min,CLVSStock_Close_volatility,CLVSStock_Close_change,CLVSStock_Volume_average,CLVSStock_Volume_max,CLVSStock_Volume_min,CLVSStock_Volume_volatility,CLVSStock_Volume_change
2018-05-27,-1.1394101900594256,-1.366476764719723,-0.9518850070395802,-1.637714392056057,-0.23237594799488295,-1.2215769605484839,-1.4969705191162002,-0.9918645229608901,-1.5962814150759916,-0.15899876243650718,-1.1139659178892998,-1.3032003312907507,-0.8975551599106952,-1.5744862395890848,-0.23348357151318633,-1.1483487134801267,-1.3107267351239253,-0.982640848769294,-1.0415460152403977,-0.3461419614013365,-1.325649322772779,-0.9765611743418443,-1.4871484249206577,-0.7952180029593502,0.048980874657268775
2018-06-03,-1.1854186836722012,-1.345389048723333,-1.2065007942458181,-0.7951917345210697,-0.5550750786090588,-1.259231240375242,-1.4759633080291745,-1.2329681260707421,-0.8757017930472987,-0.46426486100611286,-1.239943975986638,-1.315854784958995,-1.3507905960047817,-0.16589621370626173,-0.7136324228808977,-1.2806938836226818,-1.3687671572150009,-1.3994080411712075,0.032432763573337825,-0.8510430906576367,-1.0609431484796432,-0.918681599324895,-1.1274884991659244,-0.8104454572667004,0.24732795358408752
2018-06-10,-1.5780152058979575,-1.6410031977114825,-1.5962537034042448,-0.5058870176032959,0.6043691980151796,-1.57407621998772,-1.6695399123682595,-1.4824136645131376,-0.7683835857999515,0.7321673654138092,-1.5337556648979236,-1.4803503099281765,-1.5391812624651613,-0.10816305288021735,1.057728241312637,-1.4880003243332192,-1.5380593178085065,-1.5347993319436222,-0.12460263355659322,0.7595578325580715,0.3762071118443339,-0.09804879168786632,0.7734067125827694,-0.30215341721860506,0.5044165865487271
2018-06-17,-1.0135922653451277,-0.9770871706175237,-0.9657050409941446,-0.32417212343408425,0.6943685091382665,-0.9598521272951341,-1.0095925596754176,-0.9318637941318348,-0.38747459384715155,0.7061399921427373,-0.9198365201911587,-1.00778644724511,-0.8893019444771619,-0.6117487559424433,0.6812898384170066,-0.8760272500698653,-0.916539480691661,-0.8854023737885993,-0.11235442836858121,0.8535276680211351,-0.08991683715995318,-0.15742309432705615,0.5010266014833076,-0.30534562437915713,0.9918416613713136
2018-06-24,-1.016916668269077,-0.9343650513426711,-0.9130218250492639,-0.35867961941634874,-0.7555525197740411,-1.0977483605477536,-1.0645986934930691,-0.9650058465608972,-0.5058886453076982,-0.6953550091458117,-1.064183502534883,-1.1793330855262703,-0.9136487881327781,-1.3916546209512102,-0.47690022234331536,-1.1206033886682025,-1.3196309318315385,-0.892417308772606,-1.501124184395114,-0.22621316740023098,-0.7574895555490904,-0.8119862065579545,-0.3384870872882041,-0.8669103848278189,0.01809414010175251
2018-07-01,-0.8914320603104579,-0.8753560789247539,-0.7909522755686182,-0.6068139121723705,0.27997810783092847,-0.8298491776320754,-0.9376842306984821,-0.8360691488336645,-0.5563609495218267,0.7851347531683274,-0.8957147204075436,-1.0285127443242024,-0.7897631782532677,-1.2595634393425432,0.3948314525762457,-0.7864891311228456,-0.7664060845842184,-0.7603812695104434,-0.11768596109896257,0.7613732453843378,-0.8934710401981536,-0.8482757247811604,-1.0296362990188257,-0.7436552652576973,0.19973002470014561
2018-07-08,-0.39361639173108476,-0.5443375505728457,-0.387601505236464,-0.7778153825492132,-0.22621386660678997,-0.4285306903289927,-0.6609553239745354,-0.25324093673606773,-1.490071931808373,-0.1827727487275513,-0.3168703106208801,-0.4542987685101893,-0.22178441401575313,-1.0144091211811084,-0.248952594573763,-0.36664941233960985,-0.5280435931014555,-0.25419844535094094,-0.9733797338293165,-0.293371643624044,-0.702473921030873,-0.7049008207368874,-0.4402731834165367,-0.7125227557464483,-0.35845527361783625
2018-07-15,-0.6549745341765991,-0.6810435737393252,-0.5903742752815143,-0.5379198425218717,-0.14637257935598605,-0.6991751385233106,-0.8308302009840145,-0.6042924912562134,-0.9120844990362897,0.11180601864973044,-0.607605793730914,-0.7092954109964006,-0.47243915887044236,-1.0767974160387415,0.4918703008313733,-0.6334888395806976,-0.7212071151255399,-0.5095382538308227,-0.742465849789293,0.45434686631196225,-1.0527001626261798,-0.6229104918835402,-1.3754356452012664,-0.38454478907012757,-0.5752023654283204
2018-07-22,-0.7020045147329834,-0.7025200643232418,-0.7572680925042787,0.003329681604606893,-0.32376253873366356,-0.7944782286099527,-0.7831224578032543,-0.7174514218664333,-0.4307223441929558,-0.4139515807159983,-0.7020719704211575,-0.604001816031281,-0.6838712635859334,0.09895514070308951,-0.6064730419265052,-0.8017607821233119,-0.8016779912322883,-0.7266973771067936,-0.2771805637839504,-0.6353833457158078,-1.1073515468374788,-0.8811418661620605,-1.193607233423179,-0.7275724636876918,-0.028209209501376176
2018-07-29,-1.1140820153235602,-1.1747155830999503,-1.3514487793453909,0.22464871888246393,-0.8677418632838954,-1.0307854632756073,-0.9569012244360614,-1.3559269235049296,0.7999869093216171,-0.9036329554281826,-1.3138358885453005,-1.1500334039837314,-1.943040957536646,2.248237894963907,-1.8979424513299974,-1.315307736254594,-0.9379735275277399,-1.859833553064061,2.409595226982526,-1.7788831661400897,1.3281956751430721,1.2959315232082524,-0.18225633325927224,1.5192451661049444,2.288891608372542
