Date,SCLStock_Open_average,SCLStock_Open_max,SCLStock_Open_min,SCLStock_Open_volatility,SCLStock_Open_change,SCLStock_High_average,SCLStock_High_max,SCLStock_High_min,SCLStock_High_volatility,SCLStock_High_change,SCLStock_Low_average,SCLStock_Low_max,SCLStock_Low_min,SCLStock_Low_volatility,SCLStock_Low_change,SCLStock_Close_average,SCLStock_Close_max,SCLStock_Close_min,SCLStock_Close_volatility,SCLStock_Close_change,SCLStock_Volume_average,SCLStock_Volume_max,SCLStock_Volume_min,SCLStock_Volume_volatility,SCLStock_Volume_change
2018-05-27,-0.8985041020850105,-1.0060671984590668,-0.8065828108136828,-0.48030321811150395,0.5392630210350733,-0.9278727538030611,-1.0653566013986044,-0.8469135140115438,-0.4990026267964355,0.3877280504095577,-0.786447645720211,-0.9011240444545775,-0.711529467950119,-0.5417935176538892,0.3624015638269113,-0.8254630210894109,-0.9490473343718238,-0.7102516971937091,-0.583160803289547,0.2969169616761683,2.032885793327742,0.8199366274173159,2.142096347389315,0.10178767614373599,0.328028654333654
2018-06-03,-0.4910526441063642,-0.5621799869292912,-0.4138819661893525,-0.35135459827166265,0.483492317316882,-0.5250519219089448,-0.6361648007614084,-0.41060900552396573,-0.48971319262469,0.2833203734954953,-0.40301168636630685,-0.5005496218447041,-0.30407536244574634,-0.46969908088916906,0.3532769737581665,-0.42509356078552346,-0.532267843975718,-0.3572533774826752,-0.4042780220979135,0.3474986974735635,0.07289556310869753,-0.34599842347282034,0.1882733371169742,-0.47419332239065765,-0.9011775741859793
2018-06-10,-0.30596527691213277,-0.418562320930715,-0.11729388017811017,-0.6473456694045155,0.10942073393643009,-0.3548170533283667,-0.463369023350755,-0.20348750554013287,-0.5415872694095221,-0.13837583863121994,-0.25937780792345605,-0.40980209930739725,-0.08938668221943911,-0.6679324630564355,-0.13900598936540462,-0.2638524933662526,-0.4047631968451933,-0.0851948260598094,-0.6407602532330884,-0.09091764680902373,1.9969957608121094,1.106750869769548,1.0680968097370975,0.8749859060262187,1.8458643158743275
2018-06-17,-0.1933173809726259,-0.29464222650724425,-0.1056676195442318,-0.40891138780569053,0.3523480685348005,-0.1937876573285406,-0.25572919387627263,-0.13709863832462316,-0.2536074313862453,0.12147311772440433,-0.15113806665474896,-0.26368642864316993,-0.13810464122149607,-0.2911351733823815,0.1945965217453108,-0.13575719565591876,-0.26700052465052226,-0.022385873473072488,-0.4831850094852386,0.04888508132711049,2.3060643985493887,2.873573793409966,1.2901809080761169,2.92896843051325,2.6062195974930162
2018-06-24,-0.13219563816440033,-0.15331826398001197,-0.08417345469781598,-0.15351369121278804,0.40294984197562134,-0.15362541971871047,-0.20880484716728384,-0.13806967717564034,-0.15879693842737608,0.5228664941644167,-0.048441355229074744,-0.10268026410230244,0.006800634769202743,-0.21288182853347073,0.45917612022548315,-0.11104350994149308,-0.20416720708217612,-0.1382180936363842,-0.14979915846828917,0.5080655583075087,-0.20123113174858911,-0.5943680062283183,0.28357571363613454,-0.7654610064132265,-0.12780851694906664
2018-07-01,0.07313588137077023,-0.11014568603830424,0.13314471924217108,-0.4718561333647775,0.26677863903861676,0.025911720058878426,-0.11992021993287033,0.13212886197625912,-0.4660186865404315,0.27415320134501636,0.12777492610423197,-0.05370017294226485,0.25178776405238623,-0.5155592826504749,0.19575952417161988,0.11820571089531981,-0.0183590650885654,0.28729552343000414,-0.5134214444840767,0.21470385869445802,-0.8140278738709383,-0.7199557107172874,-0.7759662693370092,-0.5959386074099763,-0.35340667515726265
2018-07-08,0.3198801445823749,0.14402427181571795,0.4925187217594868,-0.6564458026616242,-0.009299687448285887,0.2832886968549812,0.13004898284018612,0.4286269247494355,-0.5253998101657629,0.15559980289526051,0.39827466065322153,0.15401169168145332,0.6186980790254287,-0.7156092194484374,-0.03375622391494429,0.3363843782820028,0.11032038589311184,0.5073338760850747,-0.647965151294957,0.055429405089391814,-0.2993770089066903,-0.04158273010912777,-1.4615301422310703,0.37803783678440156,-0.8972687529869563
2018-07-15,0.4498196043715862,0.4503839763471298,0.4971445239810723,-0.03838370326011327,0.5425877291186558,0.39125626478124886,0.33708472627028685,0.4392189308420252,-0.13753992183672673,0.4958696438198269,0.5016280093433658,0.4119554140665902,0.6258066331944876,-0.2515008627546024,0.4407700692596239,0.4985069954525297,0.422641737889702,0.4756495767868252,-0.013383154376290524,0.6318118317835594,-0.9293999167883499,-0.4585397692317502,-1.0434525019423428,-0.23973269255109758,-0.7849247155538094
2018-07-22,0.8815320420971476,1.0595075511254075,0.7967881881204527,0.6483311100373211,1.1056224175056382,0.9740836367411221,1.0415472406827164,0.7007614820618479,0.7802023161906166,1.2750726122801717,0.9050586281048644,1.1156277145722613,0.7233163096642912,0.9213552341125547,1.1043550874172727,1.0057396605793587,1.1067217940461012,0.7009232355109414,0.8826314805712409,1.3350315432252156,0.6300559470579692,0.023232444266219055,1.2179033260683223,-0.32071261008331053,-0.5314248558142991
2018-07-29,1.4935103511440815,1.3683449442323725,1.5801751312897157,-0.27134899516462035,0.45390483623692374,1.4924505409865667,1.2878606321477428,1.5523638831950195,-0.30939550305667657,0.15539386606154193,1.583012735315228,1.376846588850721,1.7542164238161855,-0.32825430433286407,0.2132263356812259,1.5480191560025656,1.3597702872304236,1.6326852644207086,-0.21500857369844517,0.4128350476711109,-0.3693831236540808,-0.25133395001100994,-0.828053549213722,-0.03860625430866878,-0.8848825164430466
2018-08-05,1.5963075073991744,1.3914990234289424,1.6151754697845353,-0.32599992307529024,-0.310521625277148,1.5241946952697987,1.3003978725649417,1.6097572726335616,-0.44370240905674563,-0.29199007579922565,1.6067351010497057,1.3612509819634016,1.6454953846370304,-0.23908786202860416,-0.439409711014667,1.5164063181308722,1.3175053478838081,1.526433452219587,-0.1709627538221657,-0.547395192470139,-1.3857529260971757,-1.000003602030576,-1.4295333057984767,-0.7256255563599441,0.12627926296917968
2018-08-12,1.2673810139734487,1.018375103476564,1.388288268147185,-0.7324092760686424,0.028181310606378282,1.2126279720276405,1.0564668467473821,1.3050819704369985,-0.3979202005956068,0.2949432241010159,1.291947031279925,1.044501929358587,1.41358894754563,-0.5178882759255199,0.09308885296773214,1.2459303724313078,1.0909373103073596,1.2962653053227733,-0.21935456974723813,0.32847826925141843,-1.403728721720271,-1.079859873926529,-1.056932814995904,-0.9431465065153453,-0.10860269735830042
2018-08-19,1.4186922833605418,1.2594130824252079,1.4351209581547089,-0.3441876037279355,-0.17738322484090852,1.4089877810286084,1.336926705946544,1.4393015960852842,-0.1009932720370674,0.036066436476929115,1.4433097484206077,1.2702477951687003,1.534581724252137,-0.36036578865333213,-0.2502135017084987,1.386880028673989,1.257783860151326,1.4103812516224505,-0.12844327258783586,-0.00034816125717364245,-0.799228813271771,0.025394342606327183,-0.955583618459994,0.34701362978709793,-0.28755341611133467
2018-08-26,1.38486341198333,1.1959197508092638,1.4201392464995024,-0.5198235558124412,-0.18342315558585115,1.3625278308368745,1.2231020320357913,1.4396164475701505,-0.3965029630548409,-0.24265005310815194,1.3999177266537668,1.2323376770106163,1.462620032777288,-0.36875914082310857,-0.31988721795648256,1.3713027298581961,1.162397648841206,1.4631586337044549,-0.5102434705220419,-0.06140130334601715,-1.4552356405544478,-0.8760400307479678,-1.595274646971945,-0.4884975034347221,0.07859289523795102
2018-09-02,1.2414808120297895,1.1184244901376281,1.2575847660428254,-0.3365815974271206,-0.27933439363645923,1.1788591259663554,1.0113548495289846,1.246362577536559,-0.45325808874735507,-0.0929287977134579,1.1879295894276471,0.9878833120731424,1.2612685567739104,-0.5180995998784774,0.12993608017834138,1.1929028837160538,0.9668709849502581,1.273821262102933,-0.5414829506492684,0.12282075470634145,-1.0356074735532348,-0.9408352546846133,-0.9606822649198306,-0.7894274878375755,-0.41066018632656076
2018-09-09,1.168421402714702,1.2266310024153455,1.113037897122486,0.6887120790589658,0.6004564188972514,1.154437460332055,1.1846882271721852,1.1013105412033124,0.6540793109298726,0.7116685292436931,1.1790972720468864,1.2649482867114754,1.1510854088251652,0.8134906229431994,0.8098828188376369,1.1658135524918045,1.2102840023078272,1.1520780469042378,0.5493778386500807,0.7296867815917896,-0.8531846682016132,-0.7759952688183274,-1.2238898566026168,-0.45091159953812504,0.32258945590243904
