Date,Global X Copper MinersEtf_Open_average,Global X Copper MinersEtf_Open_max,Global X Copper MinersEtf_Open_min,Global X Copper MinersEtf_High_average,Global X Copper MinersEtf_High_max,Global X Copper MinersEtf_High_min,Global X Copper MinersEtf_Low_average,Global X Copper MinersEtf_Low_max,Global X Copper MinersEtf_Low_min,Global X Copper MinersEtf_Close_average,Global X Copper MinersEtf_Close_max,Global X Copper MinersEtf_Close_min
2018-08-26,-1.47245319030591,-1.47245319030591,-1.47245319030591,-1.5150770719921824,-1.5150770719921824,-1.5150770719921824,-1.4470274130616492,-1.4470274130616492,-1.4470274130616492,-1.5505666821048483,-1.5505666821048483,-1.5505666821048483
2018-09-02,-1.6983133716688874,-1.6983133716688874,-1.6983133716688874,-1.699915818693695,-1.699915818693695,-1.699915818693695,-1.7301870187225246,-1.7301870187225246,-1.7301870187225246,-1.7492359864093763,-1.7492359864093763,-1.7492359864093763
2018-09-09,-1.3268328787817605,-1.3268328787817605,-1.3268328787817605,-1.3605505530700044,-1.3605505530700044,-1.3605505530700044,-1.3340662426181298,-1.3340662426181298,-1.3340662426181298,-1.3755039330255605,-1.3755039330255605,-1.3755039330255605
2018-09-16,-0.5641223231812419,-0.5641223231812419,-0.5641223231812419,-0.4794494431562365,-0.4794494431562365,-0.4794494431562365,-0.4913926724473087,-0.4913926724473087,-0.4913926724473087,-0.47303109370822516,-0.47303109370822516,-0.47303109370822516
2018-09-23,-0.6835359975822023,-0.6835359975822023,-0.6835359975822023,-0.6535703566583707,-0.6535703566583707,-0.6535703566583707,-0.6122990278595457,-0.6122990278595457,-0.6122990278595457,-0.6812839804757811,-0.6812839804757811,-0.6812839804757811
2018-09-30,-0.7475367130111431,-0.7475367130111431,-0.7475367130111431,-0.819459180982095,-0.819459180982095,-0.819459180982095,-0.9083439069960474,-0.9083439069960474,-0.9083439069960474,-0.9123817462797187,-0.9123817462797187,-0.9123817462797187
2018-10-07,-1.1072629008212593,-1.1072629008212593,-1.1072629008212593,-1.1609246239244801,-1.1609246239244801,-1.1609246239244801,-1.2128913598827165,-1.2128913598827165,-1.2128913598827165,-1.202705741951176,-1.202705741951176,-1.202705741951176
2018-10-14,-1.3380659184205703,-1.3380659184205703,-1.3380659184205703,-1.3892743000804997,-1.3892743000804997,-1.3892743000804997,-1.3819435022782065,-1.3819435022782065,-1.3819435022782065,-1.4288591898625447,-1.4288591898625447,-1.4288591898625447
2018-10-21,-2.1453927361466354,-2.1453927361466354,-2.1453927361466354,-1.975593935642572,-1.975593935642572,-1.975593935642572,-2.1738215218471084,-2.1738215218471084,-2.1738215218471084,-1.9543818618654132,-1.9543818618654132,-1.9543818618654132
2018-10-28,-0.7768291471648335,-0.7768291471648335,-0.7768291471648335,-0.6739981229334367,-0.6739981229334367,-0.6739981229334367,-0.8070859197505953,-0.8070859197505953,-0.8070859197505953,-0.8760754263301351,-0.8760754263301351,-0.8760754263301351
2018-11-04,-1.2299134549684518,-1.2299134549684518,-1.2299134549684518,-1.24195095331358,-1.24195095331358,-1.24195095331358,-1.2588913494114806,-1.2588913494114806,-1.2588913494114806,-1.3098594332924511,-1.3098594332924511,-1.3098594332924511
2018-11-11,-1.0724555867396623,-1.0724555867396623,-1.0724555867396623,-1.0736404826921888,-1.0736404826921888,-1.0736404826921888,-0.905126696505584,-0.905126696505584,-0.905126696505584,-0.9653021639751266,-0.9653021639751266,-0.9653021639751266
2018-11-18,-1.3595755948507267,-1.3595755948507267,-1.3595755948507267,-1.4111682535819106,-1.4111682535819106,-1.4111682535819106,-1.3607382569159543,-1.3607382569159543,-1.3607382569159543,-1.5131792370723867,-1.5131792370723867,-1.5131792370723867
2018-11-25,-1.1363882462587684,-1.1363882462587684,-1.1363882462587684,-1.1380302440211887,-1.1380302440211887,-1.1380302440211887,-1.0074517219254733,-1.0074517219254733,-1.0074517219254733,-0.9956027824847765,-0.9956027824847765,-0.9956027824847765
2018-12-02,-1.1113164113450342,-1.1113164113450342,-1.1113164113450342,-1.0633755113377086,-1.0633755113377086,-1.0633755113377086,-1.047419614347173,-1.047419614347173,-1.047419614347173,-1.1998443678452964,-1.1998443678452964,-1.1998443678452964
2018-12-09,-1.2735602160954227,-1.2735602160954227,-1.2735602160954227,-1.2963725566458433,-1.2963725566458433,-1.2963725566458433,-1.2453933296804516,-1.2453933296804516,-1.2453933296804516,-1.2735748696581233,-1.2735748696581233,-1.2735748696581233
2018-12-16,-1.7443948376890204,-1.7443948376890204,-1.7443948376890204,-1.7632767359048527,-1.7632767359048527,-1.7632767359048527,-1.7545408139416963,-1.7545408139416963,-1.7545408139416963,-1.8587650796106987,-1.8587650796106987,-1.8587650796106987
2018-12-23,-1.5500806264839009,-1.5500806264839009,-1.5500806264839009,-1.683604262528223,-1.683604262528223,-1.683604262528223,-1.5307920022642956,-1.5307920022642956,-1.5307920022642956,-1.6589006715979528,-1.6589006715979528,-1.6589006715979528
2018-12-30,-1.620973257676819,-1.620973257676819,-1.620973257676819,-1.3135116050286744,-1.3135116050286744,-1.3135116050286744,-1.45889549936428,-1.45889549936428,-1.45889549936428,-1.1769929264522263,-1.1769929264522263,-1.1769929264522263
2019-01-06,-0.71703700737806,-0.71703700737806,-0.71703700737806,-0.7804665676467848,-0.7804665676467848,-0.7804665676467848,-0.7071082625188702,-0.7071082625188702,-0.7071082625188702,-0.666081325732071,-0.666081325732071,-0.666081325732071
2019-01-13,-0.14600604756314914,-0.14600604756314914,-0.14600604756314914,-0.1591330586660223,-0.1591330586660223,-0.1591330586660223,-0.054729593317303045,-0.054729593317303045,-0.054729593317303045,-0.1956717188212723,-0.1956717188212723,-0.1956717188212723
2019-01-20,-0.507251983697257,-0.507251983697257,-0.507251983697257,-0.3587478346412668,-0.3587478346412668,-0.3587478346412668,-0.3630236378667192,-0.3630236378667192,-0.3630236378667192,-0.2528747973605491,-0.2528747973605491,-0.2528747973605491
2019-01-27,0.43200003346994126,0.43200003346994126,0.43200003346994126,0.3285914034469729,0.3285914034469729,0.3285914034469729,0.4495000894955029,0.4495000894955029,0.4495000894955029,0.40125507836376495,0.40125507836376495,0.40125507836376495
2019-02-03,0.43458607519086545,0.43458607519086545,0.43458607519086545,0.2726240554739776,0.2726240554739776,0.2726240554739776,0.4813770163837058,0.4813770163837058,0.4813770163837058,0.4014427698200396,0.4014427698200396,0.4014427698200396
2019-02-10,0.756117957269852,0.756117957269852,0.756117957269852,0.8677626999563796,0.8677626999563796,0.8677626999563796,0.9999858932338259,0.9999858932338259,0.9999858932338259,1.0302488475352527,1.0302488475352527,1.0302488475352527
2019-02-17,2.237508260021278,2.237508260021278,2.237508260021278,2.5661530122724385,2.5661530122724385,2.5661530122724385,2.3813914477937237,2.3813914477937237,2.3813914477937237,2.6518631256845198,2.6518631256845198,2.6518631256845198
2019-02-24,2.1027879945312926,2.1027879945312926,2.1027879945312926,2.058098812149937,2.058098812149937,2.058098812149937,2.0127316509149167,2.0127316509149167,2.0127316509149167,1.9175446100126896,1.9175446100126896,1.9175446100126896
2019-03-03,1.0264377763925667,1.0264377763925667,1.0264377763925667,0.8942578256218423,0.8942578256218423,0.8942578256218423,0.9837150801218402,0.9837150801218402,0.9837150801218402,0.9587867724203728,0.9587867724203728,0.9587867724203728
2019-03-10,1.327584501419603,1.327584501419603,1.327584501419603,1.201980524804598,1.201980524804598,1.201980524804598,1.2669238338567412,1.2669238338567412,1.2669238338567412,1.3064589561280417,1.3064589561280417,1.3064589561280417
2019-03-17,1.5906874199555838,1.5906874199555838,1.5906874199555838,1.4914953759941223,1.4914953759941223,1.4914953759941223,1.2903634843498246,1.2903634843498246,1.2903634843498246,1.2071150829838777,1.2071150829838777,1.2071150829838777
2019-03-24,1.4630071347570537,1.4630071347570537,1.4630071347570537,1.4551468744115046,1.4551468744115046,1.4551468744115046,1.5164081023808653,1.5164081023808653,1.5164081023808653,1.480955690034508,1.480955690034508,1.480955690034508
2019-03-31,1.9173344221623387,1.9173344221623387,1.9173344221623387,1.877139734542918,1.877139734542918,1.877139734542918,1.949708028819888,1.949708028819888,1.949708028819888,1.9580367552182467,1.9580367552182467,1.9580367552182467
2019-04-07,1.7799091926873702,1.7799091926873702,1.7799091926873702,1.815809579869769,1.815809579869769,1.815809579869769,1.8516239696741112,1.8516239696741112,1.8516239696741112,1.7993377687542211,1.7993377687542211,1.7993377687542211
2019-04-14,1.6938255413485992,1.6938255413485992,1.6938255413485992,1.6856410160191244,1.6856410160191244,1.6856410160191244,1.5950988223271192,1.5950988223271192,1.5950988223271192,1.6816463115574725,1.6816463115574725,1.6816463115574725
2019-04-21,0.7162988338047716,0.7162988338047716,0.7162988338047716,0.7714688364301868,0.7714688364301868,0.7714688364301868,0.8165981693255664,0.8165981693255664,0.8165981693255664,0.8037421828689888,0.8037421828689888,0.8037421828689888
2019-04-28,0.09525176747435002,0.09525176747435002,0.09525176747435002,0.19897570834090755,0.19897570834090755,0.19897570834090755,0.18601202007392267,0.18601202007392267,0.18601202007392267,0.2741347098099028,0.2741347098099028,0.2741347098099028
2019-05-05,-0.6655260732270588,-0.6655260732270588,-0.6655260732270588,-0.677401165768715,-0.677401165768715,-0.677401165768715,-0.7346787715879731,-0.7346787715879731,-0.7346787715879731,-0.6307092333210895,-0.6307092333210895,-0.6307092333210895
2019-05-12,-1.087127353950634,-1.087127353950634,-1.087127353950634,-1.2237797897342997,-1.2237797897342997,-1.2237797897342997,-1.1268576382852071,-1.1268576382852071,-1.1268576382852071,-1.2451507046663046,-1.2451507046663046,-1.2451507046663046
2019-05-19,-1.773116251870232,-1.773116251870232,-1.773116251870232,-1.8433451273670698,-1.8433451273670698,-1.8433451273670698,-1.7978860937724568,-1.7978860937724568,-1.7978860937724568,-1.8502055761986917,-1.8502055761986917,-1.8502055761986917
2019-05-26,-1.8262209688334137,-1.8262209688334137,-1.8262209688334137,-1.7757865942164301,-1.7757865942164301,-1.7757865942164301,-1.7793346505123981,-1.7793346505123981,-1.7793346505123981,-1.7263976319908516,-1.7263976319908516,-1.7263976319908516
2019-06-02,-1.176025469944887,-1.176025469944887,-1.176025469944887,-1.1804529769350116,-1.1804529769350116,-1.1804529769350116,-1.163566887795357,-1.163566887795357,-1.163566887795357,-1.1805660488837606,-1.1805660488837606,-1.1805660488837606
2019-06-09,-0.7762217197666732,-0.7762217197666732,-0.7762217197666732,-0.868959209793826,-0.868959209793826,-0.868959209793826,-0.83019514466592,-0.83019514466592,-0.83019514466592,-0.9140190179465901,-0.9140190179465901,-0.9140190179465901
2019-06-16,-0.11392559867743533,-0.11392559867743533,-0.11392559867743533,-0.086081291717239,-0.086081291717239,-0.086081291717239,-0.020706935186369495,-0.020706935186369495,-0.020706935186369495,-0.02165580451002847,-0.02165580451002847,-0.02165580451002847
2019-06-23,-0.080281512708521,-0.080281512708521,-0.080281512708521,-0.1419782333307454,-0.1419782333307454,-0.1419782333307454,-0.02356196620842408,-0.02356196620842408,-0.02356196620842408,-0.09237824536072534,-0.09237824536072534,-0.09237824536072534
2019-06-30,-0.3176579916063836,-0.3176579916063836,-0.3176579916063836,-0.37456810560652526,-0.37456810560652526,-0.37456810560652526,-0.43667460815225095,-0.43667460815225095,-0.43667460815225095,-0.3982149711514069,-0.3982149711514069,-0.3982149711514069
2019-07-07,-0.6532825413099982,-0.6532825413099982,-0.6532825413099982,-0.6973450583265904,-0.6973450583265904,-0.6973450583265904,-0.6202811982429076,-0.6202811982429076,-0.6202811982429076,-0.6888049182385019,-0.6888049182385019,-0.6888049182385019
2019-07-14,-0.5799525349658163,-0.5799525349658163,-0.5799525349658163,-0.44046307026183223,-0.44046307026183223,-0.44046307026183223,-0.49157821509638855,-0.49157821509638855,-0.49157821509638855,-0.4806913160262745,-0.4806913160262745,-0.4806913160262745
2019-07-21,-0.6720461307097975,-0.6720461307097975,-0.6720461307097975,-0.7002330114564734,-0.7002330114564734,-0.7002330114564734,-0.6704026403834011,-0.6704026403834011,-0.6704026403834011,-0.7496014070709528,-0.7496014070709528,-0.7496014070709528
2019-07-28,-1.5561058054515124,-1.5561058054515124,-1.5561058054515124,-1.6194700905666877,-1.6194700905666877,-1.6194700905666877,-1.6639772108301238,-1.6639772108301238,-1.6639772108301238,-1.6858935184495722,-1.6858935184495722,-1.6858935184495722
2019-08-04,-1.675039079387411,-1.675039079387411,-1.675039079387411,-1.746777411116033,-1.746777411116033,-1.746777411116033,-1.8017228455019825,-1.8017228455019825,-1.8017228455019825,-1.855572132530431,-1.855572132530431,-1.855572132530431
2019-08-11,-1.9700853162347065,-1.9700853162347065,-1.9700853162347065,-2.0138244896633295,-2.0138244896633295,-2.0138244896633295,-1.942652909517581,-1.942652909517581,-1.942652909517581,-1.9507716893313056,-1.9507716893313056,-1.9507716893313056
2019-08-18,-1.8546796363997642,-1.8546796363997642,-1.8546796363997642,-1.8125389393935218,-1.8125389393935218,-1.8125389393935218,-1.8502721441395134,-1.8502721441395134,-1.8502721441395134,-1.875932193937913,-1.875932193937913,-1.875932193937913
2019-08-25,-1.5148112437249306,-1.5148112437249306,-1.5148112437249306,-1.4913720543926452,-1.4913720543926452,-1.4913720543926452,-1.4328664052810545,-1.4328664052810545,-1.4328664052810545,-1.408252606755969,-1.408252606755969,-1.408252606755969
2019-09-01,-1.0388855059471804,-1.0388855059471804,-1.0388855059471804,-1.0647915805044774,-1.0647915805044774,-1.0647915805044774,-1.031249757152798,-1.031249757152798,-1.031249757152798,-1.032891209383157,-1.032891209383157,-1.032891209383157
2019-09-08,-0.42122867383222307,-0.42122867383222307,-0.42122867383222307,-0.350609147113621,-0.350609147113621,-0.350609147113621,-0.336637531123895,-0.336637531123895,-0.336637531123895,-0.31295160333145194,-0.31295160333145194,-0.31295160333145194
2019-09-15,-0.5151508754079268,-0.5151508754079268,-0.5151508754079268,-0.5676378091488884,-0.5676378091488884,-0.5676378091488884,-0.47204109068109973,-0.47204109068109973,-0.47204109068109973,-0.48510471149058476,-0.48510471149058476,-0.48510471149058476
2019-09-22,-0.9444328020506312,-0.9444328020506312,-0.9444328020506312,-0.8845109274462681,-0.8845109274462681,-0.8845109274462681,-0.8524919842623605,-0.8524919842623605,-0.8524919842623605,-0.8299383212003351,-0.8299383212003351,-0.8299383212003351
2019-09-29,-1.3122545699716814,-1.3122545699716814,-1.3122545699716814,-1.2895573586503117,-1.2895573586503117,-1.2895573586503117,-1.2373525094181954,-1.2373525094181954,-1.2373525094181954,-1.2184021547345603,-1.2184021547345603,-1.2184021547345603
2019-10-06,-0.8710981915991143,-0.8710981915991143,-0.8710981915991143,-0.75422549458139,-0.75422549458139,-0.75422549458139,-0.8009759438954064,-0.8009759438954064,-0.8009759438954064,-0.7077050210963529,-0.7077050210963529,-0.7077050210963529
2019-10-13,-0.6563004935219979,-0.6563004935219979,-0.6563004935219979,-0.6831585688547559,-0.6831585688547559,-0.6831585688547559,-0.6353315044004182,-0.6353315044004182,-0.6353315044004182,-0.6382663381598128,-0.6382663381598128,-0.6382663381598128
2019-10-20,-0.47451469531683377,-0.47451469531683377,-0.47451469531683377,-0.40982310062388594,-0.40982310062388594,-0.40982310062388594,-0.40727013809871027,-0.40727013809871027,-0.40727013809871027,-0.3283143542720937,-0.3283143542720937,-0.3283143542720937
2019-10-27,-0.38768678919381616,-0.38768678919381616,-0.38768678919381616,-0.13968179570385492,-0.13968179570385492,-0.13968179570385492,-0.32487857287380884,-0.32487857287380884,-0.32487857287380884,-0.1067475066214755,-0.1067475066214755,-0.1067475066214755
2019-11-03,0.6662238624415172,0.6662238624415172,0.6662238624415172,0.5757969584837858,0.5757969584837858,0.5757969584837858,0.6015045932143085,0.6015045932143085,0.6015045932143085,0.6585776241513872,0.6585776241513872,0.6585776241513872
2019-11-10,0.26976709250002506,0.26976709250002506,0.26976709250002506,0.2963088427944969,0.2963088427944969,0.2963088427944969,0.32702427955729196,0.32702427955729196,0.32702427955729196,0.3256706536657641,0.3256706536657641,0.3256706536657641
2019-11-17,0.3776262995628973,0.3776262995628973,0.3776262995628973,0.29222288258334767,0.29222288258334767,0.29222288258334767,0.3983695890643123,0.3983695890643123,0.3983695890643123,0.3045220900664092,0.3045220900664092,0.3045220900664092
2019-11-24,0.5322130406937091,0.5322130406937091,0.5322130406937091,0.39075194776862376,0.39075194776862376,0.39075194776862376,0.45496040742563054,0.45496040742563054,0.45496040742563054,0.4298590406978797,0.4298590406978797,0.4298590406978797
2019-12-01,0.8341010333628457,0.8341010333628457,0.8341010333628457,0.9056786288595445,0.9056786288595445,0.9056786288595445,0.9489916803830044,0.9489916803830044,0.9489916803830044,0.9083260767254191,0.9083260767254191,0.9083260767254191
2019-12-08,2.4486154673315443,2.4486154673315443,2.4486154673315443,2.56986951787526,2.56986951787526,2.56986951787526,2.3771535513071,2.3771535513071,2.3771535513071,2.261572321544363,2.261572321544363,2.261572321544363
2019-12-15,2.035759062144171,2.035759062144171,2.035759062144171,1.9190398405167042,1.9190398405167042,1.9190398405167042,1.9266896623657268,1.9266896623657268,1.9266896623657268,1.8760538786612404,1.8760538786612404,1.8760538786612404
2019-12-22,1.91317293574673,1.91317293574673,1.91317293574673,1.994322802709127,1.994322802709127,1.994322802709127,2.02791872938963,2.02791872938963,2.02791872938963,1.968651604323619,1.968651604323619,1.968651604323619
2019-12-29,1.8396612133195704,1.8396612133195704,1.8396612133195704,1.7506207983794546,1.7506207983794546,1.7506207983794546,1.7537488283274132,1.7537488283274132,1.7537488283274132,1.693183768970877,1.693183768970877,1.693183768970877
